county,precinct,office,district,party,candidate,votes,absentee_by_mail,advance_in_person,election_day,provisional
Polk,ARAGON,Governor,,REP,BRIAN KEMP,1394,23,798,572,1
Polk,BLOOMING GROVE,Governor,,REP,BRIAN KEMP,728,20,371,337,0
Polk,CEDARTOWN,Governor,,REP,BRIAN KEMP,2100,105,1406,589,0
Polk,FISH CREEK,Governor,,REP,BRIAN KEMP,1217,18,684,515,0
Polk,LAKE CREEK,Governor,,REP,BRIAN KEMP,1484,39,909,536,0
Polk,ROCKMART,Governor,,REP,BRIAN KEMP,2302,48,1568,686,0
Polk,YOUNGS GROVE,Governor,,REP,BRIAN KEMP,952,18,518,416,0
Polk,ARAGON,Governor,,DEM,STACEY ABRAMS,252,16,131,105,0
Polk,BLOOMING GROVE,Governor,,DEM,STACEY ABRAMS,145,8,82,55,0
Polk,CEDARTOWN,Governor,,DEM,STACEY ABRAMS,941,81,542,317,1
Polk,FISH CREEK,Governor,,DEM,STACEY ABRAMS,223,9,103,111,0
Polk,LAKE CREEK,Governor,,DEM,STACEY ABRAMS,218,3,123,92,0
Polk,ROCKMART,Governor,,DEM,STACEY ABRAMS,708,42,419,247,0
Polk,YOUNGS GROVE,Governor,,DEM,STACEY ABRAMS,101,8,52,41,0
Polk,ARAGON,Governor,,LIB,TED METZ,10,0,3,7,0
Polk,BLOOMING GROVE,Governor,,LIB,TED METZ,6,3,1,2,0
Polk,CEDARTOWN,Governor,,LIB,TED METZ,28,3,10,15,0
Polk,FISH CREEK,Governor,,LIB,TED METZ,15,1,8,6,0
Polk,LAKE CREEK,Governor,,LIB,TED METZ,9,0,3,6,0
Polk,ROCKMART,Governor,,LIB,TED METZ,21,2,10,9,0
Polk,YOUNGS GROVE,Governor,,LIB,TED METZ,7,0,3,4,0
Polk,ARAGON,Lieutenant Governor,,REP,GEOFF DUNCAN,1318,23,757,537,1
Polk,BLOOMING GROVE,Lieutenant Governor,,REP,GEOFF DUNCAN,698,21,358,319,0
Polk,CEDARTOWN,Lieutenant Governor,,REP,GEOFF DUNCAN,2004,107,1328,569,0
Polk,FISH CREEK,Lieutenant Governor,,REP,GEOFF DUNCAN,1169,19,656,494,0
Polk,LAKE CREEK,Lieutenant Governor,,REP,GEOFF DUNCAN,1408,38,872,498,0
Polk,ROCKMART,Lieutenant Governor,,REP,GEOFF DUNCAN,2194,48,1487,659,0
Polk,YOUNGS GROVE,Lieutenant Governor,,REP,GEOFF DUNCAN,904,18,492,394,0
Polk,ARAGON,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,238,15,118,105,0
Polk,BLOOMING GROVE,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,141,9,74,58,0
Polk,CEDARTOWN,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,874,82,497,294,1
Polk,FISH CREEK,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,217,9,102,106,0
Polk,LAKE CREEK,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,223,4,115,104,0
Polk,ROCKMART,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,686,43,410,233,0
Polk,YOUNGS GROVE,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,113,8,56,49,0
Polk,ARAGON,Secretary Of State,,REP,BRAD RAFFENSPERGER,1344,20,777,546,1
Polk,BLOOMING GROVE,Secretary Of State,,REP,BRAD RAFFENSPERGER,684,20,358,306,0
Polk,CEDARTOWN,Secretary Of State,,REP,BRAD RAFFENSPERGER,1966,103,1311,552,0
Polk,FISH CREEK,Secretary Of State,,REP,BRAD RAFFENSPERGER,1168,17,656,495,0
Polk,LAKE CREEK,Secretary Of State,,REP,BRAD RAFFENSPERGER,1417,38,875,504,0
Polk,ROCKMART,Secretary Of State,,REP,BRAD RAFFENSPERGER,2214,43,1515,656,0
Polk,YOUNGS GROVE,Secretary Of State,,REP,BRAD RAFFENSPERGER,908,18,495,395,0
Polk,ARAGON,Secretary Of State,,DEM,JOHN BARROW,261,17,130,114,0
Polk,BLOOMING GROVE,Secretary Of State,,DEM,JOHN BARROW,161,8,84,69,0
Polk,CEDARTOWN,Secretary Of State,,DEM,JOHN BARROW,984,83,572,328,1
Polk,FISH CREEK,Secretary Of State,,DEM,JOHN BARROW,246,9,116,121,0
Polk,LAKE CREEK,Secretary Of State,,DEM,JOHN BARROW,243,3,128,112,0
Polk,ROCKMART,Secretary Of State,,DEM,JOHN BARROW,715,42,433,240,0
Polk,YOUNGS GROVE,Secretary Of State,,DEM,JOHN BARROW,132,8,65,59,0
Polk,ARAGON,Secretary Of State,,LIB,SMYTHE DUVAL,22,1,9,12,0
Polk,BLOOMING GROVE,Secretary Of State,,LIB,SMYTHE DUVAL,12,1,4,7,0
Polk,CEDARTOWN,Secretary Of State,,LIB,SMYTHE DUVAL,49,4,27,18,0
Polk,FISH CREEK,Secretary Of State,,LIB,SMYTHE DUVAL,17,1,10,6,0
Polk,LAKE CREEK,Secretary Of State,,LIB,SMYTHE DUVAL,13,1,7,5,0
Polk,ROCKMART,Secretary Of State,,LIB,SMYTHE DUVAL,60,6,31,23,0
Polk,YOUNGS GROVE,Secretary Of State,,LIB,SMYTHE DUVAL,11,0,8,3,0
Polk,ARAGON,Attorney General,,(REP,CHRIS CARR,1348,23,780,544,1
Polk,BLOOMING GROVE,Attorney General,,(REP,CHRIS CARR,696,20,361,315,0
Polk,CEDARTOWN,Attorney General,,(REP,CHRIS CARR,2029,106,1350,573,0
Polk,FISH CREEK,Attorney General,,(REP,CHRIS CARR,1176,18,660,498,0
Polk,LAKE CREEK,Attorney General,,(REP,CHRIS CARR,1418,37,871,510,0
Polk,ROCKMART,Attorney General,,(REP,CHRIS CARR,2257,48,1537,672,0
Polk,YOUNGS GROVE,Attorney General,,(REP,CHRIS CARR,912,18,498,396,0
Polk,ARAGON,Attorney General,,DEM,CHARLIE BAILEY,268,15,131,122,0
Polk,BLOOMING GROVE,Attorney General,,DEM,CHARLIE BAILEY,160,9,84,67,0
Polk,CEDARTOWN,Attorney General,,DEM,CHARLIE BAILEY,970,84,564,321,1
Polk,FISH CREEK,Attorney General,,DEM,CHARLIE BAILEY,246,10,115,121,0
Polk,LAKE CREEK,Attorney General,,DEM,CHARLIE BAILEY,247,5,128,114,0
Polk,ROCKMART,Attorney General,,DEM,CHARLIE BAILEY,716,42,429,245,0
Polk,YOUNGS GROVE,Attorney General,,DEM,CHARLIE BAILEY,127,8,63,56,0
Polk,ARAGON,Commissioner Of Agriculture,,(REP,GARY BLACK,1363,23,786,553,1
Polk,BLOOMING GROVE,Commissioner Of Agriculture,,(REP,GARY BLACK,711,20,363,328,0
Polk,CEDARTOWN,Commissioner Of Agriculture,,(REP,GARY BLACK,2085,112,1379,594,0
Polk,FISH CREEK,Commissioner Of Agriculture,,(REP,GARY BLACK,1202,20,680,502,0
Polk,LAKE CREEK,Commissioner Of Agriculture,,(REP,GARY BLACK,1457,38,892,527,0
Polk,ROCKMART,Commissioner Of Agriculture,,(REP,GARY BLACK,2264,46,1539,679,0
Polk,YOUNGS GROVE,Commissioner Of Agriculture,,(REP,GARY BLACK,921,18,505,398,0
Polk,ARAGON,Commissioner Of Agriculture,,DEM,FRED SWANN,243,15,125,103,0
Polk,BLOOMING GROVE,Commissioner Of Agriculture,,DEM,FRED SWANN,142,10,77,55,0
Polk,CEDARTOWN,Commissioner Of Agriculture,,DEM,FRED SWANN,901,77,529,294,1
Polk,FISH CREEK,Commissioner Of Agriculture,,DEM,FRED SWANN,216,7,98,111,0
Polk,LAKE CREEK,Commissioner Of Agriculture,,DEM,FRED SWANN,209,4,117,88,0
Polk,ROCKMART,Commissioner Of Agriculture,,DEM,FRED SWANN,684,45,412,227,0
Polk,YOUNGS GROVE,Commissioner Of Agriculture,,DEM,FRED SWANN,113,8,59,46,0
Polk,ARAGON,Commissioner Of Insurance,,REP,JIM BECK,1340,23,765,551,1
Polk,BLOOMING GROVE,Commissioner Of Insurance,,REP,JIM BECK,689,20,354,315,0
Polk,CEDARTOWN,Commissioner Of Insurance,,REP,JIM BECK,2012,103,1335,574,0
Polk,FISH CREEK,Commissioner Of Insurance,,REP,JIM BECK,1181,18,667,496,0
Polk,LAKE CREEK,Commissioner Of Insurance,,REP,JIM BECK,1414,36,872,506,0
Polk,ROCKMART,Commissioner Of Insurance,,REP,JIM BECK,2239,42,1529,668,0
Polk,YOUNGS GROVE,Commissioner Of Insurance,,REP,JIM BECK,920,18,502,400,0
Polk,ARAGON,Commissioner Of Insurance,,DEM,JANICE LAWS,246,15,130,101,0
Polk,BLOOMING GROVE,Commissioner Of Insurance,,DEM,JANICE LAWS,143,9,80,54,0
Polk,CEDARTOWN,Commissioner Of Insurance,,DEM,JANICE LAWS,916,85,535,295,1
Polk,FISH CREEK,Commissioner Of Insurance,,DEM,JANICE LAWS,221,8,104,109,0
Polk,LAKE CREEK,Commissioner Of Insurance,,DEM,JANICE LAWS,220,4,116,100,0
Polk,ROCKMART,Commissioner Of Insurance,,DEM,JANICE LAWS,678,45,407,226,0
Polk,YOUNGS GROVE,Commissioner Of Insurance,,DEM,JANICE LAWS,109,8,55,46,0
Polk,ARAGON,Commissioner Of Insurance,,LIB,DONNIE FOSTER,31,0,15,16,0
Polk,BLOOMING GROVE,Commissioner Of Insurance,,LIB,DONNIE FOSTER,27,1,10,16,0
Polk,CEDARTOWN,Commissioner Of Insurance,,LIB,DONNIE FOSTER,68,2,38,28,0
Polk,FISH CREEK,Commissioner Of Insurance,,LIB,DONNIE FOSTER,24,1,10,13,0
Polk,LAKE CREEK,Commissioner Of Insurance,,LIB,DONNIE FOSTER,33,2,20,11,0
Polk,ROCKMART,Commissioner Of Insurance,,LIB,DONNIE FOSTER,57,4,31,22,0
Polk,YOUNGS GROVE,Commissioner Of Insurance,,LIB,DONNIE FOSTER,16,0,8,8,0
Polk,ARAGON,State School Superintendent,,(REP,RICHARD WOODS,1375,23,791,560,1
Polk,BLOOMING GROVE,State School Superintendent,,(REP,RICHARD WOODS,710,21,367,322,0
Polk,CEDARTOWN,State School Superintendent,,(REP,RICHARD WOODS,2087,110,1377,600,0
Polk,FISH CREEK,State School Superintendent,,(REP,RICHARD WOODS,1200,18,675,507,0
Polk,LAKE CREEK,State School Superintendent,,(REP,RICHARD WOODS,1450,36,887,527,0
Polk,ROCKMART,State School Superintendent,,(REP,RICHARD WOODS,2293,48,1560,685,0
Polk,YOUNGS GROVE,State School Superintendent,,(REP,RICHARD WOODS,930,18,510,402,0
Polk,ARAGON,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",250,15,126,109,0
Polk,BLOOMING GROVE,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",146,8,77,61,0
Polk,CEDARTOWN,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",914,79,538,296,1
Polk,FISH CREEK,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",228,9,106,113,0
Polk,LAKE CREEK,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",221,5,123,93,0
Polk,ROCKMART,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",691,42,414,235,0
Polk,YOUNGS GROVE,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",110,8,56,46,0
Polk,ARAGON,Commissioner Of Labor,,(REP,MARK BUTLER,1369,23,789,557,0
Polk,BLOOMING GROVE,Commissioner Of Labor,,(REP,MARK BUTLER,721,20,372,329,0
Polk,CEDARTOWN,Commissioner Of Labor,,(REP,MARK BUTLER,2060,111,1362,587,0
Polk,FISH CREEK,Commissioner Of Labor,,(REP,MARK BUTLER,1196,19,670,507,0
Polk,LAKE CREEK,Commissioner Of Labor,,(REP,MARK BUTLER,1438,36,882,520,0
Polk,ROCKMART,Commissioner Of Labor,,(REP,MARK BUTLER,2271,47,1550,674,0
Polk,YOUNGS GROVE,Commissioner Of Labor,,(REP,MARK BUTLER,924,18,508,398,0
Polk,ARAGON,Commissioner Of Labor,,DEM,RICHARD KEATLEY,249,15,124,110,0
Polk,BLOOMING GROVE,Commissioner Of Labor,,DEM,RICHARD KEATLEY,141,9,78,54,0
Polk,CEDARTOWN,Commissioner Of Labor,,DEM,RICHARD KEATLEY,929,79,548,301,1
Polk,FISH CREEK,Commissioner Of Labor,,DEM,RICHARD KEATLEY,226,7,109,110,0
Polk,LAKE CREEK,Commissioner Of Labor,,DEM,RICHARD KEATLEY,225,6,123,96,0
Polk,ROCKMART,Commissioner Of Labor,,DEM,RICHARD KEATLEY,702,43,422,237,0
Polk,YOUNGS GROVE,Commissioner Of Labor,,DEM,RICHARD KEATLEY,119,8,58,53,0
Polk,ARAGON,"Public Service Commission, District 3",3,(REP,CHUCK EATON,1330,23,768,539,0
Polk,BLOOMING GROVE,"Public Service Commission, District 3",3,(REP,CHUCK EATON,672,18,346,308,0
Polk,CEDARTOWN,"Public Service Commission, District 3",3,(REP,CHUCK EATON,1972,103,1329,540,0
Polk,FISH CREEK,"Public Service Commission, District 3",3,(REP,CHUCK EATON,1167,17,659,491,0
Polk,LAKE CREEK,"Public Service Commission, District 3",3,(REP,CHUCK EATON,1406,35,869,502,0
Polk,ROCKMART,"Public Service Commission, District 3",3,(REP,CHUCK EATON,2206,44,1515,647,0
Polk,YOUNGS GROVE,"Public Service Commission, District 3",3,(REP,CHUCK EATON,905,18,501,386,0
Polk,ARAGON,"Public Service Commission, District 3",3,DEM,LINDY MILLER,260,15,135,110,0
Polk,BLOOMING GROVE,"Public Service Commission, District 3",3,DEM,LINDY MILLER,161,9,88,64,0
Polk,CEDARTOWN,"Public Service Commission, District 3",3,DEM,LINDY MILLER,951,84,549,317,1
Polk,FISH CREEK,"Public Service Commission, District 3",3,DEM,LINDY MILLER,230,8,106,116,0
Polk,LAKE CREEK,"Public Service Commission, District 3",3,DEM,LINDY MILLER,239,3,129,107,0
Polk,ROCKMART,"Public Service Commission, District 3",3,DEM,LINDY MILLER,704,44,424,236,0
Polk,YOUNGS GROVE,"Public Service Commission, District 3",3,DEM,LINDY MILLER,118,6,55,57,0
Polk,ARAGON,"Public Service Commission, District 3",3,LIB,RYAN GRAHAM,30,0,11,19,0
Polk,BLOOMING GROVE,"Public Service Commission, District 3",3,LIB,RYAN GRAHAM,25,3,9,13,0
Polk,CEDARTOWN,"Public Service Commission, District 3",3,LIB,RYAN GRAHAM,73,2,34,37,0
Polk,FISH CREEK,"Public Service Commission, District 3",3,LIB,RYAN GRAHAM,29,2,14,13,0
Polk,LAKE CREEK,"Public Service Commission, District 3",3,LIB,RYAN GRAHAM,31,4,15,12,0
Polk,ROCKMART,"Public Service Commission, District 3",3,LIB,RYAN GRAHAM,65,3,34,28,0
Polk,YOUNGS GROVE,"Public Service Commission, District 3",3,LIB,RYAN GRAHAM,22,1,12,9,0
Polk,ARAGON,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,1340,21,777,541,1
Polk,BLOOMING GROVE,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,681,20,351,310,0
Polk,CEDARTOWN,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,2007,103,1344,560,0
Polk,FISH CREEK,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,1174,17,662,495,0
Polk,LAKE CREEK,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,1406,34,872,500,0
Polk,ROCKMART,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,2221,43,1525,653,0
Polk,YOUNGS GROVE,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,905,17,497,391,0
Polk,ARAGON,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,251,17,126,108,0
Polk,BLOOMING GROVE,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,145,7,83,55,0
Polk,CEDARTOWN,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,918,83,531,303,1
Polk,FISH CREEK,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,220,8,106,106,0
Polk,LAKE CREEK,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,225,4,124,97,0
Polk,ROCKMART,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,686,44,411,231,0
Polk,YOUNGS GROVE,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,115,8,55,52,0
Polk,ARAGON,"Public Service Commission, District 5",5,LIB,JOHN TURPISH,26,0,10,16,0
Polk,BLOOMING GROVE,"Public Service Commission, District 5",5,LIB,JOHN TURPISH,34,3,13,18,0
Polk,CEDARTOWN,"Public Service Commission, District 5",5,LIB,JOHN TURPISH,59,4,29,26,0
Polk,FISH CREEK,"Public Service Commission, District 5",5,LIB,JOHN TURPISH,30,1,13,16,0
Polk,LAKE CREEK,"Public Service Commission, District 5",5,LIB,JOHN TURPISH,32,4,12,16,0
Polk,ROCKMART,"Public Service Commission, District 5",5,LIB,JOHN TURPISH,66,4,37,25,0
Polk,YOUNGS GROVE,"Public Service Commission, District 5",5,LIB,JOHN TURPISH,21,1,12,8,0
Polk,ARAGON,U.S. Representative,14,(REP,TOM GRAVES,1374,23,791,559,1
Polk,BLOOMING GROVE,U.S. Representative,14,(REP,TOM GRAVES,715,23,366,326,0
Polk,CEDARTOWN,U.S. Representative,14,(REP,TOM GRAVES,2110,111,1388,611,0
Polk,FISH CREEK,U.S. Representative,14,(REP,TOM GRAVES,1207,19,677,511,0
Polk,LAKE CREEK,U.S. Representative,14,(REP,TOM GRAVES,1458,38,892,528,0
Polk,ROCKMART,U.S. Representative,14,(REP,TOM GRAVES,2285,47,1553,685,0
Polk,YOUNGS GROVE,U.S. Representative,14,(REP,TOM GRAVES,926,18,504,404,0
Polk,ARAGON,U.S. Representative,14,DEM,STEVEN LAMAR FOSTER,250,15,126,109,0
Polk,BLOOMING GROVE,U.S. Representative,14,DEM,STEVEN LAMAR FOSTER,142,6,80,56,0
Polk,CEDARTOWN,U.S. Representative,14,DEM,STEVEN LAMAR FOSTER,901,76,538,286,1
Polk,FISH CREEK,U.S. Representative,14,DEM,STEVEN LAMAR FOSTER,222,8,107,107,0
Polk,LAKE CREEK,U.S. Representative,14,DEM,STEVEN LAMAR FOSTER,224,4,126,94,0
Polk,ROCKMART,U.S. Representative,14,DEM,STEVEN LAMAR FOSTER,700,42,421,237,0
Polk,YOUNGS GROVE,U.S. Representative,14,DEM,STEVEN LAMAR FOSTER,114,8,59,47,0
Polk,ARAGON,State Senator,31,(REP,BILL HEATH,1445,24,822,598,1
Polk,BLOOMING GROVE,State Senator,31,(REP,BILL HEATH,770,23,391,356,0
Polk,CEDARTOWN,State Senator,31,(REP,BILL HEATH,2450,143,1572,735,0
Polk,FISH CREEK,State Senator,31,(REP,BILL HEATH,1275,21,707,547,0
Polk,LAKE CREEK,State Senator,31,(REP,BILL HEATH,1521,40,924,557,0
Polk,ROCKMART,State Senator,31,(REP,BILL HEATH,2527,59,1689,779,0
Polk,YOUNGS GROVE,State Senator,31,(REP,BILL HEATH,966,19,519,428,0
Polk,ARAGON,State Representative,16,(REP,TREY KELLEY,1457,26,831,599,1
Polk,BLOOMING GROVE,State Representative,16,(REP,TREY KELLEY,774,26,389,359,0
Polk,CEDARTOWN,State Representative,16,(REP,TREY KELLEY,2558,153,1639,766,0
Polk,FISH CREEK,State Representative,16,(REP,TREY KELLEY,1299,21,718,560,0
Polk,LAKE CREEK,State Representative,16,(REP,TREY KELLEY,1555,42,939,574,0
Polk,ROCKMART,State Representative,16,(REP,TREY KELLEY,2571,60,1723,788,0
Polk,YOUNGS GROVE,State Representative,16,(REP,TREY KELLEY,973,21,523,429,0
Polk,ARAGON,CC,D1,R,G. MARTIN,1441,27,818,595,1
Polk,BLOOMING GROVE,CC,D1,R,G. MARTIN,764,26,385,353,0
Polk,CEDARTOWN,CC,D1,R,G. MARTIN,2444,150,1568,726,0
Polk,FISH CREEK,CC,D1,R,G. MARTIN,1281,21,707,553,0
Polk,LAKE CREEK,CC,D1,R,G. MARTIN,1507,40,907,560,0
Polk,ROCKMART,CC,D1,R,G. MARTIN,2508,62,1675,771,0
Polk,YOUNGS GROVE,CC,D1,R,G. MARTIN,972,20,525,427,0
Polk,ARAGON,CC,D2,R,J. HULSEY,1317,20,757,539,1
Polk,BLOOMING GROVE,CC,D2,R,J. HULSEY,704,22,355,327,0
Polk,CEDARTOWN,CC,D2,R,J. HULSEY,2030,114,1329,587,0
Polk,FISH CREEK,CC,D2,R,J. HULSEY,1143,12,651,480,0
Polk,LAKE CREEK,CC,D2,R,J. HULSEY,1397,36,846,515,0
Polk,ROCKMART,CC,D2,R,J. HULSEY,2166,40,1472,654,0
Polk,YOUNGS GROVE,CC,D2,R,J. HULSEY,881,15,483,383,0
Polk,ARAGON,CC,D2,D,R. CLARK,294,18,152,124,0
Polk,BLOOMING GROVE,CC,D2,D,R. CLARK,160,8,91,61,0
Polk,CEDARTOWN,CC,D2,D,R. CLARK,928,74,559,294,1
Polk,FISH CREEK,CC,D2,D,R. CLARK,273,15,121,137,0
Polk,LAKE CREEK,CC,D2,D,R. CLARK,260,4,157,99,0
Polk,ROCKMART,CC,D2,D,R. CLARK,774,48,474,252,0
Polk,YOUNGS GROVE,CC,D2,D,R. CLARK,152,11,79,62,0
Polk,ARAGON,CC,D3,R,H. M. FLOYD,1440,24,815,600,1
Polk,BLOOMING GROVE,CC,D3,R,H. M. FLOYD,760,25,381,354,0
Polk,CEDARTOWN,CC,D3,R,H. M. FLOYD,2423,144,1556,723,0
Polk,FISH CREEK,CC,D3,R,H. M. FLOYD,1268,20,696,552,0
Polk,LAKE CREEK,CC,D3,R,H. M. FLOYD,1504,39,906,559,0
Polk,ROCKMART,CC,D3,R,H. M. FLOYD,2509,62,1674,773,0
Polk,YOUNGS GROVE,CC,D3,R,H. M. FLOYD,956,19,515,422,0
Polk,BLOOMING GROVE,BOE D1,,R,"B. MADDEN, JR.",763,24,385,354,0
Polk,CEDARTOWN,BOE D1,,R,"B. MADDEN, JR.",205,10,132,63,0
Polk,LAKE CREEK,BOE D1,,R,"B. MADDEN, JR.",623,12,402,209,0
Polk,CEDARTOWN,BOE D2,,D,B. MORGAN,682,53,394,235,0
Polk,CEDARTOWN,BOE D4,,R,V. MAYES,280,18,183,79,0
Polk,FISH CREEK,BOE D4,,R,V. MAYES,108,1,67,40,0
Polk,LAKE CREEK,BOE D4,,R,V. MAYES,438,10,260,168,0
Polk,YOUNGS GROVE,BOE D4,,R,V. MAYES,821,14,437,370,0
Polk,ARAGON,BOE D7,,R,T. SANDERS,1011,22,531,458,0
Polk,ROCKMART,BOE D7,,R,T. SANDERS,549,10,347,192,0
Polk,ARAGON,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,YES,1252,28,684,540,0
Polk,BLOOMING GROVE,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,YES,680,21,342,317,0
Polk,CEDARTOWN,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,YES,2354,146,1473,734,1
Polk,FISH CREEK,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,YES,1120,22,603,495,0
Polk,LAKE CREEK,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,YES,1311,38,768,505,0
Polk,ROCKMART,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,YES,2345,77,1527,741,0
Polk,YOUNGS GROVE,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,YES,806,24,432,350,0
Polk,ARAGON,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,NO,327,8,198,121,0
Polk,BLOOMING GROVE,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,NO,169,7,97,65,0
Polk,CEDARTOWN,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,NO,571,32,382,157,0
Polk,FISH CREEK,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,NO,299,6,169,124,0
Polk,LAKE CREEK,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,NO,341,4,231,106,0
Polk,ROCKMART,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,NO,591,9,416,166,0
Polk,YOUNGS GROVE,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,NO,223,2,130,91,0
Polk,ARAGON,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,YES,1018,20,563,435,0
Polk,BLOOMING GROVE,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,YES,501,13,270,218,0
Polk,CEDARTOWN,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,YES,1906,122,1189,594,1
Polk,FISH CREEK,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,YES,904,15,488,401,0
Polk,LAKE CREEK,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,YES,1025,30,623,372,0
Polk,ROCKMART,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,YES,1911,55,1245,611,0
Polk,YOUNGS GROVE,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,YES,626,20,330,276,0
Polk,ARAGON,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,NO,532,15,306,211,0
Polk,BLOOMING GROVE,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,NO,311,12,151,148,0
