county,precinct,office,district,party,candidate,votes,absentee_by_mail,advance_in_person,election_day,provisional
Twiggs,SHADY GROVE/TARVERS,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,245,27,116,101,1
Twiggs,DRY BRANCH,Secretary Of State,,REP,BRAD RAFFENSPERGER,580,24,149,407,0
Twiggs,GOLDEN ISLES,Secretary Of State,,REP,BRAD RAFFENSPERGER,380,4,125,251,0
Twiggs,HIGGSVILLE,Secretary Of State,,REP,BRAD RAFFENSPERGER,347,15,144,186,2
Twiggs,JEFFERSONVILLE/WARE,Secretary Of State,,REP,BRAD RAFFENSPERGER,332,10,193,128,1
Twiggs,SHADY GROVE/TARVERS,Secretary Of State,,REP,BRAD RAFFENSPERGER,227,8,114,105,0
Twiggs,DRY BRANCH,Secretary Of State,,DEM,JOHN BARROW,191,17,70,103,1
Twiggs,GOLDEN ISLES,Secretary Of State,,DEM,JOHN BARROW,603,58,208,337,0
Twiggs,HIGGSVILLE,Secretary Of State,,DEM,JOHN BARROW,125,9,39,77,0
Twiggs,JEFFERSONVILLE/WARE,Secretary Of State,,DEM,JOHN BARROW,597,96,310,191,0
Twiggs,SHADY GROVE/TARVERS,Secretary Of State,,DEM,JOHN BARROW,272,30,135,106,1
Twiggs,DRY BRANCH,Secretary Of State,,LIB,SMYTHE DUVAL,9,0,1,8,0
Twiggs,GOLDEN ISLES,Secretary Of State,,LIB,SMYTHE DUVAL,9,0,2,7,0
Twiggs,HIGGSVILLE,Secretary Of State,,LIB,SMYTHE DUVAL,5,0,1,4,0
Twiggs,JEFFERSONVILLE/WARE,Secretary Of State,,LIB,SMYTHE DUVAL,11,2,3,6,0
Twiggs,SHADY GROVE/TARVERS,Secretary Of State,,LIB,SMYTHE DUVAL,5,0,2,3,0
Twiggs,DRY BRANCH,Attorney General,,(REP,CHRIS CARR,594,25,155,414,0
Twiggs,GOLDEN ISLES,Attorney General,,(REP,CHRIS CARR,391,6,128,257,0
Twiggs,HIGGSVILLE,Attorney General,,(REP,CHRIS CARR,343,15,138,188,2
Twiggs,JEFFERSONVILLE/WARE,Attorney General,,(REP,CHRIS CARR,342,10,199,132,1
Twiggs,SHADY GROVE/TARVERS,Attorney General,,(REP,CHRIS CARR,237,10,123,104,0
Twiggs,DRY BRANCH,Attorney General,,DEM,CHARLIE BAILEY,178,16,63,98,1
Twiggs,GOLDEN ISLES,Attorney General,,DEM,CHARLIE BAILEY,600,57,208,335,0
Twiggs,HIGGSVILLE,Attorney General,,DEM,CHARLIE BAILEY,131,9,43,79,0
Twiggs,JEFFERSONVILLE/WARE,Attorney General,,DEM,CHARLIE BAILEY,588,97,298,193,0
Twiggs,SHADY GROVE/TARVERS,Attorney General,,DEM,CHARLIE BAILEY,263,28,125,109,1
Twiggs,DRY BRANCH,Commissioner Of Agriculture,,(REP,GARY BLACK,608,26,156,426,0
Twiggs,GOLDEN ISLES,Commissioner Of Agriculture,,(REP,GARY BLACK,408,6,131,271,0
Twiggs,HIGGSVILLE,Commissioner Of Agriculture,,(REP,GARY BLACK,367,15,143,207,2
Twiggs,JEFFERSONVILLE/WARE,Commissioner Of Agriculture,,(REP,GARY BLACK,348,11,201,135,1
Twiggs,SHADY GROVE/TARVERS,Commissioner Of Agriculture,,(REP,GARY BLACK,249,10,128,111,0
Twiggs,DRY BRANCH,Commissioner Of Agriculture,,DEM,FRED SWANN,159,15,60,83,1
Twiggs,GOLDEN ISLES,Commissioner Of Agriculture,,DEM,FRED SWANN,575,57,202,316,0
Twiggs,HIGGSVILLE,Commissioner Of Agriculture,,DEM,FRED SWANN,111,9,40,62,0
Twiggs,JEFFERSONVILLE/WARE,Commissioner Of Agriculture,,DEM,FRED SWANN,572,94,295,183,0
Twiggs,SHADY GROVE/TARVERS,Commissioner Of Agriculture,,DEM,FRED SWANN,245,28,116,100,1
Twiggs,DRY BRANCH,Commissioner Of Insurance,,REP,JIM BECK,599,24,155,420,0
Twiggs,GOLDEN ISLES,Commissioner Of Insurance,,REP,JIM BECK,400,3,130,267,0
Twiggs,HIGGSVILLE,Commissioner Of Insurance,,REP,JIM BECK,357,15,141,199,2
Twiggs,JEFFERSONVILLE/WARE,Commissioner Of Insurance,,REP,JIM BECK,344,8,199,136,1
Twiggs,SHADY GROVE/TARVERS,Commissioner Of Insurance,,REP,JIM BECK,241,9,123,109,0
Twiggs,DRY BRANCH,Commissioner Of Insurance,,DEM,JANICE LAWS,159,17,61,80,1
Twiggs,GOLDEN ISLES,Commissioner Of Insurance,,DEM,JANICE LAWS,583,59,207,317,0
Twiggs,HIGGSVILLE,Commissioner Of Insurance,,DEM,JANICE LAWS,109,8,37,64,0
Twiggs,JEFFERSONVILLE/WARE,Commissioner Of Insurance,,DEM,JANICE LAWS,575,97,292,186,0
Twiggs,SHADY GROVE/TARVERS,Commissioner Of Insurance,,DEM,JANICE LAWS,252,28,123,101,0
Twiggs,DRY BRANCH,Commissioner Of Insurance,,LIB,DONNIE FOSTER,19,0,3,16,0
Twiggs,GOLDEN ISLES,Commissioner Of Insurance,,LIB,DONNIE FOSTER,11,0,2,9,0
Twiggs,HIGGSVILLE,Commissioner Of Insurance,,LIB,DONNIE FOSTER,8,1,5,2,0
Twiggs,JEFFERSONVILLE/WARE,Commissioner Of Insurance,,LIB,DONNIE FOSTER,11,3,4,4,0
Twiggs,SHADY GROVE/TARVERS,Commissioner Of Insurance,,LIB,DONNIE FOSTER,5,0,2,2,1
Twiggs,DRY BRANCH,State School Superintendent,,(REP,RICHARD WOODS,621,26,157,438,0
Twiggs,GOLDEN ISLES,State School Superintendent,,(REP,RICHARD WOODS,411,7,131,273,0
Twiggs,HIGGSVILLE,State School Superintendent,,(REP,RICHARD WOODS,360,16,141,201,2
Twiggs,JEFFERSONVILLE/WARE,State School Superintendent,,(REP,RICHARD WOODS,342,11,197,133,1
Twiggs,SHADY GROVE/TARVERS,State School Superintendent,,(REP,RICHARD WOODS,250,11,124,114,1
Twiggs,DRY BRANCH,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",156,15,61,79,1
Twiggs,GOLDEN ISLES,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",564,56,207,301,0
Twiggs,HIGGSVILLE,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",115,8,42,65,0
Twiggs,JEFFERSONVILLE/WARE,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",591,92,309,190,0
Twiggs,SHADY GROVE/TARVERS,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",248,26,123,99,0
Twiggs,DRY BRANCH,Commissioner Of Labor,,(REP,MARK BUTLER,612,24,157,431,0
Twiggs,GOLDEN ISLES,Commissioner Of Labor,,(REP,MARK BUTLER,398,3,131,264,0
Twiggs,HIGGSVILLE,Commissioner Of Labor,,(REP,MARK BUTLER,361,15,145,199,2
Twiggs,JEFFERSONVILLE/WARE,Commissioner Of Labor,,(REP,MARK BUTLER,340,10,194,135,1
Twiggs,SHADY GROVE/TARVERS,Commissioner Of Labor,,(REP,MARK BUTLER,242,11,124,107,0
Twiggs,DRY BRANCH,Commissioner Of Labor,,DEM,RICHARD KEATLEY,161,17,60,83,1
Twiggs,GOLDEN ISLES,Commissioner Of Labor,,DEM,RICHARD KEATLEY,591,57,207,327,0
Twiggs,HIGGSVILLE,Commissioner Of Labor,,DEM,RICHARD KEATLEY,115,9,37,69,0
Twiggs,JEFFERSONVILLE/WARE,Commissioner Of Labor,,DEM,RICHARD KEATLEY,589,94,306,189,0
Twiggs,SHADY GROVE/TARVERS,Commissioner Of Labor,,DEM,RICHARD KEATLEY,255,27,123,104,1
Twiggs,DRY BRANCH,"Public Service Commission, District 3",3,(REP,CHUCK EATON,583,25,154,404,0
Twiggs,GOLDEN ISLES,"Public Service Commission, District 3",3,(REP,CHUCK EATON,383,4,128,251,0
Twiggs,HIGGSVILLE,"Public Service Commission, District 3",3,(REP,CHUCK EATON,341,15,141,183,2
Twiggs,JEFFERSONVILLE/WARE,"Public Service Commission, District 3",3,(REP,CHUCK EATON,332,9,194,128,1
Twiggs,SHADY GROVE/TARVERS,"Public Service Commission, District 3",3,(REP,CHUCK EATON,229,10,119,100,0
Twiggs,DRY BRANCH,"Public Service Commission, District 3",3,DEM,LINDY MILLER,177,16,61,99,1
Twiggs,GOLDEN ISLES,"Public Service Commission, District 3",3,DEM,LINDY MILLER,594,58,209,327,0
Twiggs,HIGGSVILLE,"Public Service Commission, District 3",3,DEM,LINDY MILLER,123,8,37,78,0
Twiggs,JEFFERSONVILLE/WARE,"Public Service Commission, District 3",3,DEM,LINDY MILLER,592,95,305,192,0
Twiggs,SHADY GROVE/TARVERS,"Public Service Commission, District 3",3,DEM,LINDY MILLER,259,28,124,106,1
Twiggs,DRY BRANCH,"Public Service Commission, District 3",3,LIB,RYAN GRAHAM,19,0,5,14,0
Twiggs,GOLDEN ISLES,"Public Service Commission, District 3",3,LIB,RYAN GRAHAM,10,0,0,10,0
Twiggs,HIGGSVILLE,"Public Service Commission, District 3",3,LIB,RYAN GRAHAM,11,1,5,5,0
Twiggs,JEFFERSONVILLE/WARE,"Public Service Commission, District 3",3,LIB,RYAN GRAHAM,11,2,5,4,0
Twiggs,SHADY GROVE/TARVERS,"Public Service Commission, District 3",3,LIB,RYAN GRAHAM,7,0,2,5,0
Twiggs,DRY BRANCH,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,590,21,153,416,0
Twiggs,GOLDEN ISLES,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,386,2,129,255,0
Twiggs,HIGGSVILLE,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,348,14,139,193,2
Twiggs,JEFFERSONVILLE/WARE,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,335,10,193,131,1
Twiggs,SHADY GROVE/TARVERS,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,233,10,119,104,0
Twiggs,DRY BRANCH,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,158,17,59,81,1
Twiggs,GOLDEN ISLES,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,589,60,207,322,0
Twiggs,HIGGSVILLE,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,108,8,36,64,0
Twiggs,JEFFERSONVILLE/WARE,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,585,93,305,187,0
Twiggs,SHADY GROVE/TARVERS,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,258,28,125,104,1
Twiggs,DRY BRANCH,"Public Service Commission, District 5",5,LIB,JOHN TURPISH,22,2,3,17,0
Twiggs,GOLDEN ISLES,"Public Service Commission, District 5",5,LIB,JOHN TURPISH,15,1,2,12,0
Twiggs,HIGGSVILLE,"Public Service Commission, District 5",5,LIB,JOHN TURPISH,13,1,6,6,0
Twiggs,JEFFERSONVILLE/WARE,"Public Service Commission, District 5",5,LIB,JOHN TURPISH,10,1,2,7,0
Twiggs,SHADY GROVE/TARVERS,"Public Service Commission, District 5",5,LIB,JOHN TURPISH,7,0,3,4,0
Twiggs,DRY BRANCH,U.S. Representative,8,(REP,AUSTIN SCOTT,690,36,183,470,1
Twiggs,GOLDEN ISLES,U.S. Representative,8,(REP,AUSTIN SCOTT,629,33,201,395,0
Twiggs,HIGGSVILLE,U.S. Representative,8,(REP,AUSTIN SCOTT,394,17,156,219,2
Twiggs,JEFFERSONVILLE/WARE,U.S. Representative,8,(REP,AUSTIN SCOTT,546,51,285,209,1
Twiggs,SHADY GROVE/TARVERS,U.S. Representative,8,(REP,AUSTIN SCOTT,338,24,167,147,0
Twiggs,DRY BRANCH,State Senator,26,(DEM,DAVID E. LUCAS SR,445,28,126,290,1
Twiggs,GOLDEN ISLES,State Senator,26,(DEM,DAVID E. LUCAS SR,739,59,256,424,0
Twiggs,HIGGSVILLE,State Senator,26,(DEM,DAVID E. LUCAS SR,276,16,100,158,2
Twiggs,JEFFERSONVILLE/WARE,State Senator,26,(DEM,DAVID E. LUCAS SR,694,95,359,240,0
Twiggs,SHADY GROVE/TARVERS,State Senator,26,(DEM,DAVID E. LUCAS SR,354,31,169,153,1
Twiggs,DRY BRANCH,State Representative,144,REP,DANNY MATHIS,584,23,151,410,0
Twiggs,GOLDEN ISLES,State Representative,144,REP,DANNY MATHIS,380,5,127,248,0
Twiggs,HIGGSVILLE,State Representative,144,REP,DANNY MATHIS,357,15,140,200,2
Twiggs,JEFFERSONVILLE/WARE,State Representative,144,REP,DANNY MATHIS,337,12,194,130,1
Twiggs,SHADY GROVE/TARVERS,State Representative,144,REP,DANNY MATHIS,243,11,122,109,1
Twiggs,DRY BRANCH,State Representative,144,DEM,JESSICA WALDEN,200,18,69,112,1
Twiggs,GOLDEN ISLES,State Representative,144,DEM,JESSICA WALDEN,622,57,213,352,0
Twiggs,HIGGSVILLE,State Representative,144,DEM,JESSICA WALDEN,126,9,41,76,0
Twiggs,JEFFERSONVILLE/WARE,State Representative,144,DEM,JESSICA WALDEN,609,94,315,200,0
Twiggs,SHADY GROVE/TARVERS,State Representative,144,DEM,JESSICA WALDEN,271,28,131,112,0
Twiggs,DRY BRANCH,BOE CHAIRMAN,,R,J. A. RAINEY,683,36,179,467,1
Twiggs,GOLDEN ISLES,BOE CHAIRMAN,,R,J. A. RAINEY,620,35,191,394,0
Twiggs,HIGGSVILLE,BOE CHAIRMAN,,R,J. A. RAINEY,392,16,154,220,2
Twiggs,JEFFERSONVILLE/WARE,BOE CHAIRMAN,,R,J. A. RAINEY,557,56,293,207,1
Twiggs,SHADY GROVE/TARVERS,BOE CHAIRMAN,,R,J. A. RAINEY,340,22,171,146,1
Twiggs,DRY BRANCH,BOE D1,,D,"I. ROUSE, JR.",38,3,13,22,0
Twiggs,HIGGSVILLE,BOE D1,,D,"I. ROUSE, JR.",3,2,0,1,0
Twiggs,JEFFERSONVILLE/WARE,BOE D1,,D,"I. ROUSE, JR.",699,95,361,243,0
Twiggs,GOLDEN ISLES,BOE D3,,D,J. HARRIS,705,60,239,406,0
Twiggs,SHADY GROVE/TARVERS,BOE D3,,D,J. HARRIS,105,11,57,37,0
Twiggs,DRY BRANCH,SOIL AND WATER,,,"S. FLOYD, JR.",603,31,169,402,1
Twiggs,GOLDEN ISLES,SOIL AND WATER,,,"S. FLOYD, JR.",654,49,212,393,0
Twiggs,HIGGSVILLE,SOIL AND WATER,,,"S. FLOYD, JR.",385,21,149,213,2
Twiggs,JEFFERSONVILLE/WARE,SOIL AND WATER,,,"S. FLOYD, JR.",606,65,320,220,1
Twiggs,SHADY GROVE/TARVERS,SOIL AND WATER,,,"S. FLOYD, JR.",363,26,187,149,1
Twiggs,DRY BRANCH,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,YES,610,35,168,406,1
Twiggs,GOLDEN ISLES,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,YES,750,53,249,448,0
Twiggs,HIGGSVILLE,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,YES,351,18,128,203,2
Twiggs,JEFFERSONVILLE/WARE,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,YES,671,71,362,238,0
Twiggs,SHADY GROVE/TARVERS,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,YES,393,25,207,161,0
Twiggs,DRY BRANCH,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,NO,157,4,43,110,0
Twiggs,GOLDEN ISLES,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,NO,221,8,75,138,0
Twiggs,HIGGSVILLE,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,NO,117,3,50,64,0
Twiggs,JEFFERSONVILLE/WARE,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,NO,230,24,129,77,0
Twiggs,SHADY GROVE/TARVERS,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,NO,101,9,44,48,0
Twiggs,DRY BRANCH,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,YES,507,29,144,333,1
Twiggs,GOLDEN ISLES,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,YES,642,41,216,385,0
Twiggs,HIGGSVILLE,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,YES,277,16,103,156,2
Twiggs,JEFFERSONVILLE/WARE,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,YES,610,75,319,216,0
Twiggs,SHADY GROVE/TARVERS,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,YES,334,22,173,138,1
Twiggs,DRY BRANCH,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,NO,247,11,62,174,0
Twiggs,GOLDEN ISLES,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,NO,311,20,98,193,0
Twiggs,HIGGSVILLE,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,NO,176,7,71,98,0
Twiggs,JEFFERSONVILLE/WARE,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,NO,261,23,155,82,1
Twiggs,SHADY GROVE/TARVERS,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,NO,146,12,68,66,0
Twiggs,DRY BRANCH,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,YES,461,25,126,309,1
Twiggs,GOLDEN ISLES,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,YES,570,36,189,345,0
Twiggs,HIGGSVILLE,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,YES,281,16,102,162,1
Twiggs,JEFFERSONVILLE/WARE,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,YES,548,64,294,190,0
Twiggs,SHADY GROVE/TARVERS,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,YES,291,23,152,115,1
Twiggs,DRY BRANCH,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,NO,285,14,76,195,0
Twiggs,GOLDEN ISLES,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,NO,366,24,124,218,0
Twiggs,HIGGSVILLE,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,NO,172,7,71,94,0
Twiggs,JEFFERSONVILLE/WARE,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,NO,322,37,174,110,1
Twiggs,SHADY GROVE/TARVERS,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,NO,173,11,82,80,0
Twiggs,DRY BRANCH,Constitutional Amendment #4 <br>Provides rights for victims of crime in the judicial process.,,,YES,598,34,156,407,1
Twiggs,GOLDEN ISLES,Constitutional Amendment #4 <br>Provides rights for victims of crime in the judicial process.,,,YES,742,54,247,441,0
Twiggs,HIGGSVILLE,Constitutional Amendment #4 <br>Provides rights for victims of crime in the judicial process.,,,YES,326,17,121,187,1
Twiggs,JEFFERSONVILLE/WARE,Constitutional Amendment #4 <br>Provides rights for victims of crime in the judicial process.,,,YES,696,81,384,230,1
Twiggs,SHADY GROVE/TARVERS,Constitutional Amendment #4 <br>Provides rights for victims of crime in the judicial process.,,,YES,373,28,198,146,1
Twiggs,DRY BRANCH,Constitutional Amendment #4 <br>Provides rights for victims of crime in the judicial process.,,,NO,172,5,53,114,0
Twiggs,GOLDEN ISLES,Constitutional Amendment #4 <br>Provides rights for victims of crime in the judicial process.,,,NO,216,8,67,141,0
Twiggs,HIGGSVILLE,Constitutional Amendment #4 <br>Provides rights for victims of crime in the judicial process.,,,NO,139,7,55,77,0
Twiggs,JEFFERSONVILLE/WARE,Constitutional Amendment #4 <br>Provides rights for victims of crime in the judicial process.,,,NO,202,22,105,75,0
Twiggs,SHADY GROVE/TARVERS,Constitutional Amendment #4 <br>Provides rights for victims of crime in the judicial process.,,,NO,109,5,49,55,0
Twiggs,DRY BRANCH,Constitutional Amendment #5 <br>Authorizes fair allocation of sales tax proceeds to county and city school districts.,,,YES,496,30,138,327,1
Twiggs,GOLDEN ISLES,Constitutional Amendment #5 <br>Authorizes fair allocation of sales tax proceeds to county and city school districts.,,,YES,656,43,224,389,0
Twiggs,HIGGSVILLE,Constitutional Amendment #5 <br>Authorizes fair allocation of sales tax proceeds to county and city school districts.,,,YES,278,12,102,163,1
Twiggs,JEFFERSONVILLE/WARE,Constitutional Amendment #5 <br>Authorizes fair allocation of sales tax proceeds to county and city school districts.,,,YES,581,67,313,201,0
Twiggs,SHADY GROVE/TARVERS,Constitutional Amendment #5 <br>Authorizes fair allocation of sales tax proceeds to county and city school districts.,,,YES,336,26,176,133,1
Twiggs,DRY BRANCH,Constitutional Amendment #5 <br>Authorizes fair allocation of sales tax proceeds to county and city school districts.,,,NO,259,10,70,179,0
Twiggs,GOLDEN ISLES,Constitutional Amendment #5 <br>Authorizes fair allocation of sales tax proceeds to county and city school districts.,,,NO,284,17,89,178,0
Twiggs,HIGGSVILLE,Constitutional Amendment #5 <br>Authorizes fair allocation of sales tax proceeds to county and city school districts.,,,NO,173,11,68,94,0
Twiggs,JEFFERSONVILLE/WARE,Constitutional Amendment #5 <br>Authorizes fair allocation of sales tax proceeds to county and city school districts.,,,NO,298,34,167,96,1
Twiggs,SHADY GROVE/TARVERS,Constitutional Amendment #5 <br>Authorizes fair allocation of sales tax proceeds to county and city school districts.,,,NO,131,6,61,64,0
Twiggs,DRY BRANCH,Statewide Referendum A <br>Provides for a homestead exemption for residents of certain municipal corporations.,,,YES,429,25,116,287,1
Twiggs,GOLDEN ISLES,Statewide Referendum A <br>Provides for a homestead exemption for residents of certain municipal corporations.,,,YES,565,36,193,336,0
Twiggs,HIGGSVILLE,Statewide Referendum A <br>Provides for a homestead exemption for residents of certain municipal corporations.,,,YES,239,12,92,135,0
Twiggs,JEFFERSONVILLE/WARE,Statewide Referendum A <br>Provides for a homestead exemption for residents of certain municipal corporations.,,,YES,526,57,283,186,0
Twiggs,SHADY GROVE/TARVERS,Statewide Referendum A <br>Provides for a homestead exemption for residents of certain municipal corporations.,,,YES,282,21,165,96,0
Twiggs,DRY BRANCH,Statewide Referendum A <br>Provides for a homestead exemption for residents of certain municipal corporations.,,,NO,315,14,86,215,0
Twiggs,GOLDEN ISLES,Statewide Referendum A <br>Provides for a homestead exemption for residents of certain municipal corporations.,,,NO,366,24,114,228,0
Twiggs,HIGGSVILLE,Statewide Referendum A <br>Provides for a homestead exemption for residents of certain municipal corporations.,,,NO,201,10,79,111,1
Twiggs,JEFFERSONVILLE/WARE,Statewide Referendum A <br>Provides for a homestead exemption for residents of certain municipal corporations.,,,NO,341,43,186,111,1
Twiggs,SHADY GROVE/TARVERS,Statewide Referendum A <br>Provides for a homestead exemption for residents of certain municipal corporations.,,,NO,177,13,70,93,1
Twiggs,DRY BRANCH,Statewide Referendum B <br>Provides a tax exemption for certain homes for the mentally disabled.,,,YES,561,31,165,364,1
Twiggs,GOLDEN ISLES,Statewide Referendum B <br>Provides a tax exemption for certain homes for the mentally disabled.,,,YES,746,52,255,439,0
Twiggs,HIGGSVILLE,Statewide Referendum B <br>Provides a tax exemption for certain homes for the mentally disabled.,,,YES,329,16,129,183,1
Twiggs,JEFFERSONVILLE/WARE,Statewide Referendum B <br>Provides a tax exemption for certain homes for the mentally disabled.,,,YES,692,82,376,234,0
Twiggs,SHADY GROVE/TARVERS,Statewide Referendum B <br>Provides a tax exemption for certain homes for the mentally disabled.,,,YES,368,27,205,135,1
Twiggs,DRY BRANCH,Statewide Referendum B <br>Provides a tax exemption for certain homes for the mentally disabled.,,,NO,201,9,45,147,0
Twiggs,GOLDEN ISLES,Statewide Referendum B <br>Provides a tax exemption for certain homes for the mentally disabled.,,,NO,217,8,66,143,0
Twiggs,HIGGSVILLE,Statewide Referendum B <br>Provides a tax exemption for certain homes for the mentally disabled.,,,NO,131,7,50,74,0
Twiggs,JEFFERSONVILLE/WARE,Statewide Referendum B <br>Provides a tax exemption for certain homes for the mentally disabled.,,,NO,206,23,105,77,1
Twiggs,SHADY GROVE/TARVERS,Statewide Referendum B <br>Provides a tax exemption for certain homes for the mentally disabled.,,,NO,113,8,39,66,0
