county,precinct,office,district,party,candidate,votes,absentee_by_mail,advance_in_person,election_day,provisional
Morgan,Northeast Morgan,Governor,,REP,BRIAN KEMP,773,25,561,187,0
Morgan,East Morgan,Governor,,REP,BRIAN KEMP,1149,24,631,494,0
Morgan,Beth/Springfield,Governor,,REP,BRIAN KEMP,440,14,231,195,0
Morgan,Central Morgan,Governor,,REP,BRIAN KEMP,1311,44,892,374,1
Morgan,Clacks Chapel,Governor,,REP,BRIAN KEMP,417,6,174,237,0
Morgan,West Morgan,Governor,,REP,BRIAN KEMP,1408,29,763,616,0
Morgan,North Morgan,Governor,,REP,BRIAN KEMP,1309,31,633,644,1
Morgan,Northeast Morgan,Governor,,DEM,STACEY ABRAMS,1086,100,664,321,1
Morgan,East Morgan,Governor,,DEM,STACEY ABRAMS,297,22,163,112,0
Morgan,Beth/Springfield,Governor,,DEM,STACEY ABRAMS,120,9,54,57,0
Morgan,Central Morgan,Governor,,DEM,STACEY ABRAMS,445,37,248,160,0
Morgan,Clacks Chapel,Governor,,DEM,STACEY ABRAMS,65,5,37,23,0
Morgan,West Morgan,Governor,,DEM,STACEY ABRAMS,316,26,139,151,0
Morgan,North Morgan,Governor,,DEM,STACEY ABRAMS,346,32,182,131,1
Morgan,Northeast Morgan,Governor,,LIB,TED METZ,15,0,9,6,0
Morgan,East Morgan,Governor,,LIB,TED METZ,12,3,4,5,0
Morgan,Beth/Springfield,Governor,,LIB,TED METZ,6,0,4,2,0
Morgan,Central Morgan,Governor,,LIB,TED METZ,16,1,6,9,0
Morgan,Clacks Chapel,Governor,,LIB,TED METZ,3,0,1,2,0
Morgan,West Morgan,Governor,,LIB,TED METZ,11,2,4,5,0
Morgan,North Morgan,Governor,,LIB,TED METZ,13,0,6,7,0
Morgan,Northeast Morgan,Lieutenant Governor,,REP,GEOFF DUNCAN,759,27,546,186,0
Morgan,East Morgan,Lieutenant Governor,,REP,GEOFF DUNCAN,1120,26,608,486,0
Morgan,Beth/Springfield,Lieutenant Governor,,REP,GEOFF DUNCAN,433,14,219,200,0
Morgan,Central Morgan,Lieutenant Governor,,REP,GEOFF DUNCAN,1285,44,868,372,1
Morgan,Clacks Chapel,Lieutenant Governor,,REP,GEOFF DUNCAN,405,6,174,225,0
Morgan,West Morgan,Lieutenant Governor,,REP,GEOFF DUNCAN,1368,28,745,595,0
Morgan,North Morgan,Lieutenant Governor,,REP,GEOFF DUNCAN,1266,32,610,623,1
Morgan,Northeast Morgan,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,976,92,593,290,1
