county,precinct,office,district,party,candidate,votes,absentee_by_mail,advance_in_person,election_day,provisional
Clinch,Arabia,Governor,,REP,BRIAN KEMP,62,0,5,56,1
Clinch,Argyle,Governor,,REP,BRIAN KEMP,153,1,67,85,0
Clinch,Dupont,Governor,,REP,BRIAN KEMP,126,3,42,80,1
Clinch,Fargo,Governor,,REP,BRIAN KEMP,131,0,14,117,0
Clinch,Homerville,Governor,,REP,BRIAN KEMP,1245,48,897,300,0
Clinch,Arabia,Governor,,DEM,STACEY ABRAMS,5,2,0,3,0
Clinch,Argyle,Governor,,DEM,STACEY ABRAMS,27,2,2,23,0
Clinch,Dupont,Governor,,DEM,STACEY ABRAMS,42,7,9,26,0
Clinch,Fargo,Governor,,DEM,STACEY ABRAMS,18,1,6,11,0
Clinch,Homerville,Governor,,DEM,STACEY ABRAMS,442,45,189,206,2
Clinch,Arabia,Governor,,LIB,TED METZ,0,0,0,0,0
Clinch,Argyle,Governor,,LIB,TED METZ,0,0,0,0,0
Clinch,Dupont,Governor,,LIB,TED METZ,0,0,0,0,0
Clinch,Fargo,Governor,,LIB,TED METZ,1,0,0,1,0
Clinch,Homerville,Governor,,LIB,TED METZ,6,0,5,1,0
Clinch,Arabia,Lieutenant Governor,,REP,GEOFF DUNCAN,58,0,4,53,1
Clinch,Argyle,Lieutenant Governor,,REP,GEOFF DUNCAN,146,1,66,79,0
Clinch,Dupont,Lieutenant Governor,,REP,GEOFF DUNCAN,116,2,42,71,1
Clinch,Fargo,Lieutenant Governor,,REP,GEOFF DUNCAN,121,0,13,108,0
Clinch,Homerville,Lieutenant Governor,,REP,GEOFF DUNCAN,1181,48,847,286,0
Clinch,Arabia,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,5,2,0,3,0
Clinch,Argyle,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,26,2,2,22,0
Clinch,Dupont,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,39,8,9,22,0
Clinch,Fargo,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,15,1,6,8,0
Clinch,Homerville,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,388,44,170,172,2
Clinch,Arabia,Secretary Of State,,REP,BRAD RAFFENSPERGER,56,0,5,50,1
Clinch,Argyle,Secretary Of State,,REP,BRAD RAFFENSPERGER,149,1,64,84,0
Clinch,Dupont,Secretary Of State,,REP,BRAD RAFFENSPERGER,109,3,37,68,1
Clinch,Fargo,Secretary Of State,,REP,BRAD RAFFENSPERGER,127,0,14,113,0
Clinch,Homerville,Secretary Of State,,REP,BRAD RAFFENSPERGER,1174,47,834,293,0
Clinch,Arabia,Secretary Of State,,DEM,JOHN BARROW,9,2,0,7,0
Clinch,Argyle,Secretary Of State,,DEM,JOHN BARROW,27,2,3,22,0
Clinch,Dupont,Secretary Of State,,DEM,JOHN BARROW,45,7,11,27,0
Clinch,Fargo,Secretary Of State,,DEM,JOHN BARROW,20,1,6,13,0
Clinch,Homerville,Secretary Of State,,DEM,JOHN BARROW,440,45,201,192,2
Clinch,Arabia,Secretary Of State,,LIB,SMYTHE DUVAL,0,0,0,0,0
Clinch,Argyle,Secretary Of State,,LIB,SMYTHE DUVAL,2,0,1,1,0
Clinch,Dupont,Secretary Of State,,LIB,SMYTHE DUVAL,1,0,0,1,0
Clinch,Fargo,Secretary Of State,,LIB,SMYTHE DUVAL,1,0,0,1,0
Clinch,Homerville,Secretary Of State,,LIB,SMYTHE DUVAL,11,0,8,3,0
Clinch,Arabia,Attorney General,,(REP,CHRIS CARR,58,0,5,53,0
Clinch,Argyle,Attorney General,,(REP,CHRIS CARR,151,1,67,83,0
Clinch,Dupont,Attorney General,,(REP,CHRIS CARR,115,2,41,71,1
Clinch,Fargo,Attorney General,,(REP,CHRIS CARR,127,0,14,113,0
Clinch,Homerville,Attorney General,,(REP,CHRIS CARR,1186,48,846,292,0
Clinch,Arabia,Attorney General,,DEM,CHARLIE BAILEY,9,2,0,6,1
Clinch,Argyle,Attorney General,,DEM,CHARLIE BAILEY,27,2,2,23,0
Clinch,Dupont,Attorney General,,DEM,CHARLIE BAILEY,42,8,9,25,0
Clinch,Fargo,Attorney General,,DEM,CHARLIE BAILEY,19,1,6,12,0
Clinch,Homerville,Attorney General,,DEM,CHARLIE BAILEY,429,42,192,193,2
Clinch,Arabia,Commissioner Of Agriculture,,(REP,GARY BLACK,61,0,5,55,1
Clinch,Argyle,Commissioner Of Agriculture,,(REP,GARY BLACK,149,1,65,83,0
Clinch,Dupont,Commissioner Of Agriculture,,(REP,GARY BLACK,122,3,41,77,1
Clinch,Fargo,Commissioner Of Agriculture,,(REP,GARY BLACK,125,0,13,112,0
Clinch,Homerville,Commissioner Of Agriculture,,(REP,GARY BLACK,1243,53,884,306,0
Clinch,Arabia,Commissioner Of Agriculture,,DEM,FRED SWANN,4,2,0,2,0
Clinch,Argyle,Commissioner Of Agriculture,,DEM,FRED SWANN,26,2,2,22,0
Clinch,Dupont,Commissioner Of Agriculture,,DEM,FRED SWANN,37,7,8,22,0
Clinch,Fargo,Commissioner Of Agriculture,,DEM,FRED SWANN,19,1,6,12,0
Clinch,Homerville,Commissioner Of Agriculture,,DEM,FRED SWANN,393,40,174,177,2
Clinch,Arabia,Commissioner Of Insurance,,REP,JIM BECK,60,0,5,54,1
Clinch,Argyle,Commissioner Of Insurance,,REP,JIM BECK,151,1,66,84,0
Clinch,Dupont,Commissioner Of Insurance,,REP,JIM BECK,115,2,41,71,1
Clinch,Fargo,Commissioner Of Insurance,,REP,JIM BECK,129,0,14,115,0
Clinch,Homerville,Commissioner Of Insurance,,REP,JIM BECK,1188,49,847,292,0
Clinch,Arabia,Commissioner Of Insurance,,DEM,JANICE LAWS,5,2,0,3,0
Clinch,Argyle,Commissioner Of Insurance,,DEM,JANICE LAWS,27,2,2,23,0
Clinch,Dupont,Commissioner Of Insurance,,DEM,JANICE LAWS,41,8,9,24,0
Clinch,Fargo,Commissioner Of Insurance,,DEM,JANICE LAWS,17,1,6,10,0
Clinch,Homerville,Commissioner Of Insurance,,DEM,JANICE LAWS,410,43,175,190,2
Clinch,Arabia,Commissioner Of Insurance,,LIB,DONNIE FOSTER,0,0,0,0,0
Clinch,Argyle,Commissioner Of Insurance,,LIB,DONNIE FOSTER,2,0,1,1,0
Clinch,Dupont,Commissioner Of Insurance,,LIB,DONNIE FOSTER,1,0,0,1,0
Clinch,Fargo,Commissioner Of Insurance,,LIB,DONNIE FOSTER,1,0,0,1,0
Clinch,Homerville,Commissioner Of Insurance,,LIB,DONNIE FOSTER,24,1,18,5,0
Clinch,Arabia,State School Superintendent,,(REP,RICHARD WOODS,61,0,5,55,1
Clinch,Argyle,State School Superintendent,,(REP,RICHARD WOODS,150,0,66,84,0
Clinch,Dupont,State School Superintendent,,(REP,RICHARD WOODS,117,3,41,72,1
Clinch,Fargo,State School Superintendent,,(REP,RICHARD WOODS,127,0,14,113,0
Clinch,Homerville,State School Superintendent,,(REP,RICHARD WOODS,1222,50,871,301,0
Clinch,Arabia,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",5,2,0,3,0
Clinch,Argyle,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",27,2,2,23,0
Clinch,Dupont,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",40,7,8,25,0
Clinch,Fargo,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",17,1,6,10,0
Clinch,Homerville,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",404,42,176,184,2
Clinch,Arabia,Commissioner Of Labor,,(REP,MARK BUTLER,63,0,5,57,1
Clinch,Argyle,Commissioner Of Labor,,(REP,MARK BUTLER,150,1,66,83,0
Clinch,Dupont,Commissioner Of Labor,,(REP,MARK BUTLER,116,3,41,71,1
Clinch,Fargo,Commissioner Of Labor,,(REP,MARK BUTLER,129,0,14,115,0
Clinch,Homerville,Commissioner Of Labor,,(REP,MARK BUTLER,1209,49,861,299,0
Clinch,Arabia,Commissioner Of Labor,,DEM,RICHARD KEATLEY,4,2,0,2,0
Clinch,Argyle,Commissioner Of Labor,,DEM,RICHARD KEATLEY,26,2,2,22,0
Clinch,Dupont,Commissioner Of Labor,,DEM,RICHARD KEATLEY,43,7,9,27,0
Clinch,Fargo,Commissioner Of Labor,,DEM,RICHARD KEATLEY,18,1,6,11,0
Clinch,Homerville,Commissioner Of Labor,,DEM,RICHARD KEATLEY,414,40,184,188,2
Clinch,Arabia,"Public Service Commission, District 3",3,(REP,CHUCK EATON,58,0,5,52,1
Clinch,Argyle,"Public Service Commission, District 3",3,(REP,CHUCK EATON,149,1,65,83,0
Clinch,Dupont,"Public Service Commission, District 3",3,(REP,CHUCK EATON,117,2,41,73,1
Clinch,Fargo,"Public Service Commission, District 3",3,(REP,CHUCK EATON,125,0,14,111,0
Clinch,Homerville,"Public Service Commission, District 3",3,(REP,CHUCK EATON,1184,46,848,290,0
Clinch,Arabia,"Public Service Commission, District 3",3,DEM,LINDY MILLER,6,2,0,4,0
Clinch,Argyle,"Public Service Commission, District 3",3,DEM,LINDY MILLER,28,2,2,24,0
Clinch,Dupont,"Public Service Commission, District 3",3,DEM,LINDY MILLER,42,8,9,25,0
Clinch,Fargo,"Public Service Commission, District 3",3,DEM,LINDY MILLER,18,1,6,11,0
Clinch,Homerville,"Public Service Commission, District 3",3,DEM,LINDY MILLER,411,43,180,186,2
Clinch,Arabia,"Public Service Commission, District 3",3,LIB,RYAN GRAHAM,1,0,0,1,0
Clinch,Argyle,"Public Service Commission, District 3",3,LIB,RYAN GRAHAM,1,0,1,0,0
Clinch,Dupont,"Public Service Commission, District 3",3,LIB,RYAN GRAHAM,1,0,0,1,0
Clinch,Fargo,"Public Service Commission, District 3",3,LIB,RYAN GRAHAM,1,0,0,1,0
Clinch,Homerville,"Public Service Commission, District 3",3,LIB,RYAN GRAHAM,26,2,16,8,0
Clinch,Arabia,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,60,0,5,54,1
Clinch,Argyle,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,146,1,64,81,0
Clinch,Dupont,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,115,3,41,70,1
Clinch,Fargo,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,126,0,14,112,0
Clinch,Homerville,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,1183,45,847,291,0
Clinch,Arabia,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,6,2,0,4,0
Clinch,Argyle,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,28,2,3,23,0
Clinch,Dupont,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,42,7,9,26,0
Clinch,Fargo,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,18,1,6,11,0
Clinch,Homerville,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,407,42,176,187,2
Clinch,Arabia,"Public Service Commission, District 5",5,LIB,JOHN TURPISH,0,0,0,0,0
Clinch,Argyle,"Public Service Commission, District 5",5,LIB,JOHN TURPISH,3,0,1,2,0
Clinch,Dupont,"Public Service Commission, District 5",5,LIB,JOHN TURPISH,2,0,0,2,0
Clinch,Fargo,"Public Service Commission, District 5",5,LIB,JOHN TURPISH,2,0,0,2,0
Clinch,Homerville,"Public Service Commission, District 5",5,LIB,JOHN TURPISH,23,4,13,6,0
Clinch,Arabia,U.S. Representative,1,(REP,"EARL L. ""BUDDY"" CARTER",61,0,5,55,1
Clinch,Argyle,U.S. Representative,1,(REP,"EARL L. ""BUDDY"" CARTER",151,1,66,84,0
Clinch,Dupont,U.S. Representative,1,(REP,"EARL L. ""BUDDY"" CARTER",119,3,41,74,1
Clinch,Fargo,U.S. Representative,1,(REP,"EARL L. ""BUDDY"" CARTER",131,0,14,117,0
Clinch,Homerville,U.S. Representative,1,(REP,"EARL L. ""BUDDY"" CARTER",1226,50,873,303,0
Clinch,Arabia,U.S. Representative,1,DEM,LISA M. RING,6,2,0,4,0
Clinch,Argyle,U.S. Representative,1,DEM,LISA M. RING,28,3,2,23,0
Clinch,Dupont,U.S. Representative,1,DEM,LISA M. RING,42,7,9,26,0
Clinch,Fargo,U.S. Representative,1,DEM,LISA M. RING,17,1,6,10,0
Clinch,Homerville,U.S. Representative,1,DEM,LISA M. RING,420,42,184,192,2
Clinch,Arabia,State Senator,8,(REP,ELLIS BLACK,60,0,5,54,1
Clinch,Argyle,State Senator,8,(REP,ELLIS BLACK,159,2,66,91,0
Clinch,Dupont,State Senator,8,(REP,ELLIS BLACK,137,5,43,88,1
Clinch,Fargo,State Senator,8,(REP,ELLIS BLACK,135,0,16,119,0
Clinch,Homerville,State Senator,8,(REP,ELLIS BLACK,1390,64,935,390,1
Clinch,Arabia,State Representative,174,(REP,JOHN CORBETT,62,0,5,56,1
Clinch,Argyle,State Representative,174,(REP,JOHN CORBETT,158,2,64,92,0
Clinch,Dupont,State Representative,174,(REP,JOHN CORBETT,135,5,43,86,1
Clinch,Fargo,State Representative,174,(REP,JOHN CORBETT,131,0,16,115,0
Clinch,Homerville,State Representative,174,(REP,JOHN CORBETT,1382,60,934,387,1
Clinch,Argyle,CC,P1,D,K. E. MCLAINE,58,0,32,26,0
Clinch,Homerville,CC,P1,D,K. E. MCLAINE,401,18,259,123,1
Clinch,Homerville,CC,P4,D,D. D. THOMAS,196,17,105,74,0
Clinch,Argyle,BOE,P1,R,S. THRIFT,81,0,42,39,0
Clinch,Homerville,BOE,P1,R,S. THRIFT,449,17,301,130,1
Clinch,Homerville,BOE,P4,D,C. M. CROSS,184,18,95,71,0
Clinch,Arabia,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,YES,40,0,3,36,1
Clinch,Argyle,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,YES,120,2,42,76,0
Clinch,Dupont,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,YES,116,9,38,69,0
Clinch,Fargo,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,YES,120,1,18,101,0
Clinch,Homerville,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,YES,1137,61,698,376,2
Clinch,Arabia,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,NO,22,0,2,20,0
Clinch,Argyle,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,NO,50,1,24,25,0
Clinch,Dupont,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,NO,32,1,8,22,1
Clinch,Fargo,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,NO,16,0,2,14,0
Clinch,Homerville,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,NO,424,16,311,97,0
Clinch,Arabia,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,YES,36,0,4,31,1
Clinch,Argyle,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,YES,97,1,33,63,0
Clinch,Dupont,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,YES,92,9,26,57,0
Clinch,Fargo,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,YES,101,1,17,83,0
Clinch,Homerville,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,YES,916,48,547,319,2
Clinch,Arabia,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,NO,25,0,1,24,0
Clinch,Argyle,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,NO,65,1,29,35,0
Clinch,Dupont,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,NO,48,1,16,30,1
Clinch,Fargo,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,NO,27,0,3,24,0
Clinch,Homerville,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,NO,593,27,428,138,0
Clinch,Arabia,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,YES,33,0,2,30,1
Clinch,Argyle,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,YES,87,1,29,57,0
Clinch,Dupont,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,YES,81,3,23,55,0
Clinch,Fargo,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,YES,93,1,14,78,0
Clinch,Homerville,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,YES,802,42,479,279,2
Clinch,Arabia,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,NO,30,0,3,27,0
Clinch,Argyle,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,NO,77,1,35,41,0
Clinch,Dupont,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,NO,58,7,19,31,1
Clinch,Fargo,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,NO,34,0,4,30,0
Clinch,Homerville,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,NO,723,36,509,178,0
Clinch,Arabia,Constitutional Amendment #4 <br>Provides rights for victims of crime in the judicial process.,,,YES,47,0,4,43,0
Clinch,Argyle,Constitutional Amendment #4 <br>Provides rights for victims of crime in the judicial process.,,,YES,126,2,48,76,0
Clinch,Dupont,Constitutional Amendment #4 <br>Provides rights for victims of crime in the judicial process.,,,YES,109,8,30,70,1
Clinch,Fargo,Constitutional Amendment #4 <br>Provides rights for victims of crime in the judicial process.,,,YES,113,1,19,93,0
Clinch,Homerville,Constitutional Amendment #4 <br>Provides rights for victims of crime in the judicial process.,,,YES,1209,63,760,384,2
Clinch,Arabia,Constitutional Amendment #4 <br>Provides rights for victims of crime in the judicial process.,,,NO,16,0,1,14,1
Clinch,Argyle,Constitutional Amendment #4 <br>Provides rights for victims of crime in the judicial process.,,,NO,42,1,17,24,0
Clinch,Dupont,Constitutional Amendment #4 <br>Provides rights for victims of crime in the judicial process.,,,NO,36,2,16,18,0
Clinch,Fargo,Constitutional Amendment #4 <br>Provides rights for victims of crime in the judicial process.,,,NO,18,0,0,18,0
Clinch,Homerville,Constitutional Amendment #4 <br>Provides rights for victims of crime in the judicial process.,,,NO,356,17,252,87,0
Clinch,Arabia,Constitutional Amendment #5 <br>Authorizes fair allocation of sales tax proceeds to county and city school districts.,,,YES,38,0,2,35,1
Clinch,Argyle,Constitutional Amendment #5 <br>Authorizes fair allocation of sales tax proceeds to county and city school districts.,,,YES,109,3,38,68,0
Clinch,Dupont,Constitutional Amendment #5 <br>Authorizes fair allocation of sales tax proceeds to county and city school districts.,,,YES,98,7,30,60,1
Clinch,Fargo,Constitutional Amendment #5 <br>Authorizes fair allocation of sales tax proceeds to county and city school districts.,,,YES,108,1,15,92,0
Clinch,Homerville,Constitutional Amendment #5 <br>Authorizes fair allocation of sales tax proceeds to county and city school districts.,,,YES,1021,50,621,348,2
Clinch,Arabia,Constitutional Amendment #5 <br>Authorizes fair allocation of sales tax proceeds to county and city school districts.,,,NO,24,0,3,21,0
Clinch,Argyle,Constitutional Amendment #5 <br>Authorizes fair allocation of sales tax proceeds to county and city school districts.,,,NO,60,0,26,34,0
Clinch,Dupont,Constitutional Amendment #5 <br>Authorizes fair allocation of sales tax proceeds to county and city school districts.,,,NO,45,3,14,28,0
Clinch,Fargo,Constitutional Amendment #5 <br>Authorizes fair allocation of sales tax proceeds to county and city school districts.,,,NO,25,0,4,21,0
Clinch,Homerville,Constitutional Amendment #5 <br>Authorizes fair allocation of sales tax proceeds to county and city school districts.,,,NO,506,26,368,112,0
Clinch,Arabia,Statewide Referendum A <br>Provides for a homestead exemption for residents of certain municipal corporations.,,,YES,32,0,2,29,1
Clinch,Argyle,Statewide Referendum A <br>Provides for a homestead exemption for residents of certain municipal corporations.,,,YES,80,1,27,52,0
Clinch,Dupont,Statewide Referendum A <br>Provides for a homestead exemption for residents of certain municipal corporations.,,,YES,84,4,25,54,1
