county,precinct,office,district,party,candidate,votes,absentee_by_mail,advance_in_person,election_day,provisional
Camden,Tarboro,Secretary Of State,,REP,BRAD RAFFENSPERGER,101,2,24,75,0
Camden,Waverly,Secretary Of State,,REP,BRAD RAFFENSPERGER,233,24,27,182,0
Camden,Woodbine,Secretary Of State,,REP,BRAD RAFFENSPERGER,217,12,66,139,0
Camden,Browntown,Secretary Of State,,REP,BRAD RAFFENSPERGER,79,1,13,65,0
Camden,Harrietts Bluff,Secretary Of State,,REP,BRAD RAFFENSPERGER,218,9,24,185,0
Camden,West Kingsland,Secretary Of State,,REP,BRAD RAFFENSPERGER,314,19,38,257,0
Camden,North Kingsland,Secretary Of State,,REP,BRAD RAFFENSPERGER,254,11,28,215,0
Camden,Kingsland,Secretary Of State,,REP,BRAD RAFFENSPERGER,280,15,19,246,0
Camden,East Kingsland,Secretary Of State,,REP,BRAD RAFFENSPERGER,860,52,114,693,1
Camden,North St Marys,Secretary Of State,,REP,BRAD RAFFENSPERGER,80,10,7,63,0
Camden,Mary Lee Clark,Secretary Of State,,REP,BRAD RAFFENSPERGER,214,9,17,188,0
Camden,South St Marys,Secretary Of State,,REP,BRAD RAFFENSPERGER,248,17,5,226,0
Camden,Mush Bluff,Secretary Of State,,REP,BRAD RAFFENSPERGER,252,14,12,226,0
Camden,West Saint Marys,Secretary Of State,,REP,BRAD RAFFENSPERGER,470,50,27,393,0
Camden,Tarboro,Secretary Of State,,DEM,JOHN BARROW,58,10,14,34,0
Camden,Waverly,Secretary Of State,,DEM,JOHN BARROW,121,32,15,74,0
Camden,Woodbine,Secretary Of State,,DEM,JOHN BARROW,164,31,52,81,0
Camden,Browntown,Secretary Of State,,DEM,JOHN BARROW,25,2,2,21,0
Camden,Harrietts Bluff,Secretary Of State,,DEM,JOHN BARROW,64,5,5,54,0
Camden,West Kingsland,Secretary Of State,,DEM,JOHN BARROW,122,14,10,98,0
Camden,North Kingsland,Secretary Of State,,DEM,JOHN BARROW,278,37,24,217,0
Camden,Kingsland,Secretary Of State,,DEM,JOHN BARROW,147,17,16,114,0
Camden,East Kingsland,Secretary Of State,,DEM,JOHN BARROW,410,36,51,323,0
Camden,North St Marys,Secretary Of State,,DEM,JOHN BARROW,62,10,3,49,0
Camden,Mary Lee Clark,Secretary Of State,,DEM,JOHN BARROW,161,14,13,134,0
Camden,South St Marys,Secretary Of State,,DEM,JOHN BARROW,159,29,15,115,0
Camden,Mush Bluff,Secretary Of State,,DEM,JOHN BARROW,123,15,11,97,0
Camden,West Saint Marys,Secretary Of State,,DEM,JOHN BARROW,168,23,12,133,0
Camden,Tarboro,"Public Service Commission, District 3",3,(REP,CHUCK EATON,101,2,24,75,0
Camden,Waverly,"Public Service Commission, District 3",3,(REP,CHUCK EATON,229,24,27,178,0
Camden,Woodbine,"Public Service Commission, District 3",3,(REP,CHUCK EATON,217,15,65,137,0
Camden,Browntown,"Public Service Commission, District 3",3,(REP,CHUCK EATON,80,1,13,66,0
Camden,Harrietts Bluff,"Public Service Commission, District 3",3,(REP,CHUCK EATON,212,9,24,179,0
Camden,West Kingsland,"Public Service Commission, District 3",3,(REP,CHUCK EATON,315,19,38,258,0
Camden,North Kingsland,"Public Service Commission, District 3",3,(REP,CHUCK EATON,252,11,28,213,0
Camden,Kingsland,"Public Service Commission, District 3",3,(REP,CHUCK EATON,277,15,18,244,0
Camden,East Kingsland,"Public Service Commission, District 3",3,(REP,CHUCK EATON,841,52,110,678,1
Camden,North St Marys,"Public Service Commission, District 3",3,(REP,CHUCK EATON,77,10,7,60,0
Camden,Mary Lee Clark,"Public Service Commission, District 3",3,(REP,CHUCK EATON,209,9,17,183,0
Camden,South St Marys,"Public Service Commission, District 3",3,(REP,CHUCK EATON,241,15,5,221,0
Camden,Mush Bluff,"Public Service Commission, District 3",3,(REP,CHUCK EATON,251,14,12,225,0
Camden,West Saint Marys,"Public Service Commission, District 3",3,(REP,CHUCK EATON,465,48,27,390,0
Camden,Tarboro,"Public Service Commission, District 3",3,DEM,LINDY MILLER,58,10,14,34,0
Camden,Waverly,"Public Service Commission, District 3",3,DEM,LINDY MILLER,124,32,15,77,0
Camden,Woodbine,"Public Service Commission, District 3",3,DEM,LINDY MILLER,161,29,50,82,0
Camden,Browntown,"Public Service Commission, District 3",3,DEM,LINDY MILLER,22,2,2,18,0
Camden,Harrietts Bluff,"Public Service Commission, District 3",3,DEM,LINDY MILLER,69,5,5,59,0
Camden,West Kingsland,"Public Service Commission, District 3",3,DEM,LINDY MILLER,118,14,9,95,0
Camden,North Kingsland,"Public Service Commission, District 3",3,DEM,LINDY MILLER,263,37,23,203,0
