county,precinct,office,district,party,candidate,votes,absentee_by_mail,advance_in_person,election_day,provisional
Burke,Keysville,Secretary Of State,,DEM,JOHN BARROW,71,2,2,67,0
Burke,Midville,Secretary Of State,,DEM,JOHN BARROW,75,2,6,67,0
Burke,Munnerlyn,Secretary Of State,,DEM,JOHN BARROW,34,5,8,21,0
Burke,Sardis,Secretary Of State,,DEM,JOHN BARROW,104,4,10,90,0
Burke,Scotts Crossroads,Secretary Of State,,DEM,JOHN BARROW,61,3,4,54,0
Burke,Telfair,Secretary Of State,,DEM,JOHN BARROW,121,24,27,70,0
Burke,St. Clair,Secretary Of State,,DEM,JOHN BARROW,83,4,10,69,0
Burke,Vidette,Secretary Of State,,DEM,JOHN BARROW,61,3,7,51,0
Burke,North Waynesboro,Secretary Of State,,DEM,JOHN BARROW,466,78,124,264,0
Burke,South Waynesboro,Secretary Of State,,DEM,JOHN BARROW,378,27,92,259,0
Burke,Blakeney,Secretary Of State,,DEM,JOHN BARROW,81,7,25,49,0
Burke,Alexander,"Public Service Commission, District 3",3,(REP,CHUCK EATON,59,1,4,54,0
Burke,Four Points,"Public Service Commission, District 3",3,(REP,CHUCK EATON,336,17,70,249,0
Burke,Girard,"Public Service Commission, District 3",3,(REP,CHUCK EATON,92,12,15,65,0
Burke,Gough,"Public Service Commission, District 3",3,(REP,CHUCK EATON,47,3,12,32,0
Burke,Greenscut,"Public Service Commission, District 3",3,(REP,CHUCK EATON,164,10,35,119,0
Burke,Keysville,"Public Service Commission, District 3",3,(REP,CHUCK EATON,47,0,4,43,0
Burke,Midville,"Public Service Commission, District 3",3,(REP,CHUCK EATON,55,1,3,51,0
Burke,Munnerlyn,"Public Service Commission, District 3",3,(REP,CHUCK EATON,54,2,9,43,0
Burke,Sardis,"Public Service Commission, District 3",3,(REP,CHUCK EATON,157,3,8,146,0
Burke,Scotts Crossroads,"Public Service Commission, District 3",3,(REP,CHUCK EATON,31,2,6,23,0
Burke,Telfair,"Public Service Commission, District 3",3,(REP,CHUCK EATON,117,12,18,87,0
Burke,St. Clair,"Public Service Commission, District 3",3,(REP,CHUCK EATON,58,2,25,31,0
Burke,Vidette,"Public Service Commission, District 3",3,(REP,CHUCK EATON,67,3,4,60,0
Burke,North Waynesboro,"Public Service Commission, District 3",3,(REP,CHUCK EATON,161,2,82,77,0
Burke,South Waynesboro,"Public Service Commission, District 3",3,(REP,CHUCK EATON,515,32,208,275,0
Burke,Blakeney,"Public Service Commission, District 3",3,(REP,CHUCK EATON,69,0,19,50,0
Burke,Alexander,"Public Service Commission, District 3",3,DEM,LINDY MILLER,46,5,8,33,0
Burke,Four Points,"Public Service Commission, District 3",3,DEM,LINDY MILLER,168,7,22,139,0
Burke,Girard,"Public Service Commission, District 3",3,DEM,LINDY MILLER,93,7,2,84,0
Burke,Gough,"Public Service Commission, District 3",3,DEM,LINDY MILLER,89,15,19,55,0
Burke,Greenscut,"Public Service Commission, District 3",3,DEM,LINDY MILLER,99,14,15,70,0
Burke,Keysville,"Public Service Commission, District 3",3,DEM,LINDY MILLER,63,3,2,58,0
Burke,Midville,"Public Service Commission, District 3",3,DEM,LINDY MILLER,68,2,6,60,0
Burke,Munnerlyn,"Public Service Commission, District 3",3,DEM,LINDY MILLER,31,5,8,18,0
Burke,Sardis,"Public Service Commission, District 3",3,DEM,LINDY MILLER,88,4,8,76,0
Burke,Scotts Crossroads,"Public Service Commission, District 3",3,DEM,LINDY MILLER,52,3,3,46,0
Burke,Telfair,"Public Service Commission, District 3",3,DEM,LINDY MILLER,112,22,25,65,0
Burke,St. Clair,"Public Service Commission, District 3",3,DEM,LINDY MILLER,74,4,6,64,0
Burke,Vidette,"Public Service Commission, District 3",3,DEM,LINDY MILLER,52,3,7,42,0
Burke,North Waynesboro,"Public Service Commission, District 3",3,DEM,LINDY MILLER,428,74,108,246,0
Burke,South Waynesboro,"Public Service Commission, District 3",3,DEM,LINDY MILLER,336,27,73,236,0
Burke,Blakeney,"Public Service Commission, District 3",3,DEM,LINDY MILLER,74,7,20,47,0
