county,precinct,office,district,party,candidate,votes,absentee_by_mail,advance_in_person,election_day,provisional
Warren,Warrenton,Secretary Of State,,REP,BRAD RAFFENSPERGER,535,39,187,309,0
Warren,Warrenton,Secretary Of State,,DEM,JOHN BARROW,493,51,135,307,0
Warren,Warrenton,"Public Service Commission, District 3",3,(REP,CHUCK EATON,543,39,195,309,0
Warren,Warrenton,"Public Service Commission, District 3",3,DEM,LINDY MILLER,451,49,112,290,0
