county,precinct,office,district,party,candidate,votes,absentee_by_mail,advance_in_person,election_day,provisional
McDuffie,131 - Queen of Angels,Secretary Of State,,REP,BRAD RAFFENSPERGER,51,5,20,26,0
McDuffie,132 - Augusta Tech,Secretary Of State,,REP,BRAD RAFFENSPERGER,438,20,176,242,0
McDuffie,133A - Fort Creek,Secretary Of State,,REP,BRAD RAFFENSPERGER,225,13,77,135,0
McDuffie,133B - Dearing Gym,Secretary Of State,,REP,BRAD RAFFENSPERGER,394,21,132,241,0
McDuffie,134 - Vanderhorst,Secretary Of State,,REP,BRAD RAFFENSPERGER,222,11,103,108,0
McDuffie,135 - Sweetwater,Secretary Of State,,REP,BRAD RAFFENSPERGER,600,39,281,280,0
McDuffie,136 - Thomson Depot,Secretary Of State,,REP,BRAD RAFFENSPERGER,68,9,33,26,0
McDuffie,137 - Marshall Church,Secretary Of State,,REP,BRAD RAFFENSPERGER,333,26,111,196,0
McDuffie,139 - Whiteoak,Secretary Of State,,REP,BRAD RAFFENSPERGER,145,9,54,82,0
McDuffie,131 - Queen of Angels,Secretary Of State,,DEM,JOHN BARROW,216,50,60,106,0
McDuffie,132 - Augusta Tech,Secretary Of State,,DEM,JOHN BARROW,48,8,17,23,0
McDuffie,133A - Fort Creek,Secretary Of State,,DEM,JOHN BARROW,102,20,28,54,0
McDuffie,133B - Dearing Gym,Secretary Of State,,DEM,JOHN BARROW,122,11,41,70,0
McDuffie,134 - Vanderhorst,Secretary Of State,,DEM,JOHN BARROW,317,72,117,128,0
McDuffie,135 - Sweetwater,Secretary Of State,,DEM,JOHN BARROW,251,24,93,134,0
McDuffie,136 - Thomson Depot,Secretary Of State,,DEM,JOHN BARROW,285,68,85,132,0
McDuffie,137 - Marshall Church,Secretary Of State,,DEM,JOHN BARROW,78,6,23,49,0
McDuffie,139 - Whiteoak,Secretary Of State,,DEM,JOHN BARROW,102,9,36,57,0
McDuffie,131 - Queen of Angels,"Public Service Commission, District 3",3,(REP,CHUCK EATON,52,5,22,25,0
McDuffie,132 - Augusta Tech,"Public Service Commission, District 3",3,(REP,CHUCK EATON,445,22,174,249,0
McDuffie,133A - Fort Creek,"Public Service Commission, District 3",3,(REP,CHUCK EATON,222,14,75,133,0
McDuffie,133B - Dearing Gym,"Public Service Commission, District 3",3,(REP,CHUCK EATON,403,23,135,245,0
McDuffie,134 - Vanderhorst,"Public Service Commission, District 3",3,(REP,CHUCK EATON,217,11,102,104,0
McDuffie,135 - Sweetwater,"Public Service Commission, District 3",3,(REP,CHUCK EATON,610,42,284,284,0
McDuffie,136 - Thomson Depot,"Public Service Commission, District 3",3,(REP,CHUCK EATON,70,11,33,26,0
McDuffie,137 - Marshall Church,"Public Service Commission, District 3",3,(REP,CHUCK EATON,346,28,116,202,0
McDuffie,139 - Whiteoak,"Public Service Commission, District 3",3,(REP,CHUCK EATON,150,9,56,85,0
McDuffie,131 - Queen of Angels,"Public Service Commission, District 3",3,DEM,LINDY MILLER,210,49,57,104,0
McDuffie,132 - Augusta Tech,"Public Service Commission, District 3",3,DEM,LINDY MILLER,39,6,18,15,0
McDuffie,133A - Fort Creek,"Public Service Commission, District 3",3,DEM,LINDY MILLER,103,19,31,53,0
McDuffie,133B - Dearing Gym,"Public Service Commission, District 3",3,DEM,LINDY MILLER,109,9,37,63,0
McDuffie,134 - Vanderhorst,"Public Service Commission, District 3",3,DEM,LINDY MILLER,310,70,114,126,0
McDuffie,135 - Sweetwater,"Public Service Commission, District 3",3,DEM,LINDY MILLER,231,21,83,127,0
McDuffie,136 - Thomson Depot,"Public Service Commission, District 3",3,DEM,LINDY MILLER,277,65,84,128,0
McDuffie,137 - Marshall Church,"Public Service Commission, District 3",3,DEM,LINDY MILLER,64,4,18,42,0
McDuffie,139 - Whiteoak,"Public Service Commission, District 3",3,DEM,LINDY MILLER,91,9,33,49,0
