county,precinct,office,district,party,candidate,votes,absentee_by_mail,advance_in_person,election_day,provisional
White,Blue Creek,Secretary Of State,,REP,BRAD RAFFENSPERGER,526,17,177,331,1
White,Blue Ridge,Secretary Of State,,REP,BRAD RAFFENSPERGER,190,6,66,118,0
White,Helen,Secretary Of State,,REP,BRAD RAFFENSPERGER,132,1,39,92,0
White,Mossy Creek,Secretary Of State,,REP,BRAD RAFFENSPERGER,612,41,153,418,0
White,Mt. Yonah,Secretary Of State,,REP,BRAD RAFFENSPERGER,859,48,344,467,0
White,Nacoochee,Secretary Of State,,REP,BRAD RAFFENSPERGER,353,18,117,218,0
White,Robertstown,Secretary Of State,,REP,BRAD RAFFENSPERGER,79,6,22,51,0
White,Shoal Creek,Secretary Of State,,REP,BRAD RAFFENSPERGER,404,19,124,261,0
White,Tesnatee,Secretary Of State,,REP,BRAD RAFFENSPERGER,248,12,82,154,0
White,Town Creek,Secretary Of State,,REP,BRAD RAFFENSPERGER,314,16,115,183,0
White,White Creek,Secretary Of State,,REP,BRAD RAFFENSPERGER,362,25,79,258,0
White,Blue Creek,Secretary Of State,,DEM,JOHN BARROW,126,6,44,76,0
White,Blue Ridge,Secretary Of State,,DEM,JOHN BARROW,32,2,6,24,0
White,Helen,Secretary Of State,,DEM,JOHN BARROW,47,1,7,39,0
White,Mossy Creek,Secretary Of State,,DEM,JOHN BARROW,82,8,21,53,0
White,Mt. Yonah,Secretary Of State,,DEM,JOHN BARROW,155,13,62,79,1
White,Nacoochee,Secretary Of State,,DEM,JOHN BARROW,166,10,48,108,0
White,Robertstown,Secretary Of State,,DEM,JOHN BARROW,26,1,9,16,0
White,Shoal Creek,Secretary Of State,,DEM,JOHN BARROW,72,3,19,50,0
White,Tesnatee,Secretary Of State,,DEM,JOHN BARROW,48,1,20,27,0
White,Town Creek,Secretary Of State,,DEM,JOHN BARROW,64,3,33,28,0
White,White Creek,Secretary Of State,,DEM,JOHN BARROW,30,4,6,20,0
White,Blue Creek,"Public Service Commission, District 3",3,(REP,CHUCK EATON,514,17,175,321,1
White,Blue Ridge,"Public Service Commission, District 3",3,(REP,CHUCK EATON,185,6,64,115,0
White,Helen,"Public Service Commission, District 3",3,(REP,CHUCK EATON,129,1,37,91,0
White,Mossy Creek,"Public Service Commission, District 3",3,(REP,CHUCK EATON,586,42,148,396,0
White,Mt. Yonah,"Public Service Commission, District 3",3,(REP,CHUCK EATON,840,48,337,455,0
White,Nacoochee,"Public Service Commission, District 3",3,(REP,CHUCK EATON,344,16,117,211,0
White,Robertstown,"Public Service Commission, District 3",3,(REP,CHUCK EATON,78,7,20,51,0
White,Shoal Creek,"Public Service Commission, District 3",3,(REP,CHUCK EATON,399,20,122,257,0
White,Tesnatee,"Public Service Commission, District 3",3,(REP,CHUCK EATON,240,12,80,148,0
White,Town Creek,"Public Service Commission, District 3",3,(REP,CHUCK EATON,309,14,116,179,0
White,White Creek,"Public Service Commission, District 3",3,(REP,CHUCK EATON,352,25,78,249,0
White,Blue Creek,"Public Service Commission, District 3",3,DEM,LINDY MILLER,137,6,46,85,0
White,Blue Ridge,"Public Service Commission, District 3",3,DEM,LINDY MILLER,38,2,8,28,0
White,Helen,"Public Service Commission, District 3",3,DEM,LINDY MILLER,48,1,9,38,0
White,Mossy Creek,"Public Service Commission, District 3",3,DEM,LINDY MILLER,108,7,25,76,0
White,Mt. Yonah,"Public Service Commission, District 3",3,DEM,LINDY MILLER,168,13,65,89,1
White,Nacoochee,"Public Service Commission, District 3",3,DEM,LINDY MILLER,175,11,48,116,0
White,Robertstown,"Public Service Commission, District 3",3,DEM,LINDY MILLER,27,0,11,16,0
White,Shoal Creek,"Public Service Commission, District 3",3,DEM,LINDY MILLER,77,2,22,53,0
White,Tesnatee,"Public Service Commission, District 3",3,DEM,LINDY MILLER,57,1,23,33,0
White,Town Creek,"Public Service Commission, District 3",3,DEM,LINDY MILLER,69,5,31,33,0
White,White Creek,"Public Service Commission, District 3",3,DEM,LINDY MILLER,39,4,7,28,0
