county,precinct,office,district,party,candidate,votes,absentee_by_mail,advance_in_person,election_day,provisional
Habersham,Habersham North,Secretary Of State,,REP,BRAD RAFFENSPERGER,4340,203,3212,921,4
Habersham,Habersham South,Secretary Of State,,REP,BRAD RAFFENSPERGER,2496,132,1638,726,0
Habersham,Demorest,Secretary Of State,,REP,BRAD RAFFENSPERGER,2259,100,1534,625,0
Habersham,Town of Mount Airy,Secretary Of State,,REP,BRAD RAFFENSPERGER,295,11,146,138,0
Habersham,City of Baldwin,Secretary Of State,,REP,BRAD RAFFENSPERGER,328,14,161,152,1
Habersham,Mud Creek,Secretary Of State,,REP,BRAD RAFFENSPERGER,1939,114,1129,696,0
Habersham,Amys Creek,Secretary Of State,,REP,BRAD RAFFENSPERGER,794,45,428,321,0
Habersham,Habersham North,Secretary Of State,,DEM,JOHN BARROW,854,70,593,191,0
Habersham,Habersham South,Secretary Of State,,DEM,JOHN BARROW,570,41,348,181,0
Habersham,Demorest,Secretary Of State,,DEM,JOHN BARROW,365,29,215,121,0
Habersham,Town of Mount Airy,Secretary Of State,,DEM,JOHN BARROW,79,13,33,33,0
Habersham,City of Baldwin,Secretary Of State,,DEM,JOHN BARROW,106,7,36,63,0
Habersham,Mud Creek,Secretary Of State,,DEM,JOHN BARROW,315,32,152,131,0
Habersham,Amys Creek,Secretary Of State,,DEM,JOHN BARROW,195,11,117,67,0
Habersham,Habersham North,Secretary Of State,,LIB,SMYTHE DUVAL,115,4,56,55,0
Habersham,Habersham South,Secretary Of State,,LIB,SMYTHE DUVAL,48,3,20,25,0
Habersham,Demorest,Secretary Of State,,LIB,SMYTHE DUVAL,45,3,16,26,0
Habersham,Town of Mount Airy,Secretary Of State,,LIB,SMYTHE DUVAL,11,2,3,6,0
Habersham,City of Baldwin,Secretary Of State,,LIB,SMYTHE DUVAL,9,0,2,7,0
Habersham,Mud Creek,Secretary Of State,,LIB,SMYTHE DUVAL,42,2,16,24,0
Habersham,Amys Creek,Secretary Of State,,LIB,SMYTHE DUVAL,23,4,6,13,0
Habersham,Habersham North,Attorney General,,(REP,CHRIS CARR,4430,208,3265,953,4
Habersham,Habersham South,Attorney General,,(REP,CHRIS CARR,2520,136,1639,745,0
Habersham,Demorest,Attorney General,,(REP,CHRIS CARR,2308,103,1553,652,0
Habersham,Town of Mount Airy,Attorney General,,(REP,CHRIS CARR,307,15,146,146,0
Habersham,City of Baldwin,Attorney General,,(REP,CHRIS CARR,329,15,160,153,1
Habersham,Mud Creek,Attorney General,,(REP,CHRIS CARR,1956,117,1134,705,0
Habersham,Amys Creek,Attorney General,,(REP,CHRIS CARR,807,49,435,323,0
Habersham,Habersham North,Attorney General,,DEM,CHARLIE BAILEY,858,69,592,197,0
Habersham,Habersham South,Attorney General,,DEM,CHARLIE BAILEY,572,39,352,181,0
Habersham,Demorest,Attorney General,,DEM,CHARLIE BAILEY,366,30,215,121,0
Habersham,Town of Mount Airy,Attorney General,,DEM,CHARLIE BAILEY,76,9,32,35,0
Habersham,City of Baldwin,Attorney General,,DEM,CHARLIE BAILEY,110,6,40,64,0
Habersham,Mud Creek,Attorney General,,DEM,CHARLIE BAILEY,340,34,157,149,0
Habersham,Amys Creek,Attorney General,,DEM,CHARLIE BAILEY,205,10,117,78,0
Habersham,Habersham North,Commissioner Of Agriculture,,(REP,GARY BLACK,4555,213,3346,992,4
Habersham,Habersham South,Commissioner Of Agriculture,,(REP,GARY BLACK,2589,136,1686,767,0
Habersham,Demorest,Commissioner Of Agriculture,,(REP,GARY BLACK,2344,103,1574,667,0
Habersham,Town of Mount Airy,Commissioner Of Agriculture,,(REP,GARY BLACK,317,14,148,155,0
Habersham,City of Baldwin,Commissioner Of Agriculture,,(REP,GARY BLACK,344,15,169,159,1
Habersham,Mud Creek,Commissioner Of Agriculture,,(REP,GARY BLACK,2005,120,1155,730,0
Habersham,Amys Creek,Commissioner Of Agriculture,,(REP,GARY BLACK,838,50,444,344,0
Habersham,Habersham North,Commissioner Of Agriculture,,DEM,FRED SWANN,735,63,514,158,0
Habersham,Habersham South,Commissioner Of Agriculture,,DEM,FRED SWANN,491,38,301,152,0
Habersham,Demorest,Commissioner Of Agriculture,,DEM,FRED SWANN,319,30,190,99,0
Habersham,Town of Mount Airy,Commissioner Of Agriculture,,DEM,FRED SWANN,67,11,29,27,0
Habersham,City of Baldwin,Commissioner Of Agriculture,,DEM,FRED SWANN,98,6,33,59,0
Habersham,Mud Creek,Commissioner Of Agriculture,,DEM,FRED SWANN,284,28,135,121,0
Habersham,Amys Creek,Commissioner Of Agriculture,,DEM,FRED SWANN,175,10,105,60,0
Habersham,Habersham North,Commissioner Of Insurance,,REP,JIM BECK,4390,205,3250,931,4
Habersham,Habersham South,Commissioner Of Insurance,,REP,JIM BECK,2508,124,1649,735,0
Habersham,Demorest,Commissioner Of Insurance,,REP,JIM BECK,2285,101,1541,643,0
Habersham,Town of Mount Airy,Commissioner Of Insurance,,REP,JIM BECK,302,14,144,144,0
Habersham,City of Baldwin,Commissioner Of Insurance,,REP,JIM BECK,332,15,165,152,0
Habersham,Mud Creek,Commissioner Of Insurance,,REP,JIM BECK,1941,115,1121,705,0
Habersham,Amys Creek,Commissioner Of Insurance,,REP,JIM BECK,794,47,430,317,0
Habersham,Habersham North,Commissioner Of Insurance,,DEM,JANICE LAWS,767,67,535,165,0
Habersham,Habersham South,Commissioner Of Insurance,,DEM,JANICE LAWS,525,43,316,166,0
Habersham,Demorest,Commissioner Of Insurance,,DEM,JANICE LAWS,325,29,200,96,0
Habersham,Town of Mount Airy,Commissioner Of Insurance,,DEM,JANICE LAWS,72,11,30,31,0
Habersham,City of Baldwin,Commissioner Of Insurance,,DEM,JANICE LAWS,98,6,34,58,0
Habersham,Mud Creek,Commissioner Of Insurance,,DEM,JANICE LAWS,306,33,145,128,0
Habersham,Amys Creek,Commissioner Of Insurance,,DEM,JANICE LAWS,184,9,110,65,0
Habersham,Habersham North,Commissioner Of Insurance,,LIB,DONNIE FOSTER,132,7,68,57,0
Habersham,Habersham South,Commissioner Of Insurance,,LIB,DONNIE FOSTER,63,3,33,27,0
Habersham,Demorest,Commissioner Of Insurance,,LIB,DONNIE FOSTER,55,4,21,30,0
Habersham,Town of Mount Airy,Commissioner Of Insurance,,LIB,DONNIE FOSTER,13,1,5,7,0
Habersham,City of Baldwin,Commissioner Of Insurance,,LIB,DONNIE FOSTER,13,0,3,9,1
Habersham,Mud Creek,Commissioner Of Insurance,,LIB,DONNIE FOSTER,51,3,24,24,0
Habersham,Amys Creek,Commissioner Of Insurance,,LIB,DONNIE FOSTER,33,5,10,18,0
Habersham,Habersham North,State School Superintendent,,(REP,RICHARD WOODS,4544,215,3334,991,4
Habersham,Habersham South,State School Superintendent,,(REP,RICHARD WOODS,2571,134,1676,761,0
Habersham,Demorest,State School Superintendent,,(REP,RICHARD WOODS,2346,106,1574,666,0
Habersham,Town of Mount Airy,State School Superintendent,,(REP,RICHARD WOODS,309,11,149,149,0
Habersham,City of Baldwin,State School Superintendent,,(REP,RICHARD WOODS,339,15,165,158,1
Habersham,Mud Creek,State School Superintendent,,(REP,RICHARD WOODS,2003,118,1154,731,0
Habersham,Amys Creek,State School Superintendent,,(REP,RICHARD WOODS,833,49,445,339,0
Habersham,Habersham North,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",751,62,525,164,0
Habersham,Habersham South,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",519,38,318,163,0
Habersham,Demorest,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",328,28,194,106,0
Habersham,Town of Mount Airy,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",75,14,31,30,0
Habersham,City of Baldwin,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",103,6,37,60,0
Habersham,Mud Creek,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",295,32,141,122,0
Habersham,Amys Creek,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",176,9,104,63,0
Habersham,Habersham North,Commissioner Of Labor,,(REP,MARK BUTLER,4489,212,3291,982,4
Habersham,Habersham South,Commissioner Of Labor,,(REP,MARK BUTLER,2550,131,1658,761,0
Habersham,Demorest,Commissioner Of Labor,,(REP,MARK BUTLER,2326,103,1559,664,0
Habersham,Town of Mount Airy,Commissioner Of Labor,,(REP,MARK BUTLER,309,13,148,148,0
Habersham,City of Baldwin,Commissioner Of Labor,,(REP,MARK BUTLER,334,15,163,155,1
Habersham,Mud Creek,Commissioner Of Labor,,(REP,MARK BUTLER,1994,121,1143,730,0
Habersham,Amys Creek,Commissioner Of Labor,,(REP,MARK BUTLER,821,49,438,334,0
Habersham,Habersham North,Commissioner Of Labor,,DEM,RICHARD KEATLEY,777,64,550,163,0
Habersham,Habersham South,Commissioner Of Labor,,DEM,RICHARD KEATLEY,524,41,322,161,0
Habersham,Demorest,Commissioner Of Labor,,DEM,RICHARD KEATLEY,339,30,202,107,0
Habersham,Town of Mount Airy,Commissioner Of Labor,,DEM,RICHARD KEATLEY,75,12,33,30,0
Habersham,City of Baldwin,Commissioner Of Labor,,DEM,RICHARD KEATLEY,104,6,37,61,0
Habersham,Mud Creek,Commissioner Of Labor,,DEM,RICHARD KEATLEY,304,31,147,126,0
Habersham,Amys Creek,Commissioner Of Labor,,DEM,RICHARD KEATLEY,185,9,111,65,0
Habersham,Habersham North,"Public Service Commission, District 3",3,(REP,CHUCK EATON,4307,199,3189,915,4
Habersham,Habersham South,"Public Service Commission, District 3",3,(REP,CHUCK EATON,2451,121,1625,705,0
Habersham,Demorest,"Public Service Commission, District 3",3,(REP,CHUCK EATON,2251,98,1514,639,0
Habersham,Town of Mount Airy,"Public Service Commission, District 3",3,(REP,CHUCK EATON,302,9,147,146,0
Habersham,City of Baldwin,"Public Service Commission, District 3",3,(REP,CHUCK EATON,328,14,164,149,1
Habersham,Mud Creek,"Public Service Commission, District 3",3,(REP,CHUCK EATON,1912,115,1111,686,0
Habersham,Amys Creek,"Public Service Commission, District 3",3,(REP,CHUCK EATON,771,46,413,312,0
Habersham,Habersham North,"Public Service Commission, District 3",3,DEM,LINDY MILLER,829,70,580,179,0
Habersham,Habersham South,"Public Service Commission, District 3",3,DEM,LINDY MILLER,558,43,338,177,0
Habersham,Demorest,"Public Service Commission, District 3",3,DEM,LINDY MILLER,345,29,208,108,0
Habersham,Town of Mount Airy,"Public Service Commission, District 3",3,DEM,LINDY MILLER,75,15,31,29,0
Habersham,City of Baldwin,"Public Service Commission, District 3",3,DEM,LINDY MILLER,108,7,37,64,0
Habersham,Mud Creek,"Public Service Commission, District 3",3,DEM,LINDY MILLER,323,32,155,136,0
Habersham,Amys Creek,"Public Service Commission, District 3",3,DEM,LINDY MILLER,202,10,117,75,0
Habersham,Habersham North,"Public Service Commission, District 3",3,LIB,RYAN GRAHAM,142,7,76,59,0
Habersham,Habersham South,"Public Service Commission, District 3",3,LIB,RYAN GRAHAM,69,6,31,32,0
Habersham,Demorest,"Public Service Commission, District 3",3,LIB,RYAN GRAHAM,66,6,36,24,0
Habersham,Town of Mount Airy,"Public Service Commission, District 3",3,LIB,RYAN GRAHAM,9,2,3,4,0
Habersham,City of Baldwin,"Public Service Commission, District 3",3,LIB,RYAN GRAHAM,7,0,1,6,0
Habersham,Mud Creek,"Public Service Commission, District 3",3,LIB,RYAN GRAHAM,56,3,22,31,0
Habersham,Amys Creek,"Public Service Commission, District 3",3,LIB,RYAN GRAHAM,32,3,16,13,0
Habersham,Habersham North,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,4347,202,3212,929,4
Habersham,Habersham South,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,2490,125,1635,730,0
Habersham,Demorest,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,2267,97,1529,641,0
Habersham,Town of Mount Airy,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,296,9,146,141,0
Habersham,City of Baldwin,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,321,14,161,145,1
Habersham,Mud Creek,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,1928,112,1117,699,0
Habersham,Amys Creek,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,784,46,422,316,0
Habersham,Habersham North,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,778,63,549,166,0
Habersham,Habersham South,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,523,39,320,164,0
Habersham,Demorest,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,340,31,204,105,0
Habersham,Town of Mount Airy,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,77,15,32,30,0
Habersham,City of Baldwin,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,104,7,34,63,0
Habersham,Mud Creek,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,300,34,145,121,0
Habersham,Amys Creek,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,187,11,111,65,0
Habersham,Habersham North,"Public Service Commission, District 5",5,LIB,JOHN TURPISH,152,8,84,60,0
Habersham,Habersham South,"Public Service Commission, District 5",5,LIB,JOHN TURPISH,61,5,28,28,0
Habersham,Demorest,"Public Service Commission, District 5",5,LIB,JOHN TURPISH,62,4,34,24,0
Habersham,Town of Mount Airy,"Public Service Commission, District 5",5,LIB,JOHN TURPISH,12,2,3,7,0
Habersham,City of Baldwin,"Public Service Commission, District 5",5,LIB,JOHN TURPISH,13,0,4,9,0
Habersham,Mud Creek,"Public Service Commission, District 5",5,LIB,JOHN TURPISH,66,5,28,33,0
Habersham,Amys Creek,"Public Service Commission, District 5",5,LIB,JOHN TURPISH,34,4,18,12,0
Habersham,Habersham North,U.S. Representative,9,(REP,DOUG COLLINS,4457,205,3289,959,4
Habersham,Habersham South,U.S. Representative,9,(REP,DOUG COLLINS,2558,130,1674,754,0
Habersham,Demorest,U.S. Representative,9,(REP,DOUG COLLINS,2314,101,1559,654,0
Habersham,Town of Mount Airy,U.S. Representative,9,(REP,DOUG COLLINS,310,10,150,150,0
Habersham,City of Baldwin,U.S. Representative,9,(REP,DOUG COLLINS,340,15,165,159,1
Habersham,Mud Creek,U.S. Representative,9,(REP,DOUG COLLINS,1987,118,1142,727,0
Habersham,Amys Creek,U.S. Representative,9,(REP,DOUG COLLINS,822,49,439,334,0
Habersham,Habersham North,U.S. Representative,9,DEM,JOSH MCCALL,862,69,587,206,0
Habersham,Habersham South,U.S. Representative,9,DEM,JOSH MCCALL,551,42,333,176,0
Habersham,Demorest,U.S. Representative,9,DEM,JOSH MCCALL,362,31,210,121,0
Habersham,Town of Mount Airy,U.S. Representative,9,DEM,JOSH MCCALL,78,15,31,32,0
Habersham,City of Baldwin,U.S. Representative,9,DEM,JOSH MCCALL,105,6,38,61,0
Habersham,Mud Creek,U.S. Representative,9,DEM,JOSH MCCALL,321,30,159,132,0
Habersham,Amys Creek,U.S. Representative,9,DEM,JOSH MCCALL,192,11,114,67,0
Habersham,Habersham North,State Senator,50,(REP,JOHN K. WILKINSON,4699,216,3441,1038,4
Habersham,Habersham South,State Senator,50,(REP,JOHN K. WILKINSON,2724,140,1748,836,0
Habersham,Demorest,State Senator,50,(REP,JOHN K. WILKINSON,2426,110,1613,703,0
Habersham,Town of Mount Airy,State Senator,50,(REP,JOHN K. WILKINSON,331,14,156,161,0
Habersham,City of Baldwin,State Senator,50,(REP,JOHN K. WILKINSON,385,17,178,189,1
Habersham,Mud Creek,State Senator,50,(REP,JOHN K. WILKINSON,2105,126,1187,792,0
Habersham,Amys Creek,State Senator,50,(REP,JOHN K. WILKINSON,866,46,461,359,0
Habersham,Habersham North,State Representative,10,(REP,TERRY ROGERS,3408,156,2494,758,0
Habersham,Habersham South,State Representative,10,(REP,TERRY ROGERS,1080,61,632,387,0
Habersham,Demorest,State Representative,10,(REP,TERRY ROGERS,2423,110,1613,700,0
Habersham,City of Baldwin,State Representative,10,(REP,TERRY ROGERS,381,16,177,187,1
Habersham,Mud Creek,State Representative,10,(REP,TERRY ROGERS,2090,126,1176,788,0
Habersham,Amys Creek,State Representative,10,(REP,TERRY ROGERS,875,46,466,363,0
Habersham,Habersham North,County Comm 2,,R,D. MEALOR,4634,210,3386,1034,4
Habersham,Habersham South,County Comm 2,,R,D. MEALOR,2682,136,1725,821,0
Habersham,Demorest,County Comm 2,,R,D. MEALOR,2397,109,1594,694,0
Habersham,Town of Mount Airy,County Comm 2,,R,D. MEALOR,325,12,154,159,0
Habersham,City of Baldwin,County Comm 2,,R,D. MEALOR,381,17,176,187,1
Habersham,Mud Creek,County Comm 2,,R,D. MEALOR,2087,120,1182,785,0
Habersham,Amys Creek,County Comm 2,,R,D. MEALOR,860,46,462,352,0
Habersham,Habersham North,County Comm 3,,R,J. TENCH,4641,214,3390,1033,4
Habersham,Habersham South,County Comm 3,,R,J. TENCH,2697,132,1738,827,0
Habersham,Demorest,County Comm 3,,R,J. TENCH,2401,111,1593,697,0
Habersham,Town of Mount Airy,County Comm 3,,R,J. TENCH,323,12,152,159,0
Habersham,City of Baldwin,County Comm 3,,R,J. TENCH,381,16,176,188,1
Habersham,Mud Creek,County Comm 3,,R,J. TENCH,2070,125,1166,779,0
Habersham,Amys Creek,County Comm 3,,R,J. TENCH,859,48,458,353,0
Habersham,Habersham North,BOE 3,,R,"R. NELSON, III",4602,205,3362,1031,4
Habersham,Habersham South,BOE 3,,R,"R. NELSON, III",2685,131,1728,826,0
Habersham,Demorest,BOE 3,,R,"R. NELSON, III",2394,101,1596,697,0
Habersham,Town of Mount Airy,BOE 3,,R,"R. NELSON, III",328,13,156,159,0
Habersham,City of Baldwin,BOE 3,,R,"R. NELSON, III",377,14,176,186,1
Habersham,Mud Creek,BOE 3,,R,"R. NELSON, III",2060,116,1168,776,0
Habersham,Amys Creek,BOE 3,,R,"R. NELSON, III",860,47,462,351,0
Habersham,Habersham North,BOE 4,,R,K. DOVER,4648,208,3395,1041,4
Habersham,Habersham South,BOE 4,,R,K. DOVER,2705,130,1745,830,0
Habersham,Demorest,BOE 4,,R,K. DOVER,2384,108,1578,698,0
Habersham,Town of Mount Airy,BOE 4,,R,K. DOVER,327,12,155,160,0
Habersham,City of Baldwin,BOE 4,,R,K. DOVER,380,16,178,185,1
Habersham,Mud Creek,BOE 4,,R,K. DOVER,2085,123,1179,783,0
Habersham,Amys Creek,BOE 4,,R,K. DOVER,866,45,464,357,0
Habersham,Habersham North,BOE 5,,R,J. F. ELGER,4630,214,3376,1036,4
Habersham,Habersham South,BOE 5,,R,J. F. ELGER,2705,130,1743,832,0
Habersham,Demorest,BOE 5,,R,J. F. ELGER,2377,107,1579,691,0
Habersham,Town of Mount Airy,BOE 5,,R,J. F. ELGER,329,12,158,159,0
Habersham,City of Baldwin,BOE 5,,R,J. F. ELGER,385,18,178,188,1
Habersham,Mud Creek,BOE 5,,R,J. F. ELGER,2076,122,1171,783,0
Habersham,Amys Creek,BOE 5,,R,J. F. ELGER,877,47,471,359,0
Habersham,Habersham North,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,YES,4040,220,2893,924,3
Habersham,Habersham South,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,YES,2382,131,1495,756,0
Habersham,Demorest,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,YES,2007,111,1302,594,0
Habersham,Town of Mount Airy,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,YES,310,22,143,145,0
Habersham,City of Baldwin,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,YES,337,14,155,167,1
Habersham,Mud Creek,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,YES,1726,107,938,681,0
Habersham,Amys Creek,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,YES,800,56,433,311,0
Habersham,Habersham North,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,NO,1186,46,908,231,1
Habersham,Habersham South,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,NO,665,34,465,166,0
Habersham,Demorest,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,NO,626,19,437,170,0
Habersham,Town of Mount Airy,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,NO,70,3,33,34,0
Habersham,City of Baldwin,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,NO,90,4,45,41,0
Habersham,Mud Creek,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,NO,517,36,320,161,0
Habersham,Amys Creek,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,NO,198,5,106,87,0
Habersham,Habersham North,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,YES,3158,167,2241,748,2
Habersham,Habersham South,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,YES,1805,110,1137,558,0
Habersham,Demorest,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,YES,1609,83,1039,487,0
Habersham,Town of Mount Airy,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,YES,261,20,121,120,0
Habersham,City of Baldwin,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,YES,272,8,122,142,0
Habersham,Mud Creek,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,YES,1349,86,736,527,0
Habersham,Amys Creek,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,YES,631,41,344,246,0
Habersham,Habersham North,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,NO,1851,83,1409,357,2
Habersham,Habersham South,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,NO,1097,49,730,318,0
Habersham,Demorest,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,NO,919,40,627,252,0
Habersham,Town of Mount Airy,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,NO,109,5,52,52,0
Habersham,City of Baldwin,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,NO,143,10,67,65,1
Habersham,Mud Creek,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,NO,821,51,482,288,0
Habersham,Amys Creek,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,NO,331,20,175,136,0
Habersham,Habersham North,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,YES,2815,147,2005,661,2
Habersham,Habersham South,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,YES,1634,79,1023,532,0
Habersham,Demorest,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,YES,1368,62,888,418,0
Habersham,Town of Mount Airy,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,YES,210,14,102,94,0
Habersham,City of Baldwin,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,YES,241,4,113,123,1
Habersham,Mud Creek,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,YES,1200,71,656,473,0
Habersham,Amys Creek,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,YES,602,30,323,249,0
Habersham,Habersham North,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,NO,2145,104,1609,430,2
Habersham,Habersham South,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,NO,1249,73,843,333,0
Habersham,Demorest,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,NO,1145,59,773,313,0
Habersham,Town of Mount Airy,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,NO,150,9,67,74,0
Habersham,City of Baldwin,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,NO,168,14,77,77,0
Habersham,Mud Creek,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,NO,943,62,548,333,0
Habersham,Amys Creek,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,NO,358,27,199,132,0
