county,precinct,office,district,party,candidate,votes,absentee_by_mail,advance_in_person,election_day,provisional
Mitchell,Baconton,Secretary Of State,,REP,BRAD RAFFENSPERGER,115,3,20,92,0
Mitchell,Branchville,Secretary Of State,,REP,BRAD RAFFENSPERGER,131,7,15,109,0
Mitchell,Camilla North,Secretary Of State,,REP,BRAD RAFFENSPERGER,83,4,41,38,0
Mitchell,Camilla South,Secretary Of State,,REP,BRAD RAFFENSPERGER,357,18,144,195,0
Mitchell,Cotton,Secretary Of State,,REP,BRAD RAFFENSPERGER,96,0,6,90,0
Mitchell,Hopeful,Secretary Of State,,REP,BRAD RAFFENSPERGER,67,4,15,48,0
Mitchell,Hinsonton,Secretary Of State,,REP,BRAD RAFFENSPERGER,58,0,1,57,0
Mitchell,Lester,Secretary Of State,,REP,BRAD RAFFENSPERGER,173,2,29,142,0
Mitchell,Pebble City,Secretary Of State,,REP,BRAD RAFFENSPERGER,48,4,4,40,0
Mitchell,Pelham,Secretary Of State,,REP,BRAD RAFFENSPERGER,279,10,70,199,0
Mitchell,Sale City,Secretary Of State,,REP,BRAD RAFFENSPERGER,57,2,5,50,0
Mitchell,Baconton,Secretary Of State,,DEM,JOHN BARROW,117,2,27,88,0
Mitchell,Branchville,Secretary Of State,,DEM,JOHN BARROW,26,1,8,17,0
Mitchell,Camilla North,Secretary Of State,,DEM,JOHN BARROW,351,30,102,219,0
Mitchell,Camilla South,Secretary Of State,,DEM,JOHN BARROW,327,27,116,184,0
Mitchell,Cotton,Secretary Of State,,DEM,JOHN BARROW,10,0,0,10,0
Mitchell,Hopeful,Secretary Of State,,DEM,JOHN BARROW,18,2,3,13,0
Mitchell,Hinsonton,Secretary Of State,,DEM,JOHN BARROW,4,0,0,4,0
Mitchell,Lester,Secretary Of State,,DEM,JOHN BARROW,49,1,25,23,0
Mitchell,Pebble City,Secretary Of State,,DEM,JOHN BARROW,10,0,2,8,0
Mitchell,Pelham,Secretary Of State,,DEM,JOHN BARROW,261,31,68,161,1
Mitchell,Sale City,Secretary Of State,,DEM,JOHN BARROW,29,0,2,27,0
Mitchell,Baconton,"Public Service Commission, District 3",3,(REP,CHUCK EATON,115,3,20,92,0
Mitchell,Branchville,"Public Service Commission, District 3",3,(REP,CHUCK EATON,132,7,15,110,0
Mitchell,Camilla North,"Public Service Commission, District 3",3,(REP,CHUCK EATON,86,3,45,38,0
Mitchell,Camilla South,"Public Service Commission, District 3",3,(REP,CHUCK EATON,362,18,148,196,0
Mitchell,Cotton,"Public Service Commission, District 3",3,(REP,CHUCK EATON,99,0,6,93,0
Mitchell,Hopeful,"Public Service Commission, District 3",3,(REP,CHUCK EATON,67,5,14,48,0
Mitchell,Hinsonton,"Public Service Commission, District 3",3,(REP,CHUCK EATON,57,0,1,56,0
Mitchell,Lester,"Public Service Commission, District 3",3,(REP,CHUCK EATON,171,2,30,139,0
Mitchell,Pebble City,"Public Service Commission, District 3",3,(REP,CHUCK EATON,46,4,3,39,0
Mitchell,Pelham,"Public Service Commission, District 3",3,(REP,CHUCK EATON,281,10,70,201,0
Mitchell,Sale City,"Public Service Commission, District 3",3,(REP,CHUCK EATON,58,2,5,51,0
Mitchell,Baconton,"Public Service Commission, District 3",3,DEM,LINDY MILLER,114,2,26,86,0
Mitchell,Branchville,"Public Service Commission, District 3",3,DEM,LINDY MILLER,22,1,7,14,0
Mitchell,Camilla North,"Public Service Commission, District 3",3,DEM,LINDY MILLER,339,30,96,213,0
Mitchell,Camilla South,"Public Service Commission, District 3",3,DEM,LINDY MILLER,307,27,104,176,0
Mitchell,Cotton,"Public Service Commission, District 3",3,DEM,LINDY MILLER,7,0,0,7,0
Mitchell,Hopeful,"Public Service Commission, District 3",3,DEM,LINDY MILLER,16,1,3,12,0
Mitchell,Hinsonton,"Public Service Commission, District 3",3,DEM,LINDY MILLER,5,0,0,5,0
Mitchell,Lester,"Public Service Commission, District 3",3,DEM,LINDY MILLER,48,1,23,24,0
Mitchell,Pebble City,"Public Service Commission, District 3",3,DEM,LINDY MILLER,11,0,3,8,0
Mitchell,Pelham,"Public Service Commission, District 3",3,DEM,LINDY MILLER,245,31,65,148,1
Mitchell,Sale City,"Public Service Commission, District 3",3,DEM,LINDY MILLER,27,0,2,25,0
