county,precinct,office,district,party,candidate,votes,absentee_by_mail,advance_in_person,election_day,provisional
Columbia,Liberty Park,Lieutenant Governor,,REP,GEOFF DUNCAN,751,21,329,399,2
Columbia,Grovetown Methodist Church,Lieutenant Governor,,REP,GEOFF DUNCAN,443,10,184,249,0
Columbia,G A Apostolic Church,Lieutenant Governor,,REP,GEOFF DUNCAN,603,15,231,357,0
Columbia,Grovetown Middle School,Lieutenant Governor,,REP,GEOFF DUNCAN,651,23,289,339,0
Columbia,Warren Baptist,Lieutenant Governor,,REP,GEOFF DUNCAN,579,9,325,243,2
Columbia,Eubank/Blanchard Center,Lieutenant Governor,,REP,GEOFF DUNCAN,738,13,279,446,0
Columbia,Second Mt. Carmel,Lieutenant Governor,,REP,GEOFF DUNCAN,196,4,90,102,0
Columbia,Damascus Baptist Church,Lieutenant Governor,,REP,GEOFF DUNCAN,572,19,198,354,1
Columbia,Col Cty Bd Of Edu,Lieutenant Governor,,REP,GEOFF DUNCAN,898,38,507,351,2
Columbia,Greenbrier High,Lieutenant Governor,,REP,GEOFF DUNCAN,1432,35,733,663,1
Columbia,Redeemer Church,Lieutenant Governor,,REP,GEOFF DUNCAN,1858,48,949,859,2
Columbia,Riverside Elementary,Lieutenant Governor,,REP,GEOFF DUNCAN,605,18,329,258,0
Columbia,Grace Baptist Church,Lieutenant Governor,,REP,GEOFF DUNCAN,1260,33,650,576,1
Columbia,Christ Sanctified,Lieutenant Governor,,REP,GEOFF DUNCAN,1053,24,542,487,0
Columbia,Blanchard Park,Lieutenant Governor,,REP,GEOFF DUNCAN,743,41,328,372,2
Columbia,Mtz Col Fire Dept #4,Lieutenant Governor,,REP,GEOFF DUNCAN,632,32,250,350,0
Columbia,Belair Baptist,Lieutenant Governor,,REP,GEOFF DUNCAN,942,30,439,473,0
Columbia,Marvin Methodist Church,Lieutenant Governor,,REP,GEOFF DUNCAN,710,13,252,444,1
Columbia,Westside Bapt Church,Lieutenant Governor,,REP,GEOFF DUNCAN,768,29,339,399,1
Columbia,Trinity Bapt Church,Lieutenant Governor,,REP,GEOFF DUNCAN,507,16,188,303,0
Columbia,Abilene Baptist,Lieutenant Governor,,REP,GEOFF DUNCAN,779,38,333,408,0
Columbia,Augusta Christian,Lieutenant Governor,,REP,GEOFF DUNCAN,830,41,379,409,1
Columbia,Stevens Creek Elem,Lieutenant Governor,,REP,GEOFF DUNCAN,851,40,480,330,1
Columbia,Gospel Water Branch,Lieutenant Governor,,REP,GEOFF DUNCAN,772,17,402,351,2
Columbia,Genesis Church,Lieutenant Governor,,REP,GEOFF DUNCAN,837,17,434,384,2
Columbia,Stevens Creek Church,Lieutenant Governor,,REP,GEOFF DUNCAN,1356,40,629,687,0
Columbia,Mtz Col Fire Hdqtr,Lieutenant Governor,,REP,GEOFF DUNCAN,405,6,156,243,0
Columbia,Lakeside Middle,Lieutenant Governor,,REP,GEOFF DUNCAN,684,15,300,369,0
Columbia,Martinez Baptist,Lieutenant Governor,,REP,GEOFF DUNCAN,610,16,210,384,0
Columbia,Gold Cross EMS,Lieutenant Governor,,REP,GEOFF DUNCAN,880,116,411,352,1
Columbia,Church of our Savior,Lieutenant Governor,,REP,GEOFF DUNCAN,773,37,305,431,0
Columbia,West Acres Baptist,Lieutenant Governor,,REP,GEOFF DUNCAN,1044,36,567,441,0
Columbia,Journey Comm. Church,Lieutenant Governor,,REP,GEOFF DUNCAN,689,24,431,234,0
Columbia,Wesley Methodist,Lieutenant Governor,,REP,GEOFF DUNCAN,1118,33,668,416,1
Columbia,Col Cty Main Library,Lieutenant Governor,,REP,GEOFF DUNCAN,864,25,558,281,0
Columbia,Christ Church,Lieutenant Governor,,REP,GEOFF DUNCAN,977,17,550,410,0
Columbia,Blue Ridge Elementary,Lieutenant Governor,,REP,GEOFF DUNCAN,863,23,454,386,0
Columbia,Christ The King Luth Ch,Lieutenant Governor,,REP,GEOFF DUNCAN,1029,57,605,367,0
Columbia,Kiokee Baptist Church,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,201,29,98,74,0
Columbia,Lewis Methodist Church,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,636,34,325,277,0
Columbia,Woodlawn Baptist Church,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,185,20,106,59,0
Columbia,Patriots Park,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,789,42,472,274,1
Columbia,New Life Church,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,961,75,499,387,0
Columbia,Harlem Branch,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,626,74,163,388,1
Columbia,Bessie Thomas Center,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,146,18,46,82,0
Columbia,Philadelphia Church,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,465,42,206,216,1
Columbia,Liberty Park,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,833,70,386,376,1
Columbia,Grovetown Methodist Church,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,648,50,295,303,0
Columbia,G A Apostolic Church,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,300,21,132,147,0
Columbia,Grovetown Middle School,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,842,40,394,408,0
Columbia,Warren Baptist,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,764,49,438,277,0
Columbia,Eubank/Blanchard Center,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,189,19,50,120,0
Columbia,Second Mt. Carmel,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,244,28,70,146,0
Columbia,Damascus Baptist Church,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,66,7,25,34,0
Columbia,Col Cty Bd Of Edu,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,372,41,194,136,1
Columbia,Greenbrier High,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,457,36,215,206,0
Columbia,Redeemer Church,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,832,61,466,303,2
Columbia,Riverside Elementary,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,270,20,160,89,1
Columbia,Grace Baptist Church,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,779,58,427,293,1
Columbia,Christ Sanctified,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,406,29,189,187,1
Columbia,Blanchard Park,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,222,11,105,106,0
Columbia,Mtz Col Fire Dept #4,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,409,42,164,200,3
Columbia,Belair Baptist,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,496,33,217,246,0
Columbia,Marvin Methodist Church,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,389,29,154,206,0
Columbia,Westside Bapt Church,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,258,28,100,130,0
Columbia,Trinity Bapt Church,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,154,8,67,79,0
Columbia,Abilene Baptist,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,329,24,126,179,0
Columbia,Augusta Christian,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,403,40,160,203,0
Columbia,Stevens Creek Elem,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,248,39,137,72,0
Columbia,Gospel Water Branch,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,357,19,148,190,0
Columbia,Genesis Church,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,332,32,145,154,1
Columbia,Stevens Creek Church,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,483,35,227,221,0
Columbia,Mtz Col Fire Hdqtr,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,228,14,79,134,1
Columbia,Lakeside Middle,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,328,29,165,134,0
Columbia,Martinez Baptist,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,383,23,131,229,0
Columbia,Gold Cross EMS,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,266,35,123,108,0
Columbia,Church of our Savior,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,446,64,173,209,0
Columbia,West Acres Baptist,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,433,25,240,168,0
Columbia,Journey Comm. Church,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,162,7,90,65,0
Columbia,Wesley Methodist,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,421,29,224,168,0
Columbia,Col Cty Main Library,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,439,32,268,139,0
Columbia,Christ Church,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,315,30,168,117,0
Columbia,Blue Ridge Elementary,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,391,31,179,181,0
Columbia,Christ The King Luth Ch,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,376,46,218,111,1
Columbia,Kiokee Baptist Church,Secretary Of State,,REP,BRAD RAFFENSPERGER,1430,50,647,733,0
Columbia,Lewis Methodist Church,Secretary Of State,,REP,BRAD RAFFENSPERGER,1210,39,658,512,1
Columbia,Woodlawn Baptist Church,Secretary Of State,,REP,BRAD RAFFENSPERGER,620,14,340,266,0
Columbia,Patriots Park,Secretary Of State,,REP,BRAD RAFFENSPERGER,1406,34,815,556,1
Columbia,New Life Church,Secretary Of State,,REP,BRAD RAFFENSPERGER,977,29,496,450,2
Columbia,Harlem Branch,Secretary Of State,,REP,BRAD RAFFENSPERGER,1380,48,422,910,0
Columbia,Bessie Thomas Center,Secretary Of State,,REP,BRAD RAFFENSPERGER,1002,26,398,578,0
Columbia,Philadelphia Church,Secretary Of State,,REP,BRAD RAFFENSPERGER,726,12,334,380,0
Columbia,Liberty Park,Secretary Of State,,REP,BRAD RAFFENSPERGER,704,18,314,370,2
Columbia,Grovetown Methodist Church,Secretary Of State,,REP,BRAD RAFFENSPERGER,404,10,172,222,0
Columbia,G A Apostolic Church,Secretary Of State,,REP,BRAD RAFFENSPERGER,574,13,222,339,0
Columbia,Grovetown Middle School,Secretary Of State,,REP,BRAD RAFFENSPERGER,623,22,279,322,0
Columbia,Warren Baptist,Secretary Of State,,REP,BRAD RAFFENSPERGER,550,10,317,221,2
Columbia,Eubank/Blanchard Center,Secretary Of State,,REP,BRAD RAFFENSPERGER,705,14,274,417,0
Columbia,Second Mt. Carmel,Secretary Of State,,REP,BRAD RAFFENSPERGER,190,3,85,102,0
Columbia,Damascus Baptist Church,Secretary Of State,,REP,BRAD RAFFENSPERGER,569,18,197,353,1
Columbia,Col Cty Bd Of Edu,Secretary Of State,,REP,BRAD RAFFENSPERGER,853,38,490,323,2
Columbia,Greenbrier High,Secretary Of State,,REP,BRAD RAFFENSPERGER,1374,30,713,630,1
Columbia,Redeemer Church,Secretary Of State,,REP,BRAD RAFFENSPERGER,1796,51,929,814,2
Columbia,Riverside Elementary,Secretary Of State,,REP,BRAD RAFFENSPERGER,587,15,324,248,0
Columbia,Grace Baptist Church,Secretary Of State,,REP,BRAD RAFFENSPERGER,1226,31,639,555,1
Columbia,Christ Sanctified,Secretary Of State,,REP,BRAD RAFFENSPERGER,999,22,520,457,0
Columbia,Blanchard Park,Secretary Of State,,REP,BRAD RAFFENSPERGER,702,39,317,344,2
Columbia,Mtz Col Fire Dept #4,Secretary Of State,,REP,BRAD RAFFENSPERGER,608,30,245,333,0
Columbia,Belair Baptist,Secretary Of State,,REP,BRAD RAFFENSPERGER,892,29,426,437,0
Columbia,Marvin Methodist Church,Secretary Of State,,REP,BRAD RAFFENSPERGER,675,12,242,420,1
Columbia,Westside Bapt Church,Secretary Of State,,REP,BRAD RAFFENSPERGER,744,27,327,389,1
Columbia,Trinity Bapt Church,Secretary Of State,,REP,BRAD RAFFENSPERGER,490,16,179,295,0
Columbia,Abilene Baptist,Secretary Of State,,REP,BRAD RAFFENSPERGER,736,36,321,379,0
Columbia,Augusta Christian,Secretary Of State,,REP,BRAD RAFFENSPERGER,801,37,375,388,1
Columbia,Stevens Creek Elem,Secretary Of State,,REP,BRAD RAFFENSPERGER,828,41,473,313,1
Columbia,Gospel Water Branch,Secretary Of State,,REP,BRAD RAFFENSPERGER,733,16,391,324,2
Columbia,Genesis Church,Secretary Of State,,REP,BRAD RAFFENSPERGER,799,16,420,361,2
Columbia,Stevens Creek Church,Secretary Of State,,REP,BRAD RAFFENSPERGER,1288,40,611,637,0
Columbia,Mtz Col Fire Hdqtr,Secretary Of State,,REP,BRAD RAFFENSPERGER,385,6,156,223,0
Columbia,Lakeside Middle,Secretary Of State,,REP,BRAD RAFFENSPERGER,651,14,287,350,0
Columbia,Martinez Baptist,Secretary Of State,,REP,BRAD RAFFENSPERGER,580,15,197,368,0
Columbia,Gold Cross EMS,Secretary Of State,,REP,BRAD RAFFENSPERGER,857,112,407,337,1
Columbia,Church of our Savior,Secretary Of State,,REP,BRAD RAFFENSPERGER,725,30,295,400,0
Columbia,West Acres Baptist,Secretary Of State,,REP,BRAD RAFFENSPERGER,1020,32,565,423,0
Columbia,Journey Comm. Church,Secretary Of State,,REP,BRAD RAFFENSPERGER,677,23,430,224,0
Columbia,Wesley Methodist,Secretary Of State,,REP,BRAD RAFFENSPERGER,1067,28,644,394,1
Columbia,Col Cty Main Library,Secretary Of State,,REP,BRAD RAFFENSPERGER,840,26,545,269,0
Columbia,Christ Church,Secretary Of State,,REP,BRAD RAFFENSPERGER,942,13,542,387,0
Columbia,Blue Ridge Elementary,Secretary Of State,,REP,BRAD RAFFENSPERGER,818,23,446,349,0
Columbia,Christ The King Luth Ch,Secretary Of State,,REP,BRAD RAFFENSPERGER,991,56,593,342,0
Columbia,Kiokee Baptist Church,Secretary Of State,,DEM,JOHN BARROW,239,23,122,94,0
Columbia,Lewis Methodist Church,Secretary Of State,,DEM,JOHN BARROW,697,35,369,293,0
Columbia,Woodlawn Baptist Church,Secretary Of State,,DEM,JOHN BARROW,219,19,122,78,0
Columbia,Patriots Park,Secretary Of State,,DEM,JOHN BARROW,838,41,497,299,1
Columbia,New Life Church,Secretary Of State,,DEM,JOHN BARROW,990,71,521,398,0
Columbia,Harlem Branch,Secretary Of State,,DEM,JOHN BARROW,735,76,188,470,1
Columbia,Bessie Thomas Center,Secretary Of State,,DEM,JOHN BARROW,191,22,65,104,0
Columbia,Philadelphia Church,Secretary Of State,,DEM,JOHN BARROW,515,45,227,242,1
Columbia,Liberty Park,Secretary Of State,,DEM,JOHN BARROW,880,66,406,407,1
Columbia,Grovetown Methodist Church,Secretary Of State,,DEM,JOHN BARROW,691,45,314,332,0
Columbia,G A Apostolic Church,Secretary Of State,,DEM,JOHN BARROW,333,23,147,163,0
Columbia,Grovetown Middle School,Secretary Of State,,DEM,JOHN BARROW,873,41,420,412,0
Columbia,Warren Baptist,Secretary Of State,,DEM,JOHN BARROW,817,48,469,300,0
Columbia,Eubank/Blanchard Center,Secretary Of State,,DEM,JOHN BARROW,231,18,63,150,0
Columbia,Second Mt. Carmel,Secretary Of State,,DEM,JOHN BARROW,273,31,87,155,0
Columbia,Damascus Baptist Church,Secretary Of State,,DEM,JOHN BARROW,77,7,30,40,0
