county,precinct,office,district,party,candidate,votes,absentee_by_mail,advance_in_person,election_day,provisional
Jasper,MONTICELLO,Attorney General,,(REP,CHRIS CARR,1719,137,1137,421,24
Jasper,MARTIN & BURNEY,Attorney General,,(REP,CHRIS CARR,1852,73,793,984,2
Jasper,WYATT,Attorney General,,DEM,CHARLIE BAILEY,232,16,66,149,1
Jasper,MONTICELLO,Attorney General,,DEM,CHARLIE BAILEY,1024,144,537,334,9
Jasper,MARTIN & BURNEY,Attorney General,,DEM,CHARLIE BAILEY,256,11,111,134,0
Jasper,WYATT,Commissioner Of Agriculture,,(REP,GARY BLACK,773,35,280,456,2
Jasper,MONTICELLO,Commissioner Of Agriculture,,(REP,GARY BLACK,1775,146,1173,435,21
Jasper,MARTIN & BURNEY,Commissioner Of Agriculture,,(REP,GARY BLACK,1880,73,799,1006,2
Jasper,WYATT,Commissioner Of Agriculture,,DEM,FRED SWANN,203,16,65,122,0
Jasper,MONTICELLO,Commissioner Of Agriculture,,DEM,FRED SWANN,971,136,505,318,12
Jasper,MARTIN & BURNEY,Commissioner Of Agriculture,,DEM,FRED SWANN,228,11,107,110,0
Jasper,WYATT,Commissioner Of Insurance,,REP,JIM BECK,738,32,271,434,1
Jasper,MONTICELLO,Commissioner Of Insurance,,REP,JIM BECK,1708,136,1139,411,22
Jasper,MARTIN & BURNEY,Commissioner Of Insurance,,REP,JIM BECK,1841,70,788,981,2
Jasper,WYATT,Commissioner Of Insurance,,DEM,JANICE LAWS,215,16,71,127,1
Jasper,MONTICELLO,Commissioner Of Insurance,,DEM,JANICE LAWS,981,145,509,318,9
Jasper,MARTIN & BURNEY,Commissioner Of Insurance,,DEM,JANICE LAWS,221,11,105,105,0
Jasper,WYATT,Commissioner Of Insurance,,LIB,DONNIE FOSTER,26,3,8,15,0
Jasper,MONTICELLO,Commissioner Of Insurance,,LIB,DONNIE FOSTER,54,2,24,26,2
Jasper,MARTIN & BURNEY,Commissioner Of Insurance,,LIB,DONNIE FOSTER,48,3,12,33,0
Jasper,WYATT,State School Superintendent,,(REP,RICHARD WOODS,774,34,284,455,1
Jasper,MONTICELLO,State School Superintendent,,(REP,RICHARD WOODS,1755,144,1160,427,24
Jasper,MARTIN & BURNEY,State School Superintendent,,(REP,RICHARD WOODS,1887,71,804,1010,2
Jasper,WYATT,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",206,17,64,124,1
Jasper,MONTICELLO,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",983,138,514,322,9
Jasper,MARTIN & BURNEY,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",231,12,106,113,0
Jasper,WYATT,Commissioner Of Labor,,(REP,MARK BUTLER,757,33,282,441,1
Jasper,MONTICELLO,Commissioner Of Labor,,(REP,MARK BUTLER,1737,139,1146,428,24
Jasper,MARTIN & BURNEY,Commissioner Of Labor,,(REP,MARK BUTLER,1870,70,801,998,1
Jasper,WYATT,Commissioner Of Labor,,DEM,RICHARD KEATLEY,218,17,65,135,1
Jasper,MONTICELLO,Commissioner Of Labor,,DEM,RICHARD KEATLEY,990,139,517,326,8
Jasper,MARTIN & BURNEY,Commissioner Of Labor,,DEM,RICHARD KEATLEY,237,12,106,119,0
Jasper,WYATT,"Public Service Commission, District 3",3,(REP,CHUCK EATON,734,32,274,427,1
Jasper,MONTICELLO,"Public Service Commission, District 3",3,(REP,CHUCK EATON,1669,139,1116,394,20
Jasper,MARTIN & BURNEY,"Public Service Commission, District 3",3,(REP,CHUCK EATON,1829,68,791,968,2
Jasper,WYATT,"Public Service Commission, District 3",3,DEM,LINDY MILLER,226,18,66,141,1
Jasper,MONTICELLO,"Public Service Commission, District 3",3,DEM,LINDY MILLER,1026,143,533,339,11
Jasper,MARTIN & BURNEY,"Public Service Commission, District 3",3,DEM,LINDY MILLER,245,12,110,123,0
Jasper,WYATT,"Public Service Commission, District 3",3,LIB,RYAN GRAHAM,25,1,6,18,0
Jasper,MONTICELLO,"Public Service Commission, District 3",3,LIB,RYAN GRAHAM,44,0,17,25,2
Jasper,MARTIN & BURNEY,"Public Service Commission, District 3",3,LIB,RYAN GRAHAM,41,3,8,30,0
Jasper,WYATT,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,741,31,280,428,2
Jasper,MONTICELLO,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,1692,136,1124,412,20
Jasper,MARTIN & BURNEY,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,1848,70,791,985,2
Jasper,WYATT,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,213,16,63,134,0
Jasper,MONTICELLO,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,993,143,519,321,10
Jasper,MARTIN & BURNEY,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,229,10,111,108,0
Jasper,WYATT,"Public Service Commission, District 5",5,LIB,JOHN TURPISH,27,2,8,17,0
Jasper,MONTICELLO,"Public Service Commission, District 5",5,LIB,JOHN TURPISH,49,2,23,21,3
Jasper,MARTIN & BURNEY,"Public Service Commission, District 5",5,LIB,JOHN TURPISH,41,2,9,30,0
Jasper,WYATT,U.S. Representative,10,(REP,JODY HICE,764,33,280,449,2
Jasper,MONTICELLO,U.S. Representative,10,(REP,JODY HICE,1758,144,1162,428,24
Jasper,MARTIN & BURNEY,U.S. Representative,10,(REP,JODY HICE,1875,71,798,1004,2
Jasper,WYATT,U.S. Representative,10,DEM,TABITHA A. JOHNSON-GREEN,217,17,67,133,0
Jasper,MONTICELLO,U.S. Representative,10,DEM,TABITHA A. JOHNSON-GREEN,996,138,519,330,9
Jasper,MARTIN & BURNEY,U.S. Representative,10,DEM,TABITHA A. JOHNSON-GREEN,237,11,109,117,0
Jasper,WYATT,State Senator,25,(REP,BURT JONES,852,40,298,512,2
Jasper,MONTICELLO,State Senator,25,(REP,BURT JONES,2144,188,1352,576,28
Jasper,MARTIN & BURNEY,State Senator,25,(REP,BURT JONES,1978,71,847,1058,2
Jasper,WYATT,State Representative,129,(REP,SUSAN HOLMES,861,42,302,515,2
Jasper,MONTICELLO,State Representative,129,(REP,SUSAN HOLMES,2185,196,1368,594,27
Jasper,MARTIN & BURNEY,State Representative,129,(REP,SUSAN HOLMES,1960,71,837,1050,2
Jasper,WYATT,CC,D2,R,B. HENRY,444,28,178,238,0
Jasper,MONTICELLO,CC,D2,R,B. HENRY,353,31,230,85,7
Jasper,MONTICELLO,CC,D4,R,D. C. SALMON,428,34,265,121,8
Jasper,MARTIN & BURNEY,CC,D4,R,D. C. SALMON,672,20,291,360,1
Jasper,WYATT,SOIL AND WATER,,,W. H. WHITTEN,733,41,258,433,1
Jasper,MONTICELLO,SOIL AND WATER,,,W. H. WHITTEN,1778,175,1117,463,23
Jasper,MARTIN & BURNEY,SOIL AND WATER,,,W. H. WHITTEN,1733,66,753,912,2
Jasper,WYATT,SOIL AND WATER,,,M. P. WYENS,514,38,166,308,2
Jasper,MONTICELLO,SOIL AND WATER,,,M. P. WYENS,1552,193,960,381,18
Jasper,MARTIN & BURNEY,SOIL AND WATER,,,M. P. WYENS,1073,58,482,532,1
Jasper,WYATT,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,YES,754,42,264,448,0
Jasper,MONTICELLO,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,YES,1976,196,1160,596,24
Jasper,MARTIN & BURNEY,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,YES,1610,59,674,875,2
Jasper,WYATT,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,NO,212,6,75,131,0
Jasper,MONTICELLO,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,NO,690,74,468,141,7
Jasper,MARTIN & BURNEY,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,NO,472,22,219,231,0
Jasper,WYATT,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,YES,620,36,216,367,1
Jasper,MONTICELLO,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,YES,1619,152,962,487,18
Jasper,MARTIN & BURNEY,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,YES,1304,43,549,710,2
Jasper,WYATT,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,NO,325,12,113,200,0
Jasper,MONTICELLO,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,NO,953,100,607,234,12
Jasper,MARTIN & BURNEY,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,NO,711,32,321,358,0
Jasper,WYATT,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,YES,533,25,191,317,0
Jasper,MONTICELLO,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,YES,1325,125,767,418,15
Jasper,MARTIN & BURNEY,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,YES,1134,40,454,639,1
Jasper,WYATT,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,NO,394,21,136,236,1
Jasper,MONTICELLO,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,NO,1222,132,784,292,14
Jasper,MARTIN & BURNEY,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,NO,867,37,404,425,1
Jasper,WYATT,Constitutional Amendment #4 <br>Provides rights for victims of crime in the judicial process.,,,YES,729,41,254,433,1
Jasper,MONTICELLO,Constitutional Amendment #4 <br>Provides rights for victims of crime in the judicial process.,,,YES,2031,214,1235,560,22
Jasper,MARTIN & BURNEY,Constitutional Amendment #4 <br>Provides rights for victims of crime in the judicial process.,,,YES,1550,62,655,831,2
Jasper,WYATT,Constitutional Amendment #4 <br>Provides rights for victims of crime in the judicial process.,,,NO,236,6,84,146,0
Jasper,MONTICELLO,Constitutional Amendment #4 <br>Provides rights for victims of crime in the judicial process.,,,NO,640,53,400,178,9
Jasper,MARTIN & BURNEY,Constitutional Amendment #4 <br>Provides rights for victims of crime in the judicial process.,,,NO,534,19,243,272,0
Jasper,WYATT,Constitutional Amendment #5 <br>Authorizes fair allocation of sales tax proceeds to county and city school districts.,,,YES,571,26,207,338,0
Jasper,MONTICELLO,Constitutional Amendment #5 <br>Authorizes fair allocation of sales tax proceeds to county and city school districts.,,,YES,1578,143,940,475,20
Jasper,MARTIN & BURNEY,Constitutional Amendment #5 <br>Authorizes fair allocation of sales tax proceeds to county and city school districts.,,,YES,1271,37,524,710,0
Jasper,WYATT,Constitutional Amendment #5 <br>Authorizes fair allocation of sales tax proceeds to county and city school districts.,,,NO,369,20,118,230,1
Jasper,MONTICELLO,Constitutional Amendment #5 <br>Authorizes fair allocation of sales tax proceeds to county and city school districts.,,,NO,986,114,627,234,11
Jasper,MARTIN & BURNEY,Constitutional Amendment #5 <br>Authorizes fair allocation of sales tax proceeds to county and city school districts.,,,NO,748,38,350,359,1
Jasper,WYATT,Statewide Referendum A <br>Provides for a homestead exemption for residents of certain municipal corporations.,,,YES,460,19,166,275,0
Jasper,MONTICELLO,Statewide Referendum A <br>Provides for a homestead exemption for residents of certain municipal corporations.,,,YES,1259,106,746,387,20
Jasper,MARTIN & BURNEY,Statewide Referendum A <br>Provides for a homestead exemption for residents of certain municipal corporations.,,,YES,1019,28,427,563,1
Jasper,WYATT,Statewide Referendum A <br>Provides for a homestead exemption for residents of certain municipal corporations.,,,NO,463,24,154,284,1
Jasper,MONTICELLO,Statewide Referendum A <br>Provides for a homestead exemption for residents of certain municipal corporations.,,,NO,1267,143,803,310,11
Jasper,MARTIN & BURNEY,Statewide Referendum A <br>Provides for a homestead exemption for residents of certain municipal corporations.,,,NO,957,44,428,485,0
Jasper,WYATT,Statewide Referendum B <br>Provides a tax exemption for certain homes for the mentally disabled.,,,YES,644,36,225,382,1
Jasper,MONTICELLO,Statewide Referendum B <br>Provides a tax exemption for certain homes for the mentally disabled.,,,YES,1824,171,1083,547,23
Jasper,MARTIN & BURNEY,Statewide Referendum B <br>Provides a tax exemption for certain homes for the mentally disabled.,,,YES,1376,41,573,760,2
Jasper,WYATT,Statewide Referendum B <br>Provides a tax exemption for certain homes for the mentally disabled.,,,NO,305,11,107,187,0
Jasper,MONTICELLO,Statewide Referendum B <br>Provides a tax exemption for certain homes for the mentally disabled.,,,NO,798,92,521,177,8
Jasper,MARTIN & BURNEY,Statewide Referendum B <br>Provides a tax exemption for certain homes for the mentally disabled.,,,NO,655,33,300,322,0
