county,precinct,office,district,party,candidate,votes,absentee_by_mail,advance_in_person,election_day,provisional
Bryan,J.F. Gregory Park,Commissioner Of Insurance,,DEM,JANICE LAWS,382,24,256,102,0
Bryan,Keller,Commissioner Of Insurance,,DEM,JANICE LAWS,596,48,362,186,0
Bryan,HWY 144 East,Commissioner Of Insurance,,DEM,JANICE LAWS,676,58,393,224,1
Bryan,Public Safety Complex,Commissioner Of Insurance,,DEM,JANICE LAWS,375,22,201,152,0
Bryan,Pembroke,Commissioner Of Insurance,,LIB,DONNIE FOSTER,26,0,8,18,0
Bryan,Danielsiding,Commissioner Of Insurance,,LIB,DONNIE FOSTER,46,1,16,29,0
Bryan,Ellabell,Commissioner Of Insurance,,LIB,DONNIE FOSTER,20,0,4,16,0
Bryan,Black Creek,Commissioner Of Insurance,,LIB,DONNIE FOSTER,22,1,5,16,0
Bryan,Ways Station,Commissioner Of Insurance,,LIB,DONNIE FOSTER,30,0,18,12,0
Bryan,RH Rec Complex,Commissioner Of Insurance,,LIB,DONNIE FOSTER,55,1,22,32,0
Bryan,J.F. Gregory Park,Commissioner Of Insurance,,LIB,DONNIE FOSTER,51,2,33,16,0
Bryan,Keller,Commissioner Of Insurance,,LIB,DONNIE FOSTER,81,4,42,35,0
Bryan,HWY 144 East,Commissioner Of Insurance,,LIB,DONNIE FOSTER,78,2,48,27,1
Bryan,Public Safety Complex,Commissioner Of Insurance,,LIB,DONNIE FOSTER,26,0,19,7,0
Bryan,Pembroke,State School Superintendent,,(REP,RICHARD WOODS,845,16,458,369,2
Bryan,Danielsiding,State School Superintendent,,(REP,RICHARD WOODS,975,29,570,375,1
Bryan,Ellabell,State School Superintendent,,(REP,RICHARD WOODS,898,11,323,562,2
Bryan,Black Creek,State School Superintendent,,(REP,RICHARD WOODS,1044,19,425,599,1
Bryan,Ways Station,State School Superintendent,,(REP,RICHARD WOODS,499,5,261,232,1
Bryan,RH Rec Complex,State School Superintendent,,(REP,RICHARD WOODS,889,23,465,400,1
Bryan,J.F. Gregory Park,State School Superintendent,,(REP,RICHARD WOODS,1389,37,998,353,1
Bryan,Keller,State School Superintendent,,(REP,RICHARD WOODS,1807,41,1140,625,1
Bryan,HWY 144 East,State School Superintendent,,(REP,RICHARD WOODS,1667,39,1080,545,3
Bryan,Public Safety Complex,State School Superintendent,,(REP,RICHARD WOODS,632,19,348,265,0
Bryan,Pembroke,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",383,16,177,190,0
Bryan,Danielsiding,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",303,41,142,120,0
Bryan,Ellabell,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",199,14,73,111,1
Bryan,Black Creek,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",255,14,76,165,0
Bryan,Ways Station,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",340,49,161,130,0
Bryan,RH Rec Complex,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",540,49,265,226,0
Bryan,J.F. Gregory Park,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",392,22,267,103,0
Bryan,Keller,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",620,52,381,187,0
Bryan,HWY 144 East,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",674,58,392,223,1
Bryan,Public Safety Complex,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",389,21,216,152,0
Bryan,Pembroke,Commissioner Of Labor,,(REP,MARK BUTLER,846,17,455,372,2
Bryan,Danielsiding,Commissioner Of Labor,,(REP,MARK BUTLER,977,29,570,377,1
Bryan,Ellabell,Commissioner Of Labor,,(REP,MARK BUTLER,889,11,319,557,2
Bryan,Black Creek,Commissioner Of Labor,,(REP,MARK BUTLER,1045,20,423,601,1
Bryan,Ways Station,Commissioner Of Labor,,(REP,MARK BUTLER,498,6,262,229,1
Bryan,RH Rec Complex,Commissioner Of Labor,,(REP,MARK BUTLER,879,22,460,396,1
Bryan,J.F. Gregory Park,Commissioner Of Labor,,(REP,MARK BUTLER,1390,39,989,361,1
Bryan,Keller,Commissioner Of Labor,,(REP,MARK BUTLER,1808,41,1144,622,1
Bryan,HWY 144 East,Commissioner Of Labor,,(REP,MARK BUTLER,1657,39,1074,541,3
Bryan,Public Safety Complex,Commissioner Of Labor,,(REP,MARK BUTLER,631,20,350,261,0
Bryan,Pembroke,Commissioner Of Labor,,DEM,RICHARD KEATLEY,381,15,179,187,0
Bryan,Danielsiding,Commissioner Of Labor,,DEM,RICHARD KEATLEY,297,41,139,117,0
Bryan,Ellabell,Commissioner Of Labor,,DEM,RICHARD KEATLEY,205,14,75,115,1
Bryan,Black Creek,Commissioner Of Labor,,DEM,RICHARD KEATLEY,254,13,76,165,0
Bryan,Ways Station,Commissioner Of Labor,,DEM,RICHARD KEATLEY,338,45,161,132,0
Bryan,RH Rec Complex,Commissioner Of Labor,,DEM,RICHARD KEATLEY,548,50,269,229,0
Bryan,J.F. Gregory Park,Commissioner Of Labor,,DEM,RICHARD KEATLEY,382,21,270,91,0
Bryan,Keller,Commissioner Of Labor,,DEM,RICHARD KEATLEY,609,51,373,185,0
Bryan,HWY 144 East,Commissioner Of Labor,,DEM,RICHARD KEATLEY,678,57,393,227,1
Bryan,Public Safety Complex,Commissioner Of Labor,,DEM,RICHARD KEATLEY,388,19,216,153,0
Bryan,Pembroke,"Public Service Commission, District 3",3,(REP,CHUCK EATON,817,17,448,350,2
Bryan,Danielsiding,"Public Service Commission, District 3",3,(REP,CHUCK EATON,930,28,556,345,1
Bryan,Ellabell,"Public Service Commission, District 3",3,(REP,CHUCK EATON,872,11,317,542,2
Bryan,Black Creek,"Public Service Commission, District 3",3,(REP,CHUCK EATON,1020,18,415,586,1
Bryan,Ways Station,"Public Service Commission, District 3",3,(REP,CHUCK EATON,474,4,249,220,1
Bryan,RH Rec Complex,"Public Service Commission, District 3",3,(REP,CHUCK EATON,839,24,443,371,1
Bryan,J.F. Gregory Park,"Public Service Commission, District 3",3,(REP,CHUCK EATON,1347,32,973,341,1
Bryan,Keller,"Public Service Commission, District 3",3,(REP,CHUCK EATON,1723,39,1099,584,1
Bryan,HWY 144 East,"Public Service Commission, District 3",3,(REP,CHUCK EATON,1592,40,1028,521,3
Bryan,Public Safety Complex,"Public Service Commission, District 3",3,(REP,CHUCK EATON,603,18,337,248,0
Bryan,Pembroke,"Public Service Commission, District 3",3,DEM,LINDY MILLER,393,14,181,198,0
Bryan,Danielsiding,"Public Service Commission, District 3",3,DEM,LINDY MILLER,290,39,134,117,0
Bryan,Ellabell,"Public Service Commission, District 3",3,DEM,LINDY MILLER,205,14,76,114,1
Bryan,Black Creek,"Public Service Commission, District 3",3,DEM,LINDY MILLER,256,15,78,163,0
Bryan,Ways Station,"Public Service Commission, District 3",3,DEM,LINDY MILLER,337,47,157,133,0
Bryan,RH Rec Complex,"Public Service Commission, District 3",3,DEM,LINDY MILLER,539,48,264,227,0
Bryan,J.F. Gregory Park,"Public Service Commission, District 3",3,DEM,LINDY MILLER,377,23,256,98,0
Bryan,Keller,"Public Service Commission, District 3",3,DEM,LINDY MILLER,621,49,377,195,0
Bryan,HWY 144 East,"Public Service Commission, District 3",3,DEM,LINDY MILLER,681,57,403,220,1
Bryan,Public Safety Complex,"Public Service Commission, District 3",3,DEM,LINDY MILLER,388,21,211,156,0
Bryan,Pembroke,"Public Service Commission, District 3",3,LIB,RYAN GRAHAM,10,1,3,6,0
Bryan,Danielsiding,"Public Service Commission, District 3",3,LIB,RYAN GRAHAM,58,2,22,34,0
Bryan,Ellabell,"Public Service Commission, District 3",3,LIB,RYAN GRAHAM,18,0,3,15,0
Bryan,Black Creek,"Public Service Commission, District 3",3,LIB,RYAN GRAHAM,24,0,5,19,0
Bryan,Ways Station,"Public Service Commission, District 3",3,LIB,RYAN GRAHAM,31,1,18,12,0
Bryan,RH Rec Complex,"Public Service Commission, District 3",3,LIB,RYAN GRAHAM,53,0,25,28,0
Bryan,J.F. Gregory Park,"Public Service Commission, District 3",3,LIB,RYAN GRAHAM,52,4,32,16,0
Bryan,Keller,"Public Service Commission, District 3",3,LIB,RYAN GRAHAM,78,4,44,30,0
Bryan,HWY 144 East,"Public Service Commission, District 3",3,LIB,RYAN GRAHAM,72,0,44,28,0
Bryan,Public Safety Complex,"Public Service Commission, District 3",3,LIB,RYAN GRAHAM,34,0,19,15,0
Bryan,Pembroke,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,827,17,447,361,2
Bryan,Danielsiding,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,938,29,558,350,1
Bryan,Ellabell,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,874,11,312,549,2
Bryan,Black Creek,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,1017,19,414,583,1
Bryan,Ways Station,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,475,5,250,219,1
Bryan,RH Rec Complex,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,846,22,448,375,1
Bryan,J.F. Gregory Park,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,1348,34,966,347,1
Bryan,Keller,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,1732,39,1104,588,1
Bryan,HWY 144 East,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,1598,37,1035,523,3
Bryan,Public Safety Complex,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,618,19,342,257,0
Bryan,Pembroke,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,379,14,174,191,0
Bryan,Danielsiding,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,289,39,135,115,0
Bryan,Ellabell,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,202,14,76,111,1
Bryan,Black Creek,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,256,14,77,165,0
Bryan,Ways Station,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,333,44,158,131,0
Bryan,RH Rec Complex,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,539,50,264,225,0
Bryan,J.F. Gregory Park,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,372,22,259,91,0
Bryan,Keller,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,613,51,372,190,0
Bryan,HWY 144 East,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,675,56,399,219,1
Bryan,Public Safety Complex,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,383,21,212,150,0
Bryan,Pembroke,"Public Service Commission, District 5",5,LIB,JOHN TURPISH,14,1,9,4,0
Bryan,Danielsiding,"Public Service Commission, District 5",5,LIB,JOHN TURPISH,48,2,16,30,0
Bryan,Ellabell,"Public Service Commission, District 5",5,LIB,JOHN TURPISH,16,0,6,10,0
Bryan,Black Creek,"Public Service Commission, District 5",5,LIB,JOHN TURPISH,25,0,6,19,0
Bryan,Ways Station,"Public Service Commission, District 5",5,LIB,JOHN TURPISH,29,2,14,13,0
Bryan,RH Rec Complex,"Public Service Commission, District 5",5,LIB,JOHN TURPISH,42,1,18,23,0
Bryan,J.F. Gregory Park,"Public Service Commission, District 5",5,LIB,JOHN TURPISH,51,3,32,16,0
Bryan,Keller,"Public Service Commission, District 5",5,LIB,JOHN TURPISH,78,2,44,32,0
Bryan,HWY 144 East,"Public Service Commission, District 5",5,LIB,JOHN TURPISH,70,3,39,28,0
Bryan,Public Safety Complex,"Public Service Commission, District 5",5,LIB,JOHN TURPISH,22,0,13,9,0
Bryan,Pembroke,U.S. Representative,1,(REP,"EARL L. ""BUDDY"" CARTER",853,20,460,371,2
Bryan,Danielsiding,U.S. Representative,1,(REP,"EARL L. ""BUDDY"" CARTER",969,31,564,373,1
Bryan,Ellabell,U.S. Representative,1,(REP,"EARL L. ""BUDDY"" CARTER",891,10,321,558,2
Bryan,Black Creek,U.S. Representative,1,(REP,"EARL L. ""BUDDY"" CARTER",1051,19,423,608,1
Bryan,Ways Station,U.S. Representative,1,(REP,"EARL L. ""BUDDY"" CARTER",493,6,261,225,1
Bryan,RH Rec Complex,U.S. Representative,1,(REP,"EARL L. ""BUDDY"" CARTER",877,26,461,389,1
Bryan,J.F. Gregory Park,U.S. Representative,1,(REP,"EARL L. ""BUDDY"" CARTER",1383,36,991,355,1
Bryan,Keller,U.S. Representative,1,(REP,"EARL L. ""BUDDY"" CARTER",1796,42,1128,625,1
Bryan,HWY 144 East,U.S. Representative,1,(REP,"EARL L. ""BUDDY"" CARTER",1644,40,1060,541,3
Bryan,Public Safety Complex,U.S. Representative,1,(REP,"EARL L. ""BUDDY"" CARTER",628,19,346,263,0
Bryan,Pembroke,U.S. Representative,1,DEM,LISA M. RING,399,15,190,194,0
Bryan,Danielsiding,U.S. Representative,1,DEM,LISA M. RING,321,41,150,130,0
Bryan,Ellabell,U.S. Representative,1,DEM,LISA M. RING,216,15,81,119,1
Bryan,Black Creek,U.S. Representative,1,DEM,LISA M. RING,261,14,82,165,0
Bryan,Ways Station,U.S. Representative,1,DEM,LISA M. RING,353,46,167,140,0
Bryan,RH Rec Complex,U.S. Representative,1,DEM,LISA M. RING,563,47,275,241,0
Bryan,J.F. Gregory Park,U.S. Representative,1,DEM,LISA M. RING,416,25,284,107,0
Bryan,Keller,U.S. Representative,1,DEM,LISA M. RING,649,50,400,199,0
Bryan,HWY 144 East,U.S. Representative,1,DEM,LISA M. RING,727,56,425,245,1
Bryan,Public Safety Complex,U.S. Representative,1,DEM,LISA M. RING,402,21,224,157,0
Bryan,Pembroke,State Senator,1,(REP,BEN WATSON,843,17,458,366,2
Bryan,Danielsiding,State Senator,1,(REP,BEN WATSON,972,29,569,373,1
Bryan,Ellabell,State Senator,1,(REP,BEN WATSON,891,11,323,555,2
Bryan,Black Creek,State Senator,1,(REP,BEN WATSON,1037,18,418,600,1
Bryan,Ways Station,State Senator,1,(REP,BEN WATSON,489,5,255,228,1
Bryan,RH Rec Complex,State Senator,1,(REP,BEN WATSON,871,22,456,392,1
Bryan,J.F. Gregory Park,State Senator,1,(REP,BEN WATSON,1382,36,994,351,1
Bryan,Keller,State Senator,1,(REP,BEN WATSON,1801,39,1138,623,1
Bryan,HWY 144 East,State Senator,1,(REP,BEN WATSON,1637,38,1060,536,3
Bryan,Public Safety Complex,State Senator,1,(REP,BEN WATSON,620,18,347,255,0
Bryan,Pembroke,State Senator,1,DEM,SANDRA WORKMAN,389,15,182,192,0
Bryan,Danielsiding,State Senator,1,DEM,SANDRA WORKMAN,313,41,147,125,0
Bryan,Ellabell,State Senator,1,DEM,SANDRA WORKMAN,209,14,76,118,1
Bryan,Black Creek,State Senator,1,DEM,SANDRA WORKMAN,264,15,82,167,0
Bryan,Ways Station,State Senator,1,DEM,SANDRA WORKMAN,350,44,171,135,0
Bryan,RH Rec Complex,State Senator,1,DEM,SANDRA WORKMAN,561,50,274,237,0
Bryan,J.F. Gregory Park,State Senator,1,DEM,SANDRA WORKMAN,410,23,278,109,0
Bryan,Keller,State Senator,1,DEM,SANDRA WORKMAN,639,54,387,198,0
Bryan,HWY 144 East,State Senator,1,DEM,SANDRA WORKMAN,722,58,421,242,1
Bryan,Public Safety Complex,State Senator,1,DEM,SANDRA WORKMAN,403,22,220,161,0
