county,precinct,office,district,party,candidate,votes,absentee_by_mail,advance_in_person,election_day,provisional
Whitfield,MC,Secretary Of State,,DEM,JOHN BARROW,36,0,8,28,0
Whitfield,NI,Secretary Of State,,DEM,JOHN BARROW,43,5,0,38,0
Whitfield,PG,Secretary Of State,,DEM,JOHN BARROW,115,7,30,78,0
Whitfield,TH,Secretary Of State,,DEM,JOHN BARROW,122,9,25,88,0
Whitfield,TI,Secretary Of State,,DEM,JOHN BARROW,10,2,2,6,0
Whitfield,TR,Secretary Of State,,DEM,JOHN BARROW,29,0,7,22,0
Whitfield,UT,Secretary Of State,,DEM,JOHN BARROW,16,0,4,12,0
Whitfield,VA,Secretary Of State,,DEM,JOHN BARROW,120,12,26,82,0
Whitfield,WS,Secretary Of State,,DEM,JOHN BARROW,78,12,12,54,0
Whitfield,1A,"Public Service Commission, District 3",3,(REP,CHUCK EATON,130,27,23,80,0
Whitfield,2A,"Public Service Commission, District 3",3,(REP,CHUCK EATON,352,30,107,215,0
Whitfield,3A,"Public Service Commission, District 3",3,(REP,CHUCK EATON,315,20,64,231,0
Whitfield,4A,"Public Service Commission, District 3",3,(REP,CHUCK EATON,367,23,85,259,0
Whitfield,5A,"Public Service Commission, District 3",3,(REP,CHUCK EATON,54,6,6,42,0
Whitfield,6A,"Public Service Commission, District 3",3,(REP,CHUCK EATON,47,0,18,29,0
Whitfield,AN,"Public Service Commission, District 3",3,(REP,CHUCK EATON,102,7,10,85,0
Whitfield,CA,"Public Service Commission, District 3",3,(REP,CHUCK EATON,195,7,18,170,0
Whitfield,CO,"Public Service Commission, District 3",3,(REP,CHUCK EATON,181,6,10,165,0
Whitfield,DG,"Public Service Commission, District 3",3,(REP,CHUCK EATON,447,21,72,354,0
Whitfield,ES,"Public Service Commission, District 3",3,(REP,CHUCK EATON,105,5,13,87,0
Whitfield,FI,"Public Service Commission, District 3",3,(REP,CHUCK EATON,255,14,34,207,0
Whitfield,GL,"Public Service Commission, District 3",3,(REP,CHUCK EATON,207,11,43,153,0
Whitfield,LT,"Public Service Commission, District 3",3,(REP,CHUCK EATON,182,10,28,144,0
Whitfield,MC,"Public Service Commission, District 3",3,(REP,CHUCK EATON,219,5,30,184,0
Whitfield,NI,"Public Service Commission, District 3",3,(REP,CHUCK EATON,324,13,40,271,0
Whitfield,PG,"Public Service Commission, District 3",3,(REP,CHUCK EATON,546,49,146,351,0
Whitfield,TH,"Public Service Commission, District 3",3,(REP,CHUCK EATON,441,36,71,334,0
Whitfield,TI,"Public Service Commission, District 3",3,(REP,CHUCK EATON,93,1,6,86,0
Whitfield,TR,"Public Service Commission, District 3",3,(REP,CHUCK EATON,252,10,43,198,1
Whitfield,UT,"Public Service Commission, District 3",3,(REP,CHUCK EATON,151,7,18,125,1
Whitfield,VA,"Public Service Commission, District 3",3,(REP,CHUCK EATON,671,22,102,547,0
Whitfield,WS,"Public Service Commission, District 3",3,(REP,CHUCK EATON,336,16,62,258,0
Whitfield,1A,"Public Service Commission, District 3",3,DEM,LINDY MILLER,87,10,22,55,0
Whitfield,2A,"Public Service Commission, District 3",3,DEM,LINDY MILLER,141,8,21,112,0
Whitfield,3A,"Public Service Commission, District 3",3,DEM,LINDY MILLER,124,3,30,91,0
Whitfield,4A,"Public Service Commission, District 3",3,DEM,LINDY MILLER,148,9,44,95,0
Whitfield,5A,"Public Service Commission, District 3",3,DEM,LINDY MILLER,93,11,13,69,0
Whitfield,6A,"Public Service Commission, District 3",3,DEM,LINDY MILLER,65,9,3,53,0
Whitfield,AN,"Public Service Commission, District 3",3,DEM,LINDY MILLER,52,4,11,37,0
Whitfield,CA,"Public Service Commission, District 3",3,DEM,LINDY MILLER,21,1,0,20,0
Whitfield,CO,"Public Service Commission, District 3",3,DEM,LINDY MILLER,33,5,2,26,0
Whitfield,DG,"Public Service Commission, District 3",3,DEM,LINDY MILLER,91,4,17,70,0
Whitfield,ES,"Public Service Commission, District 3",3,DEM,LINDY MILLER,38,0,4,34,0
Whitfield,FI,"Public Service Commission, District 3",3,DEM,LINDY MILLER,59,5,13,41,0
Whitfield,GL,"Public Service Commission, District 3",3,DEM,LINDY MILLER,59,7,10,42,0
Whitfield,LT,"Public Service Commission, District 3",3,DEM,LINDY MILLER,10,0,1,9,0
Whitfield,MC,"Public Service Commission, District 3",3,DEM,LINDY MILLER,33,0,7,26,0
Whitfield,NI,"Public Service Commission, District 3",3,DEM,LINDY MILLER,43,5,0,38,0
Whitfield,PG,"Public Service Commission, District 3",3,DEM,LINDY MILLER,120,9,31,80,0
Whitfield,TH,"Public Service Commission, District 3",3,DEM,LINDY MILLER,122,9,23,90,0
Whitfield,TI,"Public Service Commission, District 3",3,DEM,LINDY MILLER,9,2,2,5,0
Whitfield,TR,"Public Service Commission, District 3",3,DEM,LINDY MILLER,26,0,7,19,0
Whitfield,UT,"Public Service Commission, District 3",3,DEM,LINDY MILLER,16,0,4,12,0
Whitfield,VA,"Public Service Commission, District 3",3,DEM,LINDY MILLER,121,12,26,83,0
Whitfield,WS,"Public Service Commission, District 3",3,DEM,LINDY MILLER,78,10,12,56,0
