county,precinct,office,district,party,candidate,votes,absentee_by_mail,advance_in_person,election_day,provisional
Brantley,Hoboken,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,120,8,54,58,0
Brantley,Nahunta,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,224,18,122,84,0
Brantley,Waynesville,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,180,8,74,96,2
Brantley,Hoboken,"Public Service Commission, District 5",5,LIB,JOHN TURPISH,24,0,5,19,0
Brantley,Nahunta,"Public Service Commission, District 5",5,LIB,JOHN TURPISH,46,1,24,21,0
Brantley,Waynesville,"Public Service Commission, District 5",5,LIB,JOHN TURPISH,36,1,16,19,0
Brantley,Hoboken,U.S. Representative,1,(REP,"EARL L. ""BUDDY"" CARTER",1739,45,826,868,0
Brantley,Nahunta,U.S. Representative,1,(REP,"EARL L. ""BUDDY"" CARTER",1838,80,1118,640,0
Brantley,Waynesville,U.S. Representative,1,(REP,"EARL L. ""BUDDY"" CARTER",1507,21,650,833,3
Brantley,Hoboken,U.S. Representative,1,DEM,LISA M. RING,114,8,48,58,0
Brantley,Nahunta,U.S. Representative,1,DEM,LISA M. RING,219,17,119,83,0
Brantley,Waynesville,U.S. Representative,1,DEM,LISA M. RING,196,11,81,102,2
Brantley,Hoboken,State Senator,3,(REP,WILLIAM T. LIGON JR,1720,45,820,855,0
Brantley,Nahunta,State Senator,3,(REP,WILLIAM T. LIGON JR,1817,80,1108,629,0
Brantley,Waynesville,State Senator,3,(REP,WILLIAM T. LIGON JR,1510,24,653,830,3
Brantley,Hoboken,State Senator,3,DEM,JERROLD DAGEN,122,8,53,61,0
Brantley,Nahunta,State Senator,3,DEM,JERROLD DAGEN,226,19,119,88,0
Brantley,Waynesville,State Senator,3,DEM,JERROLD DAGEN,191,9,79,101,2
Brantley,Hoboken,State Representative,178,REP,STEVEN MEEKS,1716,45,814,857,0
Brantley,Nahunta,State Representative,178,REP,STEVEN MEEKS,1827,81,1115,631,0
Brantley,Waynesville,State Representative,178,REP,STEVEN MEEKS,1499,25,647,824,3
Brantley,Hoboken,State Representative,178,DEM,GREG ODRISCOLL,121,8,54,59,0
Brantley,Nahunta,State Representative,178,DEM,GREG ODRISCOLL,227,19,119,89,0
Brantley,Waynesville,State Representative,178,DEM,GREG ODRISCOLL,192,8,80,102,2
Brantley,Hoboken,District Attorney,Waycross Circuit,(REP,GEORGE E. BARNHILL,1747,51,825,871,0
Brantley,Nahunta,District Attorney,Waycross Circuit,(REP,GEORGE E. BARNHILL,1896,83,1140,673,0
Brantley,Waynesville,District Attorney,Waycross Circuit,(REP,GEORGE E. BARNHILL,1572,27,672,868,5
Brantley,Hoboken,CC,P4,R,B. HENDRIX,1703,47,796,860,0
Brantley,Nahunta,CC,P4,R,B. HENDRIX,1784,72,1072,640,0
Brantley,Waynesville,CC,P4,R,B. HENDRIX,1507,27,634,841,5
Brantley,Hoboken,CC,P5,R,J. MOBLEY,1698,45,790,863,0
Brantley,Nahunta,CC,P5,R,J. MOBLEY,1772,71,1060,641,0
Brantley,Waynesville,CC,P5,R,J. MOBLEY,1567,27,665,870,5
Brantley,Hoboken,Soil and Water,,,"T. THRIFT, SR.",1564,45,721,798,0
Brantley,Nahunta,Soil and Water,,,"T. THRIFT, SR.",1680,72,1004,604,0
Brantley,Waynesville,Soil and Water,,,"T. THRIFT, SR.",1466,26,609,826,5
Brantley,Hoboken,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,YES,1258,41,579,638,0
Brantley,Nahunta,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,YES,1455,62,857,536,0
Brantley,Waynesville,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,YES,1317,28,560,724,5
Brantley,Hoboken,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,NO,492,11,245,236,0
Brantley,Nahunta,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,NO,491,28,316,147,0
Brantley,Waynesville,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,NO,339,5,147,187,0
Brantley,Hoboken,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,YES,939,24,402,513,0
Brantley,Nahunta,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,YES,1085,47,642,396,0
Brantley,Waynesville,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,YES,1092,21,468,598,5
Brantley,Hoboken,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,NO,732,21,378,333,0
Brantley,Nahunta,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,NO,771,40,477,254,0
Brantley,Waynesville,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,NO,510,10,219,281,0
Brantley,Hoboken,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,YES,823,29,341,453,0
Brantley,Nahunta,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,YES,907,33,514,360,0
Brantley,Waynesville,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,YES,911,17,383,508,3
Brantley,Hoboken,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,NO,833,20,431,382,0
Brantley,Nahunta,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,NO,933,52,589,292,0
Brantley,Waynesville,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,NO,661,12,288,359,2
Brantley,Hoboken,Constitutional Amendment #4 <br>Provides rights for victims of crime in the judicial process.,,,YES,1201,40,554,607,0
Brantley,Nahunta,Constitutional Amendment #4 <br>Provides rights for victims of crime in the judicial process.,,,YES,1364,67,795,502,0
Brantley,Waynesville,Constitutional Amendment #4 <br>Provides rights for victims of crime in the judicial process.,,,YES,1284,27,535,717,5
Brantley,Hoboken,Constitutional Amendment #4 <br>Provides rights for victims of crime in the judicial process.,,,NO,517,10,254,253,0
Brantley,Nahunta,Constitutional Amendment #4 <br>Provides rights for victims of crime in the judicial process.,,,NO,543,22,349,172,0
Brantley,Waynesville,Constitutional Amendment #4 <br>Provides rights for victims of crime in the judicial process.,,,NO,349,5,161,183,0
Brantley,Hoboken,Constitutional Amendment #5 <br>Authorizes fair allocation of sales tax proceeds to county and city school districts.,,,YES,969,32,421,516,0
Brantley,Nahunta,Constitutional Amendment #5 <br>Authorizes fair allocation of sales tax proceeds to county and city school districts.,,,YES,1100,44,630,426,0
Brantley,Waynesville,Constitutional Amendment #5 <br>Authorizes fair allocation of sales tax proceeds to county and city school districts.,,,YES,1083,20,443,616,4
Brantley,Hoboken,Constitutional Amendment #5 <br>Authorizes fair allocation of sales tax proceeds to county and city school districts.,,,NO,702,16,367,319,0
Brantley,Nahunta,Constitutional Amendment #5 <br>Authorizes fair allocation of sales tax proceeds to county and city school districts.,,,NO,764,43,489,232,0
Brantley,Waynesville,Constitutional Amendment #5 <br>Authorizes fair allocation of sales tax proceeds to county and city school districts.,,,NO,515,11,241,262,1
Brantley,Hoboken,Statewide Referendum A <br>Provides for a homestead exemption for residents of certain municipal corporations.,,,YES,738,21,301,416,0
Brantley,Nahunta,Statewide Referendum A <br>Provides for a homestead exemption for residents of certain municipal corporations.,,,YES,853,34,478,341,0
Brantley,Waynesville,Statewide Referendum A <br>Provides for a homestead exemption for residents of certain municipal corporations.,,,YES,839,13,340,483,3
Brantley,Hoboken,Statewide Referendum A <br>Provides for a homestead exemption for residents of certain municipal corporations.,,,NO,890,24,451,415,0
Brantley,Nahunta,Statewide Referendum A <br>Provides for a homestead exemption for residents of certain municipal corporations.,,,NO,967,53,611,303,0
Brantley,Waynesville,Statewide Referendum A <br>Provides for a homestead exemption for residents of certain municipal corporations.,,,NO,730,17,332,379,2
Brantley,Hoboken,Statewide Referendum B <br>Provides a tax exemption for certain homes for the mentally disabled.,,,YES,1035,25,461,549,0
Brantley,Nahunta,Statewide Referendum B <br>Provides a tax exemption for certain homes for the mentally disabled.,,,YES,1223,60,709,454,0
Brantley,Waynesville,Statewide Referendum B <br>Provides a tax exemption for certain homes for the mentally disabled.,,,YES,1139,22,478,634,5
Brantley,Hoboken,Statewide Referendum B <br>Provides a tax exemption for certain homes for the mentally disabled.,,,NO,616,21,317,278,0
Brantley,Nahunta,Statewide Referendum B <br>Provides a tax exemption for certain homes for the mentally disabled.,,,NO,633,27,407,199,0
Brantley,Waynesville,Statewide Referendum B <br>Provides a tax exemption for certain homes for the mentally disabled.,,,NO,453,8,204,241,0
Brantley,Nahunta,Special,,,B. MAEFIELD,188,12,104,72,0
Brantley,Nahunta,Special,,,L. SPURLOCK,75,2,38,35,0
Brantley,Nahunta,Special,,,B. DAVIS,150,4,85,61,0
Brantley,Nahunta,Special,,,K. HARRIS,37,2,21,14,0
Brantley,Nahunta,Special,,,D. TOOTLE,75,8,37,30,0
Brantley,Hoboken,Special,,,J. CREWS,128,5,62,61,0
Brantley,Hoboken,Special,,,B. MERCIER,21,3,6,12,0
Brantley,Hoboken,Special,,,J. RAY,90,2,37,51,0
Brantley,Hoboken,Special,,,L. LATTANZIE,32,1,10,21,0
Brantley,Hoboken,Special,,,A. LEE,74,2,35,37,0
Brantley,Hoboken,Special,,,D. SAPP,30,3,21,6,0
Brantley,Hoboken,Special,,,M. STONE,79,4,33,42,0
