county,precinct,office,district,party,candidate,votes
Montgomery,Ailey,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",51
Montgomery,Alston,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",43
Montgomery,Higgston,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",90
Montgomery,Kibbee,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",52
Montgomery,Mount Vernon,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",108
Montgomery,Tarrytown,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",35
Montgomery,Uvalda,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",60
Montgomery,Ailey,Governor,,REP,HUNTER HILL (REP),27
Montgomery,Alston,Governor,,REP,HUNTER HILL (REP),31
Montgomery,Higgston,Governor,,REP,HUNTER HILL (REP),57
Montgomery,Kibbee,Governor,,REP,HUNTER HILL (REP),24
Montgomery,Mount Vernon,Governor,,REP,HUNTER HILL (REP),37
Montgomery,Tarrytown,Governor,,REP,HUNTER HILL (REP),26
Montgomery,Uvalda,Governor,,REP,HUNTER HILL (REP),40
Montgomery,Ailey,Governor,,REP,BRIAN KEMP (REP),32
Montgomery,Alston,Governor,,REP,BRIAN KEMP (REP),34
Montgomery,Higgston,Governor,,REP,BRIAN KEMP (REP),70
Montgomery,Kibbee,Governor,,REP,BRIAN KEMP (REP),34
Montgomery,Mount Vernon,Governor,,REP,BRIAN KEMP (REP),125
Montgomery,Tarrytown,Governor,,REP,BRIAN KEMP (REP),17
Montgomery,Uvalda,Governor,,REP,BRIAN KEMP (REP),51
Montgomery,Ailey,Governor,,REP,CLAY TIPPINS (REP),7
Montgomery,Alston,Governor,,REP,CLAY TIPPINS (REP),16
Montgomery,Higgston,Governor,,REP,CLAY TIPPINS (REP),26
Montgomery,Kibbee,Governor,,REP,CLAY TIPPINS (REP),11
Montgomery,Mount Vernon,Governor,,REP,CLAY TIPPINS (REP),24
Montgomery,Tarrytown,Governor,,REP,CLAY TIPPINS (REP),9
Montgomery,Uvalda,Governor,,REP,CLAY TIPPINS (REP),17
Montgomery,Ailey,Governor,,REP,MICHAEL WILLIAMS (REP),5
Montgomery,Alston,Governor,,REP,MICHAEL WILLIAMS (REP),10
Montgomery,Higgston,Governor,,REP,MICHAEL WILLIAMS (REP),20
Montgomery,Kibbee,Governor,,REP,MICHAEL WILLIAMS (REP),4
Montgomery,Mount Vernon,Governor,,REP,MICHAEL WILLIAMS (REP),16
Montgomery,Tarrytown,Governor,,REP,MICHAEL WILLIAMS (REP),5
Montgomery,Uvalda,Governor,,REP,MICHAEL WILLIAMS (REP),4
Montgomery,Ailey,Governor,,DEM,STACEY ABRAMS (DEM),46
Montgomery,Alston,Governor,,DEM,STACEY ABRAMS (DEM),7
Montgomery,Higgston,Governor,,DEM,STACEY ABRAMS (DEM),39
Montgomery,Kibbee,Governor,,DEM,STACEY ABRAMS (DEM),9
Montgomery,Mount Vernon,Governor,,DEM,STACEY ABRAMS (DEM),171
Montgomery,Tarrytown,Governor,,DEM,STACEY ABRAMS (DEM),8
Montgomery,Uvalda,Governor,,DEM,STACEY ABRAMS (DEM),61
Montgomery,Ailey,Governor,,DEM,STACEY EVANS (DEM),12
Montgomery,Alston,Governor,,DEM,STACEY EVANS (DEM),2
Montgomery,Higgston,Governor,,DEM,STACEY EVANS (DEM),13
Montgomery,Kibbee,Governor,,DEM,STACEY EVANS (DEM),2
Montgomery,Mount Vernon,Governor,,DEM,STACEY EVANS (DEM),49
Montgomery,Tarrytown,Governor,,DEM,STACEY EVANS (DEM),0
Montgomery,Uvalda,Governor,,DEM,STACEY EVANS (DEM),15
Montgomery,Ailey,Lieutenant Governor,,REP,GEOFF DUNCAN (REP),15
Montgomery,Alston,Lieutenant Governor,,REP,GEOFF DUNCAN (REP),19
Montgomery,Higgston,Lieutenant Governor,,REP,GEOFF DUNCAN (REP),54
Montgomery,Kibbee,Lieutenant Governor,,REP,GEOFF DUNCAN (REP),18
Montgomery,Mount Vernon,Lieutenant Governor,,REP,GEOFF DUNCAN (REP),50
Montgomery,Tarrytown,Lieutenant Governor,,REP,GEOFF DUNCAN (REP),23
Montgomery,Uvalda,Lieutenant Governor,,REP,GEOFF DUNCAN (REP),27
Montgomery,Ailey,Lieutenant Governor,,REP,RICK JEFFARES (REP),70
Montgomery,Alston,Lieutenant Governor,,REP,RICK JEFFARES (REP),62
Montgomery,Higgston,Lieutenant Governor,,REP,RICK JEFFARES (REP),104
Montgomery,Kibbee,Lieutenant Governor,,REP,RICK JEFFARES (REP),33
Montgomery,Mount Vernon,Lieutenant Governor,,REP,RICK JEFFARES (REP),159
Montgomery,Tarrytown,Lieutenant Governor,,REP,RICK JEFFARES (REP),33
Montgomery,Uvalda,Lieutenant Governor,,REP,RICK JEFFARES (REP),75
Montgomery,Ailey,Lieutenant Governor,,REP,DAVID SHAFER (REP),25
Montgomery,Alston,Lieutenant Governor,,REP,DAVID SHAFER (REP),38
Montgomery,Higgston,Lieutenant Governor,,REP,DAVID SHAFER (REP),78
Montgomery,Kibbee,Lieutenant Governor,,REP,DAVID SHAFER (REP),52
