county,precinct,office,district,party,candidate,votes,absentee_by_mail,advance_in_person,election_day,provisional
Emanuel,Oak Park,Secretary Of State,,REP,BRAD RAFFENSPERGER,132,3,17,112,0
Emanuel,Cross-Green,Secretary Of State,,REP,BRAD RAFFENSPERGER,18,1,0,17,0
Emanuel,Swainsboro,Secretary Of State,,REP,BRAD RAFFENSPERGER,955,71,426,458,0
Emanuel,Summertown,Secretary Of State,,REP,BRAD RAFFENSPERGER,93,2,22,69,0
Emanuel,Stillmore,Secretary Of State,,REP,BRAD RAFFENSPERGER,67,1,11,55,0
Emanuel,Blundale,Secretary Of State,,REP,BRAD RAFFENSPERGER,211,6,53,152,0
Emanuel,Canoochee,Secretary Of State,,REP,BRAD RAFFENSPERGER,155,4,29,122,0
Emanuel,Garfield,Secretary Of State,,REP,BRAD RAFFENSPERGER,92,2,12,78,0
Emanuel,Nunez,Secretary Of State,,REP,BRAD RAFFENSPERGER,84,3,11,70,0
Emanuel,Twin City,Secretary Of State,,REP,BRAD RAFFENSPERGER,214,7,49,158,0
Emanuel,Adrian,Secretary Of State,,REP,BRAD RAFFENSPERGER,151,13,20,118,0
Emanuel,Oak Park,Secretary Of State,,DEM,JOHN BARROW,17,0,2,15,0
Emanuel,Cross-Green,Secretary Of State,,DEM,JOHN BARROW,52,2,4,46,0
Emanuel,Swainsboro,Secretary Of State,,DEM,JOHN BARROW,576,39,184,353,0
Emanuel,Summertown,Secretary Of State,,DEM,JOHN BARROW,47,4,10,33,0
Emanuel,Stillmore,Secretary Of State,,DEM,JOHN BARROW,59,2,5,52,0
Emanuel,Blundale,Secretary Of State,,DEM,JOHN BARROW,17,1,6,10,0
Emanuel,Canoochee,Secretary Of State,,DEM,JOHN BARROW,55,2,17,36,0
Emanuel,Garfield,Secretary Of State,,DEM,JOHN BARROW,41,5,1,35,0
Emanuel,Nunez,Secretary Of State,,DEM,JOHN BARROW,23,0,4,19,0
Emanuel,Twin City,Secretary Of State,,DEM,JOHN BARROW,160,7,28,125,0
Emanuel,Adrian,Secretary Of State,,DEM,JOHN BARROW,32,0,6,26,0
Emanuel,Oak Park,"Public Service Commission, District 3",3,(REP,CHUCK EATON,136,3,17,116,0
Emanuel,Cross-Green,"Public Service Commission, District 3",3,(REP,CHUCK EATON,19,1,0,18,0
Emanuel,Swainsboro,"Public Service Commission, District 3",3,(REP,CHUCK EATON,1016,73,449,494,0
Emanuel,Summertown,"Public Service Commission, District 3",3,(REP,CHUCK EATON,97,2,22,73,0
Emanuel,Stillmore,"Public Service Commission, District 3",3,(REP,CHUCK EATON,75,1,13,61,0
Emanuel,Blundale,"Public Service Commission, District 3",3,(REP,CHUCK EATON,212,6,54,152,0
Emanuel,Canoochee,"Public Service Commission, District 3",3,(REP,CHUCK EATON,156,5,28,123,0
Emanuel,Garfield,"Public Service Commission, District 3",3,(REP,CHUCK EATON,96,4,12,80,0
Emanuel,Nunez,"Public Service Commission, District 3",3,(REP,CHUCK EATON,87,3,11,73,0
Emanuel,Twin City,"Public Service Commission, District 3",3,(REP,CHUCK EATON,225,9,53,163,0
Emanuel,Adrian,"Public Service Commission, District 3",3,(REP,CHUCK EATON,158,13,21,124,0
Emanuel,Oak Park,"Public Service Commission, District 3",3,DEM,LINDY MILLER,12,0,2,10,0
Emanuel,Cross-Green,"Public Service Commission, District 3",3,DEM,LINDY MILLER,50,2,4,44,0
Emanuel,Swainsboro,"Public Service Commission, District 3",3,DEM,LINDY MILLER,476,34,141,301,0
Emanuel,Summertown,"Public Service Commission, District 3",3,DEM,LINDY MILLER,39,4,7,28,0
Emanuel,Stillmore,"Public Service Commission, District 3",3,DEM,LINDY MILLER,44,2,3,39,0
Emanuel,Blundale,"Public Service Commission, District 3",3,DEM,LINDY MILLER,13,1,5,7,0
Emanuel,Canoochee,"Public Service Commission, District 3",3,DEM,LINDY MILLER,49,1,18,30,0
Emanuel,Garfield,"Public Service Commission, District 3",3,DEM,LINDY MILLER,35,3,1,31,0
Emanuel,Nunez,"Public Service Commission, District 3",3,DEM,LINDY MILLER,20,0,4,16,0
Emanuel,Twin City,"Public Service Commission, District 3",3,DEM,LINDY MILLER,138,5,22,111,0
Emanuel,Adrian,"Public Service Commission, District 3",3,DEM,LINDY MILLER,25,0,5,20,0
