county,precinct,office,district,party,candidate,votes,absentee_by_mail,advance_in_person,election_day,provisional
Liberty,Riceboro Youth Center,Secretary Of State,,REP,BRAD RAFFENSPERGER,38,3,3,32,0
Liberty,Lyman Hall School,Secretary Of State,,REP,BRAD RAFFENSPERGER,106,10,38,58,0
Liberty,Lewis Frasier School,Secretary Of State,,REP,BRAD RAFFENSPERGER,257,9,95,153,0
Liberty,Memorial Dr. East,Secretary Of State,,REP,BRAD RAFFENSPERGER,40,2,16,22,0
Liberty,Button Gwinnett,Secretary Of State,,REP,BRAD RAFFENSPERGER,2,1,0,1,0
Liberty,Town of Allenhurst,Secretary Of State,,REP,BRAD RAFFENSPERGER,99,4,16,79,0
Liberty,Hinesville,Secretary Of State,,REP,BRAD RAFFENSPERGER,154,3,64,87,0
Liberty,Liberty County Complex,Secretary Of State,,REP,BRAD RAFFENSPERGER,348,16,120,212,0
Liberty,Walthourville City Hall,Secretary Of State,,REP,BRAD RAFFENSPERGER,41,1,16,24,0
Liberty,Fleming West,Secretary Of State,,REP,BRAD RAFFENSPERGER,25,2,5,18,0
Liberty,Fleming East,Secretary Of State,,REP,BRAD RAFFENSPERGER,412,12,90,310,0
Liberty,Gum Branch,Secretary Of State,,REP,BRAD RAFFENSPERGER,233,2,17,214,0
Liberty,Hinesville Lodge 271,Secretary Of State,,REP,BRAD RAFFENSPERGER,83,4,21,58,0
Liberty,Riceboro Youth Center,Secretary Of State,,DEM,JOHN BARROW,289,20,68,201,0
Liberty,Lyman Hall School,Secretary Of State,,DEM,JOHN BARROW,495,28,186,281,0
Liberty,Lewis Frasier School,Secretary Of State,,DEM,JOHN BARROW,462,29,187,246,0
Liberty,Memorial Dr. East,Secretary Of State,,DEM,JOHN BARROW,232,11,68,153,0
Liberty,Button Gwinnett,Secretary Of State,,DEM,JOHN BARROW,19,0,4,15,0
Liberty,Town of Allenhurst,Secretary Of State,,DEM,JOHN BARROW,384,14,109,261,0
Liberty,Hinesville,Secretary Of State,,DEM,JOHN BARROW,182,5,66,111,0
Liberty,Liberty County Complex,Secretary Of State,,DEM,JOHN BARROW,655,41,261,353,0
Liberty,Walthourville City Hall,Secretary Of State,,DEM,JOHN BARROW,364,15,117,232,0
Liberty,Fleming West,Secretary Of State,,DEM,JOHN BARROW,102,5,15,82,0
Liberty,Fleming East,Secretary Of State,,DEM,JOHN BARROW,216,12,59,144,1
Liberty,Gum Branch,Secretary Of State,,DEM,JOHN BARROW,177,6,51,120,0
Liberty,Hinesville Lodge 271,Secretary Of State,,DEM,JOHN BARROW,326,22,131,173,0
Liberty,Riceboro Youth Center,"Public Service Commission, District 3",3,(REP,CHUCK EATON,43,3,3,37,0
Liberty,Lyman Hall School,"Public Service Commission, District 3",3,(REP,CHUCK EATON,110,10,36,64,0
Liberty,Lewis Frasier School,"Public Service Commission, District 3",3,(REP,CHUCK EATON,263,11,91,161,0
Liberty,Memorial Dr. East,"Public Service Commission, District 3",3,(REP,CHUCK EATON,41,2,15,24,0
Liberty,Button Gwinnett,"Public Service Commission, District 3",3,(REP,CHUCK EATON,2,1,0,1,0
Liberty,Town of Allenhurst,"Public Service Commission, District 3",3,(REP,CHUCK EATON,100,6,15,79,0
Liberty,Hinesville,"Public Service Commission, District 3",3,(REP,CHUCK EATON,160,4,66,90,0
Liberty,Liberty County Complex,"Public Service Commission, District 3",3,(REP,CHUCK EATON,358,16,126,216,0
Liberty,Walthourville City Hall,"Public Service Commission, District 3",3,(REP,CHUCK EATON,45,1,16,28,0
Liberty,Fleming West,"Public Service Commission, District 3",3,(REP,CHUCK EATON,23,2,5,16,0
Liberty,Fleming East,"Public Service Commission, District 3",3,(REP,CHUCK EATON,429,16,93,320,0
Liberty,Gum Branch,"Public Service Commission, District 3",3,(REP,CHUCK EATON,239,3,18,218,0
Liberty,Hinesville Lodge 271,"Public Service Commission, District 3",3,(REP,CHUCK EATON,88,3,22,63,0
Liberty,Riceboro Youth Center,"Public Service Commission, District 3",3,DEM,LINDY MILLER,275,20,65,190,0
Liberty,Lyman Hall School,"Public Service Commission, District 3",3,DEM,LINDY MILLER,491,28,187,276,0
Liberty,Lewis Frasier School,"Public Service Commission, District 3",3,DEM,LINDY MILLER,450,27,186,237,0
Liberty,Memorial Dr. East,"Public Service Commission, District 3",3,DEM,LINDY MILLER,232,11,68,153,0
Liberty,Button Gwinnett,"Public Service Commission, District 3",3,DEM,LINDY MILLER,19,0,4,15,0
Liberty,Town of Allenhurst,"Public Service Commission, District 3",3,DEM,LINDY MILLER,381,12,110,259,0
Liberty,Hinesville,"Public Service Commission, District 3",3,DEM,LINDY MILLER,174,4,64,106,0
Liberty,Liberty County Complex,"Public Service Commission, District 3",3,DEM,LINDY MILLER,631,41,248,342,0
Liberty,Walthourville City Hall,"Public Service Commission, District 3",3,DEM,LINDY MILLER,355,15,115,225,0
Liberty,Fleming West,"Public Service Commission, District 3",3,DEM,LINDY MILLER,99,5,15,79,0
Liberty,Fleming East,"Public Service Commission, District 3",3,DEM,LINDY MILLER,194,8,53,132,1
Liberty,Gum Branch,"Public Service Commission, District 3",3,DEM,LINDY MILLER,162,5,49,108,0
Liberty,Hinesville Lodge 271,"Public Service Commission, District 3",3,DEM,LINDY MILLER,318,23,128,167,0
