county,precinct,office,district,party,candidate,votes,absentee_by_mail,advance_in_person,election_day,provisional
Decatur,Bainbridge-Coliseum,State School Superintendent,,(REP,RICHARD WOODS,1966,68,1263,620,15
Decatur,Bridge-Fairgrounds,State School Superintendent,,(REP,RICHARD WOODS,781,25,434,316,6
Decatur,Attapulgus,State School Superintendent,,(REP,RICHARD WOODS,351,20,133,193,5
Decatur,Mt Pleasant,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",36,2,16,17,1
Decatur,Recovery,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",71,8,30,30,3
Decatur,Kendrick,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",70,6,16,47,1
Decatur,Climax,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",140,14,50,75,1
Decatur,Brinson,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",96,7,34,55,0
Decatur,West Bainbridge,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",505,47,212,235,11
Decatur,Bainbridge-Coliseum,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",1103,124,492,468,19
Decatur,Bridge-Fairgrounds,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",782,64,303,409,6
Decatur,Attapulgus,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",643,83,192,365,3
Decatur,Mt Pleasant,Commissioner Of Labor,,(REP,MARK BUTLER,320,7,123,182,8
Decatur,Recovery,Commissioner Of Labor,,(REP,MARK BUTLER,327,16,95,215,1
Decatur,Kendrick,Commissioner Of Labor,,(REP,MARK BUTLER,238,5,76,151,6
Decatur,Climax,Commissioner Of Labor,,(REP,MARK BUTLER,489,11,198,275,5
Decatur,Brinson,Commissioner Of Labor,,(REP,MARK BUTLER,379,17,146,214,2
Decatur,West Bainbridge,Commissioner Of Labor,,(REP,MARK BUTLER,628,17,358,250,3
Decatur,Bainbridge-Coliseum,Commissioner Of Labor,,(REP,MARK BUTLER,1948,70,1249,612,17
Decatur,Bridge-Fairgrounds,Commissioner Of Labor,,(REP,MARK BUTLER,772,22,432,311,7
Decatur,Attapulgus,Commissioner Of Labor,,(REP,MARK BUTLER,347,19,135,189,4
Decatur,Mt Pleasant,Commissioner Of Labor,,DEM,RICHARD KEATLEY,36,2,17,16,1
Decatur,Recovery,Commissioner Of Labor,,DEM,RICHARD KEATLEY,73,7,30,33,3
Decatur,Kendrick,Commissioner Of Labor,,DEM,RICHARD KEATLEY,72,6,16,49,1
Decatur,Climax,Commissioner Of Labor,,DEM,RICHARD KEATLEY,142,14,52,75,1
Decatur,Brinson,Commissioner Of Labor,,DEM,RICHARD KEATLEY,96,5,33,58,0
Decatur,West Bainbridge,Commissioner Of Labor,,DEM,RICHARD KEATLEY,504,45,206,242,11
Decatur,Bainbridge-Coliseum,Commissioner Of Labor,,DEM,RICHARD KEATLEY,1105,122,503,463,17
Decatur,Bridge-Fairgrounds,Commissioner Of Labor,,DEM,RICHARD KEATLEY,791,66,305,415,5
Decatur,Attapulgus,Commissioner Of Labor,,DEM,RICHARD KEATLEY,644,81,193,367,3
Decatur,Mt Pleasant,"Public Service Commission, District 3",3,(REP,CHUCK EATON,317,7,122,181,7
Decatur,Recovery,"Public Service Commission, District 3",3,(REP,CHUCK EATON,324,16,94,212,2
Decatur,Kendrick,"Public Service Commission, District 3",3,(REP,CHUCK EATON,233,5,76,147,5
Decatur,Climax,"Public Service Commission, District 3",3,(REP,CHUCK EATON,473,9,195,264,5
Decatur,Brinson,"Public Service Commission, District 3",3,(REP,CHUCK EATON,365,14,144,205,2
Decatur,West Bainbridge,"Public Service Commission, District 3",3,(REP,CHUCK EATON,615,17,346,249,3
Decatur,Bainbridge-Coliseum,"Public Service Commission, District 3",3,(REP,CHUCK EATON,1912,67,1233,596,16
Decatur,Bridge-Fairgrounds,"Public Service Commission, District 3",3,(REP,CHUCK EATON,745,21,419,299,6
Decatur,Attapulgus,"Public Service Commission, District 3",3,(REP,CHUCK EATON,331,18,130,181,2
Decatur,Mt Pleasant,"Public Service Commission, District 3",3,DEM,LINDY MILLER,34,1,17,15,1
Decatur,Recovery,"Public Service Commission, District 3",3,DEM,LINDY MILLER,74,8,29,34,3
Decatur,Kendrick,"Public Service Commission, District 3",3,DEM,LINDY MILLER,70,6,15,48,1
Decatur,Climax,"Public Service Commission, District 3",3,DEM,LINDY MILLER,147,16,52,78,1
Decatur,Brinson,"Public Service Commission, District 3",3,DEM,LINDY MILLER,101,5,32,64,0
Decatur,West Bainbridge,"Public Service Commission, District 3",3,DEM,LINDY MILLER,503,46,212,234,11
Decatur,Bainbridge-Coliseum,"Public Service Commission, District 3",3,DEM,LINDY MILLER,1102,122,505,458,17
Decatur,Bridge-Fairgrounds,"Public Service Commission, District 3",3,DEM,LINDY MILLER,783,65,307,405,6
Decatur,Attapulgus,"Public Service Commission, District 3",3,DEM,LINDY MILLER,651,83,196,366,6
Decatur,Mt Pleasant,"Public Service Commission, District 3",3,LIB,RYAN GRAHAM,4,0,0,3,1
Decatur,Recovery,"Public Service Commission, District 3",3,LIB,RYAN GRAHAM,7,0,2,5,0
Decatur,Kendrick,"Public Service Commission, District 3",3,LIB,RYAN GRAHAM,5,0,0,4,1
Decatur,Climax,"Public Service Commission, District 3",3,LIB,RYAN GRAHAM,13,1,2,10,0
Decatur,Brinson,"Public Service Commission, District 3",3,LIB,RYAN GRAHAM,9,2,2,5,0
Decatur,West Bainbridge,"Public Service Commission, District 3",3,LIB,RYAN GRAHAM,17,0,8,9,0
Decatur,Bainbridge-Coliseum,"Public Service Commission, District 3",3,LIB,RYAN GRAHAM,47,4,19,23,1
Decatur,Bridge-Fairgrounds,"Public Service Commission, District 3",3,LIB,RYAN GRAHAM,31,2,8,20,1
Decatur,Attapulgus,"Public Service Commission, District 3",3,LIB,RYAN GRAHAM,14,0,4,10,0
Decatur,Mt Pleasant,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,315,7,120,181,7
Decatur,Recovery,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,322,16,92,212,2
Decatur,Kendrick,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,235,5,77,148,5
Decatur,Climax,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,479,10,197,267,5
Decatur,Brinson,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,376,16,144,214,2
Decatur,West Bainbridge,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,610,17,342,248,3
Decatur,Bainbridge-Coliseum,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,1905,66,1226,598,15
Decatur,Bridge-Fairgrounds,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,745,20,420,299,6
Decatur,Attapulgus,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,337,19,132,183,3
Decatur,Mt Pleasant,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,35,2,17,14,2
Decatur,Recovery,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,73,8,30,32,3
Decatur,Kendrick,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,70,6,15,48,1
Decatur,Climax,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,146,16,51,78,1
Decatur,Brinson,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,97,5,34,58,0
Decatur,West Bainbridge,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,510,46,213,240,11
Decatur,Bainbridge-Coliseum,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,1126,124,509,474,19
Decatur,Bridge-Fairgrounds,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,786,69,307,403,7
Decatur,Attapulgus,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,652,83,194,370,5
Decatur,Mt Pleasant,"Public Service Commission, District 5",5,LIB,JOHN TURPISH,4,0,1,3,0
Decatur,Recovery,"Public Service Commission, District 5",5,LIB,JOHN TURPISH,8,0,3,5,0
Decatur,Kendrick,"Public Service Commission, District 5",5,LIB,JOHN TURPISH,4,0,0,3,1
Decatur,Climax,"Public Service Commission, District 5",5,LIB,JOHN TURPISH,9,0,2,7,0
Decatur,Brinson,"Public Service Commission, District 5",5,LIB,JOHN TURPISH,6,0,1,5,0
Decatur,West Bainbridge,"Public Service Commission, District 5",5,LIB,JOHN TURPISH,10,1,7,2,0
Decatur,Bainbridge-Coliseum,"Public Service Commission, District 5",5,LIB,JOHN TURPISH,41,2,22,17,0
Decatur,Bridge-Fairgrounds,"Public Service Commission, District 5",5,LIB,JOHN TURPISH,30,0,9,21,0
Decatur,Attapulgus,"Public Service Commission, District 5",5,LIB,JOHN TURPISH,7,1,2,4,0
Decatur,Mt Pleasant,U.S. Representative,2,REP,HERMAN WEST JR,299,7,112,171,9
Decatur,Recovery,U.S. Representative,2,REP,HERMAN WEST JR,315,14,94,205,2
Decatur,Kendrick,U.S. Representative,2,REP,HERMAN WEST JR,231,5,74,146,6
Decatur,Climax,U.S. Representative,2,REP,HERMAN WEST JR,464,9,185,265,5
Decatur,Brinson,U.S. Representative,2,REP,HERMAN WEST JR,350,15,143,190,2
Decatur,West Bainbridge,U.S. Representative,2,REP,HERMAN WEST JR,582,15,333,231,3
Decatur,Bainbridge-Coliseum,U.S. Representative,2,REP,HERMAN WEST JR,1850,66,1196,577,11
Decatur,Bridge-Fairgrounds,U.S. Representative,2,REP,HERMAN WEST JR,724,17,411,290,6
Decatur,Attapulgus,U.S. Representative,2,REP,HERMAN WEST JR,324,16,127,177,4
Decatur,Mt Pleasant,U.S. Representative,2,(DEM,SANFORD BISHOP,63,3,29,31,0
Decatur,Recovery,U.S. Representative,2,(DEM,SANFORD BISHOP,91,10,32,46,3
Decatur,Kendrick,U.S. Representative,2,(DEM,SANFORD BISHOP,82,6,21,54,1
Decatur,Climax,U.S. Representative,2,(DEM,SANFORD BISHOP,170,17,63,89,1
Decatur,Brinson,U.S. Representative,2,(DEM,SANFORD BISHOP,133,7,39,87,0
Decatur,West Bainbridge,U.S. Representative,2,(DEM,SANFORD BISHOP,560,49,237,262,12
Decatur,Bainbridge-Coliseum,U.S. Representative,2,(DEM,SANFORD BISHOP,1249,129,581,517,22
Decatur,Bridge-Fairgrounds,U.S. Representative,2,(DEM,SANFORD BISHOP,846,72,326,440,8
Decatur,Attapulgus,U.S. Representative,2,(DEM,SANFORD BISHOP,680,85,204,387,4
Decatur,Mt Pleasant,State Senator,11,(REP,DEAN BURKE,343,7,132,195,9
Decatur,Recovery,State Senator,11,(REP,DEAN BURKE,361,17,107,233,4
Decatur,Kendrick,State Senator,11,(REP,DEAN BURKE,273,8,85,174,6
Decatur,Climax,State Senator,11,(REP,DEAN BURKE,545,17,218,304,6
Decatur,Brinson,State Senator,11,(REP,DEAN BURKE,417,20,156,239,2
Decatur,West Bainbridge,State Senator,11,(REP,DEAN BURKE,835,34,430,365,6
Decatur,Bainbridge-Coliseum,State Senator,11,(REP,DEAN BURKE,2438,118,1459,837,24
Decatur,Bridge-Fairgrounds,State Senator,11,(REP,DEAN BURKE,1138,56,557,517,8
Decatur,Attapulgus,State Senator,11,(REP,DEAN BURKE,612,64,212,331,5
Decatur,Mt Pleasant,State Representative,171,(REP,JAY POWELL,334,7,129,189,9
Decatur,Brinson,State Representative,171,(REP,JAY POWELL,404,19,158,225,2
Decatur,West Bainbridge,State Representative,171,(REP,JAY POWELL,821,35,420,362,4
Decatur,Bainbridge-Coliseum,State Representative,171,(REP,JAY POWELL,1930,89,1150,676,15
Decatur,Bridge-Fairgrounds,State Representative,171,(REP,JAY POWELL,1099,52,533,507,7
Decatur,Recovery,State Representative,173,(REP,DARLENE TAYLOR,330,16,97,216,1
Decatur,Kendrick,State Representative,173,(REP,DARLENE TAYLOR,237,5,80,152,0
Decatur,Climax,State Representative,173,(REP,DARLENE TAYLOR,480,14,194,268,4
Decatur,Bainbridge-Coliseum,State Representative,173,(REP,DARLENE TAYLOR,408,17,266,124,1
Decatur,Attapulgus,State Representative,173,(REP,DARLENE TAYLOR,361,20,141,198,2
Decatur,Recovery,State Representative,173,DEM,TWITTY TITUS,69,8,29,32,0
Decatur,Kendrick,State Representative,173,DEM,TWITTY TITUS,70,5,14,49,2
Decatur,Climax,State Representative,173,DEM,TWITTY TITUS,144,12,51,81,0
Decatur,Bainbridge-Coliseum,State Representative,173,DEM,TWITTY TITUS,128,17,62,46,3
Decatur,Attapulgus,State Representative,173,DEM,TWITTY TITUS,632,84,185,359,4
Decatur,Mt Pleasant,SOLICITOR GENERAL,,D,B. HARRELL,217,6,81,125,5
Decatur,Recovery,SOLICITOR GENERAL,,D,B. HARRELL,254,19,87,144,4
Decatur,Kendrick,SOLICITOR GENERAL,,D,B. HARRELL,211,7,64,138,2
Decatur,Climax,SOLICITOR GENERAL,,D,B. HARRELL,423,23,165,232,3
Decatur,Brinson,SOLICITOR GENERAL,,D,B. HARRELL,302,12,117,173,0
Decatur,West Bainbridge,SOLICITOR GENERAL,,D,B. HARRELL,844,51,410,374,9
Decatur,Bainbridge-Coliseum,SOLICITOR GENERAL,,D,B. HARRELL,2172,158,1164,824,26
Decatur,Bridge-Fairgrounds,SOLICITOR GENERAL,,D,B. HARRELL,1181,80,509,581,11
Decatur,Attapulgus,SOLICITOR GENERAL,,D,B. HARRELL,801,92,248,454,7
Decatur,Climax,CC,D1,R,J. MERIDITH,36,0,20,16,0
Decatur,Bainbridge-Coliseum,CC,D1,R,J. MERIDITH,227,3,133,89,2
Decatur,Attapulgus,CC,D1,R,J. MERIDITH,322,24,130,166,2
Decatur,Climax,CC,D1,D,G. ANDERSON,20,2,10,8,0
Decatur,Bainbridge-Coliseum,CC,D1,D,G. ANDERSON,211,34,91,81,5
Decatur,Attapulgus,CC,D1,D,G. ANDERSON,651,78,191,379,3
Decatur,Bainbridge-Coliseum,CC,D4,D,T. R. DAVIS,1284,85,712,477,10
Decatur,Brinson,CC,D6,R,O. SELLERS,257,9,111,137,0
Decatur,West Bainbridge,CC,D6,R,O. SELLERS,245,7,132,106,0
Decatur,Brinson,CC,D6,D,P. STEPHENS,214,11,70,133,0
Decatur,West Bainbridge,CC,D6,D,P. STEPHENS,447,35,203,207,2
Decatur,Mt Pleasant,SOIL AND WATER,,,W. THOMAS,279,7,107,159,6
Decatur,Recovery,SOIL AND WATER,,,W. THOMAS,299,21,93,182,3
Decatur,Kendrick,SOIL AND WATER,,,W. THOMAS,233,10,67,151,5
Decatur,Climax,SOIL AND WATER,,,W. THOMAS,487,16,192,275,4
Decatur,Brinson,SOIL AND WATER,,,W. THOMAS,356,17,140,199,0
