county,precinct,office,district,party,candidate,votes,absentee_by_mail,advance_in_person,election_day,provisional
Charlton,Folkston,Governor,,REP,BRIAN KEMP,525,23,304,198,0
Charlton,GA Bend,Governor,,REP,BRIAN KEMP,219,11,27,177,4
Charlton,St. George,Governor,,REP,BRIAN KEMP,302,15,82,205,0
Charlton,American Legion,Governor,,REP,BRIAN KEMP,435,17,275,140,3
Charlton,Homeland,Governor,,REP,BRIAN KEMP,389,21,186,182,0
Charlton,Folkston Fire Station,Governor,,REP,BRIAN KEMP,350,9,186,155,0
Charlton,Racepond,Governor,,REP,BRIAN KEMP,166,5,64,96,1
Charlton,Winokur,Governor,,REP,BRIAN KEMP,148,0,58,90,0
Charlton,Folkston,Governor,,DEM,STACEY ABRAMS,657,51,286,320,0
Charlton,GA Bend,Governor,,DEM,STACEY ABRAMS,11,0,2,9,0
Charlton,St. George,Governor,,DEM,STACEY ABRAMS,19,3,2,14,0
Charlton,American Legion,Governor,,DEM,STACEY ABRAMS,37,1,20,16,0
Charlton,Homeland,Governor,,DEM,STACEY ABRAMS,34,3,15,16,0
Charlton,Folkston Fire Station,Governor,,DEM,STACEY ABRAMS,44,2,26,16,0
Charlton,Racepond,Governor,,DEM,STACEY ABRAMS,11,0,5,6,0
Charlton,Winokur,Governor,,DEM,STACEY ABRAMS,9,0,4,5,0
Charlton,Folkston,Governor,,LIB,TED METZ,10,0,4,6,0
Charlton,GA Bend,Governor,,LIB,TED METZ,1,0,0,1,0
Charlton,St. George,Governor,,LIB,TED METZ,0,0,0,0,0
Charlton,American Legion,Governor,,LIB,TED METZ,1,0,0,1,0
Charlton,Homeland,Governor,,LIB,TED METZ,3,0,1,2,0
Charlton,Folkston Fire Station,Governor,,LIB,TED METZ,3,0,2,1,0
Charlton,Racepond,Governor,,LIB,TED METZ,0,0,0,0,0
Charlton,Winokur,Governor,,LIB,TED METZ,1,0,0,1,0
Charlton,Folkston,Lieutenant Governor,,REP,GEOFF DUNCAN,505,22,288,195,0
Charlton,GA Bend,Lieutenant Governor,,REP,GEOFF DUNCAN,210,11,25,170,4
