county,precinct,office,district,party,candidate,votes,absentee_by_mail,advance_in_person,election_day,provisional
Pierce,Blackshear,Lieutenant Governor,,REP,GEOFF DUNCAN,1403,65,989,349,0
Pierce,St Johns/Blackshear,Lieutenant Governor,,REP,GEOFF DUNCAN,844,33,601,210,0
Pierce,Otter Creek,Lieutenant Governor,,REP,GEOFF DUNCAN,687,23,409,255,0
Pierce,Patterson,Lieutenant Governor,,REP,GEOFF DUNCAN,600,29,360,211,0
Pierce,Mershon,Lieutenant Governor,,REP,GEOFF DUNCAN,329,21,202,106,0
Pierce,Alabaha,Lieutenant Governor,,REP,GEOFF DUNCAN,422,14,361,47,0
Pierce,Sunset/Sweat,Lieutenant Governor,,REP,GEOFF DUNCAN,183,12,133,38,0
Pierce,Hacklebarney/Cason,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,294,33,166,95,0
Pierce,Blackshear,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,163,15,82,66,0
Pierce,St Johns/Blackshear,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,54,5,25,24,0
Pierce,Otter Creek,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,53,8,24,20,1
Pierce,Patterson,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,96,5,38,53,0
Pierce,Mershon,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,17,1,6,10,0
Pierce,Alabaha,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,22,1,17,4,0
Pierce,Sunset/Sweat,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,4,0,1,3,0
Pierce,Hacklebarney/Cason,Secretary Of State,,REP,BRAD RAFFENSPERGER,1433,58,1018,357,0
Pierce,Blackshear,Secretary Of State,,REP,BRAD RAFFENSPERGER,1421,64,996,361,0
Pierce,St Johns/Blackshear,Secretary Of State,,REP,BRAD RAFFENSPERGER,841,33,597,211,0
Pierce,Otter Creek,Secretary Of State,,REP,BRAD RAFFENSPERGER,704,22,424,258,0
Pierce,Patterson,Secretary Of State,,REP,BRAD RAFFENSPERGER,605,28,364,213,0
Pierce,Mershon,Secretary Of State,,REP,BRAD RAFFENSPERGER,331,20,199,112,0
Pierce,Alabaha,Secretary Of State,,REP,BRAD RAFFENSPERGER,423,14,363,46,0
Pierce,Sunset/Sweat,Secretary Of State,,REP,BRAD RAFFENSPERGER,182,12,132,38,0
Pierce,Hacklebarney/Cason,Secretary Of State,,DEM,JOHN BARROW,338,35,196,107,0
Pierce,Blackshear,Secretary Of State,,DEM,JOHN BARROW,172,15,89,68,0
Pierce,St Johns/Blackshear,Secretary Of State,,DEM,JOHN BARROW,63,5,31,27,0
Pierce,Otter Creek,Secretary Of State,,DEM,JOHN BARROW,57,8,24,24,1
Pierce,Patterson,Secretary Of State,,DEM,JOHN BARROW,106,6,45,55,0
Pierce,Mershon,Secretary Of State,,DEM,JOHN BARROW,21,2,7,12,0
Pierce,Alabaha,Secretary Of State,,DEM,JOHN BARROW,26,1,19,6,0
Pierce,Sunset/Sweat,Secretary Of State,,DEM,JOHN BARROW,7,0,3,4,0
Pierce,Hacklebarney/Cason,Secretary Of State,,LIB,SMYTHE DUVAL,12,1,5,6,0
Pierce,Blackshear,Secretary Of State,,LIB,SMYTHE DUVAL,20,0,11,9,0
Pierce,St Johns/Blackshear,Secretary Of State,,LIB,SMYTHE DUVAL,10,0,6,4,0
Pierce,Otter Creek,Secretary Of State,,LIB,SMYTHE DUVAL,6,1,4,1,0
Pierce,Patterson,Secretary Of State,,LIB,SMYTHE DUVAL,5,0,2,3,0
Pierce,Mershon,Secretary Of State,,LIB,SMYTHE DUVAL,2,0,2,0,0
Pierce,Alabaha,Secretary Of State,,LIB,SMYTHE DUVAL,2,0,1,1,0
Pierce,Sunset/Sweat,Secretary Of State,,LIB,SMYTHE DUVAL,0,0,0,0,0
Pierce,Hacklebarney/Cason,Attorney General,,(REP,CHRIS CARR,1451,63,1024,364,0
Pierce,Blackshear,Attorney General,,(REP,CHRIS CARR,1440,66,1009,365,0
Pierce,St Johns/Blackshear,Attorney General,,(REP,CHRIS CARR,860,33,610,217,0
Pierce,Otter Creek,Attorney General,,(REP,CHRIS CARR,710,23,426,261,0
Pierce,Patterson,Attorney General,,(REP,CHRIS CARR,616,29,370,217,0
Pierce,Mershon,Attorney General,,(REP,CHRIS CARR,332,20,201,111,0
Pierce,Alabaha,Attorney General,,(REP,CHRIS CARR,425,14,365,46,0
Pierce,Sunset/Sweat,Attorney General,,(REP,CHRIS CARR,181,12,131,38,0
Pierce,Hacklebarney/Cason,Attorney General,,DEM,CHARLIE BAILEY,335,32,195,108,0
Pierce,Blackshear,Attorney General,,DEM,CHARLIE BAILEY,173,14,88,71,0
Pierce,St Johns/Blackshear,Attorney General,,DEM,CHARLIE BAILEY,54,5,24,25,0
Pierce,Otter Creek,Attorney General,,DEM,CHARLIE BAILEY,55,8,25,21,1
Pierce,Patterson,Attorney General,,DEM,CHARLIE BAILEY,100,5,41,54,0
Pierce,Mershon,Attorney General,,DEM,CHARLIE BAILEY,17,2,6,9,0
Pierce,Alabaha,Attorney General,,DEM,CHARLIE BAILEY,22,1,15,6,0
Pierce,Sunset/Sweat,Attorney General,,DEM,CHARLIE BAILEY,6,0,2,4,0
Pierce,Hacklebarney/Cason,Commissioner Of Agriculture,,(REP,GARY BLACK,1453,61,1029,363,0
Pierce,Blackshear,Commissioner Of Agriculture,,(REP,GARY BLACK,1446,66,1007,373,0
Pierce,St Johns/Blackshear,Commissioner Of Agriculture,,(REP,GARY BLACK,855,34,602,219,0
Pierce,Otter Creek,Commissioner Of Agriculture,,(REP,GARY BLACK,711,23,424,264,0
Pierce,Patterson,Commissioner Of Agriculture,,(REP,GARY BLACK,623,29,369,225,0
Pierce,Mershon,Commissioner Of Agriculture,,(REP,GARY BLACK,337,21,202,114,0
Pierce,Alabaha,Commissioner Of Agriculture,,(REP,GARY BLACK,424,15,363,46,0
Pierce,Sunset/Sweat,Commissioner Of Agriculture,,(REP,GARY BLACK,184,12,134,38,0
Pierce,Hacklebarney/Cason,Commissioner Of Agriculture,,DEM,FRED SWANN,320,33,184,103,0
Pierce,Blackshear,Commissioner Of Agriculture,,DEM,FRED SWANN,161,14,82,65,0
Pierce,St Johns/Blackshear,Commissioner Of Agriculture,,DEM,FRED SWANN,53,4,26,23,0
Pierce,Otter Creek,Commissioner Of Agriculture,,DEM,FRED SWANN,47,8,22,16,1
Pierce,Patterson,Commissioner Of Agriculture,,DEM,FRED SWANN,90,5,37,48,0
Pierce,Mershon,Commissioner Of Agriculture,,DEM,FRED SWANN,16,1,6,9,0
Pierce,Alabaha,Commissioner Of Agriculture,,DEM,FRED SWANN,22,0,17,5,0
Pierce,Sunset/Sweat,Commissioner Of Agriculture,,DEM,FRED SWANN,6,0,2,4,0
Pierce,Hacklebarney/Cason,Commissioner Of Insurance,,REP,JIM BECK,1427,58,1008,361,0
Pierce,Blackshear,Commissioner Of Insurance,,REP,JIM BECK,1423,65,997,361,0
Pierce,St Johns/Blackshear,Commissioner Of Insurance,,REP,JIM BECK,841,34,598,209,0
Pierce,Otter Creek,Commissioner Of Insurance,,REP,JIM BECK,707,22,423,262,0
Pierce,Patterson,Commissioner Of Insurance,,REP,JIM BECK,610,29,364,217,0
Pierce,Mershon,Commissioner Of Insurance,,REP,JIM BECK,331,19,200,112,0
Pierce,Alabaha,Commissioner Of Insurance,,REP,JIM BECK,427,14,367,46,0
Pierce,Sunset/Sweat,Commissioner Of Insurance,,REP,JIM BECK,186,12,135,39,0
Pierce,Hacklebarney/Cason,Commissioner Of Insurance,,DEM,JANICE LAWS,324,33,191,100,0
Pierce,Blackshear,Commissioner Of Insurance,,DEM,JANICE LAWS,168,15,86,67,0
Pierce,St Johns/Blackshear,Commissioner Of Insurance,,DEM,JANICE LAWS,53,4,25,24,0
Pierce,Otter Creek,Commissioner Of Insurance,,DEM,JANICE LAWS,49,8,22,18,1
Pierce,Patterson,Commissioner Of Insurance,,DEM,JANICE LAWS,90,5,37,48,0
Pierce,Mershon,Commissioner Of Insurance,,DEM,JANICE LAWS,16,2,5,9,0
Pierce,Alabaha,Commissioner Of Insurance,,DEM,JANICE LAWS,19,1,13,5,0
Pierce,Sunset/Sweat,Commissioner Of Insurance,,DEM,JANICE LAWS,5,0,2,3,0
Pierce,Hacklebarney/Cason,Commissioner Of Insurance,,LIB,DONNIE FOSTER,25,3,13,9,0
Pierce,Blackshear,Commissioner Of Insurance,,LIB,DONNIE FOSTER,20,0,12,8,0
Pierce,St Johns/Blackshear,Commissioner Of Insurance,,LIB,DONNIE FOSTER,15,0,9,6,0
Pierce,Otter Creek,Commissioner Of Insurance,,LIB,DONNIE FOSTER,9,1,6,2,0
Pierce,Patterson,Commissioner Of Insurance,,LIB,DONNIE FOSTER,8,0,4,4,0
Pierce,Mershon,Commissioner Of Insurance,,LIB,DONNIE FOSTER,4,1,2,1,0
Pierce,Alabaha,Commissioner Of Insurance,,LIB,DONNIE FOSTER,3,0,2,1,0
Pierce,Sunset/Sweat,Commissioner Of Insurance,,LIB,DONNIE FOSTER,0,0,0,0,0
Pierce,Hacklebarney/Cason,State School Superintendent,,(REP,RICHARD WOODS,1456,60,1027,369,0
Pierce,Blackshear,State School Superintendent,,(REP,RICHARD WOODS,1461,66,1019,376,0
Pierce,St Johns/Blackshear,State School Superintendent,,(REP,RICHARD WOODS,869,33,616,220,0
Pierce,Otter Creek,State School Superintendent,,(REP,RICHARD WOODS,717,24,426,267,0
Pierce,Patterson,State School Superintendent,,(REP,RICHARD WOODS,617,29,367,221,0
Pierce,Mershon,State School Superintendent,,(REP,RICHARD WOODS,339,21,204,114,0
Pierce,Alabaha,State School Superintendent,,(REP,RICHARD WOODS,430,14,369,47,0
Pierce,Sunset/Sweat,State School Superintendent,,(REP,RICHARD WOODS,186,12,135,39,0
Pierce,Hacklebarney/Cason,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",330,34,192,104,0
Pierce,Blackshear,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",155,13,80,62,0
Pierce,St Johns/Blackshear,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",47,5,21,21,0
Pierce,Otter Creek,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",48,7,23,17,1
Pierce,Patterson,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",95,4,41,50,0
Pierce,Mershon,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",17,1,5,11,0
Pierce,Alabaha,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",21,1,15,5,0
Pierce,Sunset/Sweat,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",4,0,1,3,0
Pierce,Hacklebarney/Cason,Commissioner Of Labor,,(REP,MARK BUTLER,1456,62,1028,366,0
Pierce,Blackshear,Commissioner Of Labor,,(REP,MARK BUTLER,1450,66,1012,372,0
Pierce,St Johns/Blackshear,Commissioner Of Labor,,(REP,MARK BUTLER,857,33,610,214,0
Pierce,Otter Creek,Commissioner Of Labor,,(REP,MARK BUTLER,712,23,423,266,0
Pierce,Patterson,Commissioner Of Labor,,(REP,MARK BUTLER,616,28,369,219,0
Pierce,Mershon,Commissioner Of Labor,,(REP,MARK BUTLER,336,20,200,116,0
Pierce,Alabaha,Commissioner Of Labor,,(REP,MARK BUTLER,431,14,370,47,0
Pierce,Sunset/Sweat,Commissioner Of Labor,,(REP,MARK BUTLER,183,12,132,39,0
Pierce,Hacklebarney/Cason,Commissioner Of Labor,,DEM,RICHARD KEATLEY,331,31,194,106,0
Pierce,Blackshear,Commissioner Of Labor,,DEM,RICHARD KEATLEY,169,14,87,68,0
Pierce,St Johns/Blackshear,Commissioner Of Labor,,DEM,RICHARD KEATLEY,55,5,23,27,0
Pierce,Otter Creek,Commissioner Of Labor,,DEM,RICHARD KEATLEY,47,8,21,17,1
Pierce,Patterson,Commissioner Of Labor,,DEM,RICHARD KEATLEY,92,5,38,49,0
Pierce,Mershon,Commissioner Of Labor,,DEM,RICHARD KEATLEY,18,2,6,10,0
Pierce,Alabaha,Commissioner Of Labor,,DEM,RICHARD KEATLEY,19,1,13,5,0
Pierce,Sunset/Sweat,Commissioner Of Labor,,DEM,RICHARD KEATLEY,5,0,2,3,0
Pierce,Hacklebarney/Cason,"Public Service Commission, District 3",3,(REP,CHUCK EATON,1419,57,1008,354,0
Pierce,Blackshear,"Public Service Commission, District 3",3,(REP,CHUCK EATON,1416,65,989,362,0
Pierce,St Johns/Blackshear,"Public Service Commission, District 3",3,(REP,CHUCK EATON,853,33,607,213,0
Pierce,Otter Creek,"Public Service Commission, District 3",3,(REP,CHUCK EATON,707,22,422,263,0
Pierce,Patterson,"Public Service Commission, District 3",3,(REP,CHUCK EATON,608,28,366,214,0
Pierce,Mershon,"Public Service Commission, District 3",3,(REP,CHUCK EATON,333,20,197,116,0
Pierce,Alabaha,"Public Service Commission, District 3",3,(REP,CHUCK EATON,424,14,365,45,0
Pierce,Sunset/Sweat,"Public Service Commission, District 3",3,(REP,CHUCK EATON,183,12,132,39,0
Pierce,Hacklebarney/Cason,"Public Service Commission, District 3",3,DEM,LINDY MILLER,326,34,191,101,0
Pierce,Blackshear,"Public Service Commission, District 3",3,DEM,LINDY MILLER,166,15,87,64,0
Pierce,St Johns/Blackshear,"Public Service Commission, District 3",3,DEM,LINDY MILLER,49,4,22,23,0
Pierce,Otter Creek,"Public Service Commission, District 3",3,DEM,LINDY MILLER,47,8,21,17,1
Pierce,Patterson,"Public Service Commission, District 3",3,DEM,LINDY MILLER,98,4,41,53,0
Pierce,Mershon,"Public Service Commission, District 3",3,DEM,LINDY MILLER,16,1,7,8,0
Pierce,Alabaha,"Public Service Commission, District 3",3,DEM,LINDY MILLER,22,1,15,6,0
Pierce,Sunset/Sweat,"Public Service Commission, District 3",3,DEM,LINDY MILLER,5,0,2,3,0
Pierce,Hacklebarney/Cason,"Public Service Commission, District 3",3,LIB,RYAN GRAHAM,27,3,15,9,0
Pierce,Blackshear,"Public Service Commission, District 3",3,LIB,RYAN GRAHAM,30,0,19,11,0
Pierce,St Johns/Blackshear,"Public Service Commission, District 3",3,LIB,RYAN GRAHAM,12,1,5,6,0
Pierce,Otter Creek,"Public Service Commission, District 3",3,LIB,RYAN GRAHAM,9,1,6,2,0
Pierce,Patterson,"Public Service Commission, District 3",3,LIB,RYAN GRAHAM,5,0,2,3,0
Pierce,Mershon,"Public Service Commission, District 3",3,LIB,RYAN GRAHAM,4,1,2,1,0
Pierce,Alabaha,"Public Service Commission, District 3",3,LIB,RYAN GRAHAM,3,0,2,1,0
Pierce,Sunset/Sweat,"Public Service Commission, District 3",3,LIB,RYAN GRAHAM,0,0,0,0,0
Pierce,Hacklebarney/Cason,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,1421,59,1006,356,0
Pierce,Blackshear,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,1417,65,990,362,0
Pierce,St Johns/Blackshear,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,845,33,599,213,0
Pierce,Otter Creek,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,704,22,420,262,0
Pierce,Patterson,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,605,29,361,215,0
Pierce,Mershon,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,331,20,197,114,0
Pierce,Alabaha,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,424,14,365,45,0
Pierce,Sunset/Sweat,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,185,12,134,39,0
Pierce,Hacklebarney/Cason,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,329,33,195,101,0
Pierce,Blackshear,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,172,15,89,68,0
Pierce,St Johns/Blackshear,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,56,5,27,24,0
Pierce,Otter Creek,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,49,8,20,20,1
Pierce,Patterson,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,95,5,39,51,0
Pierce,Mershon,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,16,0,6,10,0
Pierce,Alabaha,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,22,1,15,6,0
Pierce,Sunset/Sweat,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,5,0,2,3,0
Pierce,Hacklebarney/Cason,"Public Service Commission, District 5",5,LIB,JOHN TURPISH,28,2,16,10,0
Pierce,Blackshear,"Public Service Commission, District 5",5,LIB,JOHN TURPISH,24,0,16,8,0
Pierce,St Johns/Blackshear,"Public Service Commission, District 5",5,LIB,JOHN TURPISH,13,0,8,5,0
Pierce,Otter Creek,"Public Service Commission, District 5",5,LIB,JOHN TURPISH,11,1,9,1,0
Pierce,Patterson,"Public Service Commission, District 5",5,LIB,JOHN TURPISH,7,0,2,5,0
Pierce,Mershon,"Public Service Commission, District 5",5,LIB,JOHN TURPISH,6,1,3,2,0
Pierce,Alabaha,"Public Service Commission, District 5",5,LIB,JOHN TURPISH,3,0,2,1,0
Pierce,Sunset/Sweat,"Public Service Commission, District 5",5,LIB,JOHN TURPISH,1,0,1,0,0
Pierce,Hacklebarney/Cason,U.S. Representative,1,(REP,"EARL L. ""BUDDY"" CARTER",1459,60,1031,368,0
Pierce,Blackshear,U.S. Representative,1,(REP,"EARL L. ""BUDDY"" CARTER",1458,67,1018,373,0
Pierce,St Johns/Blackshear,U.S. Representative,1,(REP,"EARL L. ""BUDDY"" CARTER",870,34,617,219,0
Pierce,Otter Creek,U.S. Representative,1,(REP,"EARL L. ""BUDDY"" CARTER",721,22,432,267,0
Pierce,Patterson,U.S. Representative,1,(REP,"EARL L. ""BUDDY"" CARTER",616,28,370,218,0
Pierce,Mershon,U.S. Representative,1,(REP,"EARL L. ""BUDDY"" CARTER",338,21,201,116,0
Pierce,Alabaha,U.S. Representative,1,(REP,"EARL L. ""BUDDY"" CARTER",427,14,367,46,0
Pierce,Sunset/Sweat,U.S. Representative,1,(REP,"EARL L. ""BUDDY"" CARTER",185,12,136,37,0
Pierce,Hacklebarney/Cason,U.S. Representative,1,DEM,LISA M. RING,333,35,196,102,0
Pierce,Blackshear,U.S. Representative,1,DEM,LISA M. RING,164,13,83,68,0
Pierce,St Johns/Blackshear,U.S. Representative,1,DEM,LISA M. RING,54,4,22,28,0
Pierce,Otter Creek,U.S. Representative,1,DEM,LISA M. RING,45,9,19,16,1
Pierce,Patterson,U.S. Representative,1,DEM,LISA M. RING,99,6,39,54,0
Pierce,Mershon,U.S. Representative,1,DEM,LISA M. RING,18,0,7,11,0
Pierce,Alabaha,U.S. Representative,1,DEM,LISA M. RING,23,1,16,6,0
Pierce,Sunset/Sweat,U.S. Representative,1,DEM,LISA M. RING,5,0,1,4,0
Pierce,Hacklebarney/Cason,State Senator,7,(REP,TYLER HARPER,1564,68,1084,412,0
Pierce,Blackshear,State Senator,7,(REP,TYLER HARPER,1514,70,1033,411,0
Pierce,St Johns/Blackshear,State Senator,7,(REP,TYLER HARPER,886,36,619,231,0
Pierce,Otter Creek,State Senator,7,(REP,TYLER HARPER,724,25,430,269,0
Pierce,Patterson,State Senator,7,(REP,TYLER HARPER,656,30,382,244,0
Pierce,Mershon,State Senator,7,(REP,TYLER HARPER,342,19,205,118,0
Pierce,Alabaha,State Senator,7,(REP,TYLER HARPER,426,14,365,47,0
Pierce,Sunset/Sweat,State Senator,7,(REP,TYLER HARPER,184,12,133,39,0
Pierce,Hacklebarney/Cason,State Representative,178,REP,STEVEN MEEKS,1456,61,1031,364,0
Pierce,Blackshear,State Representative,178,REP,STEVEN MEEKS,1446,66,1003,377,0
Pierce,St Johns/Blackshear,State Representative,178,REP,STEVEN MEEKS,866,34,613,219,0
Pierce,Otter Creek,State Representative,178,REP,STEVEN MEEKS,714,22,429,263,0
Pierce,Patterson,State Representative,178,REP,STEVEN MEEKS,617,29,365,223,0
Pierce,Mershon,State Representative,178,REP,STEVEN MEEKS,337,20,203,114,0
Pierce,Alabaha,State Representative,178,REP,STEVEN MEEKS,417,13,358,46,0
Pierce,Sunset/Sweat,State Representative,178,REP,STEVEN MEEKS,186,12,135,39,0
Pierce,Hacklebarney/Cason,State Representative,178,DEM,GREG ODRISCOLL,326,33,189,104,0
Pierce,Blackshear,State Representative,178,DEM,GREG ODRISCOLL,160,14,86,60,0
Pierce,St Johns/Blackshear,State Representative,178,DEM,GREG ODRISCOLL,51,4,23,24,0
Pierce,Otter Creek,State Representative,178,DEM,GREG ODRISCOLL,49,9,21,18,1
Pierce,Patterson,State Representative,178,DEM,GREG ODRISCOLL,96,5,39,52,0
Pierce,Mershon,State Representative,178,DEM,GREG ODRISCOLL,18,1,6,11,0
Pierce,Alabaha,State Representative,178,DEM,GREG ODRISCOLL,22,1,16,5,0
Pierce,Sunset/Sweat,State Representative,178,DEM,GREG ODRISCOLL,5,0,2,3,0
Pierce,Hacklebarney/Cason,District Attorney,Waycross Circuit,(REP,GEORGE E. BARNHILL,1562,67,1091,404,0
Pierce,Blackshear,District Attorney,Waycross Circuit,(REP,GEORGE E. BARNHILL,1504,68,1025,411,0
Pierce,St Johns/Blackshear,District Attorney,Waycross Circuit,(REP,GEORGE E. BARNHILL,883,34,619,230,0
Pierce,Otter Creek,District Attorney,Waycross Circuit,(REP,GEORGE E. BARNHILL,716,23,426,267,0
Pierce,Patterson,District Attorney,Waycross Circuit,(REP,GEORGE E. BARNHILL,651,32,378,241,0
Pierce,Mershon,District Attorney,Waycross Circuit,(REP,GEORGE E. BARNHILL,336,18,201,117,0
Pierce,Alabaha,District Attorney,Waycross Circuit,(REP,GEORGE E. BARNHILL,421,13,362,46,0
Pierce,Sunset/Sweat,District Attorney,Waycross Circuit,(REP,GEORGE E. BARNHILL,183,10,134,39,0
Pierce,Hacklebarney/Cason,SOLICITOR GENERAL,,R,A. FERRELL,1567,67,1093,407,0
Pierce,Blackshear,SOLICITOR GENERAL,,R,A. FERRELL,1500,69,1026,405,0
Pierce,St Johns/Blackshear,SOLICITOR GENERAL,,R,A. FERRELL,882,37,616,229,0
Pierce,Otter Creek,SOLICITOR GENERAL,,R,A. FERRELL,719,25,430,264,0
Pierce,Patterson,SOLICITOR GENERAL,,R,A. FERRELL,642,32,377,233,0
Pierce,Mershon,SOLICITOR GENERAL,,R,A. FERRELL,337,20,201,116,0
Pierce,Alabaha,SOLICITOR GENERAL,,R,A. FERRELL,424,14,362,48,0
Pierce,Sunset/Sweat,SOLICITOR GENERAL,,R,A. FERRELL,184,12,133,39,0
Pierce,Hacklebarney/Cason,CC CHAIR,,R,K. N. BENNETT,1528,65,1063,400,0
Pierce,Blackshear,CC CHAIR,,R,K. N. BENNETT,1491,67,1017,407,0
Pierce,St Johns/Blackshear,CC CHAIR,,R,K. N. BENNETT,878,36,613,229,0
Pierce,Otter Creek,CC CHAIR,,R,K. N. BENNETT,705,24,419,262,0
Pierce,Patterson,CC CHAIR,,R,K. N. BENNETT,646,30,377,239,0
Pierce,Mershon,CC CHAIR,,R,K. N. BENNETT,337,20,200,117,0
Pierce,Alabaha,CC CHAIR,,R,K. N. BENNETT,415,13,354,48,0
Pierce,Sunset/Sweat,CC CHAIR,,R,K. N. BENNETT,180,12,130,38,0
Pierce,Blackshear,CC,D2,R,M. STREAT,1499,71,1019,409,0
Pierce,Patterson,CC,D4,R,D. LOWMAN,649,32,379,238,0
Pierce,Mershon,CC,D4,R,D. LOWMAN,340,20,203,117,0
Pierce,Alabaha,CC,D4,R,D. LOWMAN,421,14,360,47,0
Pierce,Sunset/Sweat,CC,D4,R,D. LOWMAN,180,12,129,39,0
Pierce,Hacklebarney/Cason,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,YES,1275,67,826,382,0
Pierce,Blackshear,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,YES,1156,60,758,338,0
Pierce,St Johns/Blackshear,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,YES,659,32,443,184,0
Pierce,Otter Creek,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,YES,542,26,310,205,1
Pierce,Patterson,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,YES,521,19,303,199,0
Pierce,Mershon,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,YES,247,13,156,78,0
Pierce,Alabaha,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,YES,297,11,247,39,0
Pierce,Sunset/Sweat,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,YES,123,3,89,31,0
Pierce,Hacklebarney/Cason,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,NO,472,18,375,79,0
Pierce,Blackshear,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,NO,412,11,309,92,0
Pierce,St Johns/Blackshear,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,NO,227,5,166,56,0
