county,precinct,office,district,party,candidate,votes
Dooly,LILLY,Governor,,REP,"L.S. ""CASEY"" CAGLE  (REP)",20
Dooly,BYROMVILLE,Governor,,REP,"L.S. ""CASEY"" CAGLE  (REP)",19
Dooly,UNADILLA,Governor,,REP,"L.S. ""CASEY"" CAGLE  (REP)",42
Dooly,VIENNA,Governor,,REP,"L.S. ""CASEY"" CAGLE  (REP)",77
Dooly,PINEHURST,Governor,,REP,"L.S. ""CASEY"" CAGLE  (REP)",19
Dooly,LILLY,Governor,,REP,BRIAN KEMP  (REP),34
Dooly,BYROMVILLE,Governor,,REP,BRIAN KEMP  (REP),36
Dooly,UNADILLA,Governor,,REP,BRIAN KEMP  (REP),106
Dooly,VIENNA,Governor,,REP,BRIAN KEMP  (REP),164
Dooly,PINEHURST,Governor,,REP,BRIAN KEMP  (REP),59
Dooly,LILLY,Lieutenant Governor,,REP,GEOFF DUNCAN  (REP),19
Dooly,BYROMVILLE,Lieutenant Governor,,REP,GEOFF DUNCAN  (REP),29
Dooly,UNADILLA,Lieutenant Governor,,REP,GEOFF DUNCAN  (REP),71
Dooly,VIENNA,Lieutenant Governor,,REP,GEOFF DUNCAN  (REP),105
Dooly,PINEHURST,Lieutenant Governor,,REP,GEOFF DUNCAN  (REP),40
Dooly,LILLY,Lieutenant Governor,,REP,DAVID SHAFER  (REP),31
Dooly,BYROMVILLE,Lieutenant Governor,,REP,DAVID SHAFER  (REP),25
Dooly,UNADILLA,Lieutenant Governor,,REP,DAVID SHAFER  (REP),69
Dooly,VIENNA,Lieutenant Governor,,REP,DAVID SHAFER  (REP),115
Dooly,PINEHURST,Lieutenant Governor,,REP,DAVID SHAFER  (REP),34
Dooly,LILLY,Secretary Of State,,REP,DAVID BELLE ISLE  (REP),22
Dooly,BYROMVILLE,Secretary Of State,,REP,DAVID BELLE ISLE  (REP),20
Dooly,UNADILLA,Secretary Of State,,REP,DAVID BELLE ISLE  (REP),43
Dooly,VIENNA,Secretary Of State,,REP,DAVID BELLE ISLE  (REP),81
Dooly,PINEHURST,Secretary Of State,,REP,DAVID BELLE ISLE  (REP),23
Dooly,LILLY,Secretary Of State,,REP,BRAD RAFFENSPERGER  (REP),28
Dooly,BYROMVILLE,Secretary Of State,,REP,BRAD RAFFENSPERGER  (REP),32
Dooly,UNADILLA,Secretary Of State,,REP,BRAD RAFFENSPERGER  (REP),85
Dooly,VIENNA,Secretary Of State,,REP,BRAD RAFFENSPERGER  (REP),125
Dooly,PINEHURST,Secretary Of State,,REP,BRAD RAFFENSPERGER  (REP),45
Dooly,LILLY,State School Superintendent,,DEM,SID CHAPMAN  (DEM),1
Dooly,BYROMVILLE,State School Superintendent,,DEM,SID CHAPMAN  (DEM),8
Dooly,UNADILLA,State School Superintendent,,DEM,SID CHAPMAN  (DEM),6
Dooly,VIENNA,State School Superintendent,,DEM,SID CHAPMAN  (DEM),22
Dooly,PINEHURST,State School Superintendent,,DEM,SID CHAPMAN  (DEM),5
Dooly,LILLY,State School Superintendent,,DEM,"OTHA E. THORNTON, JR  (DEM)",2
Dooly,BYROMVILLE,State School Superintendent,,DEM,"OTHA E. THORNTON, JR  (DEM)",20
Dooly,UNADILLA,State School Superintendent,,DEM,"OTHA E. THORNTON, JR  (DEM)",16
Dooly,VIENNA,State School Superintendent,,DEM,"OTHA E. THORNTON, JR  (DEM)",36
Dooly,PINEHURST,State School Superintendent,,DEM,"OTHA E. THORNTON, JR  (DEM)",2
