county,precinct,office,district,party,candidate,votes,absentee_by_mail,advance_in_person,election_day,provisional
Hancock,Second Darrien,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,160,30,38,91,1
Hancock,Sparta 4C,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,69,16,31,22,0
Hancock,Devereux Fire,Secretary Of State,,REP,BRAD RAFFENSPERGER,268,17,134,117,0
Hancock,St. Mark,Secretary Of State,,REP,BRAD RAFFENSPERGER,46,2,22,22,0
Hancock,Courthouse,Secretary Of State,,REP,BRAD RAFFENSPERGER,83,5,53,25,0
Hancock,Second Beulah,Secretary Of State,,REP,BRAD RAFFENSPERGER,31,0,17,14,0
Hancock,Mayfield,Secretary Of State,,REP,BRAD RAFFENSPERGER,30,2,12,16,0
Hancock,Power of God,Secretary Of State,,REP,BRAD RAFFENSPERGER,64,3,36,25,0
Hancock,Warren Chapel,Secretary Of State,,REP,BRAD RAFFENSPERGER,91,3,50,38,0
Hancock,Youth Center,Secretary Of State,,REP,BRAD RAFFENSPERGER,98,9,54,35,0
Hancock,Second Darrien,Secretary Of State,,REP,BRAD RAFFENSPERGER,70,2,21,47,0
Hancock,Sparta 4C,Secretary Of State,,REP,BRAD RAFFENSPERGER,26,0,15,11,0
Hancock,Devereux Fire,Secretary Of State,,DEM,JOHN BARROW,303,51,110,142,0
Hancock,St. Mark,Secretary Of State,,DEM,JOHN BARROW,302,46,133,122,1
Hancock,Courthouse,Secretary Of State,,DEM,JOHN BARROW,448,95,211,140,2
Hancock,Second Beulah,Secretary Of State,,DEM,JOHN BARROW,268,41,108,118,1
Hancock,Mayfield,Secretary Of State,,DEM,JOHN BARROW,160,29,43,88,0
Hancock,Power of God,Secretary Of State,,DEM,JOHN BARROW,340,33,137,168,2
Hancock,Warren Chapel,Secretary Of State,,DEM,JOHN BARROW,88,17,53,18,0
Hancock,Youth Center,Secretary Of State,,DEM,JOHN BARROW,453,71,198,183,1
Hancock,Second Darrien,Secretary Of State,,DEM,JOHN BARROW,177,30,44,102,1
Hancock,Sparta 4C,Secretary Of State,,DEM,JOHN BARROW,73,16,32,25,0
Hancock,Devereux Fire,Secretary Of State,,LIB,SMYTHE DUVAL,7,1,1,5,0
Hancock,St. Mark,Secretary Of State,,LIB,SMYTHE DUVAL,3,0,0,3,0
Hancock,Courthouse,Secretary Of State,,LIB,SMYTHE DUVAL,0,0,0,0,0
Hancock,Second Beulah,Secretary Of State,,LIB,SMYTHE DUVAL,3,0,1,2,0
Hancock,Mayfield,Secretary Of State,,LIB,SMYTHE DUVAL,2,0,0,2,0
Hancock,Power of God,Secretary Of State,,LIB,SMYTHE DUVAL,5,1,3,1,0
Hancock,Warren Chapel,Secretary Of State,,LIB,SMYTHE DUVAL,3,1,2,0,0
Hancock,Youth Center,Secretary Of State,,LIB,SMYTHE DUVAL,6,1,2,3,0
Hancock,Second Darrien,Secretary Of State,,LIB,SMYTHE DUVAL,3,1,1,1,0
Hancock,Sparta 4C,Secretary Of State,,LIB,SMYTHE DUVAL,2,0,1,1,0
Hancock,Devereux Fire,Attorney General,,(REP,CHRIS CARR,281,17,142,122,0
Hancock,St. Mark,Attorney General,,(REP,CHRIS CARR,58,4,28,26,0
Hancock,Courthouse,Attorney General,,(REP,CHRIS CARR,102,8,63,31,0
Hancock,Second Beulah,Attorney General,,(REP,CHRIS CARR,40,0,21,19,0
Hancock,Mayfield,Attorney General,,(REP,CHRIS CARR,32,2,11,19,0
Hancock,Power of God,Attorney General,,(REP,CHRIS CARR,69,3,39,27,0
Hancock,Warren Chapel,Attorney General,,(REP,CHRIS CARR,102,3,55,44,0
Hancock,Youth Center,Attorney General,,(REP,CHRIS CARR,109,9,61,39,0
Hancock,Second Darrien,Attorney General,,(REP,CHRIS CARR,82,4,25,53,0
Hancock,Sparta 4C,Attorney General,,(REP,CHRIS CARR,24,0,15,9,0
Hancock,Devereux Fire,Attorney General,,DEM,CHARLIE BAILEY,288,48,103,137,0
Hancock,St. Mark,Attorney General,,DEM,CHARLIE BAILEY,288,44,125,118,1
Hancock,Courthouse,Attorney General,,DEM,CHARLIE BAILEY,418,91,200,125,2
Hancock,Second Beulah,Attorney General,,DEM,CHARLIE BAILEY,258,42,103,112,1
Hancock,Mayfield,Attorney General,,DEM,CHARLIE BAILEY,157,29,42,86,0
Hancock,Power of God,Attorney General,,DEM,CHARLIE BAILEY,329,33,133,161,2
Hancock,Warren Chapel,Attorney General,,DEM,CHARLIE BAILEY,80,18,49,13,0
Hancock,Youth Center,Attorney General,,DEM,CHARLIE BAILEY,431,71,181,178,1
Hancock,Second Darrien,Attorney General,,DEM,CHARLIE BAILEY,164,28,39,96,1
Hancock,Sparta 4C,Attorney General,,DEM,CHARLIE BAILEY,76,16,34,26,0
Hancock,Devereux Fire,Commissioner Of Agriculture,,(REP,GARY BLACK,290,20,145,125,0
Hancock,St. Mark,Commissioner Of Agriculture,,(REP,GARY BLACK,57,3,28,26,0
Hancock,Courthouse,Commissioner Of Agriculture,,(REP,GARY BLACK,103,7,64,32,0
Hancock,Second Beulah,Commissioner Of Agriculture,,(REP,GARY BLACK,42,1,20,21,0
Hancock,Mayfield,Commissioner Of Agriculture,,(REP,GARY BLACK,33,2,13,18,0
Hancock,Power of God,Commissioner Of Agriculture,,(REP,GARY BLACK,72,3,42,27,0
Hancock,Warren Chapel,Commissioner Of Agriculture,,(REP,GARY BLACK,100,3,53,44,0
Hancock,Youth Center,Commissioner Of Agriculture,,(REP,GARY BLACK,115,10,67,38,0
Hancock,Second Darrien,Commissioner Of Agriculture,,(REP,GARY BLACK,80,3,23,54,0
Hancock,Sparta 4C,Commissioner Of Agriculture,,(REP,GARY BLACK,26,0,14,12,0
Hancock,Devereux Fire,Commissioner Of Agriculture,,DEM,FRED SWANN,282,47,98,137,0
Hancock,St. Mark,Commissioner Of Agriculture,,DEM,FRED SWANN,286,45,123,117,1
Hancock,Courthouse,Commissioner Of Agriculture,,DEM,FRED SWANN,419,95,196,126,2
Hancock,Second Beulah,Commissioner Of Agriculture,,DEM,FRED SWANN,255,40,104,110,1
Hancock,Mayfield,Commissioner Of Agriculture,,DEM,FRED SWANN,154,29,39,86,0
Hancock,Power of God,Commissioner Of Agriculture,,DEM,FRED SWANN,318,33,126,158,1
Hancock,Warren Chapel,Commissioner Of Agriculture,,DEM,FRED SWANN,79,18,50,11,0
Hancock,Youth Center,Commissioner Of Agriculture,,DEM,FRED SWANN,418,71,174,172,1
Hancock,Second Darrien,Commissioner Of Agriculture,,DEM,FRED SWANN,163,30,40,92,1
Hancock,Sparta 4C,Commissioner Of Agriculture,,DEM,FRED SWANN,73,16,33,24,0
Hancock,Devereux Fire,Commissioner Of Insurance,,REP,JIM BECK,288,21,141,126,0
Hancock,St. Mark,Commissioner Of Insurance,,REP,JIM BECK,56,4,28,24,0
Hancock,Courthouse,Commissioner Of Insurance,,REP,JIM BECK,97,5,62,30,0
Hancock,Second Beulah,Commissioner Of Insurance,,REP,JIM BECK,41,3,21,17,0
Hancock,Mayfield,Commissioner Of Insurance,,REP,JIM BECK,31,2,11,18,0
Hancock,Power of God,Commissioner Of Insurance,,REP,JIM BECK,62,3,35,24,0
Hancock,Warren Chapel,Commissioner Of Insurance,,REP,JIM BECK,100,3,52,45,0
Hancock,Youth Center,Commissioner Of Insurance,,REP,JIM BECK,106,9,59,38,0
Hancock,Second Darrien,Commissioner Of Insurance,,REP,JIM BECK,77,3,22,52,0
Hancock,Sparta 4C,Commissioner Of Insurance,,REP,JIM BECK,23,0,14,9,0
Hancock,Devereux Fire,Commissioner Of Insurance,,DEM,JANICE LAWS,278,44,101,133,0
Hancock,St. Mark,Commissioner Of Insurance,,DEM,JANICE LAWS,282,45,120,116,1
Hancock,Courthouse,Commissioner Of Insurance,,DEM,JANICE LAWS,419,93,197,127,2
Hancock,Second Beulah,Commissioner Of Insurance,,DEM,JANICE LAWS,256,39,104,112,1
Hancock,Mayfield,Commissioner Of Insurance,,DEM,JANICE LAWS,152,29,40,83,0
Hancock,Power of God,Commissioner Of Insurance,,DEM,JANICE LAWS,327,32,131,162,2
Hancock,Warren Chapel,Commissioner Of Insurance,,DEM,JANICE LAWS,80,18,50,12,0
Hancock,Youth Center,Commissioner Of Insurance,,DEM,JANICE LAWS,427,72,182,172,1
Hancock,Second Darrien,Commissioner Of Insurance,,DEM,JANICE LAWS,165,29,40,95,1
Hancock,Sparta 4C,Commissioner Of Insurance,,DEM,JANICE LAWS,74,17,32,25,0
Hancock,Devereux Fire,Commissioner Of Insurance,,LIB,DONNIE FOSTER,7,1,3,3,0
Hancock,St. Mark,Commissioner Of Insurance,,LIB,DONNIE FOSTER,5,0,2,3,0
Hancock,Courthouse,Commissioner Of Insurance,,LIB,DONNIE FOSTER,4,2,1,1,0
Hancock,Second Beulah,Commissioner Of Insurance,,LIB,DONNIE FOSTER,2,0,0,2,0
Hancock,Mayfield,Commissioner Of Insurance,,LIB,DONNIE FOSTER,3,0,0,3,0
Hancock,Power of God,Commissioner Of Insurance,,LIB,DONNIE FOSTER,12,2,8,2,0
Hancock,Warren Chapel,Commissioner Of Insurance,,LIB,DONNIE FOSTER,2,0,2,0,0
Hancock,Youth Center,Commissioner Of Insurance,,LIB,DONNIE FOSTER,10,0,6,4,0
Hancock,Second Darrien,Commissioner Of Insurance,,LIB,DONNIE FOSTER,3,1,1,1,0
Hancock,Sparta 4C,Commissioner Of Insurance,,LIB,DONNIE FOSTER,3,0,1,2,0
Hancock,Devereux Fire,State School Superintendent,,(REP,RICHARD WOODS,287,18,144,125,0
Hancock,St. Mark,State School Superintendent,,(REP,RICHARD WOODS,52,4,26,22,0
Hancock,Courthouse,State School Superintendent,,(REP,RICHARD WOODS,101,8,61,32,0
Hancock,Second Beulah,State School Superintendent,,(REP,RICHARD WOODS,44,1,19,24,0
Hancock,Mayfield,State School Superintendent,,(REP,RICHARD WOODS,34,2,11,21,0
Hancock,Power of God,State School Superintendent,,(REP,RICHARD WOODS,70,3,39,27,1
Hancock,Warren Chapel,State School Superintendent,,(REP,RICHARD WOODS,102,3,53,46,0
Hancock,Youth Center,State School Superintendent,,(REP,RICHARD WOODS,111,9,62,40,0
Hancock,Second Darrien,State School Superintendent,,(REP,RICHARD WOODS,79,3,23,53,0
Hancock,Sparta 4C,State School Superintendent,,(REP,RICHARD WOODS,26,0,14,12,0
Hancock,Devereux Fire,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",288,48,101,139,0
Hancock,St. Mark,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",290,44,127,118,1
Hancock,Courthouse,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",420,94,200,124,2
Hancock,Second Beulah,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",254,40,104,109,1
Hancock,Mayfield,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",155,28,45,82,0
Hancock,Power of God,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",329,33,133,162,1
Hancock,Warren Chapel,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",81,18,52,11,0
Hancock,Youth Center,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",428,71,183,173,1
Hancock,Second Darrien,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",168,31,43,93,1
Hancock,Sparta 4C,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",75,16,34,25,0
Hancock,Devereux Fire,Commissioner Of Labor,,(REP,MARK BUTLER,284,20,144,120,0
Hancock,St. Mark,Commissioner Of Labor,,(REP,MARK BUTLER,62,7,33,22,0
Hancock,Courthouse,Commissioner Of Labor,,(REP,MARK BUTLER,101,6,66,29,0
Hancock,Second Beulah,Commissioner Of Labor,,(REP,MARK BUTLER,39,2,18,19,0
Hancock,Mayfield,Commissioner Of Labor,,(REP,MARK BUTLER,31,2,11,18,0
Hancock,Power of God,Commissioner Of Labor,,(REP,MARK BUTLER,69,3,40,25,1
Hancock,Warren Chapel,Commissioner Of Labor,,(REP,MARK BUTLER,102,4,54,44,0
Hancock,Youth Center,Commissioner Of Labor,,(REP,MARK BUTLER,111,9,62,40,0
Hancock,Second Darrien,Commissioner Of Labor,,(REP,MARK BUTLER,78,3,22,53,0
Hancock,Sparta 4C,Commissioner Of Labor,,(REP,MARK BUTLER,26,0,15,11,0
Hancock,Devereux Fire,Commissioner Of Labor,,DEM,RICHARD KEATLEY,289,46,101,142,0
Hancock,St. Mark,Commissioner Of Labor,,DEM,RICHARD KEATLEY,279,41,120,117,1
Hancock,Courthouse,Commissioner Of Labor,,DEM,RICHARD KEATLEY,417,95,196,124,2
Hancock,Second Beulah,Commissioner Of Labor,,DEM,RICHARD KEATLEY,254,38,104,111,1
Hancock,Mayfield,Commissioner Of Labor,,DEM,RICHARD KEATLEY,159,29,43,87,0
Hancock,Power of God,Commissioner Of Labor,,DEM,RICHARD KEATLEY,327,33,130,163,1
Hancock,Warren Chapel,Commissioner Of Labor,,DEM,RICHARD KEATLEY,80,17,50,13,0
Hancock,Youth Center,Commissioner Of Labor,,DEM,RICHARD KEATLEY,428,72,181,174,1
Hancock,Second Darrien,Commissioner Of Labor,,DEM,RICHARD KEATLEY,165,30,42,92,1
Hancock,Sparta 4C,Commissioner Of Labor,,DEM,RICHARD KEATLEY,75,16,33,26,0
Hancock,Devereux Fire,"Public Service Commission, District 3",3,(REP,CHUCK EATON,272,16,140,116,0
Hancock,St. Mark,"Public Service Commission, District 3",3,(REP,CHUCK EATON,53,5,27,21,0
Hancock,Courthouse,"Public Service Commission, District 3",3,(REP,CHUCK EATON,99,6,63,30,0
Hancock,Second Beulah,"Public Service Commission, District 3",3,(REP,CHUCK EATON,37,0,19,18,0
Hancock,Mayfield,"Public Service Commission, District 3",3,(REP,CHUCK EATON,32,2,12,18,0
Hancock,Power of God,"Public Service Commission, District 3",3,(REP,CHUCK EATON,58,3,34,21,0
Hancock,Warren Chapel,"Public Service Commission, District 3",3,(REP,CHUCK EATON,98,3,52,43,0
Hancock,Youth Center,"Public Service Commission, District 3",3,(REP,CHUCK EATON,102,10,61,31,0
Hancock,Second Darrien,"Public Service Commission, District 3",3,(REP,CHUCK EATON,75,3,23,49,0
Hancock,Sparta 4C,"Public Service Commission, District 3",3,(REP,CHUCK EATON,24,0,14,10,0
Hancock,Devereux Fire,"Public Service Commission, District 3",3,DEM,LINDY MILLER,296,49,103,144,0
Hancock,St. Mark,"Public Service Commission, District 3",3,DEM,LINDY MILLER,288,44,125,118,1
Hancock,Courthouse,"Public Service Commission, District 3",3,DEM,LINDY MILLER,417,95,197,124,1
Hancock,Second Beulah,"Public Service Commission, District 3",3,DEM,LINDY MILLER,258,41,105,111,1
Hancock,Mayfield,"Public Service Commission, District 3",3,DEM,LINDY MILLER,156,29,38,89,0
Hancock,Power of God,"Public Service Commission, District 3",3,DEM,LINDY MILLER,328,31,133,162,2
Hancock,Warren Chapel,"Public Service Commission, District 3",3,DEM,LINDY MILLER,83,18,51,14,0
Hancock,Youth Center,"Public Service Commission, District 3",3,DEM,LINDY MILLER,427,71,180,175,1
Hancock,Second Darrien,"Public Service Commission, District 3",3,DEM,LINDY MILLER,170,30,43,96,1
Hancock,Sparta 4C,"Public Service Commission, District 3",3,DEM,LINDY MILLER,73,16,32,25,0
Hancock,Devereux Fire,"Public Service Commission, District 3",3,LIB,RYAN GRAHAM,7,0,2,5,0
Hancock,St. Mark,"Public Service Commission, District 3",3,LIB,RYAN GRAHAM,6,0,2,4,0
Hancock,Courthouse,"Public Service Commission, District 3",3,LIB,RYAN GRAHAM,1,0,1,0,0
Hancock,Second Beulah,"Public Service Commission, District 3",3,LIB,RYAN GRAHAM,4,0,2,2,0
Hancock,Mayfield,"Public Service Commission, District 3",3,LIB,RYAN GRAHAM,2,0,1,1,0
Hancock,Power of God,"Public Service Commission, District 3",3,LIB,RYAN GRAHAM,10,2,5,3,0
Hancock,Warren Chapel,"Public Service Commission, District 3",3,LIB,RYAN GRAHAM,1,0,1,0,0
Hancock,Youth Center,"Public Service Commission, District 3",3,LIB,RYAN GRAHAM,8,0,2,6,0
Hancock,Second Darrien,"Public Service Commission, District 3",3,LIB,RYAN GRAHAM,1,0,0,1,0
Hancock,Sparta 4C,"Public Service Commission, District 3",3,LIB,RYAN GRAHAM,4,0,2,2,0
Hancock,Devereux Fire,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,283,21,143,119,0
Hancock,St. Mark,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,54,4,28,22,0
Hancock,Courthouse,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,96,6,64,26,0
Hancock,Second Beulah,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,38,0,20,18,0
Hancock,Mayfield,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,32,2,12,18,0
Hancock,Power of God,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,65,3,39,23,0
Hancock,Warren Chapel,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,97,3,52,42,0
Hancock,Youth Center,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,107,9,60,38,0
Hancock,Second Darrien,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,77,3,23,51,0
Hancock,Sparta 4C,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,24,0,14,10,0
Hancock,Devereux Fire,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,287,44,100,143,0
Hancock,St. Mark,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,284,44,122,117,1
Hancock,Courthouse,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,411,94,194,121,2
Hancock,Second Beulah,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,256,42,103,110,1
Hancock,Mayfield,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,153,29,39,85,0
Hancock,Power of God,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,323,32,129,160,2
Hancock,Warren Chapel,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,82,17,51,14,0
Hancock,Youth Center,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,429,71,183,174,1
Hancock,Second Darrien,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,167,30,41,95,1
Hancock,Sparta 4C,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,74,16,33,25,0
Hancock,Devereux Fire,"Public Service Commission, District 5",5,LIB,JOHN TURPISH,6,1,2,3,0
Hancock,St. Mark,"Public Service Commission, District 5",5,LIB,JOHN TURPISH,4,0,2,2,0
Hancock,Courthouse,"Public Service Commission, District 5",5,LIB,JOHN TURPISH,4,0,0,4,0
Hancock,Second Beulah,"Public Service Commission, District 5",5,LIB,JOHN TURPISH,3,0,1,2,0
Hancock,Mayfield,"Public Service Commission, District 5",5,LIB,JOHN TURPISH,3,0,0,3,0
Hancock,Power of God,"Public Service Commission, District 5",5,LIB,JOHN TURPISH,10,2,4,4,0
Hancock,Warren Chapel,"Public Service Commission, District 5",5,LIB,JOHN TURPISH,3,1,1,1,0
Hancock,Youth Center,"Public Service Commission, District 5",5,LIB,JOHN TURPISH,4,0,2,2,0
Hancock,Second Darrien,"Public Service Commission, District 5",5,LIB,JOHN TURPISH,2,0,1,1,0
Hancock,Sparta 4C,"Public Service Commission, District 5",5,LIB,JOHN TURPISH,2,0,0,2,0
Hancock,Devereux Fire,U.S. Representative,10,(REP,JODY HICE,288,22,141,125,0
Hancock,St. Mark,U.S. Representative,10,(REP,JODY HICE,53,4,27,22,0
Hancock,Courthouse,U.S. Representative,10,(REP,JODY HICE,105,6,66,33,0
Hancock,Second Beulah,U.S. Representative,10,(REP,JODY HICE,44,2,20,22,0
Hancock,Mayfield,U.S. Representative,10,(REP,JODY HICE,32,2,11,19,0
Hancock,Power of God,U.S. Representative,10,(REP,JODY HICE,73,3,45,24,1
Hancock,Warren Chapel,U.S. Representative,10,(REP,JODY HICE,103,3,54,46,0
Hancock,Youth Center,U.S. Representative,10,(REP,JODY HICE,110,10,64,36,0
Hancock,Second Darrien,U.S. Representative,10,(REP,JODY HICE,80,4,23,53,0
Hancock,Sparta 4C,U.S. Representative,10,(REP,JODY HICE,24,0,14,10,0
Hancock,Devereux Fire,U.S. Representative,10,DEM,TABITHA A. JOHNSON-GREEN,288,45,103,140,0
Hancock,St. Mark,U.S. Representative,10,DEM,TABITHA A. JOHNSON-GREEN,293,45,126,121,1
Hancock,Courthouse,U.S. Representative,10,DEM,TABITHA A. JOHNSON-GREEN,421,96,195,128,2
Hancock,Second Beulah,U.S. Representative,10,DEM,TABITHA A. JOHNSON-GREEN,257,39,106,111,1
Hancock,Mayfield,U.S. Representative,10,DEM,TABITHA A. JOHNSON-GREEN,162,29,45,88,0
Hancock,Power of God,U.S. Representative,10,DEM,TABITHA A. JOHNSON-GREEN,334,35,132,166,1
Hancock,Warren Chapel,U.S. Representative,10,DEM,TABITHA A. JOHNSON-GREEN,79,18,50,11,0
Hancock,Youth Center,U.S. Representative,10,DEM,TABITHA A. JOHNSON-GREEN,438,70,186,181,1
Hancock,Second Darrien,U.S. Representative,10,DEM,TABITHA A. JOHNSON-GREEN,164,29,41,93,1
Hancock,Sparta 4C,U.S. Representative,10,DEM,TABITHA A. JOHNSON-GREEN,77,16,34,27,0
Hancock,Devereux Fire,State Senator,26,(DEM,DAVID E. LUCAS SR,387,46,153,188,0
Hancock,St. Mark,State Senator,26,(DEM,DAVID E. LUCAS SR,292,45,126,120,1
Hancock,Courthouse,State Senator,26,(DEM,DAVID E. LUCAS SR,431,97,203,130,1
Hancock,Second Beulah,State Senator,26,(DEM,DAVID E. LUCAS SR,254,41,97,115,1
Hancock,Mayfield,State Senator,26,(DEM,DAVID E. LUCAS SR,164,28,42,94,0
Hancock,Power of God,State Senator,26,(DEM,DAVID E. LUCAS SR,337,30,132,173,2
Hancock,Warren Chapel,State Senator,26,(DEM,DAVID E. LUCAS SR,106,19,60,27,0
Hancock,Youth Center,State Senator,26,(DEM,DAVID E. LUCAS SR,448,71,195,182,0
Hancock,Second Darrien,State Senator,26,(DEM,DAVID E. LUCAS SR,201,32,53,115,1
Hancock,Sparta 4C,State Senator,26,(DEM,DAVID E. LUCAS SR,79,16,33,30,0
Hancock,Devereux Fire,State Representative,128,REP,JACKSON WILLIAMS,278,20,136,122,0
Hancock,St. Mark,State Representative,128,REP,JACKSON WILLIAMS,53,3,27,23,0
Hancock,Courthouse,State Representative,128,REP,JACKSON WILLIAMS,93,5,56,32,0
Hancock,Second Beulah,State Representative,128,REP,JACKSON WILLIAMS,41,2,18,21,0
Hancock,Mayfield,State Representative,128,REP,JACKSON WILLIAMS,32,2,11,19,0
Hancock,Power of God,State Representative,128,REP,JACKSON WILLIAMS,62,3,37,22,0
Hancock,Warren Chapel,State Representative,128,REP,JACKSON WILLIAMS,98,3,52,43,0
Hancock,Youth Center,State Representative,128,REP,JACKSON WILLIAMS,105,8,58,39,0
Hancock,Second Darrien,State Representative,128,REP,JACKSON WILLIAMS,77,3,23,51,0
Hancock,Sparta 4C,State Representative,128,REP,JACKSON WILLIAMS,27,0,15,12,0
Hancock,Devereux Fire,State Representative,128,(DEM,MACK JACKSON,291,46,107,138,0
Hancock,St. Mark,State Representative,128,(DEM,MACK JACKSON,289,45,124,119,1
Hancock,Courthouse,State Representative,128,(DEM,MACK JACKSON,424,95,203,124,2
Hancock,Second Beulah,State Representative,128,(DEM,MACK JACKSON,252,40,103,108,1
