county,precinct,office,district,party,candidate,votes,absentee_by_mail,advance_in_person,election_day,provisional
Atkinson,Pearson County,Secretary Of State,,REP,BRAD RAFFENSPERGER,290,11,116,163,0
Atkinson,Axson,Secretary Of State,,REP,BRAD RAFFENSPERGER,135,11,35,89,0
Atkinson,Willacoochee,Secretary Of State,,REP,BRAD RAFFENSPERGER,190,7,28,155,0
Atkinson,Pearson City,Secretary Of State,,REP,BRAD RAFFENSPERGER,46,7,11,28,0
Atkinson,Pearson County,Secretary Of State,,DEM,JOHN BARROW,33,2,16,15,0
Atkinson,Axson,Secretary Of State,,DEM,JOHN BARROW,5,0,0,5,0
Atkinson,Willacoochee,Secretary Of State,,DEM,JOHN BARROW,97,7,17,73,0
Atkinson,Pearson City,Secretary Of State,,DEM,JOHN BARROW,57,13,15,29,0
Atkinson,Pearson County,"Public Service Commission, District 3",3,(REP,CHUCK EATON,286,11,115,160,0
Atkinson,Axson,"Public Service Commission, District 3",3,(REP,CHUCK EATON,133,11,33,89,0
Atkinson,Willacoochee,"Public Service Commission, District 3",3,(REP,CHUCK EATON,197,7,31,159,0
Atkinson,Pearson City,"Public Service Commission, District 3",3,(REP,CHUCK EATON,47,7,11,29,0
Atkinson,Pearson County,"Public Service Commission, District 3",3,DEM,LINDY MILLER,31,2,14,15,0
Atkinson,Axson,"Public Service Commission, District 3",3,DEM,LINDY MILLER,6,0,1,5,0
Atkinson,Willacoochee,"Public Service Commission, District 3",3,DEM,LINDY MILLER,87,7,14,66,0
Atkinson,Pearson City,"Public Service Commission, District 3",3,DEM,LINDY MILLER,53,12,15,26,0
