county,precinct,office,district,party,candidate,votes,absentee_by_mail,advance_in_person,election_day,provisional
Hart,Hartwell,Governor,,REP,BRIAN KEMP,2658,225,1757,673,3
Hart,Goldmine,Governor,,REP,BRIAN KEMP,840,0,406,434,0
Hart,Cokesbury,Governor,,REP,BRIAN KEMP,365,0,171,194,0
Hart,Reed Creek,Governor,,REP,BRIAN KEMP,1466,0,872,594,0
Hart,Bowersville,Governor,,REP,BRIAN KEMP,646,0,252,394,0
Hart,Shoal Creek,Governor,,REP,BRIAN KEMP,783,0,360,423,0
Hart,Bio,Governor,,REP,BRIAN KEMP,612,0,312,300,0
Hart,Hartwell,Governor,,DEM,STACEY ABRAMS,1090,209,551,329,1
Hart,Goldmine,Governor,,DEM,STACEY ABRAMS,151,0,57,94,0
Hart,Cokesbury,Governor,,DEM,STACEY ABRAMS,230,0,116,114,0
Hart,Reed Creek,Governor,,DEM,STACEY ABRAMS,291,0,155,136,0
Hart,Bowersville,Governor,,DEM,STACEY ABRAMS,118,0,37,81,0
Hart,Shoal Creek,Governor,,DEM,STACEY ABRAMS,99,0,40,59,0
Hart,Bio,Governor,,DEM,STACEY ABRAMS,199,0,107,92,0
Hart,Hartwell,Governor,,LIB,TED METZ,32,6,14,12,0
Hart,Goldmine,Governor,,LIB,TED METZ,11,0,2,9,0
Hart,Cokesbury,Governor,,LIB,TED METZ,4,0,1,3,0
Hart,Reed Creek,Governor,,LIB,TED METZ,14,0,5,9,0
Hart,Bowersville,Governor,,LIB,TED METZ,3,0,0,3,0
Hart,Shoal Creek,Governor,,LIB,TED METZ,7,0,3,4,0
Hart,Bio,Governor,,LIB,TED METZ,3,0,2,1,0
Hart,Hartwell,Lieutenant Governor,,REP,GEOFF DUNCAN,2536,221,1667,645,3
Hart,Goldmine,Lieutenant Governor,,REP,GEOFF DUNCAN,820,0,394,426,0
Hart,Cokesbury,Lieutenant Governor,,REP,GEOFF DUNCAN,355,0,168,187,0
Hart,Reed Creek,Lieutenant Governor,,REP,GEOFF DUNCAN,1412,0,842,570,0
Hart,Bowersville,Lieutenant Governor,,REP,GEOFF DUNCAN,619,0,244,375,0
Hart,Shoal Creek,Lieutenant Governor,,REP,GEOFF DUNCAN,755,0,350,405,0
Hart,Bio,Lieutenant Governor,,REP,GEOFF DUNCAN,591,0,303,288,0
Hart,Hartwell,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,1041,215,504,321,1
Hart,Goldmine,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,157,0,61,96,0
Hart,Cokesbury,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,208,0,103,105,0
Hart,Reed Creek,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,288,0,157,131,0
Hart,Bowersville,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,117,0,34,83,0
Hart,Shoal Creek,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,101,0,40,61,0
Hart,Bio,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,166,0,95,71,0
Hart,Hartwell,Secretary Of State,,REP,BRAD RAFFENSPERGER,2529,218,1675,633,3
Hart,Goldmine,Secretary Of State,,REP,BRAD RAFFENSPERGER,806,0,391,415,0
Hart,Cokesbury,Secretary Of State,,REP,BRAD RAFFENSPERGER,350,0,167,183,0
Hart,Reed Creek,Secretary Of State,,REP,BRAD RAFFENSPERGER,1409,0,840,569,0
Hart,Bowersville,Secretary Of State,,REP,BRAD RAFFENSPERGER,623,0,245,378,0
Hart,Shoal Creek,Secretary Of State,,REP,BRAD RAFFENSPERGER,742,0,339,403,0
Hart,Bio,Secretary Of State,,REP,BRAD RAFFENSPERGER,593,0,305,288,0
Hart,Hartwell,Secretary Of State,,DEM,JOHN BARROW,1102,205,568,328,1
Hart,Goldmine,Secretary Of State,,DEM,JOHN BARROW,167,0,66,101,0
Hart,Cokesbury,Secretary Of State,,DEM,JOHN BARROW,225,0,111,114,0
Hart,Reed Creek,Secretary Of State,,DEM,JOHN BARROW,304,0,163,141,0
Hart,Bowersville,Secretary Of State,,DEM,JOHN BARROW,124,0,39,85,0
Hart,Shoal Creek,Secretary Of State,,DEM,JOHN BARROW,112,0,51,61,0
Hart,Bio,Secretary Of State,,DEM,JOHN BARROW,193,0,104,89,0
Hart,Hartwell,Secretary Of State,,LIB,SMYTHE DUVAL,40,10,10,20,0
Hart,Goldmine,Secretary Of State,,LIB,SMYTHE DUVAL,14,0,3,11,0
Hart,Cokesbury,Secretary Of State,,LIB,SMYTHE DUVAL,10,0,3,7,0
Hart,Reed Creek,Secretary Of State,,LIB,SMYTHE DUVAL,28,0,11,17,0
Hart,Bowersville,Secretary Of State,,LIB,SMYTHE DUVAL,5,0,1,4,0
Hart,Shoal Creek,Secretary Of State,,LIB,SMYTHE DUVAL,16,0,6,10,0
Hart,Bio,Secretary Of State,,LIB,SMYTHE DUVAL,8,0,3,5,0
Hart,Hartwell,Attorney General,,(REP,CHRIS CARR,2567,219,1703,642,3
Hart,Goldmine,Attorney General,,(REP,CHRIS CARR,814,0,393,421,0
Hart,Cokesbury,Attorney General,,(REP,CHRIS CARR,357,0,166,191,0
Hart,Reed Creek,Attorney General,,(REP,CHRIS CARR,1435,0,854,581,0
Hart,Bowersville,Attorney General,,(REP,CHRIS CARR,616,0,242,374,0
Hart,Shoal Creek,Attorney General,,(REP,CHRIS CARR,749,0,345,404,0
Hart,Bio,Attorney General,,(REP,CHRIS CARR,591,0,306,285,0
Hart,Hartwell,Attorney General,,DEM,CHARLIE BAILEY,1088,212,535,340,1
Hart,Goldmine,Attorney General,,DEM,CHARLIE BAILEY,164,0,64,100,0
Hart,Cokesbury,Attorney General,,DEM,CHARLIE BAILEY,227,0,116,111,0
Hart,Reed Creek,Attorney General,,DEM,CHARLIE BAILEY,299,0,157,142,0
Hart,Bowersville,Attorney General,,DEM,CHARLIE BAILEY,132,0,40,92,0
Hart,Shoal Creek,Attorney General,,DEM,CHARLIE BAILEY,112,0,47,65,0
Hart,Bio,Attorney General,,DEM,CHARLIE BAILEY,193,0,100,93,0
Hart,Hartwell,Commissioner Of Agriculture,,(REP,GARY BLACK,2603,224,1711,665,3
Hart,Goldmine,Commissioner Of Agriculture,,(REP,GARY BLACK,834,0,399,435,0
Hart,Cokesbury,Commissioner Of Agriculture,,(REP,GARY BLACK,367,0,176,191,0
Hart,Reed Creek,Commissioner Of Agriculture,,(REP,GARY BLACK,1453,0,872,581,0
Hart,Bowersville,Commissioner Of Agriculture,,(REP,GARY BLACK,619,0,244,375,0
Hart,Shoal Creek,Commissioner Of Agriculture,,(REP,GARY BLACK,761,0,348,413,0
Hart,Bio,Commissioner Of Agriculture,,(REP,GARY BLACK,602,0,303,299,0
Hart,Hartwell,Commissioner Of Agriculture,,DEM,FRED SWANN,1042,206,518,317,1
Hart,Goldmine,Commissioner Of Agriculture,,DEM,FRED SWANN,148,0,61,87,0
Hart,Cokesbury,Commissioner Of Agriculture,,DEM,FRED SWANN,214,0,106,108,0
Hart,Reed Creek,Commissioner Of Agriculture,,DEM,FRED SWANN,271,0,141,130,0
Hart,Bowersville,Commissioner Of Agriculture,,DEM,FRED SWANN,122,0,37,85,0
Hart,Shoal Creek,Commissioner Of Agriculture,,DEM,FRED SWANN,101,0,42,59,0
Hart,Bio,Commissioner Of Agriculture,,DEM,FRED SWANN,177,0,97,80,0
Hart,Hartwell,Commissioner Of Insurance,,REP,JIM BECK,2542,218,1689,632,3
Hart,Goldmine,Commissioner Of Insurance,,REP,JIM BECK,810,0,391,419,0
Hart,Cokesbury,Commissioner Of Insurance,,REP,JIM BECK,347,0,169,178,0
Hart,Reed Creek,Commissioner Of Insurance,,REP,JIM BECK,1407,0,844,563,0
Hart,Bowersville,Commissioner Of Insurance,,REP,JIM BECK,620,0,242,378,0
Hart,Shoal Creek,Commissioner Of Insurance,,REP,JIM BECK,738,0,338,400,0
Hart,Bio,Commissioner Of Insurance,,REP,JIM BECK,589,0,300,289,0
Hart,Hartwell,Commissioner Of Insurance,,DEM,JANICE LAWS,1049,207,526,315,1
Hart,Goldmine,Commissioner Of Insurance,,DEM,JANICE LAWS,147,0,59,88,0
Hart,Cokesbury,Commissioner Of Insurance,,DEM,JANICE LAWS,217,0,108,109,0
Hart,Reed Creek,Commissioner Of Insurance,,DEM,JANICE LAWS,279,0,150,129,0
Hart,Bowersville,Commissioner Of Insurance,,DEM,JANICE LAWS,117,0,38,79,0
Hart,Shoal Creek,Commissioner Of Insurance,,DEM,JANICE LAWS,112,0,48,64,0
Hart,Bio,Commissioner Of Insurance,,DEM,JANICE LAWS,185,0,102,83,0
Hart,Hartwell,Commissioner Of Insurance,,LIB,DONNIE FOSTER,60,9,20,31,0
Hart,Goldmine,Commissioner Of Insurance,,LIB,DONNIE FOSTER,22,0,6,16,0
Hart,Cokesbury,Commissioner Of Insurance,,LIB,DONNIE FOSTER,16,0,5,11,0
Hart,Reed Creek,Commissioner Of Insurance,,LIB,DONNIE FOSTER,37,0,15,22,0
Hart,Bowersville,Commissioner Of Insurance,,LIB,DONNIE FOSTER,9,0,2,7,0
Hart,Shoal Creek,Commissioner Of Insurance,,LIB,DONNIE FOSTER,21,0,10,11,0
Hart,Bio,Commissioner Of Insurance,,LIB,DONNIE FOSTER,8,0,3,5,0
