county,precinct,office,district,party,candidate,votes,absentee_by_mail,advance_in_person,election_day,provisional
Dooly,LILLY,Commissioner Of Labor,,DEM,RICHARD KEATLEY,157,7,55,95,0
Dooly,BYROMVILLE,Commissioner Of Labor,,DEM,RICHARD KEATLEY,198,18,46,134,0
Dooly,UNADILLA,Commissioner Of Labor,,DEM,RICHARD KEATLEY,474,34,133,307,0
Dooly,VIENNA,Commissioner Of Labor,,DEM,RICHARD KEATLEY,742,62,385,295,0
Dooly,PINEHURST,Commissioner Of Labor,,DEM,RICHARD KEATLEY,97,8,30,59,0
Dooly,LILLY,"Public Service Commission, District 3",3,(REP,CHUCK EATON,161,1,79,81,0
Dooly,BYROMVILLE,"Public Service Commission, District 3",3,(REP,CHUCK EATON,192,2,79,111,0
Dooly,UNADILLA,"Public Service Commission, District 3",3,(REP,CHUCK EATON,474,21,217,235,1
Dooly,VIENNA,"Public Service Commission, District 3",3,(REP,CHUCK EATON,823,23,646,154,0
Dooly,PINEHURST,"Public Service Commission, District 3",3,(REP,CHUCK EATON,241,14,115,112,0
Dooly,LILLY,"Public Service Commission, District 3",3,DEM,LINDY MILLER,156,7,54,95,0
Dooly,BYROMVILLE,"Public Service Commission, District 3",3,DEM,LINDY MILLER,205,17,47,141,0
Dooly,UNADILLA,"Public Service Commission, District 3",3,DEM,LINDY MILLER,489,34,137,318,0
Dooly,VIENNA,"Public Service Commission, District 3",3,DEM,LINDY MILLER,757,61,390,306,0
Dooly,PINEHURST,"Public Service Commission, District 3",3,DEM,LINDY MILLER,99,7,31,61,0
Dooly,LILLY,"Public Service Commission, District 3",3,LIB,RYAN GRAHAM,8,0,3,5,0
Dooly,BYROMVILLE,"Public Service Commission, District 3",3,LIB,RYAN GRAHAM,5,1,3,1,0
Dooly,UNADILLA,"Public Service Commission, District 3",3,LIB,RYAN GRAHAM,11,0,1,10,0
Dooly,VIENNA,"Public Service Commission, District 3",3,LIB,RYAN GRAHAM,23,2,10,11,0
Dooly,PINEHURST,"Public Service Commission, District 3",3,LIB,RYAN GRAHAM,3,1,1,1,0
Dooly,LILLY,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,162,1,78,83,0
Dooly,BYROMVILLE,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,200,2,79,119,0
Dooly,UNADILLA,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,485,20,216,248,1
Dooly,VIENNA,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,829,23,645,161,0
Dooly,PINEHURST,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,243,15,116,112,0
Dooly,LILLY,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,155,7,55,93,0
Dooly,BYROMVILLE,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,194,18,46,130,0
Dooly,UNADILLA,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,474,32,136,306,0
Dooly,VIENNA,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,752,61,389,302,0
Dooly,PINEHURST,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,99,7,31,61,0
Dooly,LILLY,"Public Service Commission, District 5",5,LIB,JOHN TURPISH,6,0,2,4,0
Dooly,BYROMVILLE,"Public Service Commission, District 5",5,LIB,JOHN TURPISH,3,0,1,2,0
Dooly,UNADILLA,"Public Service Commission, District 5",5,LIB,JOHN TURPISH,6,0,2,4,0
Dooly,VIENNA,"Public Service Commission, District 5",5,LIB,JOHN TURPISH,13,1,7,5,0
Dooly,PINEHURST,"Public Service Commission, District 5",5,LIB,JOHN TURPISH,3,0,1,2,0
Dooly,LILLY,U.S. Representative,2,REP,HERMAN WEST JR,142,1,67,74,0
Dooly,BYROMVILLE,U.S. Representative,2,REP,HERMAN WEST JR,174,1,67,105,1
Dooly,UNADILLA,U.S. Representative,2,REP,HERMAN WEST JR,447,18,197,231,1
Dooly,VIENNA,U.S. Representative,2,REP,HERMAN WEST JR,688,17,538,133,0
Dooly,PINEHURST,U.S. Representative,2,REP,HERMAN WEST JR,198,11,96,91,0
Dooly,LILLY,U.S. Representative,2,(DEM,SANFORD BISHOP,182,7,66,109,0
Dooly,BYROMVILLE,U.S. Representative,2,(DEM,SANFORD BISHOP,230,19,64,147,0
Dooly,UNADILLA,U.S. Representative,2,(DEM,SANFORD BISHOP,531,38,160,333,0
Dooly,VIENNA,U.S. Representative,2,(DEM,SANFORD BISHOP,930,68,529,333,0
Dooly,PINEHURST,U.S. Representative,2,(DEM,SANFORD BISHOP,148,12,51,85,0
Dooly,LILLY,State Senator,13,(REP,GREG KIRK,214,2,91,121,0
Dooly,BYROMVILLE,State Senator,13,(REP,GREG KIRK,258,3,91,164,0
Dooly,UNADILLA,State Senator,13,(REP,GREG KIRK,654,30,267,356,1
Dooly,VIENNA,State Senator,13,(REP,GREG KIRK,1143,45,810,288,0
Dooly,PINEHURST,State Senator,13,(REP,GREG KIRK,285,18,123,144,0
Dooly,LILLY,State Representative,139,(DEM,PATTY BENTLEY,240,7,98,135,0
Dooly,BYROMVILLE,State Representative,139,(DEM,PATTY BENTLEY,299,19,86,194,0
Dooly,UNADILLA,State Representative,139,(DEM,PATTY BENTLEY,719,42,238,438,1
Dooly,VIENNA,State Representative,139,(DEM,PATTY BENTLEY,1194,71,740,383,0
Dooly,PINEHURST,State Representative,139,(DEM,PATTY BENTLEY,232,20,87,125,0
Dooly,LILLY,District Attorney,Cordele Circuit,(REP,BRAD RIGBY,213,1,91,121,0
Dooly,BYROMVILLE,District Attorney,Cordele Circuit,(REP,BRAD RIGBY,257,5,89,163,0
Dooly,UNADILLA,District Attorney,Cordele Circuit,(REP,BRAD RIGBY,664,31,268,364,1
Dooly,VIENNA,District Attorney,Cordele Circuit,(REP,BRAD RIGBY,1137,47,805,285,0
Dooly,PINEHURST,District Attorney,Cordele Circuit,(REP,BRAD RIGBY,286,19,125,142,0
Dooly,LILLY,County Comm D5,,Ind,D. BARRON,241,7,98,136,0
Dooly,BYROMVILLE,County Comm D5,,Ind,D. BARRON,296,18,86,191,1
Dooly,VIENNA,BOE D3,,D,W. P. JACKSON,531,29,332,170,0
Dooly,LILLY,Soil and Water,,,B. REID,215,4,94,117,0
Dooly,BYROMVILLE,Soil and Water,,,B. REID,249,9,80,160,0
Dooly,UNADILLA,Soil and Water,,,B. REID,610,32,230,347,1
Dooly,VIENNA,Soil and Water,,,B. REID,1097,58,745,294,0
Dooly,PINEHURST,Soil and Water,,,B. REID,261,20,111,130,0
Dooly,LILLY,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,YES,242,4,100,138,0
Dooly,BYROMVILLE,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,YES,286,14,91,181,0
Dooly,UNADILLA,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,YES,697,36,250,410,1
Dooly,VIENNA,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,YES,1199,69,759,371,0
Dooly,PINEHURST,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,YES,239,13,101,125,0
Dooly,LILLY,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,NO,68,1,32,35,0
Dooly,BYROMVILLE,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,NO,91,2,36,53,0
Dooly,UNADILLA,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,NO,225,13,92,120,0
Dooly,VIENNA,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,NO,363,14,267,82,0
Dooly,PINEHURST,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,NO,97,8,43,46,0
Dooly,LILLY,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,YES,194,1,84,109,0
Dooly,BYROMVILLE,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,YES,257,12,81,164,0
Dooly,UNADILLA,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,YES,624,28,215,380,1
Dooly,VIENNA,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,YES,1057,59,668,330,0
Dooly,PINEHURST,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,YES,216,13,91,112,0
Dooly,LILLY,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,NO,100,4,40,56,0
Dooly,BYROMVILLE,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,NO,108,3,40,65,0
Dooly,UNADILLA,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,NO,272,19,114,139,0
Dooly,VIENNA,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,NO,456,23,323,110,0
Dooly,PINEHURST,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,NO,113,9,49,55,0
Dooly,LILLY,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,YES,188,3,82,103,0
Dooly,BYROMVILLE,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,YES,234,11,80,143,0
Dooly,UNADILLA,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,YES,516,24,185,307,0
Dooly,VIENNA,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,YES,939,50,592,297,0
Dooly,PINEHURST,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,YES,206,12,81,113,0
Dooly,LILLY,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,NO,102,2,40,60,0
Dooly,BYROMVILLE,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,NO,132,4,44,84,0
Dooly,UNADILLA,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,NO,367,23,142,201,1
Dooly,VIENNA,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,NO,565,31,395,139,0
Dooly,PINEHURST,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,NO,121,10,54,57,0
Dooly,LILLY,Constitutional Amendment #4 <br>Provides rights for victims of crime in the judicial process.,,,YES,238,4,100,134,0
Dooly,BYROMVILLE,Constitutional Amendment #4 <br>Provides rights for victims of crime in the judicial process.,,,YES,289,13,101,175,0
Dooly,UNADILLA,Constitutional Amendment #4 <br>Provides rights for victims of crime in the judicial process.,,,YES,726,40,272,414,0
Dooly,VIENNA,Constitutional Amendment #4 <br>Provides rights for victims of crime in the judicial process.,,,YES,1245,72,801,372,0
Dooly,PINEHURST,Constitutional Amendment #4 <br>Provides rights for victims of crime in the judicial process.,,,YES,254,18,99,137,0
Dooly,LILLY,Constitutional Amendment #4 <br>Provides rights for victims of crime in the judicial process.,,,NO,65,0,29,36,0
Dooly,BYROMVILLE,Constitutional Amendment #4 <br>Provides rights for victims of crime in the judicial process.,,,NO,90,3,31,56,0
Dooly,UNADILLA,Constitutional Amendment #4 <br>Provides rights for victims of crime in the judicial process.,,,NO,200,12,75,112,1
Dooly,VIENNA,Constitutional Amendment #4 <br>Provides rights for victims of crime in the judicial process.,,,NO,313,12,221,80,0
Dooly,PINEHURST,Constitutional Amendment #4 <br>Provides rights for victims of crime in the judicial process.,,,NO,80,4,43,33,0
Dooly,LILLY,Constitutional Amendment #5 <br>Authorizes fair allocation of sales tax proceeds to county and city school districts.,,,YES,190,3,80,107,0
Dooly,BYROMVILLE,Constitutional Amendment #5 <br>Authorizes fair allocation of sales tax proceeds to county and city school districts.,,,YES,237,13,77,147,0
Dooly,UNADILLA,Constitutional Amendment #5 <br>Authorizes fair allocation of sales tax proceeds to county and city school districts.,,,YES,583,30,194,359,0
Dooly,VIENNA,Constitutional Amendment #5 <br>Authorizes fair allocation of sales tax proceeds to county and city school districts.,,,YES,1030,62,627,341,0
Dooly,PINEHURST,Constitutional Amendment #5 <br>Authorizes fair allocation of sales tax proceeds to county and city school districts.,,,YES,199,10,80,109,0
Dooly,LILLY,Constitutional Amendment #5 <br>Authorizes fair allocation of sales tax proceeds to county and city school districts.,,,NO,107,3,45,59,0
Dooly,BYROMVILLE,Constitutional Amendment #5 <br>Authorizes fair allocation of sales tax proceeds to county and city school districts.,,,NO,136,3,50,83,0
Dooly,UNADILLA,Constitutional Amendment #5 <br>Authorizes fair allocation of sales tax proceeds to county and city school districts.,,,NO,319,17,139,162,1
Dooly,VIENNA,Constitutional Amendment #5 <br>Authorizes fair allocation of sales tax proceeds to county and city school districts.,,,NO,497,18,372,107,0
Dooly,PINEHURST,Constitutional Amendment #5 <br>Authorizes fair allocation of sales tax proceeds to county and city school districts.,,,NO,129,12,59,58,0
Dooly,LILLY,Statewide Referendum A <br>Provides for a homestead exemption for residents of certain municipal corporations.,,,YES,170,0,66,104,0
Dooly,BYROMVILLE,Statewide Referendum A <br>Provides for a homestead exemption for residents of certain municipal corporations.,,,YES,203,11,65,127,0
Dooly,UNADILLA,Statewide Referendum A <br>Provides for a homestead exemption for residents of certain municipal corporations.,,,YES,490,21,158,311,0
Dooly,VIENNA,Statewide Referendum A <br>Provides for a homestead exemption for residents of certain municipal corporations.,,,YES,876,49,546,281,0
Dooly,PINEHURST,Statewide Referendum A <br>Provides for a homestead exemption for residents of certain municipal corporations.,,,YES,179,11,82,86,0
Dooly,LILLY,Statewide Referendum A <br>Provides for a homestead exemption for residents of certain municipal corporations.,,,NO,122,5,56,61,0
Dooly,BYROMVILLE,Statewide Referendum A <br>Provides for a homestead exemption for residents of certain municipal corporations.,,,NO,163,4,59,100,0
Dooly,UNADILLA,Statewide Referendum A <br>Provides for a homestead exemption for residents of certain municipal corporations.,,,NO,401,24,172,204,1
Dooly,VIENNA,Statewide Referendum A <br>Provides for a homestead exemption for residents of certain municipal corporations.,,,NO,616,30,430,156,0
Dooly,PINEHURST,Statewide Referendum A <br>Provides for a homestead exemption for residents of certain municipal corporations.,,,NO,148,11,59,78,0
Dooly,LILLY,Statewide Referendum B <br>Provides a tax exemption for certain homes for the mentally disabled.,,,YES,228,4,91,133,0
Dooly,BYROMVILLE,Statewide Referendum B <br>Provides a tax exemption for certain homes for the mentally disabled.,,,YES,270,14,84,172,0
Dooly,UNADILLA,Statewide Referendum B <br>Provides a tax exemption for certain homes for the mentally disabled.,,,YES,683,36,239,408,0
Dooly,VIENNA,Statewide Referendum B <br>Provides a tax exemption for certain homes for the mentally disabled.,,,YES,1194,66,738,390,0
Dooly,PINEHURST,Statewide Referendum B <br>Provides a tax exemption for certain homes for the mentally disabled.,,,YES,237,14,100,123,0
Dooly,LILLY,Statewide Referendum B <br>Provides a tax exemption for certain homes for the mentally disabled.,,,NO,77,2,34,41,0
Dooly,BYROMVILLE,Statewide Referendum B <br>Provides a tax exemption for certain homes for the mentally disabled.,,,NO,104,2,42,60,0
Dooly,UNADILLA,Statewide Referendum B <br>Provides a tax exemption for certain homes for the mentally disabled.,,,NO,246,13,104,128,1
Dooly,VIENNA,Statewide Referendum B <br>Provides a tax exemption for certain homes for the mentally disabled.,,,NO,378,18,286,74,0
Dooly,PINEHURST,Statewide Referendum B <br>Provides a tax exemption for certain homes for the mentally disabled.,,,NO,96,8,42,46,0
