county,precinct,office,district,party,candidate,votes
Quitman,Georgetown,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",52
Quitman,Morris,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",4
Quitman,Georgetown,Governor,,REP,BRIAN KEMP (REP),183
Quitman,Morris,Governor,,REP,BRIAN KEMP (REP),21
Quitman,Georgetown,Lieutenant Governor,,REP,GEOFF DUNCAN (REP),107
Quitman,Morris,Lieutenant Governor,,REP,GEOFF DUNCAN (REP),12
Quitman,Georgetown,Lieutenant Governor,,REP,DAVID SHAFER (REP),103
Quitman,Morris,Lieutenant Governor,,REP,DAVID SHAFER (REP),11
Quitman,Georgetown,Secretary Of State,,REP,DAVID BELLE ISLE (REP),93
Quitman,Morris,Secretary Of State,,REP,DAVID BELLE ISLE (REP),8
Quitman,Georgetown,Secretary Of State,,REP,BRAD RAFFENSPERGER (REP),104
Quitman,Morris,Secretary Of State,,REP,BRAD RAFFENSPERGER (REP),14
Quitman,Georgetown,State School Superintendent,,DEM,SID CHAPMAN (DEM),87
Quitman,Morris,State School Superintendent,,DEM,SID CHAPMAN (DEM),6
Quitman,Georgetown,State School Superintendent,,DEM,"OTHA E. THORNTON, JR (DEM)",78
Quitman,Morris,State School Superintendent,,DEM,"OTHA E. THORNTON, JR (DEM)",12
Quitman,Georgetown,Superior Court Judge,Pataula Circuit (Bishop),,HENRY BALKCOM,465
Quitman,Morris,Superior Court Judge,Pataula Circuit (Bishop),,HENRY BALKCOM,44
Quitman,Georgetown,Superior Court Judge,Pataula Circuit (Bishop),,"CHARLES ""CHIP"" STEWART",46
Quitman,Morris,Superior Court Judge,Pataula Circuit (Bishop),,"CHARLES ""CHIP"" STEWART",6
