county,precinct,office,district,party,candidate,votes
Toombs,15361 Lyons,Governor,,REP,"L.S. ""CASEY"" CAGLE  (REP)",93
Toombs,39 New Branch,Governor,,REP,"L.S. ""CASEY"" CAGLE  (REP)",62
Toombs,43 Cedar Crossing,Governor,,REP,"L.S. ""CASEY"" CAGLE  (REP)",52
Toombs,513 V.P.D.,Governor,,REP,"L.S. ""CASEY"" CAGLE  (REP)",187
Toombs,514 S.T.I.A.L.C,Governor,,REP,"L.S. ""CASEY"" CAGLE  (REP)",105
Toombs,15361 Lyons,Governor,,REP,BRIAN KEMP  (REP),216
Toombs,39 New Branch,Governor,,REP,BRIAN KEMP  (REP),153
Toombs,43 Cedar Crossing,Governor,,REP,BRIAN KEMP  (REP),115
Toombs,513 V.P.D.,Governor,,REP,BRIAN KEMP  (REP),423
Toombs,514 S.T.I.A.L.C,Governor,,REP,BRIAN KEMP  (REP),187
Toombs,15361 Lyons,Lieutenant Governor,,REP,GEOFF DUNCAN  (REP),171
Toombs,39 New Branch,Lieutenant Governor,,REP,GEOFF DUNCAN  (REP),113
Toombs,43 Cedar Crossing,Lieutenant Governor,,REP,GEOFF DUNCAN  (REP),89
Toombs,513 V.P.D.,Lieutenant Governor,,REP,GEOFF DUNCAN  (REP),329
Toombs,514 S.T.I.A.L.C,Lieutenant Governor,,REP,GEOFF DUNCAN  (REP),157
Toombs,15361 Lyons,Lieutenant Governor,,REP,DAVID SHAFER  (REP),129
Toombs,39 New Branch,Lieutenant Governor,,REP,DAVID SHAFER  (REP),91
Toombs,43 Cedar Crossing,Lieutenant Governor,,REP,DAVID SHAFER  (REP),74
Toombs,513 V.P.D.,Lieutenant Governor,,REP,DAVID SHAFER  (REP),254
Toombs,514 S.T.I.A.L.C,Lieutenant Governor,,REP,DAVID SHAFER  (REP),119
Toombs,15361 Lyons,Secretary Of State,,REP,DAVID BELLE ISLE  (REP),130
Toombs,39 New Branch,Secretary Of State,,REP,DAVID BELLE ISLE  (REP),89
Toombs,43 Cedar Crossing,Secretary Of State,,REP,DAVID BELLE ISLE  (REP),76
Toombs,513 V.P.D.,Secretary Of State,,REP,DAVID BELLE ISLE  (REP),194
Toombs,514 S.T.I.A.L.C,Secretary Of State,,REP,DAVID BELLE ISLE  (REP),128
Toombs,15361 Lyons,Secretary Of State,,REP,BRAD RAFFENSPERGER  (REP),158
Toombs,39 New Branch,Secretary Of State,,REP,BRAD RAFFENSPERGER  (REP),99
Toombs,43 Cedar Crossing,Secretary Of State,,REP,BRAD RAFFENSPERGER  (REP),72
Toombs,513 V.P.D.,Secretary Of State,,REP,BRAD RAFFENSPERGER  (REP),346
Toombs,514 S.T.I.A.L.C,Secretary Of State,,REP,BRAD RAFFENSPERGER  (REP),127
Toombs,15361 Lyons,State School Superintendent,,DEM,SID CHAPMAN  (DEM),2
Toombs,39 New Branch,State School Superintendent,,DEM,SID CHAPMAN  (DEM),2
Toombs,43 Cedar Crossing,State School Superintendent,,DEM,SID CHAPMAN  (DEM),2
Toombs,513 V.P.D.,State School Superintendent,,DEM,SID CHAPMAN  (DEM),13
Toombs,514 S.T.I.A.L.C,State School Superintendent,,DEM,SID CHAPMAN  (DEM),13
Toombs,15361 Lyons,State School Superintendent,,DEM,"OTHA E. THORNTON, JR  (DEM)",12
Toombs,39 New Branch,State School Superintendent,,DEM,"OTHA E. THORNTON, JR  (DEM)",1
Toombs,43 Cedar Crossing,State School Superintendent,,DEM,"OTHA E. THORNTON, JR  (DEM)",2
Toombs,513 V.P.D.,State School Superintendent,,DEM,"OTHA E. THORNTON, JR  (DEM)",12
Toombs,514 S.T.I.A.L.C,State School Superintendent,,DEM,"OTHA E. THORNTON, JR  (DEM)",11
