county,precinct,office,district,party,candidate,votes,absentee_by_mail,advance_in_person,election_day,provisional
Gilmer,ELLIJAY SOUTH,Governor,,REP,BRIAN KEMP,1349,57,835,454,3
Gilmer,CARTECAY,Governor,,REP,BRIAN KEMP,838,32,353,449,4
Gilmer,TAILS CREEK,Governor,,REP,BRIAN KEMP,745,18,315,412,0
Gilmer,TOWN CREEK,Governor,,REP,BRIAN KEMP,557,13,220,322,2
Gilmer,LEACHES,Governor,,REP,BRIAN KEMP,1308,47,659,592,10
Gilmer,CHERRY LOG,Governor,,REP,BRIAN KEMP,463,16,155,292,0
Gilmer,BOARDTOWN,Governor,,REP,BRIAN KEMP,777,24,408,343,2
Gilmer,MOUNTAINTOWN,Governor,,REP,BRIAN KEMP,601,22,271,306,2
Gilmer,EAST ELLIJAY,Governor,,REP,BRIAN KEMP,803,39,450,314,0
Gilmer,ELLIJAY NORTH,Governor,,REP,BRIAN KEMP,769,42,390,336,1
Gilmer,YUKON,Governor,,REP,BRIAN KEMP,642,15,271,356,0
Gilmer,BIG CREEK,Governor,,REP,BRIAN KEMP,712,36,328,347,1
Gilmer,ELLIJAY NORTHEAST,Governor,,REP,BRIAN KEMP,907,52,566,282,7
Gilmer,ELLIJAY SOUTH,Governor,,DEM,STACEY ABRAMS,305,34,165,106,0
Gilmer,CARTECAY,Governor,,DEM,STACEY ABRAMS,115,6,67,42,0
Gilmer,TAILS CREEK,Governor,,DEM,STACEY ABRAMS,95,4,45,46,0
Gilmer,TOWN CREEK,Governor,,DEM,STACEY ABRAMS,77,5,36,36,0
Gilmer,LEACHES,Governor,,DEM,STACEY ABRAMS,254,14,145,94,1
Gilmer,CHERRY LOG,Governor,,DEM,STACEY ABRAMS,125,15,44,66,0
Gilmer,BOARDTOWN,Governor,,DEM,STACEY ABRAMS,146,14,79,53,0
Gilmer,MOUNTAINTOWN,Governor,,DEM,STACEY ABRAMS,100,5,44,51,0
Gilmer,EAST ELLIJAY,Governor,,DEM,STACEY ABRAMS,149,7,85,56,1
Gilmer,ELLIJAY NORTH,Governor,,DEM,STACEY ABRAMS,149,11,82,55,1
Gilmer,YUKON,Governor,,DEM,STACEY ABRAMS,76,4,36,36,0
Gilmer,BIG CREEK,Governor,,DEM,STACEY ABRAMS,139,13,73,53,0
Gilmer,ELLIJAY NORTHEAST,Governor,,DEM,STACEY ABRAMS,187,10,123,51,3
Gilmer,ELLIJAY SOUTH,Governor,,LIB,TED METZ,9,0,3,6,0
Gilmer,CARTECAY,Governor,,LIB,TED METZ,8,2,3,3,0
Gilmer,TAILS CREEK,Governor,,LIB,TED METZ,10,0,4,6,0
Gilmer,TOWN CREEK,Governor,,LIB,TED METZ,10,0,2,8,0
Gilmer,LEACHES,Governor,,LIB,TED METZ,11,1,6,4,0
Gilmer,CHERRY LOG,Governor,,LIB,TED METZ,3,0,1,2,0
Gilmer,BOARDTOWN,Governor,,LIB,TED METZ,11,0,7,4,0
Gilmer,MOUNTAINTOWN,Governor,,LIB,TED METZ,13,0,1,12,0
Gilmer,EAST ELLIJAY,Governor,,LIB,TED METZ,10,1,1,8,0
Gilmer,ELLIJAY NORTH,Governor,,LIB,TED METZ,14,0,7,7,0
Gilmer,YUKON,Governor,,LIB,TED METZ,1,0,0,1,0
Gilmer,BIG CREEK,Governor,,LIB,TED METZ,10,0,5,5,0
Gilmer,ELLIJAY NORTHEAST,Governor,,LIB,TED METZ,12,0,10,1,1
Gilmer,ELLIJAY SOUTH,Lieutenant Governor,,REP,GEOFF DUNCAN,1293,57,795,439,2
Gilmer,CARTECAY,Lieutenant Governor,,REP,GEOFF DUNCAN,801,32,328,437,4
Gilmer,TAILS CREEK,Lieutenant Governor,,REP,GEOFF DUNCAN,715,18,305,392,0
Gilmer,TOWN CREEK,Lieutenant Governor,,REP,GEOFF DUNCAN,537,13,215,307,2
Gilmer,LEACHES,Lieutenant Governor,,REP,GEOFF DUNCAN,1268,47,638,573,10
Gilmer,CHERRY LOG,Lieutenant Governor,,REP,GEOFF DUNCAN,444,16,148,280,0
Gilmer,BOARDTOWN,Lieutenant Governor,,REP,GEOFF DUNCAN,759,25,405,327,2
Gilmer,MOUNTAINTOWN,Lieutenant Governor,,REP,GEOFF DUNCAN,586,22,261,301,2
Gilmer,EAST ELLIJAY,Lieutenant Governor,,REP,GEOFF DUNCAN,779,41,435,302,1
Gilmer,ELLIJAY NORTH,Lieutenant Governor,,REP,GEOFF DUNCAN,731,39,377,313,2
Gilmer,YUKON,Lieutenant Governor,,REP,GEOFF DUNCAN,611,16,262,333,0
Gilmer,BIG CREEK,Lieutenant Governor,,REP,GEOFF DUNCAN,689,34,320,334,1
Gilmer,ELLIJAY NORTHEAST,Lieutenant Governor,,REP,GEOFF DUNCAN,871,51,543,269,8
Gilmer,ELLIJAY SOUTH,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,301,34,162,105,0
Gilmer,CARTECAY,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,117,8,66,43,0
Gilmer,TAILS CREEK,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,106,4,47,55,0
Gilmer,TOWN CREEK,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,83,5,35,43,0
Gilmer,LEACHES,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,260,16,145,98,1
Gilmer,CHERRY LOG,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,124,15,47,62,0
Gilmer,BOARDTOWN,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,150,13,78,59,0
Gilmer,MOUNTAINTOWN,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,98,5,39,54,0
Gilmer,EAST ELLIJAY,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,154,7,84,63,0
Gilmer,ELLIJAY NORTH,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,161,13,81,67,0
Gilmer,YUKON,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,79,3,35,41,0
Gilmer,BIG CREEK,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,142,15,70,57,0
Gilmer,ELLIJAY NORTHEAST,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,185,10,123,49,3
Gilmer,ELLIJAY SOUTH,Secretary Of State,,REP,BRAD RAFFENSPERGER,1297,56,807,432,2
Gilmer,CARTECAY,Secretary Of State,,REP,BRAD RAFFENSPERGER,804,31,337,432,4
Gilmer,TAILS CREEK,Secretary Of State,,REP,BRAD RAFFENSPERGER,720,18,309,393,0
Gilmer,TOWN CREEK,Secretary Of State,,REP,BRAD RAFFENSPERGER,534,13,214,305,2
Gilmer,LEACHES,Secretary Of State,,REP,BRAD RAFFENSPERGER,1257,47,640,562,8
Gilmer,CHERRY LOG,Secretary Of State,,REP,BRAD RAFFENSPERGER,448,16,151,281,0
Gilmer,BOARDTOWN,Secretary Of State,,REP,BRAD RAFFENSPERGER,756,24,402,328,2
Gilmer,MOUNTAINTOWN,Secretary Of State,,REP,BRAD RAFFENSPERGER,570,22,256,290,2
Gilmer,EAST ELLIJAY,Secretary Of State,,REP,BRAD RAFFENSPERGER,775,40,434,300,1
Gilmer,ELLIJAY NORTH,Secretary Of State,,REP,BRAD RAFFENSPERGER,734,38,380,315,1
Gilmer,YUKON,Secretary Of State,,REP,BRAD RAFFENSPERGER,605,14,260,331,0
Gilmer,BIG CREEK,Secretary Of State,,REP,BRAD RAFFENSPERGER,683,32,326,324,1
Gilmer,ELLIJAY NORTHEAST,Secretary Of State,,REP,BRAD RAFFENSPERGER,874,52,546,268,8
Gilmer,ELLIJAY SOUTH,Secretary Of State,,DEM,JOHN BARROW,319,33,173,113,0
Gilmer,CARTECAY,Secretary Of State,,DEM,JOHN BARROW,125,8,72,45,0
Gilmer,TAILS CREEK,Secretary Of State,,DEM,JOHN BARROW,102,4,47,51,0
Gilmer,TOWN CREEK,Secretary Of State,,DEM,JOHN BARROW,84,4,36,44,0
Gilmer,LEACHES,Secretary Of State,,DEM,JOHN BARROW,268,16,146,104,2
Gilmer,CHERRY LOG,Secretary Of State,,DEM,JOHN BARROW,127,15,44,68,0
