county,precinct,office,district,party,candidate,votes,absentee_by_mail,advance_in_person,election_day,provisional
Banks,Anderson,Secretary Of State,,REP,BRAD RAFFENSPERGER,271,10,96,165,0
Banks,Baldwin,Secretary Of State,,REP,BRAD RAFFENSPERGER,219,15,36,168,0
Banks,Berlin,Secretary Of State,,REP,BRAD RAFFENSPERGER,109,2,40,67,0
Banks,Bushville,Secretary Of State,,REP,BRAD RAFFENSPERGER,195,8,60,127,0
Banks,Columbia,Secretary Of State,,REP,BRAD RAFFENSPERGER,120,2,22,96,0
Banks,Davids,Secretary Of State,,REP,BRAD RAFFENSPERGER,367,6,97,264,0
Banks,Golden Hill,Secretary Of State,,REP,BRAD RAFFENSPERGER,189,11,41,137,0
Banks,Grove River,Secretary Of State,,REP,BRAD RAFFENSPERGER,156,5,20,131,0
Banks,Hollingsworth,Secretary Of State,,REP,BRAD RAFFENSPERGER,150,6,30,114,0
Banks,Homer,Secretary Of State,,REP,BRAD RAFFENSPERGER,353,13,134,206,0
Banks,Poplar Springs,Secretary Of State,,REP,BRAD RAFFENSPERGER,372,16,89,267,0
Banks,Washington,Secretary Of State,,REP,BRAD RAFFENSPERGER,182,5,47,130,0
Banks,Wilmonts,Secretary Of State,,REP,BRAD RAFFENSPERGER,163,5,58,100,0
Banks,Anderson,Secretary Of State,,DEM,JOHN BARROW,29,5,6,18,0
Banks,Baldwin,Secretary Of State,,DEM,JOHN BARROW,31,0,11,20,0
Banks,Berlin,Secretary Of State,,DEM,JOHN BARROW,9,0,3,6,0
Banks,Bushville,Secretary Of State,,DEM,JOHN BARROW,15,5,2,8,0
Banks,Columbia,Secretary Of State,,DEM,JOHN BARROW,7,1,2,4,0
Banks,Davids,Secretary Of State,,DEM,JOHN BARROW,37,3,8,26,0
Banks,Golden Hill,Secretary Of State,,DEM,JOHN BARROW,38,3,8,27,0
Banks,Grove River,Secretary Of State,,DEM,JOHN BARROW,11,5,1,5,0
Banks,Hollingsworth,Secretary Of State,,DEM,JOHN BARROW,20,2,7,11,0
Banks,Homer,Secretary Of State,,DEM,JOHN BARROW,41,4,19,18,0
Banks,Poplar Springs,Secretary Of State,,DEM,JOHN BARROW,45,1,11,33,0
Banks,Washington,Secretary Of State,,DEM,JOHN BARROW,22,0,1,21,0
Banks,Wilmonts,Secretary Of State,,DEM,JOHN BARROW,20,3,2,15,0
Banks,Anderson,"Public Service Commission, District 3",3,(REP,CHUCK EATON,265,11,97,157,0
Banks,Baldwin,"Public Service Commission, District 3",3,(REP,CHUCK EATON,213,15,35,163,0
Banks,Berlin,"Public Service Commission, District 3",3,(REP,CHUCK EATON,105,2,37,66,0
Banks,Bushville,"Public Service Commission, District 3",3,(REP,CHUCK EATON,186,6,58,122,0
Banks,Columbia,"Public Service Commission, District 3",3,(REP,CHUCK EATON,117,2,22,93,0
Banks,Davids,"Public Service Commission, District 3",3,(REP,CHUCK EATON,361,6,95,260,0
Banks,Golden Hill,"Public Service Commission, District 3",3,(REP,CHUCK EATON,180,11,37,132,0
Banks,Grove River,"Public Service Commission, District 3",3,(REP,CHUCK EATON,157,3,19,135,0
Banks,Hollingsworth,"Public Service Commission, District 3",3,(REP,CHUCK EATON,145,6,32,107,0
Banks,Homer,"Public Service Commission, District 3",3,(REP,CHUCK EATON,340,12,128,200,0
Banks,Poplar Springs,"Public Service Commission, District 3",3,(REP,CHUCK EATON,362,17,85,260,0
Banks,Washington,"Public Service Commission, District 3",3,(REP,CHUCK EATON,177,5,46,126,0
Banks,Wilmonts,"Public Service Commission, District 3",3,(REP,CHUCK EATON,164,5,58,101,0
Banks,Anderson,"Public Service Commission, District 3",3,DEM,LINDY MILLER,34,2,6,26,0
Banks,Baldwin,"Public Service Commission, District 3",3,DEM,LINDY MILLER,38,0,12,26,0
Banks,Berlin,"Public Service Commission, District 3",3,DEM,LINDY MILLER,12,0,5,7,0
Banks,Bushville,"Public Service Commission, District 3",3,DEM,LINDY MILLER,23,7,3,13,0
Banks,Columbia,"Public Service Commission, District 3",3,DEM,LINDY MILLER,10,1,2,7,0
Banks,Davids,"Public Service Commission, District 3",3,DEM,LINDY MILLER,43,3,9,31,0
Banks,Golden Hill,"Public Service Commission, District 3",3,DEM,LINDY MILLER,42,2,10,30,0
Banks,Grove River,"Public Service Commission, District 3",3,DEM,LINDY MILLER,13,7,2,4,0
Banks,Hollingsworth,"Public Service Commission, District 3",3,DEM,LINDY MILLER,24,2,5,17,0
Banks,Homer,"Public Service Commission, District 3",3,DEM,LINDY MILLER,53,4,25,24,0
Banks,Poplar Springs,"Public Service Commission, District 3",3,DEM,LINDY MILLER,53,0,12,41,0
Banks,Washington,"Public Service Commission, District 3",3,DEM,LINDY MILLER,25,0,1,24,0
Banks,Wilmonts,"Public Service Commission, District 3",3,DEM,LINDY MILLER,20,3,3,14,0
