county,precinct,office,district,party,candidate,votes,absentee_by_mail,advance_in_person,election_day,provisional
Ware,District 1,Secretary Of State,,REP,BRAD RAFFENSPERGER,97,15,44,38,0
Ware,District 2A,Secretary Of State,,REP,BRAD RAFFENSPERGER,415,18,160,237,0
Ware,District 2B,Secretary Of State,,REP,BRAD RAFFENSPERGER,44,8,20,16,0
Ware,1231-150B,Secretary Of State,,REP,BRAD RAFFENSPERGER,691,40,232,419,0
Ware,1231-150C,Secretary Of State,,REP,BRAD RAFFENSPERGER,158,5,38,115,0
Ware,1231-151,Secretary Of State,,REP,BRAD RAFFENSPERGER,711,28,246,437,0
Ware,Beach-Bickley,Secretary Of State,,REP,BRAD RAFFENSPERGER,101,3,15,83,0
Ware,Haywood,Secretary Of State,,REP,BRAD RAFFENSPERGER,133,9,26,98,0
Ware,Jamestown,Secretary Of State,,REP,BRAD RAFFENSPERGER,326,4,90,232,0
Ware,Manor,Secretary Of State,,REP,BRAD RAFFENSPERGER,136,3,17,116,0
Ware,Millwood,Secretary Of State,,REP,BRAD RAFFENSPERGER,110,4,23,83,0
Ware,Waresboro,Secretary Of State,,REP,BRAD RAFFENSPERGER,195,4,50,141,0
Ware,District 1,Secretary Of State,,DEM,JOHN BARROW,520,71,207,242,0
Ware,District 2A,Secretary Of State,,DEM,JOHN BARROW,115,14,32,69,0
Ware,District 2B,Secretary Of State,,DEM,JOHN BARROW,68,14,19,35,0
Ware,1231-150B,Secretary Of State,,DEM,JOHN BARROW,122,10,33,79,0
Ware,1231-150C,Secretary Of State,,DEM,JOHN BARROW,12,1,4,7,0
Ware,1231-151,Secretary Of State,,DEM,JOHN BARROW,75,4,23,48,0
Ware,Beach-Bickley,Secretary Of State,,DEM,JOHN BARROW,14,2,1,11,0
Ware,Haywood,Secretary Of State,,DEM,JOHN BARROW,5,1,2,2,0
Ware,Jamestown,Secretary Of State,,DEM,JOHN BARROW,17,2,4,11,0
Ware,Manor,Secretary Of State,,DEM,JOHN BARROW,4,0,0,4,0
Ware,Millwood,Secretary Of State,,DEM,JOHN BARROW,7,0,1,6,0
Ware,Waresboro,Secretary Of State,,DEM,JOHN BARROW,18,3,3,12,0
Ware,District 1,"Public Service Commission, District 3",3,(REP,CHUCK EATON,96,17,44,35,0
Ware,District 2A,"Public Service Commission, District 3",3,(REP,CHUCK EATON,414,18,158,238,0
Ware,District 2B,"Public Service Commission, District 3",3,(REP,CHUCK EATON,44,8,20,16,0
Ware,1231-150B,"Public Service Commission, District 3",3,(REP,CHUCK EATON,689,42,231,416,0
Ware,1231-150C,"Public Service Commission, District 3",3,(REP,CHUCK EATON,160,5,38,117,0
Ware,1231-151,"Public Service Commission, District 3",3,(REP,CHUCK EATON,707,28,242,437,0
Ware,Beach-Bickley,"Public Service Commission, District 3",3,(REP,CHUCK EATON,102,5,14,83,0
Ware,Haywood,"Public Service Commission, District 3",3,(REP,CHUCK EATON,133,9,26,98,0
Ware,Jamestown,"Public Service Commission, District 3",3,(REP,CHUCK EATON,327,4,89,234,0
Ware,Manor,"Public Service Commission, District 3",3,(REP,CHUCK EATON,135,3,17,115,0
Ware,Millwood,"Public Service Commission, District 3",3,(REP,CHUCK EATON,109,4,22,83,0
Ware,Waresboro,"Public Service Commission, District 3",3,(REP,CHUCK EATON,191,4,50,137,0
Ware,District 1,"Public Service Commission, District 3",3,DEM,LINDY MILLER,517,71,204,242,0
Ware,District 2A,"Public Service Commission, District 3",3,DEM,LINDY MILLER,113,12,35,66,0
Ware,District 2B,"Public Service Commission, District 3",3,DEM,LINDY MILLER,66,14,18,34,0
Ware,1231-150B,"Public Service Commission, District 3",3,DEM,LINDY MILLER,122,8,35,79,0
Ware,1231-150C,"Public Service Commission, District 3",3,DEM,LINDY MILLER,12,1,4,7,0
Ware,1231-151,"Public Service Commission, District 3",3,DEM,LINDY MILLER,78,4,26,48,0
Ware,Beach-Bickley,"Public Service Commission, District 3",3,DEM,LINDY MILLER,12,0,1,11,0
Ware,Haywood,"Public Service Commission, District 3",3,DEM,LINDY MILLER,5,1,2,2,0
Ware,Jamestown,"Public Service Commission, District 3",3,DEM,LINDY MILLER,15,2,4,9,0
Ware,Manor,"Public Service Commission, District 3",3,DEM,LINDY MILLER,4,0,0,4,0
Ware,Millwood,"Public Service Commission, District 3",3,DEM,LINDY MILLER,7,0,1,6,0
Ware,Waresboro,"Public Service Commission, District 3",3,DEM,LINDY MILLER,19,3,3,13,0
