county,precinct,office,district,party,candidate,votes,absentee_by_mail,advance_in_person,election_day,provisional
Bleckley,FAIRGROUND,Secretary Of State,,REP,BRAD RAFFENSPERGER,1534,79,599,856,0
Bleckley,FAIRGROUND,Secretary Of State,,DEM,JOHN BARROW,343,68,89,186,0
Bleckley,FAIRGROUND,"Public Service Commission, District 3",3,(REP,CHUCK EATON,1527,82,596,849,0
Bleckley,FAIRGROUND,"Public Service Commission, District 3",3,DEM,LINDY MILLER,333,65,86,182,0
