county,precinct,office,district,party,candidate,votes,absentee_by_mail,advance_in_person,election_day,provisional
Oglethorpe,Crawford,U.S. Representative,10,DEM,TABITHA A. JOHNSON-GREEN,553,34,276,243,0
Oglethorpe,Lexington,U.S. Representative,10,DEM,TABITHA A. JOHNSON-GREEN,752,49,428,275,0
Oglethorpe,Beaverdam,State Senator,24,(REP,LEE ANDERSON,1595,82,637,875,1
Oglethorpe,Crawford,State Senator,24,(REP,LEE ANDERSON,1404,98,775,531,0
Oglethorpe,Lexington,State Senator,24,(REP,LEE ANDERSON,2135,147,1297,691,0
Oglethorpe,Beaverdam,State Representative,120,(REP,TREY RHODES,1406,73,572,760,1
Oglethorpe,Crawford,State Representative,120,(REP,TREY RHODES,1200,78,694,428,0
Oglethorpe,Lexington,State Representative,120,(REP,TREY RHODES,1882,139,1170,573,0
Oglethorpe,Beaverdam,State Representative,120,DEM,"CHARLES ""CHUCK"" HOGG",531,30,201,300,0
Oglethorpe,Crawford,State Representative,120,DEM,"CHARLES ""CHUCK"" HOGG",550,32,279,239,0
Oglethorpe,Lexington,State Representative,120,DEM,"CHARLES ""CHUCK"" HOGG",730,47,416,267,0
Oglethorpe,Crawford,County Comm 1,,R,L. P. SANDERS,152,11,66,75,0
Oglethorpe,Lexington,County Comm 1,,R,L. P. SANDERS,727,43,477,207,0
Oglethorpe,Beaverdam,County Comm 3,,R,D. R. CLARK,1083,51,401,631,0
Oglethorpe,Beaverdam,County Comm 5,,R,T. A. NORMAN,457,27,221,209,0
Oglethorpe,Crawford,County Comm 5,,R,T. A. NORMAN,166,8,84,74,0
Oglethorpe,Lexington,County Comm 5,,R,T. A. NORMAN,432,29,285,118,0
Oglethorpe,Beaverdam,County Comm 5,,D,L. KUDON,116,9,53,54,0
Oglethorpe,Crawford,County Comm 5,,D,L. KUDON,55,3,33,19,0
Oglethorpe,Lexington,County Comm 5,,D,L. KUDON,108,4,65,39,0
Oglethorpe,Beaverdam,BOE 3,,R,D. C. HAWKINS,1087,51,399,637,0
Oglethorpe,Beaverdam,BOE 5,,R,R. SOTO,501,32,238,231,0
Oglethorpe,Crawford,BOE 5,,R,R. SOTO,185,11,95,79,0
Oglethorpe,Lexington,BOE 5,,R,R. SOTO,455,27,294,134,0
Oglethorpe,Beaverdam,Soil and Water,,,T. L. HUGHES,1629,81,641,907,0
Oglethorpe,Crawford,Soil and Water,,,T. L. HUGHES,1454,90,817,547,0
Oglethorpe,Lexington,Soil and Water,,,T. L. HUGHES,2165,152,1310,703,0
Oglethorpe,Beaverdam,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,YES,1514,78,602,834,0
Oglethorpe,Crawford,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,YES,1392,85,771,536,0
Oglethorpe,Lexington,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,YES,2016,134,1230,652,0
Oglethorpe,Beaverdam,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,NO,413,20,171,221,1
Oglethorpe,Crawford,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,NO,338,24,184,130,0
Oglethorpe,Lexington,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,NO,552,36,331,185,0
Oglethorpe,Beaverdam,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,YES,1111,63,427,621,0
Oglethorpe,Crawford,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,YES,1070,72,568,430,0
Oglethorpe,Lexington,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,YES,1589,109,969,511,0
Oglethorpe,Beaverdam,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,NO,739,36,309,393,1
Oglethorpe,Crawford,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,NO,605,33,353,219,0
Oglethorpe,Lexington,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,NO,898,59,543,296,0
Oglethorpe,Beaverdam,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,YES,1108,59,449,600,0
Oglethorpe,Crawford,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,YES,1049,59,590,400,0
Oglethorpe,Lexington,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,YES,1462,77,896,489,0
Oglethorpe,Beaverdam,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,NO,725,37,291,396,1
Oglethorpe,Crawford,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,NO,612,46,323,243,0
Oglethorpe,Lexington,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,NO,988,81,599,308,0
Oglethorpe,Beaverdam,Constitutional Amendment #4 <br>Provides rights for victims of crime in the judicial process.,,,YES,1415,75,555,785,0
Oglethorpe,Crawford,Constitutional Amendment #4 <br>Provides rights for victims of crime in the judicial process.,,,YES,1325,89,741,495,0
Oglethorpe,Lexington,Constitutional Amendment #4 <br>Provides rights for victims of crime in the judicial process.,,,YES,1955,143,1187,625,0
Oglethorpe,Beaverdam,Constitutional Amendment #4 <br>Provides rights for victims of crime in the judicial process.,,,NO,483,25,205,252,1
Oglethorpe,Crawford,Constitutional Amendment #4 <br>Provides rights for victims of crime in the judicial process.,,,NO,385,19,211,155,0
Oglethorpe,Lexington,Constitutional Amendment #4 <br>Provides rights for victims of crime in the judicial process.,,,NO,591,32,361,198,0
Oglethorpe,Beaverdam,Constitutional Amendment #5 <br>Authorizes fair allocation of sales tax proceeds to county and city school districts.,,,YES,1201,61,475,665,0
Oglethorpe,Crawford,Constitutional Amendment #5 <br>Authorizes fair allocation of sales tax proceeds to county and city school districts.,,,YES,1162,68,637,457,0
Oglethorpe,Lexington,Constitutional Amendment #5 <br>Authorizes fair allocation of sales tax proceeds to county and city school districts.,,,YES,1617,101,988,528,0
Oglethorpe,Beaverdam,Constitutional Amendment #5 <br>Authorizes fair allocation of sales tax proceeds to county and city school districts.,,,NO,635,35,266,333,1
Oglethorpe,Crawford,Constitutional Amendment #5 <br>Authorizes fair allocation of sales tax proceeds to county and city school districts.,,,NO,504,36,286,182,0
Oglethorpe,Lexington,Constitutional Amendment #5 <br>Authorizes fair allocation of sales tax proceeds to county and city school districts.,,,NO,869,66,522,281,0
Oglethorpe,Beaverdam,Statewide Referendum A <br>Provides for a homestead exemption for residents of certain municipal corporations.,,,YES,924,44,375,505,0
Oglethorpe,Crawford,Statewide Referendum A <br>Provides for a homestead exemption for residents of certain municipal corporations.,,,YES,855,44,474,337,0
Oglethorpe,Lexington,Statewide Referendum A <br>Provides for a homestead exemption for residents of certain municipal corporations.,,,YES,1231,64,767,400,0
Oglethorpe,Beaverdam,Statewide Referendum A <br>Provides for a homestead exemption for residents of certain municipal corporations.,,,NO,866,49,347,469,1
Oglethorpe,Crawford,Statewide Referendum A <br>Provides for a homestead exemption for residents of certain municipal corporations.,,,NO,755,59,417,279,0
Oglethorpe,Lexington,Statewide Referendum A <br>Provides for a homestead exemption for residents of certain municipal corporations.,,,NO,1169,96,693,380,0
Oglethorpe,Beaverdam,Statewide Referendum B <br>Provides a tax exemption for certain homes for the mentally disabled.,,,YES,1269,66,499,704,0
Oglethorpe,Crawford,Statewide Referendum B <br>Provides a tax exemption for certain homes for the mentally disabled.,,,YES,1192,76,651,465,0
Oglethorpe,Lexington,Statewide Referendum B <br>Provides a tax exemption for certain homes for the mentally disabled.,,,YES,1717,106,1045,566,0
Oglethorpe,Beaverdam,Statewide Referendum B <br>Provides a tax exemption for certain homes for the mentally disabled.,,,NO,560,30,234,295,1
Oglethorpe,Crawford,Statewide Referendum B <br>Provides a tax exemption for certain homes for the mentally disabled.,,,NO,472,30,270,172,0
Oglethorpe,Lexington,Statewide Referendum B <br>Provides a tax exemption for certain homes for the mentally disabled.,,,NO,755,61,458,236,0
Oglethorpe,Beaverdam,Distilled Spirits,,,YES,1357,72,533,752,0
Oglethorpe,Crawford,Distilled Spirits,,,YES,1278,61,712,505,0
Oglethorpe,Lexington,Distilled Spirits,,,YES,1792,105,1069,618,0
Oglethorpe,Beaverdam,Distilled Spirits,,,NO,524,29,231,263,1
Oglethorpe,Crawford,Distilled Spirits,,,NO,440,48,234,158,0
Oglethorpe,Lexington,Distilled Spirits,,,NO,751,75,474,202,0
Oglethorpe,Beaverdam,TSPLOST,,,YES,1022,52,431,538,1
Oglethorpe,Crawford,TSPLOST,,,YES,977,50,550,377,0
Oglethorpe,Lexington,TSPLOST,,,YES,1257,76,762,419,0
Oglethorpe,Beaverdam,TSPLOST,,,NO,852,49,325,478,0
Oglethorpe,Crawford,TSPLOST,,,NO,709,57,384,268,0
Oglethorpe,Lexington,TSPLOST,,,NO,1230,91,756,383,0
