county,precinct,office,district,party,candidate,votes
Clarke,1A W'ville Train Depot,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",32
Clarke,1B E. Athens Baptist,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",41
Clarke,1C Barnett Shls School,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",45
Clarke,1D Whit Davis School,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",55
Clarke,2A Judia J. Harris Sch,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",13
Clarke,2B Howard Stroud School,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",7
Clarke,3A Clarke Central High,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",6
Clarke,3B Thomas N. Lay Park,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",18
Clarke,4A Athens Transit Ctr,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",14
Clarke,4B Memorial Park,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",33
Clarke,5A Oglethorpe School,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",42
Clarke,5B Whitehead Rd School,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",43
Clarke,5C Chase Street School,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",9
Clarke,5D ACC Fleet Mgt Bldg,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",25
Clarke,6A Cleveland Rd School,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",42
Clarke,6B Board Of Education,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",46
Clarke,6C Timothy Rd Elem Schl,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",64
Clarke,6D Firestation #4,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",16
Clarke,7A Timothy Bptst Church,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",50
Clarke,7B Alps Elem. School,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",36
Clarke,7C Firestation #3,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",35
Clarke,8A Gaines School,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",33
Clarke,8B Cedar Shls High Sch,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",37
