county,precinct,office,district,party,candidate,votes,absentee_by_mail,advance_in_person,election_day,provisional
Dougherty,Radium Middle School,Secretary Of State,,REP,BRAD RAFFENSPERGER,36,1,0,35,0
Dougherty,Putney 1st Bapt Church,Secretary Of State,,REP,BRAD RAFFENSPERGER,272,3,12,256,1
Dougherty,International Studie,Secretary Of State,,REP,BRAD RAFFENSPERGER,32,2,4,26,0
Dougherty,Phoebe East,Secretary Of State,,REP,BRAD RAFFENSPERGER,54,0,4,50,0
Dougherty,Pine Bluff Bapt Church,Secretary Of State,,REP,BRAD RAFFENSPERGER,122,2,16,104,0
Dougherty,Albany Middle School,Secretary Of State,,REP,BRAD RAFFENSPERGER,23,0,1,22,0
Dougherty,Christ Church,Secretary Of State,,REP,BRAD RAFFENSPERGER,337,8,37,292,0
Dougherty,Lamar Reese Elem School,Secretary Of State,,REP,BRAD RAFFENSPERGER,6,0,1,5,0
Dougherty,First Christian Church,Secretary Of State,,REP,BRAD RAFFENSPERGER,248,4,28,216,0
Dougherty,Lovett Hall,Secretary Of State,,REP,BRAD RAFFENSPERGER,2,0,0,2,0
Dougherty,Palmyra Rd Meth Church,Secretary Of State,,DEM,JOHN BARROW,168,8,21,139,0
Dougherty,Sherwood Elem School,Secretary Of State,,DEM,JOHN BARROW,313,8,49,256,0
Dougherty,Covenant Pres Church,Secretary Of State,,DEM,JOHN BARROW,193,7,33,153,0
Dougherty,Greenbriar Church,Secretary Of State,,DEM,JOHN BARROW,546,12,114,419,1
Dougherty,Westover High School,Secretary Of State,,DEM,JOHN BARROW,479,11,82,386,0
Dougherty,Merry Acres Middle,Secretary Of State,,DEM,JOHN BARROW,216,8,27,180,1
Dougherty,Darton College,Secretary Of State,,DEM,JOHN BARROW,596,14,105,476,1
Dougherty,Westtown Elem School,Secretary Of State,,DEM,JOHN BARROW,727,40,119,567,1
Dougherty,Second Mt. Zion,Secretary Of State,,DEM,JOHN BARROW,178,2,30,146,0
Dougherty,Mt. Zion Center,Secretary Of State,,DEM,JOHN BARROW,567,62,88,417,0
Dougherty,Alice Coachman Elem,Secretary Of State,,DEM,JOHN BARROW,236,12,39,185,0
Dougherty,Carver Teen Center,Secretary Of State,,DEM,JOHN BARROW,236,17,28,191,0
Dougherty,Shiloh Baptist Church,Secretary Of State,,DEM,JOHN BARROW,203,5,31,167,0
Dougherty,Litman Cathedral,Secretary Of State,,DEM,JOHN BARROW,189,5,19,165,0
Dougherty,Phoebe Healthworks,Secretary Of State,,DEM,JOHN BARROW,144,10,25,109,0
Dougherty,Turner Elem School,Secretary Of State,,DEM,JOHN BARROW,59,5,9,45,0
Dougherty,Jackson Heights Elem,Secretary Of State,,DEM,JOHN BARROW,385,46,60,279,0
Dougherty,Bill Miller Center,Secretary Of State,,DEM,JOHN BARROW,313,19,44,250,0
Dougherty,Radium Middle School,Secretary Of State,,DEM,JOHN BARROW,121,1,20,99,1
Dougherty,Putney 1st Bapt Church,Secretary Of State,,DEM,JOHN BARROW,372,2,67,303,0
Dougherty,International Studie,Secretary Of State,,DEM,JOHN BARROW,188,0,36,152,0
Dougherty,Phoebe East,Secretary Of State,,DEM,JOHN BARROW,339,10,41,287,1
Dougherty,Pine Bluff Bapt Church,Secretary Of State,,DEM,JOHN BARROW,329,9,43,277,0
Dougherty,Albany Middle School,Secretary Of State,,DEM,JOHN BARROW,263,22,37,204,0
Dougherty,Christ Church,Secretary Of State,,DEM,JOHN BARROW,267,7,58,202,0
Dougherty,Lamar Reese Elem School,Secretary Of State,,DEM,JOHN BARROW,286,11,53,222,0
Dougherty,First Christian Church,Secretary Of State,,DEM,JOHN BARROW,170,5,23,142,0
Dougherty,Lovett Hall,Secretary Of State,,DEM,JOHN BARROW,38,1,5,32,0
Dougherty,Palmyra Rd Meth Church,"Public Service Commission, District 3",3,(REP,CHUCK EATON,241,10,28,203,0
Dougherty,Sherwood Elem School,"Public Service Commission, District 3",3,(REP,CHUCK EATON,213,6,27,180,0
Dougherty,Covenant Pres Church,"Public Service Commission, District 3",3,(REP,CHUCK EATON,219,0,20,199,0
Dougherty,Greenbriar Church,"Public Service Commission, District 3",3,(REP,CHUCK EATON,517,5,87,425,0
Dougherty,Westover High School,"Public Service Commission, District 3",3,(REP,CHUCK EATON,374,7,51,316,0
Dougherty,Merry Acres Middle,"Public Service Commission, District 3",3,(REP,CHUCK EATON,308,8,36,263,1
Dougherty,Darton College,"Public Service Commission, District 3",3,(REP,CHUCK EATON,150,3,25,122,0
Dougherty,Westtown Elem School,"Public Service Commission, District 3",3,(REP,CHUCK EATON,23,2,8,13,0
Dougherty,Second Mt. Zion,"Public Service Commission, District 3",3,(REP,CHUCK EATON,174,1,21,151,1
Dougherty,Mt. Zion Center,"Public Service Commission, District 3",3,(REP,CHUCK EATON,8,2,1,5,0
Dougherty,Alice Coachman Elem,"Public Service Commission, District 3",3,(REP,CHUCK EATON,1,0,0,1,0
Dougherty,Carver Teen Center,"Public Service Commission, District 3",3,(REP,CHUCK EATON,3,0,0,3,0
Dougherty,Shiloh Baptist Church,"Public Service Commission, District 3",3,(REP,CHUCK EATON,4,1,1,2,0
Dougherty,Litman Cathedral,"Public Service Commission, District 3",3,(REP,CHUCK EATON,4,0,0,4,0
Dougherty,Phoebe Healthworks,"Public Service Commission, District 3",3,(REP,CHUCK EATON,33,0,3,30,0
Dougherty,Turner Elem School,"Public Service Commission, District 3",3,(REP,CHUCK EATON,3,0,0,3,0
Dougherty,Jackson Heights Elem,"Public Service Commission, District 3",3,(REP,CHUCK EATON,6,0,1,5,0
Dougherty,Bill Miller Center,"Public Service Commission, District 3",3,(REP,CHUCK EATON,28,2,1,25,0
Dougherty,Radium Middle School,"Public Service Commission, District 3",3,(REP,CHUCK EATON,35,1,0,34,0
Dougherty,Putney 1st Bapt Church,"Public Service Commission, District 3",3,(REP,CHUCK EATON,276,3,12,260,1
Dougherty,International Studie,"Public Service Commission, District 3",3,(REP,CHUCK EATON,32,2,4,26,0
Dougherty,Phoebe East,"Public Service Commission, District 3",3,(REP,CHUCK EATON,59,0,4,55,0
Dougherty,Pine Bluff Bapt Church,"Public Service Commission, District 3",3,(REP,CHUCK EATON,124,2,17,105,0
Dougherty,Albany Middle School,"Public Service Commission, District 3",3,(REP,CHUCK EATON,21,0,1,20,0
Dougherty,Christ Church,"Public Service Commission, District 3",3,(REP,CHUCK EATON,343,8,39,296,0
Dougherty,Lamar Reese Elem School,"Public Service Commission, District 3",3,(REP,CHUCK EATON,8,0,1,7,0
Dougherty,First Christian Church,"Public Service Commission, District 3",3,(REP,CHUCK EATON,255,4,29,222,0
Dougherty,Lovett Hall,"Public Service Commission, District 3",3,(REP,CHUCK EATON,2,0,0,2,0
Dougherty,Palmyra Rd Meth Church,"Public Service Commission, District 3",3,DEM,LINDY MILLER,157,7,21,129,0
Dougherty,Sherwood Elem School,"Public Service Commission, District 3",3,DEM,LINDY MILLER,300,7,49,244,0
Dougherty,Covenant Pres Church,"Public Service Commission, District 3",3,DEM,LINDY MILLER,188,7,34,147,0
Dougherty,Greenbriar Church,"Public Service Commission, District 3",3,DEM,LINDY MILLER,532,11,110,410,1
Dougherty,Westover High School,"Public Service Commission, District 3",3,DEM,LINDY MILLER,462,10,76,376,0
Dougherty,Merry Acres Middle,"Public Service Commission, District 3",3,DEM,LINDY MILLER,207,9,27,170,1
Dougherty,Darton College,"Public Service Commission, District 3",3,DEM,LINDY MILLER,584,14,105,464,1
Dougherty,Westtown Elem School,"Public Service Commission, District 3",3,DEM,LINDY MILLER,706,40,110,555,1
Dougherty,Second Mt. Zion,"Public Service Commission, District 3",3,DEM,LINDY MILLER,176,2,30,144,0
Dougherty,Mt. Zion Center,"Public Service Commission, District 3",3,DEM,LINDY MILLER,549,62,84,403,0
Dougherty,Alice Coachman Elem,"Public Service Commission, District 3",3,DEM,LINDY MILLER,230,12,38,180,0
Dougherty,Carver Teen Center,"Public Service Commission, District 3",3,DEM,LINDY MILLER,230,17,27,186,0
Dougherty,Shiloh Baptist Church,"Public Service Commission, District 3",3,DEM,LINDY MILLER,195,4,30,161,0
Dougherty,Litman Cathedral,"Public Service Commission, District 3",3,DEM,LINDY MILLER,174,5,16,153,0
Dougherty,Phoebe Healthworks,"Public Service Commission, District 3",3,DEM,LINDY MILLER,139,10,25,104,0
Dougherty,Turner Elem School,"Public Service Commission, District 3",3,DEM,LINDY MILLER,59,5,9,45,0
Dougherty,Jackson Heights Elem,"Public Service Commission, District 3",3,DEM,LINDY MILLER,373,46,57,270,0
Dougherty,Bill Miller Center,"Public Service Commission, District 3",3,DEM,LINDY MILLER,295,19,42,234,0
Dougherty,Radium Middle School,"Public Service Commission, District 3",3,DEM,LINDY MILLER,120,1,19,99,1
Dougherty,Putney 1st Bapt Church,"Public Service Commission, District 3",3,DEM,LINDY MILLER,363,2,66,295,0
Dougherty,International Studie,"Public Service Commission, District 3",3,DEM,LINDY MILLER,186,0,36,150,0
Dougherty,Phoebe East,"Public Service Commission, District 3",3,DEM,LINDY MILLER,327,10,40,276,1
Dougherty,Pine Bluff Bapt Church,"Public Service Commission, District 3",3,DEM,LINDY MILLER,320,9,39,272,0
Dougherty,Albany Middle School,"Public Service Commission, District 3",3,DEM,LINDY MILLER,257,22,36,199,0
Dougherty,Christ Church,"Public Service Commission, District 3",3,DEM,LINDY MILLER,257,7,56,194,0
Dougherty,Lamar Reese Elem School,"Public Service Commission, District 3",3,DEM,LINDY MILLER,274,11,48,215,0
Dougherty,First Christian Church,"Public Service Commission, District 3",3,DEM,LINDY MILLER,162,5,21,136,0
Dougherty,Lovett Hall,"Public Service Commission, District 3",3,DEM,LINDY MILLER,36,1,5,30,0
