county,precinct,office,district,party,candidate,votes
Glynn,Sterling Elem School,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",107
Glynn,Marshes of Glynn,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",51
Glynn,Satilla Marsh School,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",85
Glynn,Blythe Island Baptist Church,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",85
Glynn,Christian Renewal,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",249
Glynn,Oglethorpe Point,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",207
Glynn,St Williams Church,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",281
Glynn,First Baptist,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",268
Glynn,Jekyll Island,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",35
Glynn,Sterling Church of God,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",71
Glynn,SE Baptist Bldg,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",49
Glynn,Career Academy,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",85
Glynn,C B Greer School,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",93
Glynn,Ballard Complex,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",74
Glynn,Northside Church,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",51
Glynn,The Chapel,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",31
Glynn,College Place A,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",51
Glynn,College Place B,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",0
Glynn,Howard Coffin Park,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",43
Glynn,Burroughs,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",7
Glynn,Selden Park,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",3
Glynn,Sterling Elem School,Governor,,REP,HUNTER HILL  (REP),133
Glynn,Marshes of Glynn,Governor,,REP,HUNTER HILL  (REP),78
Glynn,Satilla Marsh School,Governor,,REP,HUNTER HILL  (REP),94
Glynn,Blythe Island Baptist Church,Governor,,REP,HUNTER HILL  (REP),120
Glynn,Christian Renewal,Governor,,REP,HUNTER HILL  (REP),219
Glynn,Oglethorpe Point,Governor,,REP,HUNTER HILL  (REP),202
Glynn,St Williams Church,Governor,,REP,HUNTER HILL  (REP),233
Glynn,First Baptist,Governor,,REP,HUNTER HILL  (REP),261
Glynn,Jekyll Island,Governor,,REP,HUNTER HILL  (REP),39
Glynn,Sterling Church of God,Governor,,REP,HUNTER HILL  (REP),60
Glynn,SE Baptist Bldg,Governor,,REP,HUNTER HILL  (REP),41
Glynn,Career Academy,Governor,,REP,HUNTER HILL  (REP),113
Glynn,C B Greer School,Governor,,REP,HUNTER HILL  (REP),87
Glynn,Ballard Complex,Governor,,REP,HUNTER HILL  (REP),87
Glynn,Northside Church,Governor,,REP,HUNTER HILL  (REP),47
Glynn,The Chapel,Governor,,REP,HUNTER HILL  (REP),33
Glynn,College Place A,Governor,,REP,HUNTER HILL  (REP),35
Glynn,College Place B,Governor,,REP,HUNTER HILL  (REP),3
Glynn,Howard Coffin Park,Governor,,REP,HUNTER HILL  (REP),45
Glynn,Burroughs,Governor,,REP,HUNTER HILL  (REP),9
Glynn,Selden Park,Governor,,REP,HUNTER HILL  (REP),16
Glynn,Sterling Elem School,Governor,,REP,BRIAN KEMP  (REP),114
Glynn,Marshes of Glynn,Governor,,REP,BRIAN KEMP  (REP),55
Glynn,Satilla Marsh School,Governor,,REP,BRIAN KEMP  (REP),61
Glynn,Blythe Island Baptist Church,Governor,,REP,BRIAN KEMP  (REP),87
