county,precinct,office,district,party,candidate,votes,absentee_by_mail,advance_in_person,election_day,provisional
Jones,GRAY,Secretary Of State,,REP,BRAD RAFFENSPERGER,520,34,247,239,0
Jones,HAWKINS,Secretary Of State,,REP,BRAD RAFFENSPERGER,300,29,114,157,0
Jones,ETHRIDGE,Secretary Of State,,REP,BRAD RAFFENSPERGER,267,25,92,150,0
Jones,CLINTON,Secretary Of State,,REP,BRAD RAFFENSPERGER,463,40,191,232,0
Jones,ROBERTS,Secretary Of State,,REP,BRAD RAFFENSPERGER,336,37,91,208,0
Jones,DAVIDSON,Secretary Of State,,REP,BRAD RAFFENSPERGER,302,12,93,197,0
Jones,POPE,Secretary Of State,,REP,BRAD RAFFENSPERGER,330,13,97,220,0
Jones,BARRON,Secretary Of State,,REP,BRAD RAFFENSPERGER,290,22,92,176,0
Jones,SANDERS,Secretary Of State,,REP,BRAD RAFFENSPERGER,50,2,5,43,0
Jones,FINNEY,Secretary Of State,,REP,BRAD RAFFENSPERGER,508,25,98,385,0
Jones,GRAY,Secretary Of State,,DEM,JOHN BARROW,174,13,63,98,0
Jones,HAWKINS,Secretary Of State,,DEM,JOHN BARROW,544,74,142,328,0
Jones,ETHRIDGE,Secretary Of State,,DEM,JOHN BARROW,187,36,55,96,0
Jones,CLINTON,Secretary Of State,,DEM,JOHN BARROW,170,21,70,79,0
Jones,ROBERTS,Secretary Of State,,DEM,JOHN BARROW,219,15,35,169,0
Jones,DAVIDSON,Secretary Of State,,DEM,JOHN BARROW,80,9,21,50,0
Jones,POPE,Secretary Of State,,DEM,JOHN BARROW,188,15,46,127,0
Jones,BARRON,Secretary Of State,,DEM,JOHN BARROW,117,22,38,57,0
Jones,SANDERS,Secretary Of State,,DEM,JOHN BARROW,9,0,0,9,0
Jones,FINNEY,Secretary Of State,,DEM,JOHN BARROW,201,28,25,148,0
Jones,GRAY,"Public Service Commission, District 3",3,(REP,CHUCK EATON,521,37,245,239,0
Jones,HAWKINS,"Public Service Commission, District 3",3,(REP,CHUCK EATON,312,31,119,162,0
Jones,ETHRIDGE,"Public Service Commission, District 3",3,(REP,CHUCK EATON,271,26,92,153,0
Jones,CLINTON,"Public Service Commission, District 3",3,(REP,CHUCK EATON,465,40,191,234,0
Jones,ROBERTS,"Public Service Commission, District 3",3,(REP,CHUCK EATON,337,36,90,211,0
Jones,DAVIDSON,"Public Service Commission, District 3",3,(REP,CHUCK EATON,302,13,90,199,0
Jones,POPE,"Public Service Commission, District 3",3,(REP,CHUCK EATON,325,14,95,216,0
Jones,BARRON,"Public Service Commission, District 3",3,(REP,CHUCK EATON,294,22,93,179,0
Jones,SANDERS,"Public Service Commission, District 3",3,(REP,CHUCK EATON,50,2,5,43,0
Jones,FINNEY,"Public Service Commission, District 3",3,(REP,CHUCK EATON,506,31,98,377,0
Jones,GRAY,"Public Service Commission, District 3",3,DEM,LINDY MILLER,166,8,63,95,0
Jones,HAWKINS,"Public Service Commission, District 3",3,DEM,LINDY MILLER,520,69,134,317,0
Jones,ETHRIDGE,"Public Service Commission, District 3",3,DEM,LINDY MILLER,182,34,56,92,0
Jones,CLINTON,"Public Service Commission, District 3",3,DEM,LINDY MILLER,163,21,66,76,0
Jones,ROBERTS,"Public Service Commission, District 3",3,DEM,LINDY MILLER,217,15,37,165,0
Jones,DAVIDSON,"Public Service Commission, District 3",3,DEM,LINDY MILLER,78,8,22,48,0
Jones,POPE,"Public Service Commission, District 3",3,DEM,LINDY MILLER,186,14,46,126,0
Jones,BARRON,"Public Service Commission, District 3",3,DEM,LINDY MILLER,110,20,37,53,0
Jones,SANDERS,"Public Service Commission, District 3",3,DEM,LINDY MILLER,9,0,0,9,0
Jones,FINNEY,"Public Service Commission, District 3",3,DEM,LINDY MILLER,195,22,24,149,0
