county,precinct,office,district,party,candidate,votes,absentee_by_mail,advance_in_person,election_day,provisional
Jefferson,Bartow,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,136,14,36,85,1
Jefferson,Stapleton,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,111,7,23,81,0
Jefferson,Avera,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,34,3,8,23,0
Jefferson,Stapleton Crossroads,Secretary Of State,,REP,BRAD RAFFENSPERGER,135,2,55,78,0
Jefferson,Matthews,Secretary Of State,,REP,BRAD RAFFENSPERGER,243,3,56,184,0
Jefferson,Wrens,Secretary Of State,,REP,BRAD RAFFENSPERGER,692,37,257,398,0
Jefferson,Louisville,Secretary Of State,,REP,BRAD RAFFENSPERGER,828,59,588,181,0
Jefferson,Wadley,Secretary Of State,,REP,BRAD RAFFENSPERGER,283,10,136,135,2
Jefferson,Bartow,Secretary Of State,,REP,BRAD RAFFENSPERGER,154,3,70,81,0
Jefferson,Stapleton,Secretary Of State,,REP,BRAD RAFFENSPERGER,222,8,46,168,0
Jefferson,Avera,Secretary Of State,,REP,BRAD RAFFENSPERGER,181,3,31,147,0
Jefferson,Stapleton Crossroads,Secretary Of State,,DEM,JOHN BARROW,132,22,35,75,0
Jefferson,Matthews,Secretary Of State,,DEM,JOHN BARROW,147,19,28,99,1
Jefferson,Wrens,Secretary Of State,,DEM,JOHN BARROW,948,105,261,580,2
Jefferson,Louisville,Secretary Of State,,DEM,JOHN BARROW,1406,126,827,452,1
Jefferson,Wadley,Secretary Of State,,DEM,JOHN BARROW,802,169,234,395,4
Jefferson,Bartow,Secretary Of State,,DEM,JOHN BARROW,168,16,48,103,1
Jefferson,Stapleton,Secretary Of State,,DEM,JOHN BARROW,152,7,30,115,0
Jefferson,Avera,Secretary Of State,,DEM,JOHN BARROW,60,4,13,43,0
Jefferson,Stapleton Crossroads,Secretary Of State,,LIB,SMYTHE DUVAL,4,0,1,3,0
Jefferson,Matthews,Secretary Of State,,LIB,SMYTHE DUVAL,3,0,1,2,0
Jefferson,Wrens,Secretary Of State,,LIB,SMYTHE DUVAL,17,0,3,14,0
Jefferson,Louisville,Secretary Of State,,LIB,SMYTHE DUVAL,13,1,9,3,0
Jefferson,Wadley,Secretary Of State,,LIB,SMYTHE DUVAL,14,2,3,9,0
Jefferson,Bartow,Secretary Of State,,LIB,SMYTHE DUVAL,4,0,1,3,0
Jefferson,Stapleton,Secretary Of State,,LIB,SMYTHE DUVAL,2,0,0,2,0
Jefferson,Avera,Secretary Of State,,LIB,SMYTHE DUVAL,2,0,0,2,0
Jefferson,Stapleton Crossroads,Attorney General,,(REP,CHRIS CARR,149,1,59,89,0
Jefferson,Matthews,Attorney General,,(REP,CHRIS CARR,269,5,63,201,0
Jefferson,Wrens,Attorney General,,(REP,CHRIS CARR,784,42,295,447,0
Jefferson,Louisville,Attorney General,,(REP,CHRIS CARR,960,65,684,211,0
Jefferson,Wadley,Attorney General,,(REP,CHRIS CARR,332,17,161,152,2
Jefferson,Bartow,Attorney General,,(REP,CHRIS CARR,170,5,77,88,0
Jefferson,Stapleton,Attorney General,,(REP,CHRIS CARR,244,7,51,186,0
Jefferson,Avera,Attorney General,,(REP,CHRIS CARR,200,4,38,158,0
Jefferson,Stapleton Crossroads,Attorney General,,DEM,CHARLIE BAILEY,119,22,30,67,0
Jefferson,Matthews,Attorney General,,DEM,CHARLIE BAILEY,117,17,20,79,1
Jefferson,Wrens,Attorney General,,DEM,CHARLIE BAILEY,847,102,215,528,2
Jefferson,Louisville,Attorney General,,DEM,CHARLIE BAILEY,1252,122,718,411,1
Jefferson,Wadley,Attorney General,,DEM,CHARLIE BAILEY,740,162,204,370,4
Jefferson,Bartow,Attorney General,,DEM,CHARLIE BAILEY,150,13,40,96,1
Jefferson,Stapleton,Attorney General,,DEM,CHARLIE BAILEY,126,7,24,95,0
Jefferson,Avera,Attorney General,,DEM,CHARLIE BAILEY,37,2,7,28,0
Jefferson,Stapleton Crossroads,Commissioner Of Agriculture,,(REP,GARY BLACK,151,1,60,90,0
Jefferson,Matthews,Commissioner Of Agriculture,,(REP,GARY BLACK,274,5,62,207,0
Jefferson,Wrens,Commissioner Of Agriculture,,(REP,GARY BLACK,796,42,296,458,0
Jefferson,Louisville,Commissioner Of Agriculture,,(REP,GARY BLACK,982,66,692,224,0
Jefferson,Wadley,Commissioner Of Agriculture,,(REP,GARY BLACK,334,17,164,151,2
Jefferson,Bartow,Commissioner Of Agriculture,,(REP,GARY BLACK,176,5,79,92,0
Jefferson,Stapleton,Commissioner Of Agriculture,,(REP,GARY BLACK,249,8,52,189,0
Jefferson,Avera,Commissioner Of Agriculture,,(REP,GARY BLACK,208,5,38,165,0
Jefferson,Stapleton Crossroads,Commissioner Of Agriculture,,DEM,FRED SWANN,116,22,29,65,0
Jefferson,Matthews,Commissioner Of Agriculture,,DEM,FRED SWANN,112,17,21,73,1
Jefferson,Wrens,Commissioner Of Agriculture,,DEM,FRED SWANN,822,102,210,508,2
Jefferson,Louisville,Commissioner Of Agriculture,,DEM,FRED SWANN,1220,121,703,395,1
Jefferson,Wadley,Commissioner Of Agriculture,,DEM,FRED SWANN,736,163,205,364,4
Jefferson,Bartow,Commissioner Of Agriculture,,DEM,FRED SWANN,142,14,38,89,1
Jefferson,Stapleton,Commissioner Of Agriculture,,DEM,FRED SWANN,121,7,23,91,0
Jefferson,Avera,Commissioner Of Agriculture,,DEM,FRED SWANN,31,2,6,23,0
Jefferson,Stapleton Crossroads,Commissioner Of Insurance,,REP,JIM BECK,148,3,58,87,0
Jefferson,Matthews,Commissioner Of Insurance,,REP,JIM BECK,274,6,60,208,0
Jefferson,Wrens,Commissioner Of Insurance,,REP,JIM BECK,784,40,292,452,0
Jefferson,Louisville,Commissioner Of Insurance,,REP,JIM BECK,945,63,674,208,0
Jefferson,Wadley,Commissioner Of Insurance,,REP,JIM BECK,317,14,154,147,2
Jefferson,Bartow,Commissioner Of Insurance,,REP,JIM BECK,169,5,75,89,0
Jefferson,Stapleton,Commissioner Of Insurance,,REP,JIM BECK,244,7,50,187,0
Jefferson,Avera,Commissioner Of Insurance,,REP,JIM BECK,200,3,37,160,0
Jefferson,Stapleton Crossroads,Commissioner Of Insurance,,DEM,JANICE LAWS,116,21,28,67,0
Jefferson,Matthews,Commissioner Of Insurance,,DEM,JANICE LAWS,114,16,24,73,1
Jefferson,Wrens,Commissioner Of Insurance,,DEM,JANICE LAWS,822,100,209,511,2
Jefferson,Louisville,Commissioner Of Insurance,,DEM,JANICE LAWS,1237,121,715,400,1
Jefferson,Wadley,Commissioner Of Insurance,,DEM,JANICE LAWS,730,162,205,359,4
Jefferson,Bartow,Commissioner Of Insurance,,DEM,JANICE LAWS,145,13,39,92,1
Jefferson,Stapleton,Commissioner Of Insurance,,DEM,JANICE LAWS,123,7,24,92,0
Jefferson,Avera,Commissioner Of Insurance,,DEM,JANICE LAWS,37,4,7,26,0
Jefferson,Stapleton Crossroads,Commissioner Of Insurance,,LIB,DONNIE FOSTER,3,0,2,1,0
Jefferson,Matthews,Commissioner Of Insurance,,LIB,DONNIE FOSTER,5,0,1,4,0
Jefferson,Wrens,Commissioner Of Insurance,,LIB,DONNIE FOSTER,20,2,7,11,0
Jefferson,Louisville,Commissioner Of Insurance,,LIB,DONNIE FOSTER,26,3,12,11,0
Jefferson,Wadley,Commissioner Of Insurance,,LIB,DONNIE FOSTER,18,1,5,12,0
Jefferson,Bartow,Commissioner Of Insurance,,LIB,DONNIE FOSTER,4,1,2,1,0
Jefferson,Stapleton,Commissioner Of Insurance,,LIB,DONNIE FOSTER,2,0,0,2,0
Jefferson,Avera,Commissioner Of Insurance,,LIB,DONNIE FOSTER,4,0,1,3,0
Jefferson,Stapleton Crossroads,State School Superintendent,,(REP,RICHARD WOODS,155,3,60,92,0
Jefferson,Matthews,State School Superintendent,,(REP,RICHARD WOODS,276,6,61,209,0
Jefferson,Wrens,State School Superintendent,,(REP,RICHARD WOODS,796,44,300,452,0
Jefferson,Louisville,State School Superintendent,,(REP,RICHARD WOODS,989,62,699,228,0
Jefferson,Wadley,State School Superintendent,,(REP,RICHARD WOODS,336,14,162,158,2
Jefferson,Bartow,State School Superintendent,,(REP,RICHARD WOODS,172,5,78,89,0
Jefferson,Stapleton,State School Superintendent,,(REP,RICHARD WOODS,249,7,51,191,0
Jefferson,Avera,State School Superintendent,,(REP,RICHARD WOODS,203,3,39,161,0
Jefferson,Stapleton Crossroads,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",117,20,31,66,0
Jefferson,Matthews,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",116,16,23,76,1
Jefferson,Wrens,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",841,99,212,528,2
Jefferson,Louisville,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",1241,125,716,400,0
Jefferson,Wadley,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",740,165,207,364,4
Jefferson,Bartow,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",150,14,40,95,1
Jefferson,Stapleton,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",124,7,24,93,0
Jefferson,Avera,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",36,4,6,26,0
Jefferson,Stapleton Crossroads,Commissioner Of Labor,,(REP,MARK BUTLER,152,3,60,89,0
Jefferson,Matthews,Commissioner Of Labor,,(REP,MARK BUTLER,273,5,62,206,0
Jefferson,Wrens,Commissioner Of Labor,,(REP,MARK BUTLER,788,42,296,450,0
Jefferson,Louisville,Commissioner Of Labor,,(REP,MARK BUTLER,973,63,685,225,0
Jefferson,Wadley,Commissioner Of Labor,,(REP,MARK BUTLER,327,15,161,149,2
Jefferson,Bartow,Commissioner Of Labor,,(REP,MARK BUTLER,172,5,78,89,0
Jefferson,Stapleton,Commissioner Of Labor,,(REP,MARK BUTLER,244,7,52,185,0
Jefferson,Avera,Commissioner Of Labor,,(REP,MARK BUTLER,201,4,36,161,0
Jefferson,Stapleton Crossroads,Commissioner Of Labor,,DEM,RICHARD KEATLEY,117,21,28,68,0
Jefferson,Matthews,Commissioner Of Labor,,DEM,RICHARD KEATLEY,120,17,22,80,1
Jefferson,Wrens,Commissioner Of Labor,,DEM,RICHARD KEATLEY,843,101,214,526,2
Jefferson,Louisville,Commissioner Of Labor,,DEM,RICHARD KEATLEY,1248,121,726,401,0
Jefferson,Wadley,Commissioner Of Labor,,DEM,RICHARD KEATLEY,740,159,204,373,4
Jefferson,Bartow,Commissioner Of Labor,,DEM,RICHARD KEATLEY,148,14,40,93,1
Jefferson,Stapleton,Commissioner Of Labor,,DEM,RICHARD KEATLEY,127,7,23,97,0
Jefferson,Avera,Commissioner Of Labor,,DEM,RICHARD KEATLEY,35,3,8,24,0
Jefferson,Stapleton Crossroads,"Public Service Commission, District 3",3,(REP,CHUCK EATON,149,2,58,89,0
Jefferson,Matthews,"Public Service Commission, District 3",3,(REP,CHUCK EATON,268,5,61,202,0
Jefferson,Wrens,"Public Service Commission, District 3",3,(REP,CHUCK EATON,767,38,289,440,0
Jefferson,Louisville,"Public Service Commission, District 3",3,(REP,CHUCK EATON,945,61,670,214,0
Jefferson,Wadley,"Public Service Commission, District 3",3,(REP,CHUCK EATON,315,12,158,143,2
Jefferson,Bartow,"Public Service Commission, District 3",3,(REP,CHUCK EATON,168,5,77,86,0
Jefferson,Stapleton,"Public Service Commission, District 3",3,(REP,CHUCK EATON,241,7,52,182,0
Jefferson,Avera,"Public Service Commission, District 3",3,(REP,CHUCK EATON,199,3,36,160,0
Jefferson,Stapleton Crossroads,"Public Service Commission, District 3",3,DEM,LINDY MILLER,115,20,29,66,0
Jefferson,Matthews,"Public Service Commission, District 3",3,DEM,LINDY MILLER,120,17,23,79,1
Jefferson,Wrens,"Public Service Commission, District 3",3,DEM,LINDY MILLER,845,100,217,526,2
Jefferson,Louisville,"Public Service Commission, District 3",3,DEM,LINDY MILLER,1260,123,732,405,0
Jefferson,Wadley,"Public Service Commission, District 3",3,DEM,LINDY MILLER,741,160,205,372,4
Jefferson,Bartow,"Public Service Commission, District 3",3,DEM,LINDY MILLER,148,14,41,92,1
Jefferson,Stapleton,"Public Service Commission, District 3",3,DEM,LINDY MILLER,125,7,24,94,0
Jefferson,Avera,"Public Service Commission, District 3",3,DEM,LINDY MILLER,35,4,6,25,0
Jefferson,Stapleton Crossroads,"Public Service Commission, District 3",3,LIB,RYAN GRAHAM,5,1,2,2,0
Jefferson,Matthews,"Public Service Commission, District 3",3,LIB,RYAN GRAHAM,5,0,1,4,0
Jefferson,Wrens,"Public Service Commission, District 3",3,LIB,RYAN GRAHAM,28,4,7,17,0
Jefferson,Louisville,"Public Service Commission, District 3",3,LIB,RYAN GRAHAM,19,1,10,8,0
Jefferson,Wadley,"Public Service Commission, District 3",3,LIB,RYAN GRAHAM,17,1,6,10,0
Jefferson,Bartow,"Public Service Commission, District 3",3,LIB,RYAN GRAHAM,6,0,2,4,0
Jefferson,Stapleton,"Public Service Commission, District 3",3,LIB,RYAN GRAHAM,6,0,0,6,0
Jefferson,Avera,"Public Service Commission, District 3",3,LIB,RYAN GRAHAM,2,0,1,1,0
Jefferson,Stapleton Crossroads,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,151,3,59,89,0
Jefferson,Matthews,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,267,5,61,201,0
Jefferson,Wrens,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,774,42,294,438,0
Jefferson,Louisville,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,941,61,672,208,0
Jefferson,Wadley,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,316,12,157,145,2
Jefferson,Bartow,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,168,5,76,87,0
Jefferson,Stapleton,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,241,8,52,181,0
Jefferson,Avera,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,195,3,35,157,0
Jefferson,Stapleton Crossroads,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,115,20,29,66,0
Jefferson,Matthews,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,116,16,22,77,1
Jefferson,Wrens,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,845,101,212,530,2
Jefferson,Louisville,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,1250,122,719,408,1
Jefferson,Wadley,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,740,167,207,362,4
Jefferson,Bartow,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,146,14,39,92,1
Jefferson,Stapleton,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,126,7,23,96,0
Jefferson,Avera,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,35,4,6,25,0
Jefferson,Stapleton Crossroads,"Public Service Commission, District 5",5,LIB,JOHN TURPISH,3,0,1,2,0
Jefferson,Matthews,"Public Service Commission, District 5",5,LIB,JOHN TURPISH,7,0,1,6,0
Jefferson,Wrens,"Public Service Commission, District 5",5,LIB,JOHN TURPISH,13,0,2,11,0
Jefferson,Louisville,"Public Service Commission, District 5",5,LIB,JOHN TURPISH,22,1,16,5,0
Jefferson,Wadley,"Public Service Commission, District 5",5,LIB,JOHN TURPISH,12,0,3,9,0
Jefferson,Bartow,"Public Service Commission, District 5",5,LIB,JOHN TURPISH,6,0,3,3,0
Jefferson,Stapleton,"Public Service Commission, District 5",5,LIB,JOHN TURPISH,2,0,1,1,0
Jefferson,Avera,"Public Service Commission, District 5",5,LIB,JOHN TURPISH,4,0,1,3,0
Jefferson,Stapleton Crossroads,U.S. Representative,10,(REP,JODY HICE,152,2,59,91,0
Jefferson,Matthews,U.S. Representative,10,(REP,JODY HICE,273,6,60,207,0
Jefferson,Wrens,U.S. Representative,10,(REP,JODY HICE,794,42,300,452,0
Jefferson,Louisville,U.S. Representative,10,(REP,JODY HICE,967,63,686,218,0
Jefferson,Wadley,U.S. Representative,10,(REP,JODY HICE,330,13,165,150,2
Jefferson,Bartow,U.S. Representative,10,(REP,JODY HICE,175,6,78,91,0
Jefferson,Stapleton,U.S. Representative,10,(REP,JODY HICE,252,9,50,193,0
Jefferson,Avera,U.S. Representative,10,(REP,JODY HICE,205,4,37,164,0
Jefferson,Stapleton Crossroads,U.S. Representative,10,DEM,TABITHA A. JOHNSON-GREEN,119,21,31,67,0
Jefferson,Matthews,U.S. Representative,10,DEM,TABITHA A. JOHNSON-GREEN,121,16,24,80,1
Jefferson,Wrens,U.S. Representative,10,DEM,TABITHA A. JOHNSON-GREEN,841,100,210,529,2
Jefferson,Louisville,U.S. Representative,10,DEM,TABITHA A. JOHNSON-GREEN,1263,120,726,416,1
Jefferson,Wadley,U.S. Representative,10,DEM,TABITHA A. JOHNSON-GREEN,750,159,209,378,4
Jefferson,Bartow,U.S. Representative,10,DEM,TABITHA A. JOHNSON-GREEN,151,13,43,94,1
Jefferson,Stapleton,U.S. Representative,10,DEM,TABITHA A. JOHNSON-GREEN,124,6,25,93,0
Jefferson,Avera,U.S. Representative,10,DEM,TABITHA A. JOHNSON-GREEN,34,3,7,24,0
Jefferson,Stapleton Crossroads,State Senator,23,(REP,JESSE STONE,197,8,69,120,0
Jefferson,Matthews,State Senator,23,(REP,JESSE STONE,315,14,68,233,0
Jefferson,Wrens,State Senator,23,(REP,JESSE STONE,1085,75,363,646,1
Jefferson,Louisville,State Senator,23,(REP,JESSE STONE,1394,98,915,381,0
Jefferson,Wadley,State Senator,23,(REP,JESSE STONE,525,37,212,273,3
Jefferson,Bartow,State Senator,23,(REP,JESSE STONE,209,9,87,113,0
Jefferson,Stapleton,State Senator,23,(REP,JESSE STONE,288,11,62,215,0
Jefferson,Avera,State Senator,23,(REP,JESSE STONE,215,5,40,170,0
Jefferson,Stapleton Crossroads,State Representative,127,(DEM,BRIAN L. PRINCE,201,22,64,115,0
Jefferson,Matthews,State Representative,127,(DEM,BRIAN L. PRINCE,243,19,54,169,1
Jefferson,Wrens,State Representative,127,(DEM,BRIAN L. PRINCE,1228,121,359,746,2
Jefferson,Louisville,State Representative,127,(DEM,BRIAN L. PRINCE,1677,151,1030,496,0
Jefferson,Stapleton,State Representative,127,(DEM,BRIAN L. PRINCE,232,11,46,175,0
Jefferson,Avera,State Representative,127,(DEM,BRIAN L. PRINCE,150,4,25,121,0
Jefferson,Wadley,State Representative,128,REP,JACKSON WILLIAMS,311,13,150,146,2
Jefferson,Bartow,State Representative,128,REP,JACKSON WILLIAMS,165,6,77,82,0
Jefferson,Wadley,State Representative,128,(DEM,MACK JACKSON,734,157,210,364,3
Jefferson,Bartow,State Representative,128,(DEM,MACK JACKSON,151,13,34,103,1
Jefferson,Louisville,County Comm 1,,D,G. C. DAVIS,159,14,102,43,0
Jefferson,Wadley,County Comm 1,,D,G. C. DAVIS,885,149,297,435,4
Jefferson,Bartow,County Comm 1,,D,G. C. DAVIS,236,16,80,139,1
Jefferson,Matthews,County Comm 3,,D,C. DAVIS,124,1,27,96,0
Jefferson,Wrens,County Comm 3,,D,C. DAVIS,847,64,263,520,0
Jefferson,Stapleton,County Comm 3,,D,C. DAVIS,282,12,56,214,0
Jefferson,Avera,County Comm 3,,D,C. DAVIS,176,6,32,138,0
Jefferson,Stapleton Crossroads,Soil and Water,,,LARRY HODGES,193,13,67,113,0
Jefferson,Matthews,Soil and Water,,,LARRY HODGES,274,19,63,192,0
Jefferson,Wrens,Soil and Water,,,LARRY HODGES,1072,101,341,628,2
Jefferson,Louisville,Soil and Water,,,LARRY HODGES,1545,128,1003,413,1
Jefferson,Wadley,Soil and Water,,,LARRY HODGES,616,68,241,304,3
Jefferson,Bartow,Soil and Water,,,LARRY HODGES,212,12,87,113,0
Jefferson,Stapleton,Soil and Water,,,LARRY HODGES,263,11,57,195,0
Jefferson,Avera,Soil and Water,,,LARRY HODGES,179,7,35,137,0
Jefferson,Stapleton Crossroads,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,YES,202,17,67,118,0
Jefferson,Matthews,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,YES,298,20,67,210,1
Jefferson,Wrens,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,YES,1267,121,378,767,1
Jefferson,Louisville,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,YES,1673,134,1038,500,1
Jefferson,Wadley,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,YES,775,95,282,396,2
Jefferson,Bartow,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,YES,224,14,79,130,1
Jefferson,Stapleton,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,YES,275,13,46,216,0
Jefferson,Avera,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,YES,175,4,26,145,0
Jefferson,Stapleton Crossroads,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,NO,56,3,19,34,0
Jefferson,Matthews,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,NO,82,1,15,66,0
Jefferson,Wrens,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,NO,324,13,116,194,1
Jefferson,Louisville,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,NO,455,29,313,113,0
Jefferson,Wadley,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,NO,183,18,66,97,2
Jefferson,Bartow,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,NO,78,3,33,42,0
Jefferson,Stapleton,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,NO,83,1,27,55,0
Jefferson,Avera,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,NO,59,4,15,40,0
Jefferson,Stapleton Crossroads,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,YES,178,17,58,103,0
Jefferson,Matthews,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,YES,250,13,58,178,1
Jefferson,Wrens,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,YES,1094,105,315,673,1
Jefferson,Louisville,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,YES,1443,104,907,431,1
Jefferson,Wadley,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,YES,672,87,234,347,4
Jefferson,Bartow,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,YES,191,8,61,121,1
Jefferson,Stapleton,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,YES,233,10,40,183,0
Jefferson,Avera,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,YES,141,2,20,119,0
Jefferson,Stapleton Crossroads,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,NO,78,5,28,45,0
Jefferson,Matthews,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,NO,119,8,21,90,0
Jefferson,Wrens,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,NO,442,26,164,251,1
Jefferson,Louisville,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,NO,611,59,388,164,0
Jefferson,Wadley,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,NO,271,30,108,133,0
Jefferson,Bartow,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,NO,99,7,42,50,0
Jefferson,Stapleton,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,NO,118,3,30,85,0
