county,precinct,office,district,party,candidate,votes,absentee_by_mail,advance_in_person,election_day,provisional
Emanuel,Oak Park,Governor,,REP,BRIAN KEMP,387,10,77,299,1
Emanuel,Cross-Green,Governor,,REP,BRIAN KEMP,48,2,7,39,0
Emanuel,Swainsboro,Governor,,REP,BRIAN KEMP,2308,129,1501,677,1
Emanuel,Summertown,Governor,,REP,BRIAN KEMP,230,5,80,145,0
Emanuel,Stillmore,Governor,,REP,BRIAN KEMP,189,5,55,129,0
Emanuel,Blundale,Governor,,REP,BRIAN KEMP,451,13,196,242,0
Emanuel,Canoochee,Governor,,REP,BRIAN KEMP,340,7,115,218,0
Emanuel,Garfield,Governor,,REP,BRIAN KEMP,248,6,71,171,0
Emanuel,Nunez,Governor,,REP,BRIAN KEMP,171,5,62,104,0
Emanuel,Twin City,Governor,,REP,BRIAN KEMP,616,19,241,354,2
Emanuel,Adrian,Governor,,REP,BRIAN KEMP,412,26,152,233,1
Emanuel,Oak Park,Governor,,DEM,STACEY ABRAMS,30,0,10,20,0
Emanuel,Cross-Green,Governor,,DEM,STACEY ABRAMS,103,5,10,88,0
Emanuel,Swainsboro,Governor,,DEM,STACEY ABRAMS,1380,96,606,678,0
Emanuel,Summertown,Governor,,DEM,STACEY ABRAMS,67,8,22,37,0
Emanuel,Stillmore,Governor,,DEM,STACEY ABRAMS,110,9,23,78,0
Emanuel,Blundale,Governor,,DEM,STACEY ABRAMS,19,2,7,10,0
Emanuel,Canoochee,Governor,,DEM,STACEY ABRAMS,80,3,27,50,0
Emanuel,Garfield,Governor,,DEM,STACEY ABRAMS,60,10,12,38,0
Emanuel,Nunez,Governor,,DEM,STACEY ABRAMS,45,2,18,25,0
Emanuel,Twin City,Governor,,DEM,STACEY ABRAMS,334,21,103,209,1
Emanuel,Adrian,Governor,,DEM,STACEY ABRAMS,50,5,15,30,0
Emanuel,Oak Park,Governor,,LIB,TED METZ,4,0,1,3,0
Emanuel,Cross-Green,Governor,,LIB,TED METZ,1,0,0,1,0
Emanuel,Swainsboro,Governor,,LIB,TED METZ,13,0,10,3,0
Emanuel,Summertown,Governor,,LIB,TED METZ,3,1,0,2,0
Emanuel,Stillmore,Governor,,LIB,TED METZ,3,0,1,2,0
Emanuel,Blundale,Governor,,LIB,TED METZ,0,0,0,0,0
Emanuel,Canoochee,Governor,,LIB,TED METZ,2,0,0,2,0
Emanuel,Garfield,Governor,,LIB,TED METZ,5,1,1,3,0
Emanuel,Nunez,Governor,,LIB,TED METZ,1,0,0,1,0
Emanuel,Twin City,Governor,,LIB,TED METZ,4,0,1,3,0
Emanuel,Adrian,Governor,,LIB,TED METZ,2,0,0,2,0
Emanuel,Oak Park,Lieutenant Governor,,REP,GEOFF DUNCAN,360,10,72,277,1
Emanuel,Cross-Green,Lieutenant Governor,,REP,GEOFF DUNCAN,47,2,7,38,0
Emanuel,Swainsboro,Lieutenant Governor,,REP,GEOFF DUNCAN,2210,128,1443,638,1
Emanuel,Summertown,Lieutenant Governor,,REP,GEOFF DUNCAN,220,6,76,138,0
Emanuel,Stillmore,Lieutenant Governor,,REP,GEOFF DUNCAN,180,5,54,121,0
Emanuel,Blundale,Lieutenant Governor,,REP,GEOFF DUNCAN,431,13,191,227,0
Emanuel,Canoochee,Lieutenant Governor,,REP,GEOFF DUNCAN,323,7,111,205,0
Emanuel,Garfield,Lieutenant Governor,,REP,GEOFF DUNCAN,227,6,70,151,0
Emanuel,Nunez,Lieutenant Governor,,REP,GEOFF DUNCAN,163,5,60,98,0
Emanuel,Twin City,Lieutenant Governor,,REP,GEOFF DUNCAN,586,18,232,334,2
Emanuel,Adrian,Lieutenant Governor,,REP,GEOFF DUNCAN,378,24,137,216,1
Emanuel,Oak Park,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,31,0,11,20,0
Emanuel,Cross-Green,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,98,5,10,83,0
Emanuel,Swainsboro,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,1260,92,564,604,0
Emanuel,Summertown,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,60,8,22,30,0
Emanuel,Stillmore,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,99,9,22,68,0
Emanuel,Blundale,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,24,2,6,16,0
Emanuel,Canoochee,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,78,3,25,50,0
Emanuel,Garfield,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,61,11,10,40,0
Emanuel,Nunez,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,40,2,16,22,0
Emanuel,Twin City,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,302,21,97,183,1
Emanuel,Adrian,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,55,5,17,33,0
Emanuel,Oak Park,Secretary Of State,,REP,BRAD RAFFENSPERGER,344,10,65,268,1
Emanuel,Cross-Green,Secretary Of State,,REP,BRAD RAFFENSPERGER,42,2,7,33,0
Emanuel,Swainsboro,Secretary Of State,,REP,BRAD RAFFENSPERGER,1999,109,1308,581,1
Emanuel,Summertown,Secretary Of State,,REP,BRAD RAFFENSPERGER,211,6,74,131,0
Emanuel,Stillmore,Secretary Of State,,REP,BRAD RAFFENSPERGER,161,5,46,110,0
Emanuel,Blundale,Secretary Of State,,REP,BRAD RAFFENSPERGER,401,12,173,216,0
Emanuel,Canoochee,Secretary Of State,,REP,BRAD RAFFENSPERGER,298,6,102,190,0
Emanuel,Garfield,Secretary Of State,,REP,BRAD RAFFENSPERGER,224,5,69,150,0
Emanuel,Nunez,Secretary Of State,,REP,BRAD RAFFENSPERGER,155,5,56,94,0
Emanuel,Twin City,Secretary Of State,,REP,BRAD RAFFENSPERGER,544,18,220,304,2
Emanuel,Adrian,Secretary Of State,,REP,BRAD RAFFENSPERGER,364,21,133,209,1
Emanuel,Oak Park,Secretary Of State,,DEM,JOHN BARROW,65,0,19,46,0
Emanuel,Cross-Green,Secretary Of State,,DEM,JOHN BARROW,106,5,10,91,0
Emanuel,Swainsboro,Secretary Of State,,DEM,JOHN BARROW,1613,113,776,724,0
Emanuel,Summertown,Secretary Of State,,DEM,JOHN BARROW,82,8,28,46,0
Emanuel,Stillmore,Secretary Of State,,DEM,JOHN BARROW,135,9,32,94,0
Emanuel,Blundale,Secretary Of State,,DEM,JOHN BARROW,59,3,29,27,0
