county,precinct,office,district,party,candidate,votes,absentee_by_mail,advance_in_person,election_day,provisional
Calhoun,Arlington,Secretary Of State,,REP,BRAD RAFFENSPERGER,102,8,44,50,0
Calhoun,Leary,Secretary Of State,,DEM,JOHN BARROW,266,19,58,189,0
Calhoun,Morgan,Secretary Of State,,DEM,JOHN BARROW,136,25,58,53,0
Calhoun,Edison,Secretary Of State,,DEM,JOHN BARROW,200,20,54,126,0
Calhoun,Edison-Arlington,Secretary Of State,,DEM,JOHN BARROW,209,21,62,126,0
Calhoun,Arlington,Secretary Of State,,DEM,JOHN BARROW,283,60,43,180,0
Calhoun,Leary,Secretary Of State,,LIB,SMYTHE DUVAL,4,0,0,4,0
Calhoun,Morgan,Secretary Of State,,LIB,SMYTHE DUVAL,4,0,2,2,0
Calhoun,Edison,Secretary Of State,,LIB,SMYTHE DUVAL,1,0,1,0,0
Calhoun,Edison-Arlington,Secretary Of State,,LIB,SMYTHE DUVAL,4,0,3,1,0
Calhoun,Arlington,Secretary Of State,,LIB,SMYTHE DUVAL,6,1,0,5,0
Calhoun,Leary,Attorney General,,(REP,CHRIS CARR,196,5,95,96,0
Calhoun,Morgan,Attorney General,,(REP,CHRIS CARR,292,17,123,152,0
Calhoun,Edison,Attorney General,,(REP,CHRIS CARR,49,3,15,31,0
Calhoun,Edison-Arlington,Attorney General,,(REP,CHRIS CARR,151,4,53,94,0
Calhoun,Arlington,Attorney General,,(REP,CHRIS CARR,108,6,49,53,0
Calhoun,Leary,Attorney General,,DEM,CHARLIE BAILEY,258,19,56,183,0
Calhoun,Morgan,Attorney General,,DEM,CHARLIE BAILEY,123,25,51,47,0
Calhoun,Edison,Attorney General,,DEM,CHARLIE BAILEY,199,20,52,127,0
Calhoun,Edison-Arlington,Attorney General,,DEM,CHARLIE BAILEY,205,21,60,124,0
Calhoun,Arlington,Attorney General,,DEM,CHARLIE BAILEY,277,63,38,176,0
Calhoun,Leary,Commissioner Of Agriculture,,(REP,GARY BLACK,201,7,99,95,0
Calhoun,Morgan,Commissioner Of Agriculture,,(REP,GARY BLACK,299,17,127,155,0
Calhoun,Edison,Commissioner Of Agriculture,,(REP,GARY BLACK,54,3,17,34,0
Calhoun,Edison-Arlington,Commissioner Of Agriculture,,(REP,GARY BLACK,155,4,56,95,0
Calhoun,Arlington,Commissioner Of Agriculture,,(REP,GARY BLACK,107,7,46,54,0
Calhoun,Leary,Commissioner Of Agriculture,,DEM,FRED SWANN,244,17,53,174,0
Calhoun,Morgan,Commissioner Of Agriculture,,DEM,FRED SWANN,117,25,48,44,0
Calhoun,Edison,Commissioner Of Agriculture,,DEM,FRED SWANN,193,20,50,123,0
Calhoun,Edison-Arlington,Commissioner Of Agriculture,,DEM,FRED SWANN,195,21,56,118,0
Calhoun,Arlington,Commissioner Of Agriculture,,DEM,FRED SWANN,277,62,41,174,0
Calhoun,Leary,Commissioner Of Insurance,,REP,JIM BECK,197,5,100,92,0
Calhoun,Morgan,Commissioner Of Insurance,,REP,JIM BECK,290,17,120,153,0
Calhoun,Edison,Commissioner Of Insurance,,REP,JIM BECK,48,3,15,30,0
Calhoun,Edison-Arlington,Commissioner Of Insurance,,REP,JIM BECK,147,4,49,94,0
Calhoun,Arlington,Commissioner Of Insurance,,REP,JIM BECK,110,7,49,54,0
Calhoun,Leary,Commissioner Of Insurance,,DEM,JANICE LAWS,248,17,53,178,0
Calhoun,Morgan,Commissioner Of Insurance,,DEM,JANICE LAWS,122,25,51,46,0
Calhoun,Edison,Commissioner Of Insurance,,DEM,JANICE LAWS,196,20,50,126,0
Calhoun,Edison-Arlington,Commissioner Of Insurance,,DEM,JANICE LAWS,202,21,61,120,0
Calhoun,Arlington,Commissioner Of Insurance,,DEM,JANICE LAWS,275,59,39,177,0
Calhoun,Leary,Commissioner Of Insurance,,LIB,DONNIE FOSTER,4,0,0,4,0
Calhoun,Morgan,Commissioner Of Insurance,,LIB,DONNIE FOSTER,3,0,3,0,0
Calhoun,Edison,Commissioner Of Insurance,,LIB,DONNIE FOSTER,3,0,1,2,0
Calhoun,Edison-Arlington,Commissioner Of Insurance,,LIB,DONNIE FOSTER,3,0,2,1,0
Calhoun,Arlington,Commissioner Of Insurance,,LIB,DONNIE FOSTER,4,2,0,2,0
Calhoun,Leary,State School Superintendent,,(REP,RICHARD WOODS,199,6,99,94,0
Calhoun,Morgan,State School Superintendent,,(REP,RICHARD WOODS,297,16,126,155,0
Calhoun,Edison,State School Superintendent,,(REP,RICHARD WOODS,54,3,19,32,0
Calhoun,Edison-Arlington,State School Superintendent,,(REP,RICHARD WOODS,156,4,55,97,0
Calhoun,Arlington,State School Superintendent,,(REP,RICHARD WOODS,113,7,47,59,0
Calhoun,Leary,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",251,18,54,179,0
Calhoun,Morgan,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",117,25,49,43,0
Calhoun,Edison,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",198,20,49,129,0
Calhoun,Edison-Arlington,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",199,21,57,121,0
Calhoun,Arlington,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",276,61,42,173,0
Calhoun,Leary,Commissioner Of Labor,,(REP,MARK BUTLER,197,5,98,94,0
Calhoun,Morgan,Commissioner Of Labor,,(REP,MARK BUTLER,293,16,124,153,0
Calhoun,Edison,Commissioner Of Labor,,(REP,MARK BUTLER,52,3,17,32,0
Calhoun,Edison-Arlington,Commissioner Of Labor,,(REP,MARK BUTLER,153,4,53,96,0
Calhoun,Arlington,Commissioner Of Labor,,(REP,MARK BUTLER,112,8,47,57,0
Calhoun,Leary,Commissioner Of Labor,,DEM,RICHARD KEATLEY,252,19,54,179,0
Calhoun,Morgan,Commissioner Of Labor,,DEM,RICHARD KEATLEY,120,25,50,45,0
Calhoun,Edison,Commissioner Of Labor,,DEM,RICHARD KEATLEY,197,19,51,127,0
Calhoun,Edison-Arlington,Commissioner Of Labor,,DEM,RICHARD KEATLEY,199,21,58,120,0
Calhoun,Arlington,Commissioner Of Labor,,DEM,RICHARD KEATLEY,274,60,40,174,0
Calhoun,Leary,"Public Service Commission, District 3",3,(REP,CHUCK EATON,193,6,96,91,0
Calhoun,Morgan,"Public Service Commission, District 3",3,(REP,CHUCK EATON,289,16,123,150,0
Calhoun,Edison,"Public Service Commission, District 3",3,(REP,CHUCK EATON,50,3,16,31,0
Calhoun,Edison-Arlington,"Public Service Commission, District 3",3,(REP,CHUCK EATON,146,4,49,93,0
Calhoun,Arlington,"Public Service Commission, District 3",3,(REP,CHUCK EATON,103,6,45,52,0
Calhoun,Leary,"Public Service Commission, District 3",3,DEM,LINDY MILLER,252,18,54,180,0
Calhoun,Morgan,"Public Service Commission, District 3",3,DEM,LINDY MILLER,121,25,51,45,0
Calhoun,Edison,"Public Service Commission, District 3",3,DEM,LINDY MILLER,199,20,51,128,0
Calhoun,Edison-Arlington,"Public Service Commission, District 3",3,DEM,LINDY MILLER,204,21,61,122,0
Calhoun,Arlington,"Public Service Commission, District 3",3,DEM,LINDY MILLER,281,61,42,178,0
Calhoun,Leary,"Public Service Commission, District 3",3,LIB,RYAN GRAHAM,2,0,0,2,0
Calhoun,Morgan,"Public Service Commission, District 3",3,LIB,RYAN GRAHAM,4,0,0,4,0
Calhoun,Edison,"Public Service Commission, District 3",3,LIB,RYAN GRAHAM,2,0,1,1,0
Calhoun,Edison-Arlington,"Public Service Commission, District 3",3,LIB,RYAN GRAHAM,5,0,3,2,0
Calhoun,Arlington,"Public Service Commission, District 3",3,LIB,RYAN GRAHAM,3,1,0,2,0
Calhoun,Leary,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,192,5,97,90,0
Calhoun,Morgan,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,284,15,124,145,0
Calhoun,Edison,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,50,3,16,31,0
Calhoun,Edison-Arlington,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,146,4,49,93,0
Calhoun,Arlington,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,105,7,46,52,0
Calhoun,Leary,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,251,18,55,178,0
Calhoun,Morgan,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,126,26,51,49,0
Calhoun,Edison,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,200,20,50,130,0
Calhoun,Edison-Arlington,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,205,21,62,122,0
Calhoun,Arlington,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,280,61,42,177,0
Calhoun,Leary,"Public Service Commission, District 5",5,LIB,JOHN TURPISH,2,0,1,1,0
Calhoun,Morgan,"Public Service Commission, District 5",5,LIB,JOHN TURPISH,4,0,0,4,0
Calhoun,Edison,"Public Service Commission, District 5",5,LIB,JOHN TURPISH,2,0,2,0,0
Calhoun,Edison-Arlington,"Public Service Commission, District 5",5,LIB,JOHN TURPISH,3,0,2,1,0
Calhoun,Arlington,"Public Service Commission, District 5",5,LIB,JOHN TURPISH,3,1,0,2,0
Calhoun,Leary,U.S. Representative,2,REP,HERMAN WEST JR,146,2,74,70,0
Calhoun,Morgan,U.S. Representative,2,REP,HERMAN WEST JR,213,12,93,108,0
Calhoun,Edison,U.S. Representative,2,REP,HERMAN WEST JR,36,1,13,22,0
Calhoun,Edison-Arlington,U.S. Representative,2,REP,HERMAN WEST JR,103,4,34,65,0
Calhoun,Arlington,U.S. Representative,2,REP,HERMAN WEST JR,88,6,40,42,0
Calhoun,Leary,U.S. Representative,2,(DEM,SANFORD BISHOP,311,22,77,212,0
Calhoun,Morgan,U.S. Representative,2,(DEM,SANFORD BISHOP,205,28,87,90,0
Calhoun,Edison,U.S. Representative,2,(DEM,SANFORD BISHOP,221,23,58,140,0
Calhoun,Edison-Arlington,U.S. Representative,2,(DEM,SANFORD BISHOP,253,22,78,153,0
Calhoun,Arlington,U.S. Representative,2,(DEM,SANFORD BISHOP,297,61,49,187,0
Calhoun,Leary,State Senator,12,(DEM,FREDDIE POWELL SIMS,349,22,100,227,0
Calhoun,Morgan,State Senator,12,(DEM,FREDDIE POWELL SIMS,304,34,128,142,0
Calhoun,Edison,State Senator,12,(DEM,FREDDIE POWELL SIMS,234,22,62,150,0
Calhoun,Edison-Arlington,State Senator,12,(DEM,FREDDIE POWELL SIMS,289,22,89,178,0
Calhoun,Arlington,State Senator,12,(DEM,FREDDIE POWELL SIMS,324,63,60,201,0
Calhoun,Leary,State Representative,151,(REP,GERALD GREENE,205,7,100,98,0
Calhoun,Morgan,State Representative,151,(REP,GERALD GREENE,303,18,129,156,0
Calhoun,Edison,State Representative,151,(REP,GERALD GREENE,60,5,20,35,0
Calhoun,Edison-Arlington,State Representative,151,(REP,GERALD GREENE,166,7,55,104,0
Calhoun,Arlington,State Representative,151,(REP,GERALD GREENE,136,17,50,69,0
Calhoun,Leary,State Representative,151,DEM,JOYCE BARLOW,253,17,54,182,0
Calhoun,Morgan,State Representative,151,DEM,JOYCE BARLOW,114,24,49,41,0
Calhoun,Edison,State Representative,151,DEM,JOYCE BARLOW,197,19,49,129,0
Calhoun,Edison-Arlington,State Representative,151,DEM,JOYCE BARLOW,195,18,59,118,0
Calhoun,Arlington,State Representative,151,DEM,JOYCE BARLOW,252,52,37,163,0
Calhoun,Leary,CC,D1,D,W. HAWKINS,360,23,104,233,0
Calhoun,Edison,CC,D3,D,C. COLLINS,249,23,68,158,0
Calhoun,Arlington,CC,D5,D,C. WILLIAMS,331,63,62,206,0
Calhoun,Leary,SOIL AND WATER,,,M. MCLENDON,363,16,122,225,0
Calhoun,Morgan,SOIL AND WATER,,,M. MCLENDON,365,36,153,176,0
Calhoun,Edison,SOIL AND WATER,,,M. MCLENDON,202,22,55,125,0
Calhoun,Edison-Arlington,SOIL AND WATER,,,M. MCLENDON,277,15,90,172,0
Calhoun,Arlington,SOIL AND WATER,,,M. MCLENDON,296,49,66,181,0
Calhoun,Leary,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,YES,361,18,116,227,0
Calhoun,Morgan,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,YES,312,33,127,152,0
Calhoun,Edison,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,YES,192,21,47,124,0
Calhoun,Edison-Arlington,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,YES,270,21,89,160,0
Calhoun,Arlington,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,YES,301,50,60,191,0
Calhoun,Leary,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,NO,78,4,32,42,0
Calhoun,Morgan,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,NO,94,8,47,39,0
Calhoun,Edison,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,NO,41,2,18,21,0
Calhoun,Edison-Arlington,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,NO,74,2,23,49,0
Calhoun,Arlington,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,NO,67,7,25,35,0
Calhoun,Leary,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,YES,295,12,90,193,0
Calhoun,Morgan,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,YES,271,25,119,127,0
Calhoun,Edison,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,YES,166,18,43,105,0
Calhoun,Edison-Arlington,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,YES,235,22,74,139,0
Calhoun,Arlington,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,YES,273,51,50,172,0
Calhoun,Leary,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,NO,127,8,51,68,0
Calhoun,Morgan,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,NO,124,14,50,60,0
Calhoun,Edison,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,NO,62,5,21,36,0
Calhoun,Edison-Arlington,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,NO,102,1,33,68,0
Calhoun,Arlington,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,NO,93,13,33,47,0
Calhoun,Leary,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,YES,271,12,83,176,0
Calhoun,Morgan,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,YES,223,16,97,110,0
Calhoun,Edison,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,YES,139,11,35,93,0
Calhoun,Edison-Arlington,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,YES,207,21,63,123,0
Calhoun,Arlington,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,YES,237,39,41,157,0
Calhoun,Leary,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,NO,145,8,54,83,0
Calhoun,Morgan,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,NO,172,25,72,75,0
Calhoun,Edison,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,NO,89,11,29,49,0
Calhoun,Edison-Arlington,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,NO,122,2,38,82,0
Calhoun,Arlington,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,NO,128,22,40,66,0
Calhoun,Leary,Constitutional Amendment #4 <br>Provides rights for victims of crime in the judicial process.,,,YES,344,15,109,220,0
Calhoun,Morgan,Constitutional Amendment #4 <br>Provides rights for victims of crime in the judicial process.,,,YES,317,37,133,147,0
Calhoun,Edison,Constitutional Amendment #4 <br>Provides rights for victims of crime in the judicial process.,,,YES,189,19,45,125,0
Calhoun,Edison-Arlington,Constitutional Amendment #4 <br>Provides rights for victims of crime in the judicial process.,,,YES,277,22,86,169,0
Calhoun,Arlington,Constitutional Amendment #4 <br>Provides rights for victims of crime in the judicial process.,,,YES,322,47,72,203,0
Calhoun,Leary,Constitutional Amendment #4 <br>Provides rights for victims of crime in the judicial process.,,,NO,93,6,35,52,0
Calhoun,Morgan,Constitutional Amendment #4 <br>Provides rights for victims of crime in the judicial process.,,,NO,86,6,38,42,0
Calhoun,Edison,Constitutional Amendment #4 <br>Provides rights for victims of crime in the judicial process.,,,NO,42,3,18,21,0
Calhoun,Edison-Arlington,Constitutional Amendment #4 <br>Provides rights for victims of crime in the judicial process.,,,NO,69,1,22,46,0
Calhoun,Arlington,Constitutional Amendment #4 <br>Provides rights for victims of crime in the judicial process.,,,NO,53,14,13,26,0
Calhoun,Leary,Constitutional Amendment #5 <br>Authorizes fair allocation of sales tax proceeds to county and city school districts.,,,YES,295,12,84,199,0
Calhoun,Morgan,Constitutional Amendment #5 <br>Authorizes fair allocation of sales tax proceeds to county and city school districts.,,,YES,238,22,98,118,0
Calhoun,Edison,Constitutional Amendment #5 <br>Authorizes fair allocation of sales tax proceeds to county and city school districts.,,,YES,176,17,43,116,0
Calhoun,Edison-Arlington,Constitutional Amendment #5 <br>Authorizes fair allocation of sales tax proceeds to county and city school districts.,,,YES,233,21,74,138,0
Calhoun,Arlington,Constitutional Amendment #5 <br>Authorizes fair allocation of sales tax proceeds to county and city school districts.,,,YES,277,51,55,171,0
Calhoun,Leary,Constitutional Amendment #5 <br>Authorizes fair allocation of sales tax proceeds to county and city school districts.,,,NO,125,9,50,66,0
Calhoun,Morgan,Constitutional Amendment #5 <br>Authorizes fair allocation of sales tax proceeds to county and city school districts.,,,NO,155,19,68,68,0
Calhoun,Edison,Constitutional Amendment #5 <br>Authorizes fair allocation of sales tax proceeds to county and city school districts.,,,NO,58,6,20,32,0
Calhoun,Edison-Arlington,Constitutional Amendment #5 <br>Authorizes fair allocation of sales tax proceeds to county and city school districts.,,,NO,103,3,29,71,0
Calhoun,Arlington,Constitutional Amendment #5 <br>Authorizes fair allocation of sales tax proceeds to county and city school districts.,,,NO,92,12,28,52,0
Calhoun,Leary,Statewide Referendum A <br>Provides for a homestead exemption for residents of certain municipal corporations.,,,YES,269,9,76,184,0
Calhoun,Morgan,Statewide Referendum A <br>Provides for a homestead exemption for residents of certain municipal corporations.,,,YES,203,10,92,101,0
Calhoun,Edison,Statewide Referendum A <br>Provides for a homestead exemption for residents of certain municipal corporations.,,,YES,159,15,40,104,0
Calhoun,Edison-Arlington,Statewide Referendum A <br>Provides for a homestead exemption for residents of certain municipal corporations.,,,YES,196,17,57,122,0
Calhoun,Arlington,Statewide Referendum A <br>Provides for a homestead exemption for residents of certain municipal corporations.,,,YES,250,45,48,157,0
Calhoun,Leary,Statewide Referendum A <br>Provides for a homestead exemption for residents of certain municipal corporations.,,,NO,145,10,58,77,0
Calhoun,Morgan,Statewide Referendum A <br>Provides for a homestead exemption for residents of certain municipal corporations.,,,NO,177,27,70,80,0
Calhoun,Edison,Statewide Referendum A <br>Provides for a homestead exemption for residents of certain municipal corporations.,,,NO,72,8,24,40,0
Calhoun,Edison-Arlington,Statewide Referendum A <br>Provides for a homestead exemption for residents of certain municipal corporations.,,,NO,126,2,43,81,0
Calhoun,Arlington,Statewide Referendum A <br>Provides for a homestead exemption for residents of certain municipal corporations.,,,NO,116,17,34,65,0
Calhoun,Leary,Statewide Referendum B <br>Provides a tax exemption for certain homes for the mentally disabled.,,,YES,331,19,100,212,0
Calhoun,Morgan,Statewide Referendum B <br>Provides a tax exemption for certain homes for the mentally disabled.,,,YES,265,23,117,125,0
Calhoun,Edison,Statewide Referendum B <br>Provides a tax exemption for certain homes for the mentally disabled.,,,YES,190,16,50,124,0
Calhoun,Edison-Arlington,Statewide Referendum B <br>Provides a tax exemption for certain homes for the mentally disabled.,,,YES,248,16,75,157,0
Calhoun,Arlington,Statewide Referendum B <br>Provides a tax exemption for certain homes for the mentally disabled.,,,YES,294,60,55,179,0
Calhoun,Leary,Statewide Referendum B <br>Provides a tax exemption for certain homes for the mentally disabled.,,,NO,88,4,35,49,0
Calhoun,Morgan,Statewide Referendum B <br>Provides a tax exemption for certain homes for the mentally disabled.,,,NO,121,15,49,57,0
Calhoun,Edison,Statewide Referendum B <br>Provides a tax exemption for certain homes for the mentally disabled.,,,NO,47,7,14,26,0
Calhoun,Edison-Arlington,Statewide Referendum B <br>Provides a tax exemption for certain homes for the mentally disabled.,,,NO,81,4,26,51,0
Calhoun,Arlington,Statewide Referendum B <br>Provides a tax exemption for certain homes for the mentally disabled.,,,NO,71,5,25,41,0
Calhoun,Leary,SPLOST,,,YES,351,19,116,216,0
Calhoun,Morgan,SPLOST,,,YES,301,34,131,136,0
Calhoun,Edison,SPLOST,,,YES,182,20,47,115,0
Calhoun,Edison-Arlington,SPLOST,,,YES,269,22,82,165,0
Calhoun,Arlington,SPLOST,,,YES,298,57,55,186,0
Calhoun,Leary,SPLOST,,,NO,74,3,27,44,0
Calhoun,Morgan,SPLOST,,,NO,101,7,41,53,0
Calhoun,Edison,SPLOST,,,NO,51,4,18,29,0
Calhoun,Edison-Arlington,SPLOST,,,NO,69,1,23,45,0
Calhoun,Arlington,SPLOST,,,NO,65,7,25,33,0
Calhoun,Leary,TSPLOST,,,YES,283,13,93,177,0
Calhoun,Morgan,TSPLOST,,,YES,229,19,107,103,0
Calhoun,Edison,TSPLOST,,,YES,150,16,43,91,0
Calhoun,Edison-Arlington,TSPLOST,,,YES,210,17,64,129,0
Calhoun,Arlington,TSPLOST,,,YES,244,48,39,157,0
Calhoun,Leary,TSPLOST,,,NO,138,7,46,85,0
Calhoun,Morgan,TSPLOST,,,NO,170,19,65,86,0
Calhoun,Edison,TSPLOST,,,NO,80,6,22,52,0
Calhoun,Edison-Arlington,TSPLOST,,,NO,123,4,42,77,0
Calhoun,Arlington,TSPLOST,,,NO,119,16,39,64,0
Calhoun,Leary,CALHOUN COUNTY BRUNCH BILL,,,YES,287,17,82,188,0
Calhoun,Morgan,CALHOUN COUNTY BRUNCH BILL,,,YES,240,15,98,127,0
Calhoun,Edison,CALHOUN COUNTY BRUNCH BILL,,,YES,154,11,39,104,0
Calhoun,Edison-Arlington,CALHOUN COUNTY BRUNCH BILL,,,YES,209,13,60,136,0
Calhoun,Arlington,CALHOUN COUNTY BRUNCH BILL,,,YES,241,54,46,141,0
Calhoun,Leary,CALHOUN COUNTY BRUNCH BILL,,,NO,155,7,65,83,0
Calhoun,Morgan,CALHOUN COUNTY BRUNCH BILL,,,NO,165,24,75,66,0
Calhoun,Edison,CALHOUN COUNTY BRUNCH BILL,,,NO,95,13,30,52,0
Calhoun,Edison-Arlington,CALHOUN COUNTY BRUNCH BILL,,,NO,141,11,51,79,0
Calhoun,Arlington,CALHOUN COUNTY BRUNCH BILL,,,NO,136,12,41,83,0
