county,precinct,office,district,party,candidate,votes,absentee_by_mail,advance_in_person,election_day,provisional
Worth,Sylvester,Governor,,REP,BRIAN KEMP,516,20,297,194,5
Worth,Scooterville,Governor,,REP,BRIAN KEMP,341,6,101,234,0
Worth,Minton,Governor,,REP,BRIAN KEMP,318,8,101,209,0
Worth,Bridgeboro,Governor,,REP,BRIAN KEMP,608,9,188,411,0
Worth,County Line,Governor,,REP,BRIAN KEMP,332,5,99,228,0
Worth,Isabella,Governor,,REP,BRIAN KEMP,782,18,375,389,0
Worth,Piney Woods,Governor,,REP,BRIAN KEMP,98,6,27,64,1
Worth,Sylver East,Governor,,REP,BRIAN KEMP,642,21,376,245,0
Worth,Poulan,Governor,,REP,BRIAN KEMP,415,6,177,232,0
Worth,Sumner,Governor,,REP,BRIAN KEMP,419,7,152,260,0
Worth,Shingler,Governor,,REP,BRIAN KEMP,347,7,137,200,3
Worth,Red Rock,Governor,,REP,BRIAN KEMP,481,14,128,339,0
Worth,Doles,Governor,,REP,BRIAN KEMP,237,7,71,159,0
Worth,Oakfield,Governor,,REP,BRIAN KEMP,87,0,27,59,1
Worth,Warwick,Governor,,REP,BRIAN KEMP,292,11,54,226,1
Worth,Sylvester,Governor,,DEM,STACEY ABRAMS,893,74,406,411,2
Worth,Scooterville,Governor,,DEM,STACEY ABRAMS,15,1,7,7,0
Worth,Minton,Governor,,DEM,STACEY ABRAMS,21,6,7,8,0
Worth,Bridgeboro,Governor,,DEM,STACEY ABRAMS,95,3,40,51,1
Worth,County Line,Governor,,DEM,STACEY ABRAMS,63,2,30,31,0
Worth,Isabella,Governor,,DEM,STACEY ABRAMS,79,3,35,41,0
Worth,Piney Woods,Governor,,DEM,STACEY ABRAMS,64,0,21,43,0
Worth,Sylver East,Governor,,DEM,STACEY ABRAMS,153,11,72,70,0
Worth,Poulan,Governor,,DEM,STACEY ABRAMS,81,10,31,40,0
Worth,Sumner,Governor,,DEM,STACEY ABRAMS,81,6,39,36,0
Worth,Shingler,Governor,,DEM,STACEY ABRAMS,38,1,19,18,0
Worth,Red Rock,Governor,,DEM,STACEY ABRAMS,125,9,46,70,0
Worth,Doles,Governor,,DEM,STACEY ABRAMS,19,1,12,6,0
Worth,Oakfield,Governor,,DEM,STACEY ABRAMS,51,3,12,35,1
Worth,Warwick,Governor,,DEM,STACEY ABRAMS,116,28,12,76,0
Worth,Sylvester,Governor,,LIB,TED METZ,1,0,0,1,0
Worth,Scooterville,Governor,,LIB,TED METZ,2,1,0,1,0
Worth,Minton,Governor,,LIB,TED METZ,3,0,0,3,0
Worth,Bridgeboro,Governor,,LIB,TED METZ,5,0,0,5,0
Worth,County Line,Governor,,LIB,TED METZ,1,0,0,1,0
Worth,Isabella,Governor,,LIB,TED METZ,2,0,2,0,0
Worth,Piney Woods,Governor,,LIB,TED METZ,0,0,0,0,0
Worth,Sylver East,Governor,,LIB,TED METZ,7,0,3,4,0
Worth,Poulan,Governor,,LIB,TED METZ,0,0,0,0,0
Worth,Sumner,Governor,,LIB,TED METZ,2,1,0,1,0
Worth,Shingler,Governor,,LIB,TED METZ,2,0,1,1,0
Worth,Red Rock,Governor,,LIB,TED METZ,7,0,1,6,0
Worth,Doles,Governor,,LIB,TED METZ,2,0,2,0,0
Worth,Oakfield,Governor,,LIB,TED METZ,1,0,0,1,0
Worth,Warwick,Governor,,LIB,TED METZ,2,0,0,2,0
Worth,Sylvester,Lieutenant Governor,,REP,GEOFF DUNCAN,512,21,292,194,5
Worth,Scooterville,Lieutenant Governor,,REP,GEOFF DUNCAN,331,7,98,226,0
Worth,Minton,Lieutenant Governor,,REP,GEOFF DUNCAN,309,8,98,203,0
Worth,Bridgeboro,Lieutenant Governor,,REP,GEOFF DUNCAN,576,9,181,386,0
Worth,County Line,Lieutenant Governor,,REP,GEOFF DUNCAN,319,5,92,222,0
Worth,Isabella,Lieutenant Governor,,REP,GEOFF DUNCAN,757,16,361,380,0
Worth,Piney Woods,Lieutenant Governor,,REP,GEOFF DUNCAN,94,6,26,61,1
Worth,Sylver East,Lieutenant Governor,,REP,GEOFF DUNCAN,623,22,362,239,0
Worth,Poulan,Lieutenant Governor,,REP,GEOFF DUNCAN,401,6,169,226,0
Worth,Sumner,Lieutenant Governor,,REP,GEOFF DUNCAN,405,8,146,251,0
Worth,Shingler,Lieutenant Governor,,REP,GEOFF DUNCAN,339,6,135,195,3
Worth,Red Rock,Lieutenant Governor,,REP,GEOFF DUNCAN,467,13,122,332,0
Worth,Doles,Lieutenant Governor,,REP,GEOFF DUNCAN,227,7,70,150,0
Worth,Oakfield,Lieutenant Governor,,REP,GEOFF DUNCAN,86,0,27,58,1
Worth,Warwick,Lieutenant Governor,,REP,GEOFF DUNCAN,284,12,52,219,1
