county,precinct,office,district,party,candidate,votes,absentee_by_mail,advance_in_person,election_day,provisional
Peach,BYRON #1,Governor,,REP,BRIAN KEMP,1210,17,851,338,4
Peach,BYRON #2,Governor,,REP,BRIAN KEMP,1875,54,1323,496,2
Peach,CLAUDE,Governor,,REP,BRIAN KEMP,471,11,220,235,5
Peach,FORT VALLEY #1,Governor,,REP,BRIAN KEMP,588,20,413,154,1
Peach,FORT VALLEY #2,Governor,,REP,BRIAN KEMP,444,14,315,113,2
Peach,FORT VALLEY #3,Governor,,REP,BRIAN KEMP,192,6,156,27,3
Peach,POWERSVILLE,Governor,,REP,BRIAN KEMP,652,21,366,257,8
Peach,BYRON #1,Governor,,DEM,STACEY ABRAMS,444,16,290,135,3
Peach,BYRON #2,Governor,,DEM,STACEY ABRAMS,1051,55,692,302,2
Peach,CLAUDE,Governor,,DEM,STACEY ABRAMS,92,4,46,34,8
Peach,FORT VALLEY #1,Governor,,DEM,STACEY ABRAMS,900,61,544,275,20
Peach,FORT VALLEY #2,Governor,,DEM,STACEY ABRAMS,932,73,541,305,13
Peach,FORT VALLEY #3,Governor,,DEM,STACEY ABRAMS,1341,81,834,411,15
Peach,POWERSVILLE,Governor,,DEM,STACEY ABRAMS,206,12,110,80,4
Peach,BYRON #1,Governor,,LIB,TED METZ,8,0,4,4,0
Peach,BYRON #2,Governor,,LIB,TED METZ,16,0,7,9,0
Peach,CLAUDE,Governor,,LIB,TED METZ,6,0,0,6,0
Peach,FORT VALLEY #1,Governor,,LIB,TED METZ,4,0,2,2,0
Peach,FORT VALLEY #2,Governor,,LIB,TED METZ,6,0,1,5,0
Peach,FORT VALLEY #3,Governor,,LIB,TED METZ,5,0,3,2,0
Peach,POWERSVILLE,Governor,,LIB,TED METZ,2,0,2,0,0
Peach,BYRON #1,Lieutenant Governor,,REP,GEOFF DUNCAN,1164,16,824,320,4
Peach,BYRON #2,Lieutenant Governor,,REP,GEOFF DUNCAN,1812,53,1285,472,2
Peach,CLAUDE,Lieutenant Governor,,REP,GEOFF DUNCAN,452,11,210,226,5
