county,precinct,office,district,party,candidate,votes,absentee_by_mail,advance_in_person,election_day,provisional
Clarke,1A W'ville Train Depot,Governor,,REP,BRIAN KEMP,604,35,169,400,0
Clarke,1B E. Athens Baptist,Governor,,REP,BRIAN KEMP,658,72,272,314,0
Clarke,1C Barnett Shls School,Governor,,REP,BRIAN KEMP,511,27,174,310,0
Clarke,1D Whit Davis School,Governor,,REP,BRIAN KEMP,768,62,252,454,0
Clarke,2A Judia J. Harris Sch,Governor,,REP,BRIAN KEMP,302,18,100,184,0
Clarke,2B Howard Stroud School,Governor,,REP,BRIAN KEMP,209,12,76,121,0
Clarke,3A Clarke Central High,Governor,,REP,BRIAN KEMP,107,14,40,53,0
Clarke,3B Thomas N. Lay Park,Governor,,REP,BRIAN KEMP,425,11,196,216,2
Clarke,4A Athens Transit Ctr,Governor,,REP,BRIAN KEMP,208,6,99,103,0
Clarke,4B Memorial Park,Governor,,REP,BRIAN KEMP,652,24,298,330,0
Clarke,5A Oglethorpe School,Governor,,REP,BRIAN KEMP,601,47,268,286,0
Clarke,5B Whitehead Rd School,Governor,,REP,BRIAN KEMP,504,42,191,271,0
Clarke,5C Chase Street School,Governor,,REP,BRIAN KEMP,150,4,40,105,1
Clarke,5D ACC Fleet Mgt Bldg,Governor,,REP,BRIAN KEMP,357,22,124,211,0
Clarke,6A Cleveland Rd School,Governor,,REP,BRIAN KEMP,887,60,284,543,0
Clarke,6B Georgia Square Mall,Governor,,REP,BRIAN KEMP,864,62,402,400,0
Clarke,6C Timothy Rd Elem Schl,Governor,,REP,BRIAN KEMP,816,52,310,454,0
Clarke,6D Firestation #4,Governor,,REP,BRIAN KEMP,271,14,91,166,0
Clarke,7A Timothy Bptst Church,Governor,,REP,BRIAN KEMP,687,73,276,338,0
Clarke,7B Athens Regional Library,Governor,,REP,BRIAN KEMP,733,102,340,291,0
Clarke,7C Firestation #3,Governor,,REP,BRIAN KEMP,672,37,304,331,0
Clarke,8A Gaines School,Governor,,REP,BRIAN KEMP,511,41,210,260,0
Clarke,8B Cedar Shls High Sch,Governor,,REP,BRIAN KEMP,342,40,105,196,1
Clarke,8C Firestation #7,Governor,,REP,BRIAN KEMP,526,35,201,290,0
Clarke,1A W'ville Train Depot,Governor,,DEM,STACEY ABRAMS,906,58,343,505,0
Clarke,1B E. Athens Baptist,Governor,,DEM,STACEY ABRAMS,1339,99,673,566,1
Clarke,1C Barnett Shls School,Governor,,DEM,STACEY ABRAMS,1027,88,538,401,0
Clarke,1D Whit Davis School,Governor,,DEM,STACEY ABRAMS,1229,74,589,564,2
Clarke,2A Judia J. Harris Sch,Governor,,DEM,STACEY ABRAMS,1523,122,562,838,1
Clarke,2B Howard Stroud School,Governor,,DEM,STACEY ABRAMS,2040,138,924,969,9
Clarke,3A Clarke Central High,Governor,,DEM,STACEY ABRAMS,1124,90,543,487,4
Clarke,3B Thomas N. Lay Park,Governor,,DEM,STACEY ABRAMS,1893,120,1069,702,2
Clarke,4A Athens Transit Ctr,Governor,,DEM,STACEY ABRAMS,799,43,412,344,0
Clarke,4B Memorial Park,Governor,,DEM,STACEY ABRAMS,1896,76,1111,707,2
Clarke,5A Oglethorpe School,Governor,,DEM,STACEY ABRAMS,1391,76,744,570,1
Clarke,5B Whitehead Rd School,Governor,,DEM,STACEY ABRAMS,1258,88,593,577,0
Clarke,5C Chase Street School,Governor,,DEM,STACEY ABRAMS,1309,58,716,535,0
Clarke,5D ACC Fleet Mgt Bldg,Governor,,DEM,STACEY ABRAMS,1103,80,449,574,0
Clarke,6A Cleveland Rd School,Governor,,DEM,STACEY ABRAMS,993,78,445,467,3
Clarke,6B Georgia Square Mall,Governor,,DEM,STACEY ABRAMS,1432,118,724,586,4
Clarke,6C Timothy Rd Elem Schl,Governor,,DEM,STACEY ABRAMS,1139,64,585,489,1
Clarke,6D Firestation #4,Governor,,DEM,STACEY ABRAMS,844,53,383,408,0
Clarke,7A Timothy Bptst Church,Governor,,DEM,STACEY ABRAMS,1141,97,592,451,1
Clarke,7B Athens Regional Library,Governor,,DEM,STACEY ABRAMS,1216,130,642,444,0
Clarke,7C Firestation #3,Governor,,DEM,STACEY ABRAMS,1165,83,637,444,1
Clarke,8A Gaines School,Governor,,DEM,STACEY ABRAMS,1301,77,631,593,0
Clarke,8B Cedar Shls High Sch,Governor,,DEM,STACEY ABRAMS,888,73,396,419,0
Clarke,8C Firestation #7,Governor,,DEM,STACEY ABRAMS,1471,99,708,661,3
Clarke,1A W'ville Train Depot,Governor,,LIB,TED METZ,21,1,3,17,0
Clarke,1B E. Athens Baptist,Governor,,LIB,TED METZ,20,3,4,13,0
Clarke,1C Barnett Shls School,Governor,,LIB,TED METZ,11,1,2,8,0
Clarke,1D Whit Davis School,Governor,,LIB,TED METZ,28,3,11,14,0
Clarke,2A Judia J. Harris Sch,Governor,,LIB,TED METZ,18,0,3,14,1
Clarke,2B Howard Stroud School,Governor,,LIB,TED METZ,19,0,6,13,0
Clarke,3A Clarke Central High,Governor,,LIB,TED METZ,8,0,2,6,0
Clarke,3B Thomas N. Lay Park,Governor,,LIB,TED METZ,30,1,9,19,1
Clarke,4A Athens Transit Ctr,Governor,,LIB,TED METZ,17,0,7,10,0
Clarke,4B Memorial Park,Governor,,LIB,TED METZ,51,4,12,35,0
Clarke,5A Oglethorpe School,Governor,,LIB,TED METZ,18,1,3,14,0
Clarke,5B Whitehead Rd School,Governor,,LIB,TED METZ,21,1,6,14,0
Clarke,5C Chase Street School,Governor,,LIB,TED METZ,14,0,5,9,0
Clarke,5D ACC Fleet Mgt Bldg,Governor,,LIB,TED METZ,19,0,8,11,0
Clarke,6A Cleveland Rd School,Governor,,LIB,TED METZ,21,0,5,16,0
Clarke,6B Georgia Square Mall,Governor,,LIB,TED METZ,29,1,4,24,0
Clarke,6C Timothy Rd Elem Schl,Governor,,LIB,TED METZ,24,3,6,15,0
Clarke,6D Firestation #4,Governor,,LIB,TED METZ,21,1,4,16,0
Clarke,7A Timothy Bptst Church,Governor,,LIB,TED METZ,15,1,6,8,0
Clarke,7B Athens Regional Library,Governor,,LIB,TED METZ,31,2,7,22,0
Clarke,7C Firestation #3,Governor,,LIB,TED METZ,19,3,4,12,0
Clarke,8A Gaines School,Governor,,LIB,TED METZ,19,1,2,16,0
Clarke,8B Cedar Shls High Sch,Governor,,LIB,TED METZ,16,1,4,11,0
Clarke,8C Firestation #7,Governor,,LIB,TED METZ,20,0,3,17,0
Clarke,1A W'ville Train Depot,Lieutenant Governor,,REP,GEOFF DUNCAN,593,34,166,393,0
Clarke,1B E. Athens Baptist,Lieutenant Governor,,REP,GEOFF DUNCAN,655,72,268,315,0
Clarke,1C Barnett Shls School,Lieutenant Governor,,REP,GEOFF DUNCAN,506,26,166,314,0
Clarke,1D Whit Davis School,Lieutenant Governor,,REP,GEOFF DUNCAN,769,61,248,460,0
Clarke,2A Judia J. Harris Sch,Lieutenant Governor,,REP,GEOFF DUNCAN,305,19,100,186,0
Clarke,2B Howard Stroud School,Lieutenant Governor,,REP,GEOFF DUNCAN,232,12,81,138,1
Clarke,3A Clarke Central High,Lieutenant Governor,,REP,GEOFF DUNCAN,129,14,47,68,0
Clarke,3B Thomas N. Lay Park,Lieutenant Governor,,REP,GEOFF DUNCAN,457,11,217,227,2
Clarke,4A Athens Transit Ctr,Lieutenant Governor,,REP,GEOFF DUNCAN,222,6,99,117,0
Clarke,4B Memorial Park,Lieutenant Governor,,REP,GEOFF DUNCAN,712,28,327,357,0
Clarke,5A Oglethorpe School,Lieutenant Governor,,REP,GEOFF DUNCAN,611,47,269,295,0
Clarke,5B Whitehead Rd School,Lieutenant Governor,,REP,GEOFF DUNCAN,509,41,191,277,0
Clarke,5C Chase Street School,Lieutenant Governor,,REP,GEOFF DUNCAN,165,4,48,112,1
Clarke,5D ACC Fleet Mgt Bldg,Lieutenant Governor,,REP,GEOFF DUNCAN,370,26,125,219,0
Clarke,6A Cleveland Rd School,Lieutenant Governor,,REP,GEOFF DUNCAN,891,61,281,549,0
Clarke,6B Georgia Square Mall,Lieutenant Governor,,REP,GEOFF DUNCAN,854,62,398,394,0
Clarke,6C Timothy Rd Elem Schl,Lieutenant Governor,,REP,GEOFF DUNCAN,828,52,318,458,0
Clarke,6D Firestation #4,Lieutenant Governor,,REP,GEOFF DUNCAN,288,19,97,172,0
Clarke,7A Timothy Bptst Church,Lieutenant Governor,,REP,GEOFF DUNCAN,688,74,272,342,0
Clarke,7B Athens Regional Library,Lieutenant Governor,,REP,GEOFF DUNCAN,746,100,338,308,0
Clarke,7C Firestation #3,Lieutenant Governor,,REP,GEOFF DUNCAN,696,39,310,347,0
Clarke,8A Gaines School,Lieutenant Governor,,REP,GEOFF DUNCAN,502,40,203,259,0
Clarke,8B Cedar Shls High Sch,Lieutenant Governor,,REP,GEOFF DUNCAN,351,42,106,202,1
Clarke,8C Firestation #7,Lieutenant Governor,,REP,GEOFF DUNCAN,541,39,208,293,1
Clarke,1A W'ville Train Depot,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,862,60,323,479,0
Clarke,1B E. Athens Baptist,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,1291,101,644,545,1
Clarke,1C Barnett Shls School,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,1001,88,532,381,0
Clarke,1D Whit Davis School,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,1193,76,577,538,2
Clarke,2A Judia J. Harris Sch,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,1371,121,508,740,2
Clarke,2B Howard Stroud School,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,1886,136,865,878,7
Clarke,3A Clarke Central High,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,1026,88,507,427,4
Clarke,3B Thomas N. Lay Park,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,1807,117,1010,677,3
Clarke,4A Athens Transit Ctr,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,760,42,399,319,0
Clarke,4B Memorial Park,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,1831,75,1065,689,2
Clarke,5A Oglethorpe School,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,1324,76,706,541,1
Clarke,5B Whitehead Rd School,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,1197,89,564,544,0
Clarke,5C Chase Street School,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,1281,58,702,521,0
Clarke,5D ACC Fleet Mgt Bldg,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,1014,75,420,519,0
Clarke,6A Cleveland Rd School,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,943,77,429,434,3
Clarke,6B Georgia Square Mall,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,1361,116,689,552,4
Clarke,6C Timothy Rd Elem Schl,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,1109,66,565,477,1
Clarke,6D Firestation #4,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,827,50,373,404,0
Clarke,7A Timothy Bptst Church,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,1103,95,573,434,1
Clarke,7B Athens Regional Library,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,1175,130,622,423,0
Clarke,7C Firestation #3,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,1123,83,623,416,1
Clarke,8A Gaines School,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,1267,78,614,575,0
Clarke,8B Cedar Shls High Sch,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,860,72,382,406,0
Clarke,8C Firestation #7,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,1414,92,680,640,2
Clarke,1A W'ville Train Depot,Secretary Of State,,REP,BRAD RAFFENSPERGER,554,32,157,365,0
Clarke,1B E. Athens Baptist,Secretary Of State,,REP,BRAD RAFFENSPERGER,608,67,253,288,0
Clarke,1C Barnett Shls School,Secretary Of State,,REP,BRAD RAFFENSPERGER,459,28,141,290,0
Clarke,1D Whit Davis School,Secretary Of State,,REP,BRAD RAFFENSPERGER,712,55,238,419,0
Clarke,2A Judia J. Harris Sch,Secretary Of State,,REP,BRAD RAFFENSPERGER,286,17,88,181,0
Clarke,2B Howard Stroud School,Secretary Of State,,REP,BRAD RAFFENSPERGER,202,10,67,125,0
Clarke,3A Clarke Central High,Secretary Of State,,REP,BRAD RAFFENSPERGER,116,12,42,62,0
Clarke,3B Thomas N. Lay Park,Secretary Of State,,REP,BRAD RAFFENSPERGER,416,13,192,209,2
Clarke,4A Athens Transit Ctr,Secretary Of State,,REP,BRAD RAFFENSPERGER,190,4,85,101,0
