county,precinct,office,district,party,candidate,votes,absentee_by_mail,advance_in_person,election_day,provisional
Candler,Metter -1685,Secretary Of State,,REP,BRAD RAFFENSPERGER,455,12,205,238,0
Candler,Candler-1736,Secretary Of State,,REP,BRAD RAFFENSPERGER,473,16,231,226,0
Candler,Metter -1685,Secretary Of State,,DEM,JOHN BARROW,258,18,95,145,0
Candler,Candler-1736,Secretary Of State,,DEM,JOHN BARROW,227,10,93,124,0
Candler,Metter -1685,"Public Service Commission, District 3",3,(REP,CHUCK EATON,483,14,222,247,0
Candler,Candler-1736,"Public Service Commission, District 3",3,(REP,CHUCK EATON,493,16,241,236,0
Candler,Metter -1685,"Public Service Commission, District 3",3,DEM,LINDY MILLER,223,16,77,130,0
Candler,Candler-1736,"Public Service Commission, District 3",3,DEM,LINDY MILLER,200,10,76,114,0
