county,precinct,office,district,party,candidate,votes,absentee_by_mail,advance_in_person,election_day,provisional
Rockdale,Fieldstone,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,2954,184,1841,923,6
Rockdale,Flat Shoals,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,1725,92,1127,503,3
Rockdale,Honey Creek,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,678,32,398,246,2
Rockdale,Hightower,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,1194,70,759,362,3
Rockdale,The Lakes,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,658,56,357,244,1
Rockdale,Lorraine,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,1388,70,899,418,1
Rockdale,Magnet,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,849,53,510,285,1
Rockdale,Milstead,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,1533,93,924,513,3
Rockdale,Olde Towne,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,2261,126,1335,788,12
Rockdale,Rockdale,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,1754,114,1135,504,1
Rockdale,Smyrna,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,1830,109,1250,470,1
Rockdale,St. Pius,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,1990,100,1334,551,5
Rockdale,Stanton,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,1103,49,742,311,1
Rockdale,Barksdale,Secretary Of State,,REP,BRAD RAFFENSPERGER,1138,45,715,378,0
Rockdale,Bethel,Secretary Of State,,REP,BRAD RAFFENSPERGER,1365,46,706,612,1
Rockdale,Conyers,Secretary Of State,,REP,BRAD RAFFENSPERGER,380,5,232,143,0
Rockdale,Fieldstone,Secretary Of State,,REP,BRAD RAFFENSPERGER,543,26,372,143,2
Rockdale,Flat Shoals,Secretary Of State,,REP,BRAD RAFFENSPERGER,501,26,358,117,0
Rockdale,Honey Creek,Secretary Of State,,REP,BRAD RAFFENSPERGER,779,20,520,239,0
Rockdale,Hightower,Secretary Of State,,REP,BRAD RAFFENSPERGER,703,24,448,231,0
Rockdale,The Lakes,Secretary Of State,,REP,BRAD RAFFENSPERGER,281,5,172,104,0
Rockdale,Lorraine,Secretary Of State,,REP,BRAD RAFFENSPERGER,1105,37,547,521,0
Rockdale,Magnet,Secretary Of State,,REP,BRAD RAFFENSPERGER,889,21,487,380,1
Rockdale,Milstead,Secretary Of State,,REP,BRAD RAFFENSPERGER,425,20,265,140,0
Rockdale,Olde Towne,Secretary Of State,,REP,BRAD RAFFENSPERGER,398,29,264,104,1
Rockdale,Rockdale,Secretary Of State,,REP,BRAD RAFFENSPERGER,741,32,499,210,0
Rockdale,Smyrna,Secretary Of State,,REP,BRAD RAFFENSPERGER,698,29,485,183,1
Rockdale,St. Pius,Secretary Of State,,REP,BRAD RAFFENSPERGER,674,37,489,145,3
Rockdale,Stanton,Secretary Of State,,REP,BRAD RAFFENSPERGER,824,43,563,218,0
Rockdale,Barksdale,Secretary Of State,,DEM,JOHN BARROW,1698,81,1098,519,0
Rockdale,Bethel,Secretary Of State,,DEM,JOHN BARROW,798,45,449,301,3
Rockdale,Conyers,Secretary Of State,,DEM,JOHN BARROW,1312,107,694,510,1
Rockdale,Fieldstone,Secretary Of State,,DEM,JOHN BARROW,2984,183,1861,933,7
Rockdale,Flat Shoals,Secretary Of State,,DEM,JOHN BARROW,1745,88,1135,520,2
Rockdale,Honey Creek,Secretary Of State,,DEM,JOHN BARROW,695,29,414,250,2
Rockdale,Hightower,Secretary Of State,,DEM,JOHN BARROW,1229,68,780,378,3
Rockdale,The Lakes,Secretary Of State,,DEM,JOHN BARROW,671,55,365,250,1
Rockdale,Lorraine,Secretary Of State,,DEM,JOHN BARROW,1403,67,908,427,1
Rockdale,Magnet,Secretary Of State,,DEM,JOHN BARROW,865,52,519,293,1
Rockdale,Milstead,Secretary Of State,,DEM,JOHN BARROW,1577,93,950,531,3
Rockdale,Olde Towne,Secretary Of State,,DEM,JOHN BARROW,2320,126,1378,806,10
Rockdale,Rockdale,Secretary Of State,,DEM,JOHN BARROW,1799,110,1172,516,1
Rockdale,Smyrna,Secretary Of State,,DEM,JOHN BARROW,1830,105,1249,475,1
Rockdale,St. Pius,Secretary Of State,,DEM,JOHN BARROW,2039,96,1374,564,5
Rockdale,Stanton,Secretary Of State,,DEM,JOHN BARROW,1115,47,749,318,1
Rockdale,Barksdale,Secretary Of State,,LIB,SMYTHE DUVAL,57,7,21,29,0
Rockdale,Bethel,Secretary Of State,,LIB,SMYTHE DUVAL,49,3,19,27,0
Rockdale,Conyers,Secretary Of State,,LIB,SMYTHE DUVAL,32,0,13,19,0
Rockdale,Fieldstone,Secretary Of State,,LIB,SMYTHE DUVAL,69,0,34,35,0
Rockdale,Flat Shoals,Secretary Of State,,LIB,SMYTHE DUVAL,43,1,26,15,1
Rockdale,Honey Creek,Secretary Of State,,LIB,SMYTHE DUVAL,29,2,12,15,0
Rockdale,Hightower,Secretary Of State,,LIB,SMYTHE DUVAL,26,0,12,14,0
Rockdale,The Lakes,Secretary Of State,,LIB,SMYTHE DUVAL,26,1,8,17,0
Rockdale,Lorraine,Secretary Of State,,LIB,SMYTHE DUVAL,33,1,9,23,0
Rockdale,Magnet,Secretary Of State,,LIB,SMYTHE DUVAL,33,2,10,21,0
Rockdale,Milstead,Secretary Of State,,LIB,SMYTHE DUVAL,43,4,25,14,0
Rockdale,Olde Towne,Secretary Of State,,LIB,SMYTHE DUVAL,41,2,21,18,0
Rockdale,Rockdale,Secretary Of State,,LIB,SMYTHE DUVAL,54,4,25,25,0
Rockdale,Smyrna,Secretary Of State,,LIB,SMYTHE DUVAL,64,3,37,24,0
Rockdale,St. Pius,Secretary Of State,,LIB,SMYTHE DUVAL,46,4,24,18,0
Rockdale,Stanton,Secretary Of State,,LIB,SMYTHE DUVAL,45,1,20,24,0
Rockdale,Barksdale,Attorney General,,(REP,CHRIS CARR,1170,51,735,384,0
Rockdale,Bethel,Attorney General,,(REP,CHRIS CARR,1369,49,704,615,1
Rockdale,Conyers,Attorney General,,(REP,CHRIS CARR,396,4,245,147,0
Rockdale,Fieldstone,Attorney General,,(REP,CHRIS CARR,583,27,402,151,3
Rockdale,Flat Shoals,Attorney General,,(REP,CHRIS CARR,530,27,376,127,0
Rockdale,Honey Creek,Attorney General,,(REP,CHRIS CARR,788,19,521,247,1
Rockdale,Hightower,Attorney General,,(REP,CHRIS CARR,724,24,453,247,0
Rockdale,The Lakes,Attorney General,,(REP,CHRIS CARR,292,6,170,116,0
Rockdale,Lorraine,Attorney General,,(REP,CHRIS CARR,1133,41,551,541,0
Rockdale,Magnet,Attorney General,,(REP,CHRIS CARR,916,24,493,398,1
Rockdale,Milstead,Attorney General,,(REP,CHRIS CARR,457,22,283,152,0
Rockdale,Olde Towne,Attorney General,,(REP,CHRIS CARR,423,29,278,115,1
Rockdale,Rockdale,Attorney General,,(REP,CHRIS CARR,778,34,524,220,0
Rockdale,Smyrna,Attorney General,,(REP,CHRIS CARR,726,29,491,204,2
Rockdale,St. Pius,Attorney General,,(REP,CHRIS CARR,689,39,492,156,2
Rockdale,Stanton,Attorney General,,(REP,CHRIS CARR,857,44,578,235,0
Rockdale,Barksdale,Attorney General,,DEM,CHARLIE BAILEY,1712,79,1101,532,0
Rockdale,Bethel,Attorney General,,DEM,CHARLIE BAILEY,815,45,455,312,3
Rockdale,Conyers,Attorney General,,DEM,CHARLIE BAILEY,1312,109,678,524,1
Rockdale,Fieldstone,Attorney General,,DEM,CHARLIE BAILEY,3016,183,1867,960,6
Rockdale,Flat Shoals,Attorney General,,DEM,CHARLIE BAILEY,1745,86,1133,523,3
Rockdale,Honey Creek,Attorney General,,DEM,CHARLIE BAILEY,707,31,421,254,1
Rockdale,Hightower,Attorney General,,DEM,CHARLIE BAILEY,1227,67,785,372,3
Rockdale,The Lakes,Attorney General,,DEM,CHARLIE BAILEY,678,55,371,251,1
Rockdale,Lorraine,Attorney General,,DEM,CHARLIE BAILEY,1403,63,913,426,1
Rockdale,Magnet,Attorney General,,DEM,CHARLIE BAILEY,871,52,522,296,1
Rockdale,Milstead,Attorney General,,DEM,CHARLIE BAILEY,1586,93,956,534,3
Rockdale,Olde Towne,Attorney General,,DEM,CHARLIE BAILEY,2326,129,1383,803,11
Rockdale,Rockdale,Attorney General,,DEM,CHARLIE BAILEY,1789,111,1161,516,1
Rockdale,Smyrna,Attorney General,,DEM,CHARLIE BAILEY,1854,106,1269,479,0
Rockdale,St. Pius,Attorney General,,DEM,CHARLIE BAILEY,2054,98,1383,567,6
Rockdale,Stanton,Attorney General,,DEM,CHARLIE BAILEY,1121,46,756,318,1
Rockdale,Barksdale,Commissioner Of Agriculture,,(REP,GARY BLACK,1208,53,755,400,0
Rockdale,Bethel,Commissioner Of Agriculture,,(REP,GARY BLACK,1416,52,723,640,1
Rockdale,Conyers,Commissioner Of Agriculture,,(REP,GARY BLACK,429,8,260,161,0
Rockdale,Fieldstone,Commissioner Of Agriculture,,(REP,GARY BLACK,627,31,429,164,3
Rockdale,Flat Shoals,Commissioner Of Agriculture,,(REP,GARY BLACK,559,28,401,130,0
Rockdale,Honey Creek,Commissioner Of Agriculture,,(REP,GARY BLACK,819,22,539,258,0
Rockdale,Hightower,Commissioner Of Agriculture,,(REP,GARY BLACK,740,24,460,256,0
Rockdale,The Lakes,Commissioner Of Agriculture,,(REP,GARY BLACK,316,7,184,125,0
Rockdale,Lorraine,Commissioner Of Agriculture,,(REP,GARY BLACK,1168,42,572,554,0
Rockdale,Magnet,Commissioner Of Agriculture,,(REP,GARY BLACK,949,23,505,420,1
Rockdale,Milstead,Commissioner Of Agriculture,,(REP,GARY BLACK,475,24,301,150,0
Rockdale,Olde Towne,Commissioner Of Agriculture,,(REP,GARY BLACK,463,34,306,123,0
Rockdale,Rockdale,Commissioner Of Agriculture,,(REP,GARY BLACK,808,40,533,235,0
Rockdale,Smyrna,Commissioner Of Agriculture,,(REP,GARY BLACK,771,29,523,217,2
Rockdale,St. Pius,Commissioner Of Agriculture,,(REP,GARY BLACK,720,37,509,171,3
Rockdale,Stanton,Commissioner Of Agriculture,,(REP,GARY BLACK,880,45,597,237,1
Rockdale,Barksdale,Commissioner Of Agriculture,,DEM,FRED SWANN,1661,77,1066,518,0
Rockdale,Bethel,Commissioner Of Agriculture,,DEM,FRED SWANN,767,42,434,288,3
Rockdale,Conyers,Commissioner Of Agriculture,,DEM,FRED SWANN,1273,103,663,506,1
Rockdale,Fieldstone,Commissioner Of Agriculture,,DEM,FRED SWANN,2947,177,1827,937,6
Rockdale,Flat Shoals,Commissioner Of Agriculture,,DEM,FRED SWANN,1709,84,1110,512,3
Rockdale,Honey Creek,Commissioner Of Agriculture,,DEM,FRED SWANN,673,29,403,239,2
Rockdale,Hightower,Commissioner Of Agriculture,,DEM,FRED SWANN,1204,66,773,362,3
Rockdale,The Lakes,Commissioner Of Agriculture,,DEM,FRED SWANN,656,54,359,242,1
Rockdale,Lorraine,Commissioner Of Agriculture,,DEM,FRED SWANN,1354,63,881,409,1
Rockdale,Magnet,Commissioner Of Agriculture,,DEM,FRED SWANN,836,51,509,275,1
Rockdale,Milstead,Commissioner Of Agriculture,,DEM,FRED SWANN,1553,92,931,527,3
Rockdale,Olde Towne,Commissioner Of Agriculture,,DEM,FRED SWANN,2279,122,1349,796,12
Rockdale,Rockdale,Commissioner Of Agriculture,,DEM,FRED SWANN,1755,107,1151,496,1
Rockdale,Smyrna,Commissioner Of Agriculture,,DEM,FRED SWANN,1805,105,1236,464,0
Rockdale,St. Pius,Commissioner Of Agriculture,,DEM,FRED SWANN,2011,100,1359,547,5
Rockdale,Stanton,Commissioner Of Agriculture,,DEM,FRED SWANN,1082,45,727,310,0
Rockdale,Barksdale,Commissioner Of Insurance,,REP,JIM BECK,1148,49,720,379,0
Rockdale,Bethel,Commissioner Of Insurance,,REP,JIM BECK,1362,49,700,612,1
Rockdale,Conyers,Commissioner Of Insurance,,REP,JIM BECK,388,4,235,149,0
Rockdale,Fieldstone,Commissioner Of Insurance,,REP,JIM BECK,555,29,379,144,3
Rockdale,Flat Shoals,Commissioner Of Insurance,,REP,JIM BECK,499,26,355,118,0
Rockdale,Honey Creek,Commissioner Of Insurance,,REP,JIM BECK,780,20,517,243,0
Rockdale,Hightower,Commissioner Of Insurance,,REP,JIM BECK,703,22,448,233,0
Rockdale,The Lakes,Commissioner Of Insurance,,REP,JIM BECK,288,6,168,114,0
Rockdale,Lorraine,Commissioner Of Insurance,,REP,JIM BECK,1103,37,542,524,0
Rockdale,Magnet,Commissioner Of Insurance,,REP,JIM BECK,902,24,486,391,1
Rockdale,Milstead,Commissioner Of Insurance,,REP,JIM BECK,432,21,272,139,0
Rockdale,Olde Towne,Commissioner Of Insurance,,REP,JIM BECK,403,28,267,108,0
Rockdale,Rockdale,Commissioner Of Insurance,,REP,JIM BECK,758,35,509,214,0
Rockdale,Smyrna,Commissioner Of Insurance,,REP,JIM BECK,700,28,485,185,2
Rockdale,St. Pius,Commissioner Of Insurance,,REP,JIM BECK,672,36,484,149,3
Rockdale,Stanton,Commissioner Of Insurance,,REP,JIM BECK,826,46,562,217,1
Rockdale,Barksdale,Commissioner Of Insurance,,DEM,JANICE LAWS,1680,80,1094,506,0
Rockdale,Bethel,Commissioner Of Insurance,,DEM,JANICE LAWS,776,45,443,286,2
Rockdale,Conyers,Commissioner Of Insurance,,DEM,JANICE LAWS,1284,106,675,502,1
Rockdale,Fieldstone,Commissioner Of Insurance,,DEM,JANICE LAWS,2979,181,1854,938,6
Rockdale,Flat Shoals,Commissioner Of Insurance,,DEM,JANICE LAWS,1736,86,1137,511,2
Rockdale,Honey Creek,Commissioner Of Insurance,,DEM,JANICE LAWS,687,31,413,241,2
Rockdale,Hightower,Commissioner Of Insurance,,DEM,JANICE LAWS,1199,66,766,364,3
Rockdale,The Lakes,Commissioner Of Insurance,,DEM,JANICE LAWS,662,55,369,237,1
Rockdale,Lorraine,Commissioner Of Insurance,,DEM,JANICE LAWS,1395,67,905,423,0
Rockdale,Magnet,Commissioner Of Insurance,,DEM,JANICE LAWS,844,52,508,283,1
Rockdale,Milstead,Commissioner Of Insurance,,DEM,JANICE LAWS,1563,91,943,526,3
Rockdale,Olde Towne,Commissioner Of Insurance,,DEM,JANICE LAWS,2296,124,1367,793,12
Rockdale,Rockdale,Commissioner Of Insurance,,DEM,JANICE LAWS,1767,111,1158,497,1
Rockdale,Smyrna,Commissioner Of Insurance,,DEM,JANICE LAWS,1832,107,1250,475,0
Rockdale,St. Pius,Commissioner Of Insurance,,DEM,JANICE LAWS,2024,100,1362,557,5
Rockdale,Stanton,Commissioner Of Insurance,,DEM,JANICE LAWS,1095,45,742,308,0
Rockdale,Barksdale,Commissioner Of Insurance,,LIB,DONNIE FOSTER,64,2,26,36,0
Rockdale,Bethel,Commissioner Of Insurance,,LIB,DONNIE FOSTER,61,0,24,36,1
Rockdale,Conyers,Commissioner Of Insurance,,LIB,DONNIE FOSTER,36,2,15,19,0
Rockdale,Fieldstone,Commissioner Of Insurance,,LIB,DONNIE FOSTER,65,1,35,29,0
Rockdale,Flat Shoals,Commissioner Of Insurance,,LIB,DONNIE FOSTER,43,2,23,17,1
Rockdale,Honey Creek,Commissioner Of Insurance,,LIB,DONNIE FOSTER,35,0,18,17,0
Rockdale,Hightower,Commissioner Of Insurance,,LIB,DONNIE FOSTER,43,2,21,20,0
Rockdale,The Lakes,Commissioner Of Insurance,,LIB,DONNIE FOSTER,25,0,7,18,0
Rockdale,Lorraine,Commissioner Of Insurance,,LIB,DONNIE FOSTER,43,2,15,26,0
Rockdale,Magnet,Commissioner Of Insurance,,LIB,DONNIE FOSTER,43,0,20,23,0
Rockdale,Milstead,Commissioner Of Insurance,,LIB,DONNIE FOSTER,46,4,25,17,0
Rockdale,Olde Towne,Commissioner Of Insurance,,LIB,DONNIE FOSTER,53,6,22,25,0
Rockdale,Rockdale,Commissioner Of Insurance,,LIB,DONNIE FOSTER,52,2,23,27,0
Rockdale,Smyrna,Commissioner Of Insurance,,LIB,DONNIE FOSTER,62,2,36,24,0
Rockdale,St. Pius,Commissioner Of Insurance,,LIB,DONNIE FOSTER,50,2,29,19,0
Rockdale,Stanton,Commissioner Of Insurance,,LIB,DONNIE FOSTER,58,0,28,30,0
Rockdale,Barksdale,State School Superintendent,,(REP,RICHARD WOODS,1218,52,758,408,0
Rockdale,Bethel,State School Superintendent,,(REP,RICHARD WOODS,1422,51,733,637,1
Rockdale,Conyers,State School Superintendent,,(REP,RICHARD WOODS,429,6,264,159,0
Rockdale,Fieldstone,State School Superintendent,,(REP,RICHARD WOODS,607,32,413,159,3
Rockdale,Flat Shoals,State School Superintendent,,(REP,RICHARD WOODS,571,30,403,138,0
Rockdale,Honey Creek,State School Superintendent,,(REP,RICHARD WOODS,813,22,536,255,0
Rockdale,Hightower,State School Superintendent,,(REP,RICHARD WOODS,741,24,464,253,0
Rockdale,The Lakes,State School Superintendent,,(REP,RICHARD WOODS,314,8,181,125,0
Rockdale,Lorraine,State School Superintendent,,(REP,RICHARD WOODS,1153,40,567,546,0
Rockdale,Magnet,State School Superintendent,,(REP,RICHARD WOODS,947,24,513,409,1
Rockdale,Milstead,State School Superintendent,,(REP,RICHARD WOODS,477,26,296,155,0
Rockdale,Olde Towne,State School Superintendent,,(REP,RICHARD WOODS,447,32,296,119,0
Rockdale,Rockdale,State School Superintendent,,(REP,RICHARD WOODS,807,35,535,237,0
Rockdale,Smyrna,State School Superintendent,,(REP,RICHARD WOODS,774,30,517,225,2
Rockdale,St. Pius,State School Superintendent,,(REP,RICHARD WOODS,728,40,515,170,3
Rockdale,Stanton,State School Superintendent,,(REP,RICHARD WOODS,888,47,594,246,1
Rockdale,Barksdale,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",1676,80,1086,510,0
Rockdale,Bethel,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",774,42,435,294,3
Rockdale,Conyers,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",1285,106,672,506,1
Rockdale,Fieldstone,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",2987,178,1852,951,6
Rockdale,Flat Shoals,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",1713,83,1116,511,3
Rockdale,Honey Creek,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",686,28,410,246,2
Rockdale,Hightower,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",1210,67,771,369,3
Rockdale,The Lakes,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",660,53,363,243,1
Rockdale,Lorraine,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",1378,67,889,422,0
Rockdale,Magnet,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",844,51,506,286,1
Rockdale,Milstead,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",1566,88,945,530,3
Rockdale,Olde Towne,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",2310,125,1369,805,11
Rockdale,Rockdale,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",1776,112,1153,510,1
Rockdale,Smyrna,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",1814,104,1249,461,0
Rockdale,St. Pius,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",2021,98,1366,552,5
Rockdale,Stanton,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",1097,43,745,309,0
Rockdale,Barksdale,Commissioner Of Labor,,(REP,MARK BUTLER,1191,50,745,396,0
Rockdale,Bethel,Commissioner Of Labor,,(REP,MARK BUTLER,1403,52,720,630,1
Rockdale,Conyers,Commissioner Of Labor,,(REP,MARK BUTLER,417,4,248,165,0
Rockdale,Fieldstone,Commissioner Of Labor,,(REP,MARK BUTLER,601,31,407,160,3
Rockdale,Flat Shoals,Commissioner Of Labor,,(REP,MARK BUTLER,558,32,398,128,0
Rockdale,Honey Creek,Commissioner Of Labor,,(REP,MARK BUTLER,807,20,534,253,0
Rockdale,Hightower,Commissioner Of Labor,,(REP,MARK BUTLER,735,26,459,250,0
Rockdale,The Lakes,Commissioner Of Labor,,(REP,MARK BUTLER,305,6,180,119,0
Rockdale,Lorraine,Commissioner Of Labor,,(REP,MARK BUTLER,1146,41,560,545,0
Rockdale,Magnet,Commissioner Of Labor,,(REP,MARK BUTLER,937,23,499,414,1
Rockdale,Milstead,Commissioner Of Labor,,(REP,MARK BUTLER,474,23,289,162,0
Rockdale,Olde Towne,Commissioner Of Labor,,(REP,MARK BUTLER,435,34,283,118,0
Rockdale,Rockdale,Commissioner Of Labor,,(REP,MARK BUTLER,792,36,527,229,0
Rockdale,Smyrna,Commissioner Of Labor,,(REP,MARK BUTLER,751,28,511,210,2
Rockdale,St. Pius,Commissioner Of Labor,,(REP,MARK BUTLER,716,39,509,165,3
Rockdale,Stanton,Commissioner Of Labor,,(REP,MARK BUTLER,870,48,582,239,1
Rockdale,Barksdale,Commissioner Of Labor,,DEM,RICHARD KEATLEY,1691,81,1091,519,0
Rockdale,Bethel,Commissioner Of Labor,,DEM,RICHARD KEATLEY,783,42,442,296,3
Rockdale,Conyers,Commissioner Of Labor,,DEM,RICHARD KEATLEY,1285,108,677,499,1
Rockdale,Fieldstone,Commissioner Of Labor,,DEM,RICHARD KEATLEY,2987,179,1858,944,6
Rockdale,Flat Shoals,Commissioner Of Labor,,DEM,RICHARD KEATLEY,1718,81,1115,519,3
Rockdale,Honey Creek,Commissioner Of Labor,,DEM,RICHARD KEATLEY,688,30,412,244,2
Rockdale,Hightower,Commissioner Of Labor,,DEM,RICHARD KEATLEY,1208,64,775,366,3
Rockdale,The Lakes,Commissioner Of Labor,,DEM,RICHARD KEATLEY,668,55,365,247,1
Rockdale,Lorraine,Commissioner Of Labor,,DEM,RICHARD KEATLEY,1396,63,902,431,0
Rockdale,Magnet,Commissioner Of Labor,,DEM,RICHARD KEATLEY,846,52,511,282,1
