county,precinct,office,district,party,candidate,votes
Clay,Bluffton,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",15
Clay,Zetto,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",18
Clay,Courthouse,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",9
Clay,Old Head Start,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",15
Clay,Day's Cross Roads,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",26
Clay,Bluffton,Governor,,REP,BRIAN KEMP (REP),22
Clay,Zetto,Governor,,REP,BRIAN KEMP (REP),20
Clay,Courthouse,Governor,,REP,BRIAN KEMP (REP),13
Clay,Old Head Start,Governor,,REP,BRIAN KEMP (REP),32
Clay,Day's Cross Roads,Governor,,REP,BRIAN KEMP (REP),44
Clay,Bluffton,Lieutenant Governor,,REP,GEOFF DUNCAN (REP),18
Clay,Zetto,Lieutenant Governor,,REP,GEOFF DUNCAN (REP),16
Clay,Courthouse,Lieutenant Governor,,REP,GEOFF DUNCAN (REP),13
Clay,Old Head Start,Lieutenant Governor,,REP,GEOFF DUNCAN (REP),18
Clay,Day's Cross Roads,Lieutenant Governor,,REP,GEOFF DUNCAN (REP),28
Clay,Bluffton,Lieutenant Governor,,REP,DAVID SHAFER (REP),18
Clay,Zetto,Lieutenant Governor,,REP,DAVID SHAFER (REP),18
Clay,Courthouse,Lieutenant Governor,,REP,DAVID SHAFER (REP),7
Clay,Old Head Start,Lieutenant Governor,,REP,DAVID SHAFER (REP),24
Clay,Day's Cross Roads,Lieutenant Governor,,REP,DAVID SHAFER (REP),36
Clay,Bluffton,Secretary Of State,,REP,DAVID BELLE ISLE (REP),21
Clay,Zetto,Secretary Of State,,REP,DAVID BELLE ISLE (REP),19
Clay,Courthouse,Secretary Of State,,REP,DAVID BELLE ISLE (REP),11
Clay,Old Head Start,Secretary Of State,,REP,DAVID BELLE ISLE (REP),19
Clay,Day's Cross Roads,Secretary Of State,,REP,DAVID BELLE ISLE (REP),25
Clay,Bluffton,Secretary Of State,,REP,BRAD RAFFENSPERGER (REP),11
Clay,Zetto,Secretary Of State,,REP,BRAD RAFFENSPERGER (REP),15
Clay,Courthouse,Secretary Of State,,REP,BRAD RAFFENSPERGER (REP),7
Clay,Old Head Start,Secretary Of State,,REP,BRAD RAFFENSPERGER (REP),23
Clay,Day's Cross Roads,Secretary Of State,,REP,BRAD RAFFENSPERGER (REP),37
Clay,Bluffton,State School Superintendent,,DEM,SID CHAPMAN (DEM),6
Clay,Zetto,State School Superintendent,,DEM,SID CHAPMAN (DEM),13
Clay,Courthouse,State School Superintendent,,DEM,SID CHAPMAN (DEM),20
Clay,Old Head Start,State School Superintendent,,DEM,SID CHAPMAN (DEM),10
Clay,Day's Cross Roads,State School Superintendent,,DEM,SID CHAPMAN (DEM),4
Clay,Bluffton,State School Superintendent,,DEM,"OTHA E. THORNTON, JR (DEM)",3
Clay,Zetto,State School Superintendent,,DEM,"OTHA E. THORNTON, JR (DEM)",17
Clay,Courthouse,State School Superintendent,,DEM,"OTHA E. THORNTON, JR (DEM)",25
Clay,Old Head Start,State School Superintendent,,DEM,"OTHA E. THORNTON, JR (DEM)",30
Clay,Day's Cross Roads,State School Superintendent,,DEM,"OTHA E. THORNTON, JR (DEM)",22
Clay,Bluffton,Superior Court Judge,Pataula Circuit (Bishop),,HENRY BALKCOM,27
Clay,Zetto,Superior Court Judge,Pataula Circuit (Bishop),,HENRY BALKCOM,66
Clay,Courthouse,Superior Court Judge,Pataula Circuit (Bishop),,HENRY BALKCOM,51
Clay,Old Head Start,Superior Court Judge,Pataula Circuit (Bishop),,HENRY BALKCOM,72
Clay,Day's Cross Roads,Superior Court Judge,Pataula Circuit (Bishop),,HENRY BALKCOM,84
Clay,Bluffton,Superior Court Judge,Pataula Circuit (Bishop),,"CHARLES ""CHIP"" STEWART",20
Clay,Zetto,Superior Court Judge,Pataula Circuit (Bishop),,"CHARLES ""CHIP"" STEWART",9
Clay,Courthouse,Superior Court Judge,Pataula Circuit (Bishop),,"CHARLES ""CHIP"" STEWART",22
Clay,Old Head Start,Superior Court Judge,Pataula Circuit (Bishop),,"CHARLES ""CHIP"" STEWART",22
Clay,Day's Cross Roads,Superior Court Judge,Pataula Circuit (Bishop),,"CHARLES ""CHIP"" STEWART",17
