county,precinct,office,district,party,candidate,votes,absentee_by_mail,advance_in_person,election_day,provisional
Treutlen,Annex,Governor,,REP,BRIAN KEMP,1114,38,740,336,0
Treutlen,Soperton,Governor,,REP,BRIAN KEMP,686,37,433,216,0
Treutlen,Annex,Governor,,DEM,STACEY ABRAMS,111,11,66,34,0
Treutlen,Soperton,Governor,,DEM,STACEY ABRAMS,695,59,416,216,4
Treutlen,Annex,Governor,,LIB,TED METZ,1,0,1,0,0
Treutlen,Soperton,Governor,,LIB,TED METZ,7,1,3,3,0
Treutlen,Annex,Lieutenant Governor,,REP,GEOFF DUNCAN,1079,37,719,323,0
Treutlen,Soperton,Lieutenant Governor,,REP,GEOFF DUNCAN,658,33,419,206,0
Treutlen,Annex,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,111,11,65,35,0
Treutlen,Soperton,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,644,59,379,202,4
Treutlen,Annex,Secretary Of State,,REP,BRAD RAFFENSPERGER,976,34,642,300,0
Treutlen,Soperton,Secretary Of State,,REP,BRAD RAFFENSPERGER,604,33,386,185,0
Treutlen,Annex,Secretary Of State,,DEM,JOHN BARROW,204,13,137,54,0
Treutlen,Soperton,Secretary Of State,,DEM,JOHN BARROW,712,56,425,227,4
Treutlen,Annex,Secretary Of State,,LIB,SMYTHE DUVAL,7,1,4,2,0
Treutlen,Soperton,Secretary Of State,,LIB,SMYTHE DUVAL,14,2,5,7,0
Treutlen,Annex,Attorney General,,(REP,CHRIS CARR,1074,37,714,323,0
Treutlen,Soperton,Attorney General,,(REP,CHRIS CARR,670,34,427,209,0
Treutlen,Annex,Attorney General,,DEM,CHARLIE BAILEY,109,11,68,30,0
Treutlen,Soperton,Attorney General,,DEM,CHARLIE BAILEY,638,57,378,199,4
Treutlen,Annex,Commissioner Of Agriculture,,(REP,GARY BLACK,1091,40,723,328,0
Treutlen,Soperton,Commissioner Of Agriculture,,(REP,GARY BLACK,697,37,438,222,0
Treutlen,Annex,Commissioner Of Agriculture,,DEM,FRED SWANN,105,9,65,31,0
Treutlen,Soperton,Commissioner Of Agriculture,,DEM,FRED SWANN,617,52,372,189,4
Treutlen,Annex,Commissioner Of Insurance,,REP,JIM BECK,1072,36,711,325,0
Treutlen,Soperton,Commissioner Of Insurance,,REP,JIM BECK,662,34,418,210,0
Treutlen,Annex,Commissioner Of Insurance,,DEM,JANICE LAWS,112,11,69,32,0
Treutlen,Soperton,Commissioner Of Insurance,,DEM,JANICE LAWS,641,56,384,197,4
Treutlen,Annex,Commissioner Of Insurance,,LIB,DONNIE FOSTER,8,0,5,3,0
Treutlen,Soperton,Commissioner Of Insurance,,LIB,DONNIE FOSTER,24,1,14,9,0
Treutlen,Annex,State School Superintendent,,(REP,RICHARD WOODS,1074,35,716,323,0
Treutlen,Soperton,State School Superintendent,,(REP,RICHARD WOODS,679,35,429,215,0
Treutlen,Annex,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",105,11,61,33,0
Treutlen,Soperton,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",633,55,380,194,4
Treutlen,Annex,Commissioner Of Labor,,(REP,MARK BUTLER,1063,35,707,321,0
Treutlen,Soperton,Commissioner Of Labor,,(REP,MARK BUTLER,692,36,435,221,0
Treutlen,Annex,Commissioner Of Labor,,DEM,RICHARD KEATLEY,120,11,72,37,0
Treutlen,Soperton,Commissioner Of Labor,,DEM,RICHARD KEATLEY,619,53,372,190,4
Treutlen,Annex,"Public Service Commission, District 3",3,(REP,CHUCK EATON,1056,36,704,316,0
Treutlen,Soperton,"Public Service Commission, District 3",3,(REP,CHUCK EATON,650,30,419,201,0
Treutlen,Annex,"Public Service Commission, District 3",3,DEM,LINDY MILLER,116,10,67,39,0
Treutlen,Soperton,"Public Service Commission, District 3",3,DEM,LINDY MILLER,651,57,385,205,4
Treutlen,Annex,"Public Service Commission, District 3",3,LIB,RYAN GRAHAM,13,0,9,4,0
Treutlen,Soperton,"Public Service Commission, District 3",3,LIB,RYAN GRAHAM,19,2,10,7,0
Treutlen,Annex,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,1047,36,695,316,0
Treutlen,Soperton,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,656,31,417,208,0
Treutlen,Annex,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,124,11,77,36,0
Treutlen,Soperton,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,642,59,386,193,4
Treutlen,Annex,"Public Service Commission, District 5",5,LIB,JOHN TURPISH,13,1,7,5,0
Treutlen,Soperton,"Public Service Commission, District 5",5,LIB,JOHN TURPISH,18,0,8,10,0
Treutlen,Annex,U.S. Representative,12,(REP,RICK W. ALLEN,1081,38,718,325,0
Treutlen,Soperton,U.S. Representative,12,(REP,RICK W. ALLEN,682,33,433,216,0
Treutlen,Annex,U.S. Representative,12,DEM,FRANCYS JOHNSON,106,9,65,32,0
Treutlen,Soperton,U.S. Representative,12,DEM,FRANCYS JOHNSON,643,55,385,199,4
Treutlen,Annex,State Senator,19,(REP,BLAKE TILLERY,1111,41,733,337,0
Treutlen,Soperton,State Senator,19,(REP,BLAKE TILLERY,876,47,542,287,0
Treutlen,Annex,State Representative,150,(REP,MATT HATCHETT,1111,42,729,340,0
Treutlen,Soperton,State Representative,150,(REP,MATT HATCHETT,877,49,541,287,0
Treutlen,Annex,County Comm 2,,R,F. MULLIS,48,0,34,14,0
Treutlen,Soperton,County Comm 2,,R,F. MULLIS,408,18,260,130,0
Treutlen,Soperton,County Comm 5,,D,T. GILLIS,365,28,228,108,1
Treutlen,Annex,BOE 3,,R,A. HEATH,566,29,384,153,0
Treutlen,Soperton,BOE 5,,D,D. NOBLE,330,26,205,98,1
Treutlen,Annex,Soil and Water,,,L. W. DAVIS,1016,39,670,307,0
Treutlen,Soperton,Soil and Water,,,L. W. DAVIS,907,54,554,297,2
Treutlen,Annex,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,YES,856,33,561,262,0
Treutlen,Soperton,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,YES,955,58,582,312,3
Treutlen,Annex,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,NO,313,11,206,96,0
