county,precinct,office,district,party,candidate,votes,absentee_by_mail,advance_in_person,election_day,provisional
Rockdale,Flat Shoals,Secretary Of State,,DEM,JOHN BARROW,740,11,275,451,3
Rockdale,Honey Creek,Secretary Of State,,DEM,JOHN BARROW,245,10,66,169,0
Rockdale,Hightower,Secretary Of State,,DEM,JOHN BARROW,442,13,123,305,1
Rockdale,The Lakes,Secretary Of State,,DEM,JOHN BARROW,284,12,89,183,0
Rockdale,Lorraine,Secretary Of State,,DEM,JOHN BARROW,684,8,209,466,1
Rockdale,Magnet,Secretary Of State,,DEM,JOHN BARROW,341,10,127,204,0
Rockdale,Milstead,Secretary Of State,,DEM,JOHN BARROW,496,22,152,321,1
Rockdale,Olde Towne,Secretary Of State,,DEM,JOHN BARROW,652,24,227,399,2
Rockdale,Rockdale,Secretary Of State,,DEM,JOHN BARROW,719,18,233,467,1
Rockdale,Smyrna,Secretary Of State,,DEM,JOHN BARROW,767,16,294,456,1
Rockdale,St. Pius,Secretary Of State,,DEM,JOHN BARROW,812,19,268,524,1
Rockdale,Stanton,Secretary Of State,,DEM,JOHN BARROW,459,12,157,290,0
Rockdale,Barksdale,"Public Service Commission, District 3",3,(REP,CHUCK EATON,565,23,216,326,0
Rockdale,Bethel,"Public Service Commission, District 3",3,(REP,CHUCK EATON,696,23,233,439,1
Rockdale,Conyers,"Public Service Commission, District 3",3,(REP,CHUCK EATON,170,5,77,88,0
Rockdale,Fieldstone,"Public Service Commission, District 3",3,(REP,CHUCK EATON,253,13,127,112,1
Rockdale,Flat Shoals,"Public Service Commission, District 3",3,(REP,CHUCK EATON,286,11,151,124,0
Rockdale,Honey Creek,"Public Service Commission, District 3",3,(REP,CHUCK EATON,406,17,163,226,0
Rockdale,Hightower,"Public Service Commission, District 3",3,(REP,CHUCK EATON,343,22,123,198,0
Rockdale,The Lakes,"Public Service Commission, District 3",3,(REP,CHUCK EATON,150,1,61,88,0
Rockdale,Lorraine,"Public Service Commission, District 3",3,(REP,CHUCK EATON,579,26,170,383,0
Rockdale,Magnet,"Public Service Commission, District 3",3,(REP,CHUCK EATON,408,4,156,248,0
Rockdale,Milstead,"Public Service Commission, District 3",3,(REP,CHUCK EATON,205,18,94,93,0
Rockdale,Olde Towne,"Public Service Commission, District 3",3,(REP,CHUCK EATON,163,18,92,53,0
Rockdale,Rockdale,"Public Service Commission, District 3",3,(REP,CHUCK EATON,350,23,164,163,0
Rockdale,Smyrna,"Public Service Commission, District 3",3,(REP,CHUCK EATON,361,10,195,155,1
Rockdale,St. Pius,"Public Service Commission, District 3",3,(REP,CHUCK EATON,332,27,172,133,0
Rockdale,Stanton,"Public Service Commission, District 3",3,(REP,CHUCK EATON,443,28,199,214,2
Rockdale,Barksdale,"Public Service Commission, District 3",3,DEM,LINDY MILLER,726,14,240,470,2
Rockdale,Bethel,"Public Service Commission, District 3",3,DEM,LINDY MILLER,342,13,121,208,0
Rockdale,Conyers,"Public Service Commission, District 3",3,DEM,LINDY MILLER,386,30,115,241,0
Rockdale,Fieldstone,"Public Service Commission, District 3",3,DEM,LINDY MILLER,1126,45,374,703,4
Rockdale,Flat Shoals,"Public Service Commission, District 3",3,DEM,LINDY MILLER,741,10,281,447,3
Rockdale,Honey Creek,"Public Service Commission, District 3",3,DEM,LINDY MILLER,247,9,68,170,0
Rockdale,Hightower,"Public Service Commission, District 3",3,DEM,LINDY MILLER,444,12,125,306,1
Rockdale,The Lakes,"Public Service Commission, District 3",3,DEM,LINDY MILLER,281,12,86,183,0
Rockdale,Lorraine,"Public Service Commission, District 3",3,DEM,LINDY MILLER,693,8,212,472,1
Rockdale,Magnet,"Public Service Commission, District 3",3,DEM,LINDY MILLER,350,10,128,212,0
Rockdale,Milstead,"Public Service Commission, District 3",3,DEM,LINDY MILLER,499,21,152,325,1
Rockdale,Olde Towne,"Public Service Commission, District 3",3,DEM,LINDY MILLER,652,24,228,398,2
Rockdale,Rockdale,"Public Service Commission, District 3",3,DEM,LINDY MILLER,723,18,232,472,1
Rockdale,Smyrna,"Public Service Commission, District 3",3,DEM,LINDY MILLER,777,18,297,461,1
Rockdale,St. Pius,"Public Service Commission, District 3",3,DEM,LINDY MILLER,809,17,267,524,1
Rockdale,Stanton,"Public Service Commission, District 3",3,DEM,LINDY MILLER,466,10,165,291,0
