county,precinct,office,district,party,candidate,votes,absentee_by_mail,advance_in_person,election_day,provisional
Catoosa,BLACKSTOCK,Governor,,REP,BRIAN KEMP,763,9,348,403,3
Catoosa,BOYNTON,Governor,,REP,BRIAN KEMP,2644,42,1550,1050,2
Catoosa,CATOOSA KEITH,Governor,,REP,BRIAN KEMP,1157,20,542,593,2
Catoosa,CHAMBERS,Governor,,REP,BRIAN KEMP,1336,25,748,561,2
Catoosa,FORT OGLETHORPE,Governor,,REP,BRIAN KEMP,1489,50,922,516,1
Catoosa,GRAYSVILLE,Governor,,REP,BRIAN KEMP,1789,32,907,848,2
Catoosa,LAKEVIEW,Governor,,REP,BRIAN KEMP,1185,24,676,483,2
Catoosa,POPLAR SPRINGS,Governor,,REP,BRIAN KEMP,1866,38,1093,732,3
Catoosa,RINGGOLD,Governor,,REP,BRIAN KEMP,3163,58,2153,948,4
Catoosa,WESTSIDE,Governor,,REP,BRIAN KEMP,2103,48,1411,642,2
Catoosa,WOODSTATION,Governor,,REP,BRIAN KEMP,1386,21,658,705,2
Catoosa,BLACKSTOCK,Governor,,DEM,STACEY ABRAMS,124,3,63,58,0
Catoosa,BOYNTON,Governor,,DEM,STACEY ABRAMS,594,17,329,246,2
Catoosa,CATOOSA KEITH,Governor,,DEM,STACEY ABRAMS,215,6,109,98,2
Catoosa,CHAMBERS,Governor,,DEM,STACEY ABRAMS,241,6,128,106,1
Catoosa,FORT OGLETHORPE,Governor,,DEM,STACEY ABRAMS,466,19,239,208,0
Catoosa,GRAYSVILLE,Governor,,DEM,STACEY ABRAMS,438,17,189,232,0
Catoosa,LAKEVIEW,Governor,,DEM,STACEY ABRAMS,324,13,174,137,0
Catoosa,POPLAR SPRINGS,Governor,,DEM,STACEY ABRAMS,390,14,227,148,1
Catoosa,RINGGOLD,Governor,,DEM,STACEY ABRAMS,900,38,580,280,2
Catoosa,WESTSIDE,Governor,,DEM,STACEY ABRAMS,635,25,398,212,0
Catoosa,WOODSTATION,Governor,,DEM,STACEY ABRAMS,263,11,117,135,0
Catoosa,BLACKSTOCK,Governor,,LIB,TED METZ,18,0,1,17,0
Catoosa,BOYNTON,Governor,,LIB,TED METZ,40,0,18,22,0
Catoosa,CATOOSA KEITH,Governor,,LIB,TED METZ,16,2,4,10,0
Catoosa,CHAMBERS,Governor,,LIB,TED METZ,11,0,6,5,0
Catoosa,FORT OGLETHORPE,Governor,,LIB,TED METZ,26,0,9,17,0
Catoosa,GRAYSVILLE,Governor,,LIB,TED METZ,31,0,11,20,0
Catoosa,LAKEVIEW,Governor,,LIB,TED METZ,22,0,9,13,0
Catoosa,POPLAR SPRINGS,Governor,,LIB,TED METZ,24,2,7,15,0
Catoosa,RINGGOLD,Governor,,LIB,TED METZ,49,0,26,23,0
Catoosa,WESTSIDE,Governor,,LIB,TED METZ,30,0,15,15,0
Catoosa,WOODSTATION,Governor,,LIB,TED METZ,20,0,6,14,0
Catoosa,BLACKSTOCK,Lieutenant Governor,,REP,GEOFF DUNCAN,728,9,335,382,2
Catoosa,BOYNTON,Lieutenant Governor,,REP,GEOFF DUNCAN,2585,42,1515,1026,2
Catoosa,CATOOSA KEITH,Lieutenant Governor,,REP,GEOFF DUNCAN,1131,18,527,584,2
Catoosa,CHAMBERS,Lieutenant Governor,,REP,GEOFF DUNCAN,1288,25,726,534,3
Catoosa,FORT OGLETHORPE,Lieutenant Governor,,REP,GEOFF DUNCAN,1446,49,888,508,1
Catoosa,GRAYSVILLE,Lieutenant Governor,,REP,GEOFF DUNCAN,1729,33,867,827,2
Catoosa,LAKEVIEW,Lieutenant Governor,,REP,GEOFF DUNCAN,1142,24,641,475,2
Catoosa,POPLAR SPRINGS,Lieutenant Governor,,REP,GEOFF DUNCAN,1835,39,1068,725,3
Catoosa,RINGGOLD,Lieutenant Governor,,REP,GEOFF DUNCAN,3060,56,2076,924,4
Catoosa,WESTSIDE,Lieutenant Governor,,REP,GEOFF DUNCAN,2031,47,1357,625,2
Catoosa,WOODSTATION,Lieutenant Governor,,REP,GEOFF DUNCAN,1336,20,644,670,2
Catoosa,BLACKSTOCK,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,135,3,61,70,1
Catoosa,BOYNTON,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,598,17,332,247,2
Catoosa,CATOOSA KEITH,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,209,10,104,93,2
Catoosa,CHAMBERS,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,241,5,124,112,0
Catoosa,FORT OGLETHORPE,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,470,18,238,214,0
Catoosa,GRAYSVILLE,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,445,16,193,236,0
Catoosa,LAKEVIEW,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,316,13,174,129,0
Catoosa,POPLAR SPRINGS,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,383,15,224,143,1
Catoosa,RINGGOLD,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,889,41,569,277,2
Catoosa,WESTSIDE,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,608,25,385,198,0
Catoosa,WOODSTATION,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,263,12,113,138,0
Catoosa,BLACKSTOCK,Secretary Of State,,REP,BRAD RAFFENSPERGER,719,9,331,377,2
Catoosa,BOYNTON,Secretary Of State,,REP,BRAD RAFFENSPERGER,2572,41,1507,1022,2
Catoosa,CATOOSA KEITH,Secretary Of State,,REP,BRAD RAFFENSPERGER,1132,17,533,580,2
Catoosa,CHAMBERS,Secretary Of State,,REP,BRAD RAFFENSPERGER,1295,25,734,533,3
Catoosa,FORT OGLETHORPE,Secretary Of State,,REP,BRAD RAFFENSPERGER,1430,45,883,501,1
Catoosa,GRAYSVILLE,Secretary Of State,,REP,BRAD RAFFENSPERGER,1735,33,885,815,2
Catoosa,LAKEVIEW,Secretary Of State,,REP,BRAD RAFFENSPERGER,1134,23,645,464,2
Catoosa,POPLAR SPRINGS,Secretary Of State,,REP,BRAD RAFFENSPERGER,1820,35,1081,701,3
Catoosa,RINGGOLD,Secretary Of State,,REP,BRAD RAFFENSPERGER,3064,56,2098,906,4
Catoosa,WESTSIDE,Secretary Of State,,REP,BRAD RAFFENSPERGER,2045,45,1372,626,2
Catoosa,WOODSTATION,Secretary Of State,,REP,BRAD RAFFENSPERGER,1342,20,645,675,2
Catoosa,BLACKSTOCK,Secretary Of State,,DEM,JOHN BARROW,136,3,67,65,1
Catoosa,BOYNTON,Secretary Of State,,DEM,JOHN BARROW,605,17,338,248,2
Catoosa,CATOOSA KEITH,Secretary Of State,,DEM,JOHN BARROW,203,8,102,91,2
Catoosa,CHAMBERS,Secretary Of State,,DEM,JOHN BARROW,243,5,126,112,0
Catoosa,FORT OGLETHORPE,Secretary Of State,,DEM,JOHN BARROW,470,20,248,202,0
Catoosa,GRAYSVILLE,Secretary Of State,,DEM,JOHN BARROW,427,15,187,225,0
Catoosa,LAKEVIEW,Secretary Of State,,DEM,JOHN BARROW,331,14,179,138,0
Catoosa,POPLAR SPRINGS,Secretary Of State,,DEM,JOHN BARROW,399,18,226,154,1
Catoosa,RINGGOLD,Secretary Of State,,DEM,JOHN BARROW,894,35,574,283,2
Catoosa,WESTSIDE,Secretary Of State,,DEM,JOHN BARROW,628,25,391,212,0
Catoosa,WOODSTATION,Secretary Of State,,DEM,JOHN BARROW,265,12,119,134,0
Catoosa,BLACKSTOCK,Secretary Of State,,LIB,SMYTHE DUVAL,28,0,5,23,0
Catoosa,BOYNTON,Secretary Of State,,LIB,SMYTHE DUVAL,70,1,36,33,0
Catoosa,CATOOSA KEITH,Secretary Of State,,LIB,SMYTHE DUVAL,29,3,6,20,0
Catoosa,CHAMBERS,Secretary Of State,,LIB,SMYTHE DUVAL,23,1,9,13,0
