county,precinct,office,district,party,candidate,votes,absentee_by_mail,advance_in_person,election_day,provisional
Houston,ANNX,Governor,,REP,BRIAN KEMP,1956,87,1269,599,1
Houston,BMS,Governor,,REP,BRIAN KEMP,3955,155,2362,1437,1
Houston,CENT,Governor,,REP,BRIAN KEMP,2550,78,1362,1106,4
Houston,CGTC,Governor,,REP,BRIAN KEMP,1800,53,1301,446,0
Houston,FMMS,Governor,,REP,BRIAN KEMP,2941,78,1646,1216,1
Houston,HAFS,Governor,,REP,BRIAN KEMP,855,18,379,458,0
Houston,HCTC,Governor,,REP,BRIAN KEMP,1680,100,1046,530,4
Houston,HEFS,Governor,,REP,BRIAN KEMP,562,15,317,229,1
Houston,HHPC,Governor,,REP,BRIAN KEMP,2393,114,1439,838,2
Houston,MCMS,Governor,,REP,BRIAN KEMP,3330,87,2036,1201,6
Houston,NSES,Governor,,REP,BRIAN KEMP,967,25,523,418,1
Houston,RECR,Governor,,REP,BRIAN KEMP,813,47,460,304,2
Houston,ROZR,Governor,,REP,BRIAN KEMP,5220,201,3707,1307,5
Houston,TMS,Governor,,REP,BRIAN KEMP,1181,55,660,465,1
Houston,TWPK,Governor,,REP,BRIAN KEMP,1644,54,924,663,3
Houston,VHS,Governor,,REP,BRIAN KEMP,2467,61,1512,890,4
Houston,ANNX,Governor,,DEM,STACEY ABRAMS,927,72,568,286,1
Houston,BMS,Governor,,DEM,STACEY ABRAMS,1797,137,1027,632,1
Houston,CENT,Governor,,DEM,STACEY ABRAMS,1672,116,897,657,2
Houston,CGTC,Governor,,DEM,STACEY ABRAMS,1016,87,654,274,1
Houston,FMMS,Governor,,DEM,STACEY ABRAMS,2277,142,1319,811,5
Houston,HAFS,Governor,,DEM,STACEY ABRAMS,240,22,112,105,1
Houston,HCTC,Governor,,DEM,STACEY ABRAMS,1583,124,802,655,2
Houston,HEFS,Governor,,DEM,STACEY ABRAMS,300,22,109,167,2
Houston,HHPC,Governor,,DEM,STACEY ABRAMS,2420,177,1375,866,2
Houston,MCMS,Governor,,DEM,STACEY ABRAMS,1986,149,1240,593,4
Houston,NSES,Governor,,DEM,STACEY ABRAMS,541,33,308,199,1
Houston,RECR,Governor,,DEM,STACEY ABRAMS,3236,307,1674,1247,8
Houston,ROZR,Governor,,DEM,STACEY ABRAMS,2689,256,1562,869,2
Houston,TMS,Governor,,DEM,STACEY ABRAMS,1600,128,887,582,3
Houston,TWPK,Governor,,DEM,STACEY ABRAMS,1102,97,589,415,1
Houston,VHS,Governor,,DEM,STACEY ABRAMS,972,62,568,341,1
Houston,ANNX,Governor,,LIB,TED METZ,27,2,11,14,0
Houston,BMS,Governor,,LIB,TED METZ,57,4,19,34,0
Houston,CENT,Governor,,LIB,TED METZ,42,6,12,24,0
Houston,CGTC,Governor,,LIB,TED METZ,29,1,9,19,0
Houston,FMMS,Governor,,LIB,TED METZ,64,3,25,36,0
Houston,HAFS,Governor,,LIB,TED METZ,3,1,1,1,0
Houston,HCTC,Governor,,LIB,TED METZ,41,2,12,27,0
Houston,HEFS,Governor,,LIB,TED METZ,3,0,0,2,1
Houston,HHPC,Governor,,LIB,TED METZ,47,3,14,30,0
Houston,MCMS,Governor,,LIB,TED METZ,56,2,14,40,0
Houston,NSES,Governor,,LIB,TED METZ,15,1,3,11,0
Houston,RECR,Governor,,LIB,TED METZ,28,3,11,14,0
Houston,ROZR,Governor,,LIB,TED METZ,67,2,29,36,0
