county,precinct,office,district,party,candidate,votes
Miller,Colquitt-Miller,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",257
Miller,Colquitt-Miller,Governor,,REP,BRIAN KEMP (REP),422
Miller,Colquitt-Miller,Lieutenant Governor,,REP,GEOFF DUNCAN (REP),267
Miller,Colquitt-Miller,Lieutenant Governor,,REP,DAVID SHAFER (REP),298
Miller,Colquitt-Miller,Secretary Of State,,REP,DAVID BELLE ISLE (REP),369
Miller,Colquitt-Miller,Secretary Of State,,REP,BRAD RAFFENSPERGER (REP),164
Miller,Colquitt-Miller,State School Superintendent,,DEM,SID CHAPMAN (DEM),53
Miller,Colquitt-Miller,State School Superintendent,,DEM,"OTHA E. THORNTON, JR (DEM)",27
Miller,Colquitt-Miller,Superior Court Judge,Pataula Circuit (Bishop),,HENRY BALKCOM,366
Miller,Colquitt-Miller,Superior Court Judge,Pataula Circuit (Bishop),,"CHARLES ""CHIP"" STEWART",441
