county,precinct,office,district,party,candidate,votes,absentee_by_mail,advance_in_person,election_day,provisional
Decatur,Mt Pleasant,Secretary Of State,,REP,BRAD RAFFENSPERGER,106,5,15,86,0
Decatur,Recovery,Secretary Of State,,REP,BRAD RAFFENSPERGER,96,12,14,69,1
Decatur,Kendrick,Secretary Of State,,REP,BRAD RAFFENSPERGER,63,4,12,46,1
Decatur,Climax,Secretary Of State,,REP,BRAD RAFFENSPERGER,139,2,25,110,2
Decatur,Brinson,Secretary Of State,,REP,BRAD RAFFENSPERGER,117,12,24,79,2
Decatur,West Bainbridge,Secretary Of State,,REP,BRAD RAFFENSPERGER,157,8,34,114,1
Decatur,Bainbridge-Coliseum,Secretary Of State,,REP,BRAD RAFFENSPERGER,682,37,253,384,8
Decatur,Bridge-Fairgrounds,Secretary Of State,,REP,BRAD RAFFENSPERGER,219,12,72,131,4
Decatur,Attapulgus,Secretary Of State,,REP,BRAD RAFFENSPERGER,99,11,18,68,2
Decatur,Mt Pleasant,Secretary Of State,,DEM,JOHN BARROW,17,1,3,11,2
Decatur,Recovery,Secretary Of State,,DEM,JOHN BARROW,26,5,2,15,4
Decatur,Kendrick,Secretary Of State,,DEM,JOHN BARROW,19,2,1,16,0
Decatur,Climax,Secretary Of State,,DEM,JOHN BARROW,40,4,10,26,0
Decatur,Brinson,Secretary Of State,,DEM,JOHN BARROW,30,2,6,22,0
Decatur,West Bainbridge,Secretary Of State,,DEM,JOHN BARROW,160,28,21,109,2
Decatur,Bainbridge-Coliseum,Secretary Of State,,DEM,JOHN BARROW,305,39,68,192,6
Decatur,Bridge-Fairgrounds,Secretary Of State,,DEM,JOHN BARROW,236,28,40,168,0
Decatur,Attapulgus,Secretary Of State,,DEM,JOHN BARROW,221,37,25,156,3
Decatur,Mt Pleasant,"Public Service Commission, District 3",3,(REP,CHUCK EATON,106,5,15,86,0
Decatur,Recovery,"Public Service Commission, District 3",3,(REP,CHUCK EATON,96,12,14,69,1
Decatur,Kendrick,"Public Service Commission, District 3",3,(REP,CHUCK EATON,64,4,13,46,1
Decatur,Climax,"Public Service Commission, District 3",3,(REP,CHUCK EATON,138,2,25,109,2
Decatur,Brinson,"Public Service Commission, District 3",3,(REP,CHUCK EATON,119,13,24,80,2
Decatur,West Bainbridge,"Public Service Commission, District 3",3,(REP,CHUCK EATON,158,8,34,115,1
Decatur,Bainbridge-Coliseum,"Public Service Commission, District 3",3,(REP,CHUCK EATON,673,36,249,380,8
Decatur,Bridge-Fairgrounds,"Public Service Commission, District 3",3,(REP,CHUCK EATON,218,12,72,130,4
Decatur,Attapulgus,"Public Service Commission, District 3",3,(REP,CHUCK EATON,98,11,18,67,2
Decatur,Mt Pleasant,"Public Service Commission, District 3",3,DEM,LINDY MILLER,18,1,3,12,2
Decatur,Recovery,"Public Service Commission, District 3",3,DEM,LINDY MILLER,26,5,2,15,4
Decatur,Kendrick,"Public Service Commission, District 3",3,DEM,LINDY MILLER,18,2,1,15,0
Decatur,Climax,"Public Service Commission, District 3",3,DEM,LINDY MILLER,39,4,9,26,0
Decatur,Brinson,"Public Service Commission, District 3",3,DEM,LINDY MILLER,27,1,6,20,0
Decatur,West Bainbridge,"Public Service Commission, District 3",3,DEM,LINDY MILLER,156,28,19,107,2
Decatur,Bainbridge-Coliseum,"Public Service Commission, District 3",3,DEM,LINDY MILLER,311,39,72,195,5
Decatur,Bridge-Fairgrounds,"Public Service Commission, District 3",3,DEM,LINDY MILLER,235,28,41,166,0
Decatur,Attapulgus,"Public Service Commission, District 3",3,DEM,LINDY MILLER,215,37,25,150,3
