county,precinct,office,district,party,candidate,votes,absentee_by_mail,advance_in_person,election_day,provisional
Terrell,Dawson,Governor,,REP,BRIAN KEMP,391,44,227,117,3
Terrell,Sasser,Governor,,REP,BRIAN KEMP,575,18,241,316,0
Terrell,Bronwood,Governor,,REP,BRIAN KEMP,287,18,100,169,0
Terrell,Parrott,Governor,,REP,BRIAN KEMP,180,6,55,119,0
Terrell,Graves,Governor,,REP,BRIAN KEMP,259,8,110,141,0
Terrell,Herod-Dover,Governor,,REP,BRIAN KEMP,108,1,41,66,0
Terrell,Dawson,Governor,,DEM,STACEY ABRAMS,1298,147,550,596,5
Terrell,Sasser,Governor,,DEM,STACEY ABRAMS,267,18,89,160,0
Terrell,Bronwood,Governor,,DEM,STACEY ABRAMS,256,36,96,124,0
Terrell,Parrott,Governor,,DEM,STACEY ABRAMS,111,7,28,76,0
Terrell,Graves,Governor,,DEM,STACEY ABRAMS,118,16,48,53,1
Terrell,Herod-Dover,Governor,,DEM,STACEY ABRAMS,75,7,21,47,0
Terrell,Dawson,Governor,,LIB,TED METZ,6,1,2,3,0
Terrell,Sasser,Governor,,LIB,TED METZ,3,0,3,0,0
Terrell,Bronwood,Governor,,LIB,TED METZ,4,0,0,4,0
Terrell,Parrott,Governor,,LIB,TED METZ,0,0,0,0,0
Terrell,Graves,Governor,,LIB,TED METZ,1,0,1,0,0
Terrell,Herod-Dover,Governor,,LIB,TED METZ,0,0,0,0,0
Terrell,Dawson,Lieutenant Governor,,REP,GEOFF DUNCAN,404,46,228,127,3
Terrell,Sasser,Lieutenant Governor,,REP,GEOFF DUNCAN,562,16,237,309,0
Terrell,Bronwood,Lieutenant Governor,,REP,GEOFF DUNCAN,286,17,98,171,0
Terrell,Parrott,Lieutenant Governor,,REP,GEOFF DUNCAN,177,7,53,117,0
Terrell,Graves,Lieutenant Governor,,REP,GEOFF DUNCAN,239,8,104,127,0
Terrell,Herod-Dover,Lieutenant Governor,,REP,GEOFF DUNCAN,103,1,39,63,0
Terrell,Dawson,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,1165,141,498,521,5
Terrell,Sasser,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,253,20,85,148,0
Terrell,Bronwood,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,226,37,87,102,0
Terrell,Parrott,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,100,5,28,67,0
Terrell,Graves,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,115,16,43,55,1
Terrell,Herod-Dover,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,70,7,19,44,0
Terrell,Dawson,Secretary Of State,,REP,BRAD RAFFENSPERGER,387,41,216,127,3
Terrell,Sasser,Secretary Of State,,REP,BRAD RAFFENSPERGER,548,16,226,306,0
Terrell,Bronwood,Secretary Of State,,REP,BRAD RAFFENSPERGER,273,18,99,156,0
Terrell,Parrott,Secretary Of State,,REP,BRAD RAFFENSPERGER,173,6,54,113,0
Terrell,Graves,Secretary Of State,,REP,BRAD RAFFENSPERGER,246,8,104,134,0
Terrell,Herod-Dover,Secretary Of State,,REP,BRAD RAFFENSPERGER,103,1,40,62,0
Terrell,Dawson,Secretary Of State,,DEM,JOHN BARROW,1244,146,533,560,5
Terrell,Sasser,Secretary Of State,,DEM,JOHN BARROW,283,19,99,165,0
Terrell,Bronwood,Secretary Of State,,DEM,JOHN BARROW,250,36,92,122,0
Terrell,Parrott,Secretary Of State,,DEM,JOHN BARROW,112,7,30,75,0
Terrell,Graves,Secretary Of State,,DEM,JOHN BARROW,127,16,51,59,1
Terrell,Herod-Dover,Secretary Of State,,DEM,JOHN BARROW,74,7,21,46,0
Terrell,Dawson,Secretary Of State,,LIB,SMYTHE DUVAL,18,2,11,5,0
Terrell,Sasser,Secretary Of State,,LIB,SMYTHE DUVAL,4,1,1,2,0
Terrell,Bronwood,Secretary Of State,,LIB,SMYTHE DUVAL,8,0,0,8,0
Terrell,Parrott,Secretary Of State,,LIB,SMYTHE DUVAL,2,0,0,2,0
Terrell,Graves,Secretary Of State,,LIB,SMYTHE DUVAL,0,0,0,0,0
Terrell,Herod-Dover,Secretary Of State,,LIB,SMYTHE DUVAL,2,0,1,1,0
Terrell,Dawson,Attorney General,,(REP,CHRIS CARR,409,41,229,136,3
Terrell,Sasser,Attorney General,,(REP,CHRIS CARR,572,20,240,312,0
Terrell,Bronwood,Attorney General,,(REP,CHRIS CARR,283,18,100,165,0
Terrell,Parrott,Attorney General,,(REP,CHRIS CARR,170,6,54,110,0
Terrell,Graves,Attorney General,,(REP,CHRIS CARR,254,9,108,137,0
Terrell,Herod-Dover,Attorney General,,(REP,CHRIS CARR,108,1,41,66,0
Terrell,Dawson,Attorney General,,DEM,CHARLIE BAILEY,1226,146,531,544,5
Terrell,Sasser,Attorney General,,DEM,CHARLIE BAILEY,259,16,88,155,0
Terrell,Bronwood,Attorney General,,DEM,CHARLIE BAILEY,242,36,93,113,0
Terrell,Parrott,Attorney General,,DEM,CHARLIE BAILEY,113,7,29,77,0
Terrell,Graves,Attorney General,,DEM,CHARLIE BAILEY,119,15,49,54,1
Terrell,Herod-Dover,Attorney General,,DEM,CHARLIE BAILEY,71,7,21,43,0
Terrell,Dawson,Commissioner Of Agriculture,,(REP,GARY BLACK,442,49,240,150,3
Terrell,Sasser,Commissioner Of Agriculture,,(REP,GARY BLACK,572,17,236,319,0
Terrell,Bronwood,Commissioner Of Agriculture,,(REP,GARY BLACK,289,17,102,170,0
Terrell,Parrott,Commissioner Of Agriculture,,(REP,GARY BLACK,182,7,56,119,0
Terrell,Graves,Commissioner Of Agriculture,,(REP,GARY BLACK,254,9,107,138,0
Terrell,Herod-Dover,Commissioner Of Agriculture,,(REP,GARY BLACK,109,1,41,67,0
Terrell,Dawson,Commissioner Of Agriculture,,DEM,FRED SWANN,1176,140,507,524,5
Terrell,Sasser,Commissioner Of Agriculture,,DEM,FRED SWANN,253,19,88,146,0
Terrell,Bronwood,Commissioner Of Agriculture,,DEM,FRED SWANN,232,36,88,108,0
Terrell,Parrott,Commissioner Of Agriculture,,DEM,FRED SWANN,99,6,27,66,0
