county,precinct,office,district,party,candidate,votes,absentee_by_mail,advance_in_person,election_day,provisional
Franklin,Carnesville,Governor,,REP,BRIAN KEMP,1237,61,702,474,0
Franklin,West Franklin,Governor,,REP,BRIAN KEMP,834,38,399,397,0
Franklin,Northeast,Governor,,REP,BRIAN KEMP,1290,61,508,721,0
Franklin,Lavonia,Governor,,REP,BRIAN KEMP,924,28,417,479,0
Franklin,Canon,Governor,,REP,BRIAN KEMP,596,14,193,389,0
Franklin,Royston,Governor,,REP,BRIAN KEMP,919,39,377,503,0
Franklin,Southwest,Governor,,REP,BRIAN KEMP,1251,55,528,668,0
Franklin,Carnesville,Governor,,DEM,STACEY ABRAMS,132,10,65,57,0
Franklin,West Franklin,Governor,,DEM,STACEY ABRAMS,76,8,28,40,0
Franklin,Northeast,Governor,,DEM,STACEY ABRAMS,211,17,66,128,0
Franklin,Lavonia,Governor,,DEM,STACEY ABRAMS,257,22,83,152,0
Franklin,Canon,Governor,,DEM,STACEY ABRAMS,80,4,29,47,0
Franklin,Royston,Governor,,DEM,STACEY ABRAMS,183,16,50,117,0
Franklin,Southwest,Governor,,DEM,STACEY ABRAMS,97,8,44,45,0
Franklin,Carnesville,Governor,,LIB,TED METZ,6,0,3,3,0
Franklin,West Franklin,Governor,,LIB,TED METZ,8,3,1,4,0
Franklin,Northeast,Governor,,LIB,TED METZ,12,1,5,6,0
Franklin,Lavonia,Governor,,LIB,TED METZ,11,0,2,9,0
Franklin,Canon,Governor,,LIB,TED METZ,5,0,0,5,0
Franklin,Royston,Governor,,LIB,TED METZ,10,1,2,7,0
Franklin,Southwest,Governor,,LIB,TED METZ,9,1,0,8,0
Franklin,Carnesville,Lieutenant Governor,,REP,GEOFF DUNCAN,1186,62,674,450,0
Franklin,West Franklin,Lieutenant Governor,,REP,GEOFF DUNCAN,804,40,384,380,0
Franklin,Northeast,Lieutenant Governor,,REP,GEOFF DUNCAN,1254,61,494,699,0
Franklin,Lavonia,Lieutenant Governor,,REP,GEOFF DUNCAN,884,28,400,456,0
Franklin,Canon,Lieutenant Governor,,REP,GEOFF DUNCAN,570,14,186,370,0
Franklin,Royston,Lieutenant Governor,,REP,GEOFF DUNCAN,879,37,366,476,0
Franklin,Southwest,Lieutenant Governor,,REP,GEOFF DUNCAN,1209,54,510,645,0
Franklin,Carnesville,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,132,9,66,57,0
Franklin,West Franklin,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,85,9,34,42,0
Franklin,Northeast,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,200,18,64,118,0
Franklin,Lavonia,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,229,24,77,128,0
Franklin,Canon,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,80,4,26,50,0
Franklin,Royston,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,176,17,51,108,0
Franklin,Southwest,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,104,10,47,47,0
Franklin,Carnesville,Secretary Of State,,REP,BRAD RAFFENSPERGER,1193,62,678,453,0
Franklin,West Franklin,Secretary Of State,,REP,BRAD RAFFENSPERGER,794,38,381,375,0
Franklin,Northeast,Secretary Of State,,REP,BRAD RAFFENSPERGER,1245,56,495,694,0
Franklin,Lavonia,Secretary Of State,,REP,BRAD RAFFENSPERGER,892,27,407,458,0
Franklin,Canon,Secretary Of State,,REP,BRAD RAFFENSPERGER,573,13,189,371,0
Franklin,Royston,Secretary Of State,,REP,BRAD RAFFENSPERGER,880,35,364,481,0
Franklin,Southwest,Secretary Of State,,REP,BRAD RAFFENSPERGER,1203,51,510,642,0
Franklin,Carnesville,Secretary Of State,,DEM,JOHN BARROW,141,8,73,60,0
Franklin,West Franklin,Secretary Of State,,DEM,JOHN BARROW,88,9,36,43,0
Franklin,Northeast,Secretary Of State,,DEM,JOHN BARROW,220,20,66,134,0
Franklin,Lavonia,Secretary Of State,,DEM,JOHN BARROW,272,24,85,163,0
Franklin,Canon,Secretary Of State,,DEM,JOHN BARROW,89,5,30,54,0
Franklin,Royston,Secretary Of State,,DEM,JOHN BARROW,191,17,55,119,0
Franklin,Southwest,Secretary Of State,,DEM,JOHN BARROW,119,10,52,57,0
Franklin,Carnesville,Secretary Of State,,LIB,SMYTHE DUVAL,10,2,2,6,0
Franklin,West Franklin,Secretary Of State,,LIB,SMYTHE DUVAL,17,0,3,14,0
Franklin,Northeast,Secretary Of State,,LIB,SMYTHE DUVAL,22,2,6,14,0
Franklin,Lavonia,Secretary Of State,,LIB,SMYTHE DUVAL,12,0,4,8,0
Franklin,Canon,Secretary Of State,,LIB,SMYTHE DUVAL,9,0,1,8,0
Franklin,Royston,Secretary Of State,,LIB,SMYTHE DUVAL,20,1,4,15,0
Franklin,Southwest,Secretary Of State,,LIB,SMYTHE DUVAL,19,2,4,13,0
Franklin,Carnesville,Attorney General,,(REP,CHRIS CARR,1220,62,694,464,0
Franklin,West Franklin,Attorney General,,(REP,CHRIS CARR,802,40,385,377,0
Franklin,Northeast,Attorney General,,(REP,CHRIS CARR,1259,58,501,700,0
Franklin,Lavonia,Attorney General,,(REP,CHRIS CARR,901,27,410,464,0
Franklin,Canon,Attorney General,,(REP,CHRIS CARR,577,14,189,374,0
Franklin,Royston,Attorney General,,(REP,CHRIS CARR,896,37,368,491,0
Franklin,Southwest,Attorney General,,(REP,CHRIS CARR,1224,56,516,652,0
Franklin,Carnesville,Attorney General,,DEM,CHARLIE BAILEY,135,10,69,56,0
Franklin,West Franklin,Attorney General,,DEM,CHARLIE BAILEY,98,8,36,54,0
Franklin,Northeast,Attorney General,,DEM,CHARLIE BAILEY,225,20,67,138,0
Franklin,Lavonia,Attorney General,,DEM,CHARLIE BAILEY,262,24,82,156,0
Franklin,Canon,Attorney General,,DEM,CHARLIE BAILEY,88,4,28,56,0
Franklin,Royston,Attorney General,,DEM,CHARLIE BAILEY,189,16,54,119,0
Franklin,Southwest,Attorney General,,DEM,CHARLIE BAILEY,113,8,49,56,0
Franklin,Carnesville,Commissioner Of Agriculture,,(REP,GARY BLACK,1230,64,694,472,0
Franklin,West Franklin,Commissioner Of Agriculture,,(REP,GARY BLACK,820,43,390,387,0
Franklin,Northeast,Commissioner Of Agriculture,,(REP,GARY BLACK,1284,61,510,713,0
Franklin,Lavonia,Commissioner Of Agriculture,,(REP,GARY BLACK,918,29,417,472,0
Franklin,Canon,Commissioner Of Agriculture,,(REP,GARY BLACK,592,14,196,382,0
Franklin,Royston,Commissioner Of Agriculture,,(REP,GARY BLACK,910,37,373,500,0
Franklin,Southwest,Commissioner Of Agriculture,,(REP,GARY BLACK,1236,57,520,659,0
Franklin,Carnesville,Commissioner Of Agriculture,,DEM,FRED SWANN,121,7,64,50,0
Franklin,West Franklin,Commissioner Of Agriculture,,DEM,FRED SWANN,79,5,34,40,0
Franklin,Northeast,Commissioner Of Agriculture,,DEM,FRED SWANN,198,18,57,123,0
Franklin,Lavonia,Commissioner Of Agriculture,,DEM,FRED SWANN,236,23,75,138,0
Franklin,Canon,Commissioner Of Agriculture,,DEM,FRED SWANN,79,4,25,50,0
Franklin,Royston,Commissioner Of Agriculture,,DEM,FRED SWANN,172,17,45,110,0
Franklin,Southwest,Commissioner Of Agriculture,,DEM,FRED SWANN,101,7,45,49,0
Franklin,Carnesville,Commissioner Of Insurance,,REP,JIM BECK,1206,62,683,461,0
Franklin,West Franklin,Commissioner Of Insurance,,REP,JIM BECK,794,37,376,381,0
Franklin,Northeast,Commissioner Of Insurance,,REP,JIM BECK,1252,57,491,704,0
Franklin,Lavonia,Commissioner Of Insurance,,REP,JIM BECK,885,28,398,459,0
Franklin,Canon,Commissioner Of Insurance,,REP,JIM BECK,580,13,192,375,0
Franklin,Royston,Commissioner Of Insurance,,REP,JIM BECK,881,36,364,481,0
Franklin,Southwest,Commissioner Of Insurance,,REP,JIM BECK,1218,55,516,647,0
Franklin,Carnesville,Commissioner Of Insurance,,DEM,JANICE LAWS,130,8,70,52,0
Franklin,West Franklin,Commissioner Of Insurance,,DEM,JANICE LAWS,88,9,35,44,0
Franklin,Northeast,Commissioner Of Insurance,,DEM,JANICE LAWS,205,18,64,123,0
Franklin,Lavonia,Commissioner Of Insurance,,DEM,JANICE LAWS,258,22,89,147,0
Franklin,Canon,Commissioner Of Insurance,,DEM,JANICE LAWS,81,5,28,48,0
Franklin,Royston,Commissioner Of Insurance,,DEM,JANICE LAWS,180,16,51,113,0
Franklin,Southwest,Commissioner Of Insurance,,DEM,JANICE LAWS,101,8,46,47,0
Franklin,Carnesville,Commissioner Of Insurance,,LIB,DONNIE FOSTER,20,1,7,12,0
Franklin,West Franklin,Commissioner Of Insurance,,LIB,DONNIE FOSTER,21,1,11,9,0
Franklin,Northeast,Commissioner Of Insurance,,LIB,DONNIE FOSTER,29,3,12,14,0
Franklin,Lavonia,Commissioner Of Insurance,,LIB,DONNIE FOSTER,24,2,7,15,0
Franklin,Canon,Commissioner Of Insurance,,LIB,DONNIE FOSTER,11,0,1,10,0
Franklin,Royston,Commissioner Of Insurance,,LIB,DONNIE FOSTER,30,1,9,20,0
Franklin,Southwest,Commissioner Of Insurance,,LIB,DONNIE FOSTER,23,1,8,14,0
Franklin,Carnesville,State School Superintendent,,(REP,RICHARD WOODS,1220,63,693,464,0
Franklin,West Franklin,State School Superintendent,,(REP,RICHARD WOODS,807,38,387,382,0
Franklin,Northeast,State School Superintendent,,(REP,RICHARD WOODS,1298,62,514,722,0
Franklin,Lavonia,State School Superintendent,,(REP,RICHARD WOODS,923,29,418,476,0
Franklin,Canon,State School Superintendent,,(REP,RICHARD WOODS,589,14,190,385,0
Franklin,Royston,State School Superintendent,,(REP,RICHARD WOODS,910,38,377,495,0
Franklin,Southwest,State School Superintendent,,(REP,RICHARD WOODS,1236,57,517,662,0
Franklin,Carnesville,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",126,9,64,53,0
Franklin,West Franklin,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",89,9,33,47,0
Franklin,Northeast,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",196,17,59,120,0
Franklin,Lavonia,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",246,23,77,146,0
Franklin,Canon,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",80,4,28,48,0
Franklin,Royston,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",184,18,48,118,0
Franklin,Southwest,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",104,7,51,46,0
Franklin,Carnesville,Commissioner Of Labor,,(REP,MARK BUTLER,1221,63,691,467,0
Franklin,West Franklin,Commissioner Of Labor,,(REP,MARK BUTLER,805,38,386,381,0
Franklin,Northeast,Commissioner Of Labor,,(REP,MARK BUTLER,1270,58,505,707,0
Franklin,Lavonia,Commissioner Of Labor,,(REP,MARK BUTLER,905,28,409,468,0
Franklin,Canon,Commissioner Of Labor,,(REP,MARK BUTLER,589,13,192,384,0
Franklin,Royston,Commissioner Of Labor,,(REP,MARK BUTLER,904,38,371,495,0
Franklin,Southwest,Commissioner Of Labor,,(REP,MARK BUTLER,1229,54,518,657,0
Franklin,Carnesville,Commissioner Of Labor,,DEM,RICHARD KEATLEY,133,9,71,53,0
Franklin,West Franklin,Commissioner Of Labor,,DEM,RICHARD KEATLEY,97,8,39,50,0
Franklin,Northeast,Commissioner Of Labor,,DEM,RICHARD KEATLEY,217,20,65,132,0
Franklin,Lavonia,Commissioner Of Labor,,DEM,RICHARD KEATLEY,261,24,86,151,0
Franklin,Canon,Commissioner Of Labor,,DEM,RICHARD KEATLEY,81,5,28,48,0
Franklin,Royston,Commissioner Of Labor,,DEM,RICHARD KEATLEY,184,17,51,116,0
Franklin,Southwest,Commissioner Of Labor,,DEM,RICHARD KEATLEY,106,9,51,46,0
Franklin,Carnesville,"Public Service Commission, District 3",3,(REP,CHUCK EATON,1202,62,682,458,0
Franklin,West Franklin,"Public Service Commission, District 3",3,(REP,CHUCK EATON,784,38,374,372,0
Franklin,Northeast,"Public Service Commission, District 3",3,(REP,CHUCK EATON,1243,60,490,693,0
Franklin,Lavonia,"Public Service Commission, District 3",3,(REP,CHUCK EATON,886,28,404,454,0
Franklin,Canon,"Public Service Commission, District 3",3,(REP,CHUCK EATON,578,14,189,375,0
Franklin,Royston,"Public Service Commission, District 3",3,(REP,CHUCK EATON,878,36,364,478,0
Franklin,Southwest,"Public Service Commission, District 3",3,(REP,CHUCK EATON,1212,52,514,646,0
Franklin,Carnesville,"Public Service Commission, District 3",3,DEM,LINDY MILLER,131,9,67,55,0
Franklin,West Franklin,"Public Service Commission, District 3",3,DEM,LINDY MILLER,92,7,38,47,0
Franklin,Northeast,"Public Service Commission, District 3",3,DEM,LINDY MILLER,211,18,67,126,0
Franklin,Lavonia,"Public Service Commission, District 3",3,DEM,LINDY MILLER,260,24,86,150,0
Franklin,Canon,"Public Service Commission, District 3",3,DEM,LINDY MILLER,80,4,26,50,0
Franklin,Royston,"Public Service Commission, District 3",3,DEM,LINDY MILLER,180,15,50,115,0
