county,precinct,office,district,party,candidate,votes,absentee_by_mail,advance_in_person,election_day,provisional
Fayette,BLACKROCK,Governor,,REP,BRIAN KEMP,532,41,253,238,0
Fayette,BROOKS,Governor,,REP,BRIAN KEMP,1430,47,428,955,0
Fayette,EUROPE,Governor,,REP,BRIAN KEMP,241,21,124,96,0
Fayette,FAYETTEVILLE EAST,Governor,,REP,BRIAN KEMP,488,19,248,221,0
Fayette,FAYETTEVILLE WEST,Governor,,REP,BRIAN KEMP,575,20,289,266,0
Fayette,FLINT,Governor,,REP,BRIAN KEMP,415,19,152,244,0
Fayette,HOPEFUL,Governor,,REP,BRIAN KEMP,537,9,220,306,2
Fayette,MORNING CREEK,Governor,,REP,BRIAN KEMP,811,35,406,370,0
Fayette,RAREOVER,Governor,,REP,BRIAN KEMP,1308,21,964,323,0
Fayette,SANDY CREEK,Governor,,REP,BRIAN KEMP,1154,37,789,326,2
Fayette,SHAKERAG EAST,Governor,,REP,BRIAN KEMP,626,19,339,268,0
Fayette,SHAKERAG WEST,Governor,,REP,BRIAN KEMP,580,8,421,151,0
Fayette,STARRSMILL,Governor,,REP,BRIAN KEMP,1841,70,934,837,0
Fayette,WHITEWATER,Governor,,REP,BRIAN KEMP,1625,60,832,730,3
Fayette,WOOLSEY,Governor,,REP,BRIAN KEMP,1322,58,461,802,1
Fayette,MCINTOSH,Governor,,REP,BRIAN KEMP,1441,44,1004,393,0
Fayette,OAK GROVE,Governor,,REP,BRIAN KEMP,567,10,295,262,0
Fayette,KEDRON,Governor,,REP,BRIAN KEMP,1331,33,761,537,0
Fayette,ABERDEEN,Governor,,REP,BRIAN KEMP,766,13,503,247,3
Fayette,WINDGATE,Governor,,REP,BRIAN KEMP,443,5,215,223,0
Fayette,FLAT CREEK,Governor,,REP,BRIAN KEMP,769,51,430,288,0
Fayette,BRAELINN,Governor,,REP,BRIAN KEMP,1035,32,619,384,0
Fayette,KENWOOD,Governor,,REP,BRIAN KEMP,135,5,55,75,0
Fayette,BANKS,Governor,,REP,BRIAN KEMP,532,25,241,265,1
Fayette,HARPS CROSSING,Governor,,REP,BRIAN KEMP,758,20,292,446,0
Fayette,WILLOW POND,Governor,,REP,BRIAN KEMP,947,35,490,422,0
Fayette,DOGWOOD,Governor,,REP,BRIAN KEMP,1273,41,761,470,1
Fayette,OAK RIDGE,Governor,,REP,BRIAN KEMP,598,23,248,326,1
Fayette,JEFF DAVIS,Governor,,REP,BRIAN KEMP,570,35,313,220,2
Fayette,MURPHY,Governor,,REP,BRIAN KEMP,1116,38,512,566,0
Fayette,FIELDING RIDGE,Governor,,REP,BRIAN KEMP,1542,41,905,596,0
Fayette,WILLOWBEND,Governor,,REP,BRIAN KEMP,838,19,519,300,0
Fayette,CAMP CREEK,Governor,,REP,BRIAN KEMP,869,25,532,312,0
Fayette,RISING STAR,Governor,,REP,BRIAN KEMP,1751,55,925,771,0
Fayette,SPRING HILL,Governor,,REP,BRIAN KEMP,935,29,503,402,1
