county,precinct,office,district,party,candidate,votes
Burke,Alexander,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",14
Burke,Four Points,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",79
Burke,Girard,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",19
Burke,Gough,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",18
Burke,Greenscut,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",31
Burke,Keysville,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",6
Burke,Midville,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",11
Burke,Munnerlyn,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",9
Burke,Sardis,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",38
Burke,Scotts Crossroads,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",3
Burke,Telfair,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",28
Burke,St. Clair,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",11
Burke,Vidette,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",18
Burke,North Waynesboro,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",30
Burke,South Waynesboro,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",171
Burke,Blakeney,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",15
Burke,Alexander,Governor,,REP,HUNTER HILL (REP),5
Burke,Four Points,Governor,,REP,HUNTER HILL (REP),49
Burke,Girard,Governor,,REP,HUNTER HILL (REP),7
Burke,Gough,Governor,,REP,HUNTER HILL (REP),4
Burke,Greenscut,Governor,,REP,HUNTER HILL (REP),19
Burke,Keysville,Governor,,REP,HUNTER HILL (REP),1
Burke,Midville,Governor,,REP,HUNTER HILL (REP),12
Burke,Munnerlyn,Governor,,REP,HUNTER HILL (REP),5
Burke,Sardis,Governor,,REP,HUNTER HILL (REP),5
Burke,Scotts Crossroads,Governor,,REP,HUNTER HILL (REP),0
Burke,Telfair,Governor,,REP,HUNTER HILL (REP),18
Burke,St. Clair,Governor,,REP,HUNTER HILL (REP),5
Burke,Vidette,Governor,,REP,HUNTER HILL (REP),6
