county,precinct,office,district,party,candidate,votes,absentee_by_mail,advance_in_person,election_day,provisional
Pulaski,COURTHOUSE ANNEX,Governor,,REP,BRIAN KEMP,2527,122,1910,495,0
Pulaski,COURTHOUSE ANNEX,Governor,,DEM,STACEY ABRAMS,1079,108,603,368,0
Pulaski,COURTHOUSE ANNEX,Governor,,LIB,TED METZ,16,2,9,5,0
Pulaski,COURTHOUSE ANNEX,Lieutenant Governor,,REP,GEOFF DUNCAN,2412,124,1822,466,0
Pulaski,COURTHOUSE ANNEX,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,953,99,534,320,0
Pulaski,COURTHOUSE ANNEX,Secretary Of State,,REP,BRAD RAFFENSPERGER,2376,119,1789,468,0
Pulaski,COURTHOUSE ANNEX,Secretary Of State,,DEM,JOHN BARROW,1056,100,616,340,0
Pulaski,COURTHOUSE ANNEX,Secretary Of State,,LIB,SMYTHE DUVAL,49,4,26,19,0
Pulaski,COURTHOUSE ANNEX,Attorney General,,(REP,CHRIS CARR,2465,123,1849,493,0
Pulaski,COURTHOUSE ANNEX,Attorney General,,DEM,CHARLIE BAILEY,1002,101,568,333,0
Pulaski,COURTHOUSE ANNEX,Commissioner Of Agriculture,,(REP,GARY BLACK,2526,132,1893,501,0
Pulaski,COURTHOUSE ANNEX,Commissioner Of Agriculture,,DEM,FRED SWANN,957,95,545,317,0
Pulaski,COURTHOUSE ANNEX,Commissioner Of Insurance,,REP,JIM BECK,2445,122,1837,486,0
Pulaski,COURTHOUSE ANNEX,Commissioner Of Insurance,,DEM,JANICE LAWS,965,94,556,315,0
Pulaski,COURTHOUSE ANNEX,Commissioner Of Insurance,,LIB,DONNIE FOSTER,66,4,46,16,0
Pulaski,COURTHOUSE ANNEX,State School Superintendent,,(REP,RICHARD WOODS,2528,128,1895,505,0
Pulaski,COURTHOUSE ANNEX,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",952,90,543,319,0
Pulaski,COURTHOUSE ANNEX,Commissioner Of Labor,,(REP,MARK BUTLER,2487,129,1866,492,0
Pulaski,COURTHOUSE ANNEX,Commissioner Of Labor,,DEM,RICHARD KEATLEY,970,90,555,325,0
Pulaski,COURTHOUSE ANNEX,"Public Service Commission, District 3",3,(REP,CHUCK EATON,2431,119,1832,480,0
Pulaski,COURTHOUSE ANNEX,"Public Service Commission, District 3",3,DEM,LINDY MILLER,978,98,550,330,0
Pulaski,COURTHOUSE ANNEX,"Public Service Commission, District 3",3,LIB,RYAN GRAHAM,51,3,37,11,0
Pulaski,COURTHOUSE ANNEX,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,2433,121,1829,483,0
Pulaski,COURTHOUSE ANNEX,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,984,96,560,328,0
Pulaski,COURTHOUSE ANNEX,"Public Service Commission, District 5",5,LIB,JOHN TURPISH,49,3,33,13,0
Pulaski,COURTHOUSE ANNEX,U.S. Representative,8,(REP,AUSTIN SCOTT,2881,168,2064,649,0
Pulaski,COURTHOUSE ANNEX,State Senator,20,(REP,LARRY WALKER,2873,166,2055,652,0
Pulaski,COURTHOUSE ANNEX,State Representative,148,REP,NOEL WILLIAMS JR,2494,126,1862,506,0
Pulaski,COURTHOUSE ANNEX,State Representative,148,DEM,JOSHUA DERISO,971,91,558,322,0
Pulaski,COURTHOUSE ANNEX,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,YES,2574,167,1777,630,0
Pulaski,COURTHOUSE ANNEX,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,NO,759,32,564,163,0
Pulaski,COURTHOUSE ANNEX,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,YES,2172,145,1469,558,0
Pulaski,COURTHOUSE ANNEX,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,NO,1089,53,811,225,0
Pulaski,COURTHOUSE ANNEX,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,YES,1954,103,1350,501,0
Pulaski,COURTHOUSE ANNEX,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,NO,1293,91,922,280,0
Pulaski,COURTHOUSE ANNEX,Constitutional Amendment #4 <br>Provides rights for victims of crime in the judicial process.,,,YES,2536,147,1746,643,0
Pulaski,COURTHOUSE ANNEX,Constitutional Amendment #4 <br>Provides rights for victims of crime in the judicial process.,,,NO,788,51,573,164,0
Pulaski,COURTHOUSE ANNEX,Constitutional Amendment #5 <br>Authorizes fair allocation of sales tax proceeds to county and city school districts.,,,YES,2169,139,1471,559,0
Pulaski,COURTHOUSE ANNEX,Constitutional Amendment #5 <br>Authorizes fair allocation of sales tax proceeds to county and city school districts.,,,NO,1100,56,817,227,0
Pulaski,COURTHOUSE ANNEX,Statewide Referendum A <br>Provides for a homestead exemption for residents of certain municipal corporations.,,,YES,1603,82,1068,453,0
Pulaski,COURTHOUSE ANNEX,Statewide Referendum A <br>Provides for a homestead exemption for residents of certain municipal corporations.,,,NO,1584,103,1168,313,0
Pulaski,COURTHOUSE ANNEX,Statewide Referendum B <br>Provides a tax exemption for certain homes for the mentally disabled.,,,YES,2311,134,1596,581,0
Pulaski,COURTHOUSE ANNEX,Statewide Referendum B <br>Provides a tax exemption for certain homes for the mentally disabled.,,,NO,958,62,694,202,0
Pulaski,COURTHOUSE ANNEX,Sole Commissioner,,,D. DUNAWAY,698,41,522,135,0
Pulaski,COURTHOUSE ANNEX,Sole Commissioner,,,J. JOHNSON,609,45,357,207,0
Pulaski,COURTHOUSE ANNEX,Sole Commissioner,,,G. MARTIN,692,32,525,135,0
Pulaski,COURTHOUSE ANNEX,Sole Commissioner,,,J. MASHBURN,729,54,454,221,0
Pulaski,COURTHOUSE ANNEX,Sole Commissioner,,,T. YOUNG,796,49,602,145,0
