county,precinct,office,district,party,candidate,votes,absentee_by_mail,advance_in_person,election_day,provisional
Glynn,First Baptist,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,834,48,608,177,1
Glynn,Jekyll Island,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,216,16,60,140,0
Glynn,Sterling Church of God,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,517,50,243,216,8
Glynn,SE Baptist Bldg,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,270,19,128,121,2
Glynn,Career Academy,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,414,30,204,175,5
Glynn,C B Greer School,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,480,37,239,203,1
Glynn,Ballard Complex,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,448,35,214,191,8
Glynn,Northside Church,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,854,82,391,379,2
Glynn,The Chapel,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,623,75,278,267,3
Glynn,College Place,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,644,85,295,262,2
Glynn,Howard Coffin Park,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,830,89,408,329,4
Glynn,Burroughs,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,1089,180,493,407,9
Glynn,Selden Park,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,313,39,125,147,2
Glynn,Sterling Elem School,Secretary Of State,,REP,BRAD RAFFENSPERGER,1795,60,872,859,4
Glynn,Marshes of Glynn,Secretary Of State,,REP,BRAD RAFFENSPERGER,1218,23,434,757,4
Glynn,Satilla Marsh School,Secretary Of State,,REP,BRAD RAFFENSPERGER,1073,27,445,598,3
Glynn,Blythe Island Baptist Church,Secretary Of State,,REP,BRAD RAFFENSPERGER,1185,56,581,545,3
Glynn,Christian Renewal,Secretary Of State,,REP,BRAD RAFFENSPERGER,1760,73,1229,452,6
Glynn,Oglethorpe Point,Secretary Of State,,REP,BRAD RAFFENSPERGER,1383,42,979,352,10
Glynn,St Williams Church,Secretary Of State,,REP,BRAD RAFFENSPERGER,2031,58,1506,465,2
Glynn,First Baptist,Secretary Of State,,REP,BRAD RAFFENSPERGER,1933,62,1429,434,8
Glynn,Jekyll Island,Secretary Of State,,REP,BRAD RAFFENSPERGER,292,21,62,208,1
Glynn,Sterling Church of God,Secretary Of State,,REP,BRAD RAFFENSPERGER,1130,31,521,566,12
Glynn,SE Baptist Bldg,Secretary Of State,,REP,BRAD RAFFENSPERGER,678,21,314,341,2
Glynn,Career Academy,Secretary Of State,,REP,BRAD RAFFENSPERGER,1131,53,566,506,6
Glynn,C B Greer School,Secretary Of State,,REP,BRAD RAFFENSPERGER,1237,45,551,638,3
Glynn,Ballard Complex,Secretary Of State,,REP,BRAD RAFFENSPERGER,980,61,493,421,5
Glynn,Northside Church,Secretary Of State,,REP,BRAD RAFFENSPERGER,599,35,249,313,2
Glynn,The Chapel,Secretary Of State,,REP,BRAD RAFFENSPERGER,484,27,224,232,1
Glynn,College Place,Secretary Of State,,REP,BRAD RAFFENSPERGER,444,29,225,188,2
Glynn,Howard Coffin Park,Secretary Of State,,REP,BRAD RAFFENSPERGER,472,23,190,259,0
Glynn,Burroughs,Secretary Of State,,REP,BRAD RAFFENSPERGER,99,14,43,40,2
Glynn,Selden Park,Secretary Of State,,REP,BRAD RAFFENSPERGER,139,1,64,73,1
Glynn,Sterling Elem School,Secretary Of State,,DEM,JOHN BARROW,514,38,242,229,5
Glynn,Marshes of Glynn,Secretary Of State,,DEM,JOHN BARROW,501,27,243,230,1
Glynn,Satilla Marsh School,Secretary Of State,,DEM,JOHN BARROW,452,34,218,200,0
Glynn,Blythe Island Baptist Church,Secretary Of State,,DEM,JOHN BARROW,218,17,99,99,3
Glynn,Christian Renewal,Secretary Of State,,DEM,JOHN BARROW,652,29,453,169,1
Glynn,Oglethorpe Point,Secretary Of State,,DEM,JOHN BARROW,449,41,302,104,2
Glynn,St Williams Church,Secretary Of State,,DEM,JOHN BARROW,833,35,610,187,1
Glynn,First Baptist,Secretary Of State,,DEM,JOHN BARROW,870,47,646,176,1
Glynn,Jekyll Island,Secretary Of State,,DEM,JOHN BARROW,221,16,61,144,0
Glynn,Sterling Church of God,Secretary Of State,,DEM,JOHN BARROW,542,45,260,230,7
Glynn,SE Baptist Bldg,Secretary Of State,,DEM,JOHN BARROW,288,19,137,130,2
Glynn,Career Academy,Secretary Of State,,DEM,JOHN BARROW,428,32,209,181,6
Glynn,C B Greer School,Secretary Of State,,DEM,JOHN BARROW,479,37,244,197,1
Glynn,Ballard Complex,Secretary Of State,,DEM,JOHN BARROW,473,35,219,211,8
Glynn,Northside Church,Secretary Of State,,DEM,JOHN BARROW,901,81,422,396,2
Glynn,The Chapel,Secretary Of State,,DEM,JOHN BARROW,665,76,297,290,2
Glynn,College Place,Secretary Of State,,DEM,JOHN BARROW,672,87,309,273,3
Glynn,Howard Coffin Park,Secretary Of State,,DEM,JOHN BARROW,841,87,425,326,3
Glynn,Burroughs,Secretary Of State,,DEM,JOHN BARROW,1179,177,545,448,9
Glynn,Selden Park,Secretary Of State,,DEM,JOHN BARROW,334,38,138,156,2
Glynn,Sterling Elem School,Secretary Of State,,LIB,SMYTHE DUVAL,35,0,9,26,0
Glynn,Marshes of Glynn,Secretary Of State,,LIB,SMYTHE DUVAL,27,0,9,18,0
Glynn,Satilla Marsh School,Secretary Of State,,LIB,SMYTHE DUVAL,33,2,3,28,0
Glynn,Blythe Island Baptist Church,Secretary Of State,,LIB,SMYTHE DUVAL,22,0,9,11,2
Glynn,Christian Renewal,Secretary Of State,,LIB,SMYTHE DUVAL,66,9,31,26,0
Glynn,Oglethorpe Point,Secretary Of State,,LIB,SMYTHE DUVAL,26,5,13,8,0
Glynn,St Williams Church,Secretary Of State,,LIB,SMYTHE DUVAL,66,4,31,31,0
Glynn,First Baptist,Secretary Of State,,LIB,SMYTHE DUVAL,53,3,25,24,1
Glynn,Jekyll Island,Secretary Of State,,LIB,SMYTHE DUVAL,7,0,2,5,0
Glynn,Sterling Church of God,Secretary Of State,,LIB,SMYTHE DUVAL,33,4,7,21,1
Glynn,SE Baptist Bldg,Secretary Of State,,LIB,SMYTHE DUVAL,15,0,5,9,1
Glynn,Career Academy,Secretary Of State,,LIB,SMYTHE DUVAL,39,1,13,25,0
Glynn,C B Greer School,Secretary Of State,,LIB,SMYTHE DUVAL,28,0,11,17,0
Glynn,Ballard Complex,Secretary Of State,,LIB,SMYTHE DUVAL,19,0,6,13,0
Glynn,Northside Church,Secretary Of State,,LIB,SMYTHE DUVAL,35,4,8,23,0
Glynn,The Chapel,Secretary Of State,,LIB,SMYTHE DUVAL,16,1,9,6,0
Glynn,College Place,Secretary Of State,,LIB,SMYTHE DUVAL,12,0,6,6,0
Glynn,Howard Coffin Park,Secretary Of State,,LIB,SMYTHE DUVAL,46,1,23,22,0
Glynn,Burroughs,Secretary Of State,,LIB,SMYTHE DUVAL,14,3,6,5,0
Glynn,Selden Park,Secretary Of State,,LIB,SMYTHE DUVAL,10,0,2,8,0
Glynn,Sterling Elem School,Attorney General,,(REP,CHRIS CARR,1816,61,872,879,4
Glynn,Marshes of Glynn,Attorney General,,(REP,CHRIS CARR,1239,23,441,770,5
Glynn,Satilla Marsh School,Attorney General,,(REP,CHRIS CARR,1108,31,448,626,3
Glynn,Blythe Island Baptist Church,Attorney General,,(REP,CHRIS CARR,1194,58,585,547,4
Glynn,Christian Renewal,Attorney General,,(REP,CHRIS CARR,1832,76,1276,474,6
Glynn,Oglethorpe Point,Attorney General,,(REP,CHRIS CARR,1412,46,989,367,10
Glynn,St Williams Church,Attorney General,,(REP,CHRIS CARR,2098,62,1531,503,2
Glynn,First Baptist,Attorney General,,(REP,CHRIS CARR,2021,65,1483,464,9
Glynn,Jekyll Island,Attorney General,,(REP,CHRIS CARR,305,21,67,216,1
Glynn,Sterling Church of God,Attorney General,,(REP,CHRIS CARR,1167,30,535,591,11
Glynn,SE Baptist Bldg,Attorney General,,(REP,CHRIS CARR,692,21,318,350,3
Glynn,Career Academy,Attorney General,,(REP,CHRIS CARR,1175,57,578,533,7
Glynn,C B Greer School,Attorney General,,(REP,CHRIS CARR,1261,45,557,656,3
Glynn,Ballard Complex,Attorney General,,(REP,CHRIS CARR,990,61,499,425,5
Glynn,Northside Church,Attorney General,,(REP,CHRIS CARR,621,37,251,331,2
Glynn,The Chapel,Attorney General,,(REP,CHRIS CARR,499,28,230,240,1
Glynn,College Place,Attorney General,,(REP,CHRIS CARR,464,30,230,200,4
Glynn,Howard Coffin Park,Attorney General,,(REP,CHRIS CARR,507,22,210,274,1
Glynn,Burroughs,Attorney General,,(REP,CHRIS CARR,109,14,48,46,1
Glynn,Selden Park,Attorney General,,(REP,CHRIS CARR,147,2,69,75,1
Glynn,Sterling Elem School,Attorney General,,DEM,CHARLIE BAILEY,519,37,246,231,5
Glynn,Marshes of Glynn,Attorney General,,DEM,CHARLIE BAILEY,496,27,241,228,0
Glynn,Satilla Marsh School,Attorney General,,DEM,CHARLIE BAILEY,447,32,220,195,0
Glynn,Blythe Island Baptist Church,Attorney General,,DEM,CHARLIE BAILEY,214,15,93,102,4
Glynn,Christian Renewal,Attorney General,,DEM,CHARLIE BAILEY,636,35,430,170,1
Glynn,Oglethorpe Point,Attorney General,,DEM,CHARLIE BAILEY,426,42,289,93,2
Glynn,St Williams Church,Attorney General,,DEM,CHARLIE BAILEY,818,36,610,171,1
Glynn,First Baptist,Attorney General,,DEM,CHARLIE BAILEY,830,47,615,167,1
Glynn,Jekyll Island,Attorney General,,DEM,CHARLIE BAILEY,211,16,58,137,0
Glynn,Sterling Church of God,Attorney General,,DEM,CHARLIE BAILEY,536,50,252,225,9
Glynn,SE Baptist Bldg,Attorney General,,DEM,CHARLIE BAILEY,282,19,133,128,2
Glynn,Career Academy,Attorney General,,DEM,CHARLIE BAILEY,418,29,207,177,5
Glynn,C B Greer School,Attorney General,,DEM,CHARLIE BAILEY,482,37,246,198,1
Glynn,Ballard Complex,Attorney General,,DEM,CHARLIE BAILEY,462,34,212,208,8
Glynn,Northside Church,Attorney General,,DEM,CHARLIE BAILEY,902,82,427,391,2
Glynn,The Chapel,Attorney General,,DEM,CHARLIE BAILEY,656,75,296,284,1
Glynn,College Place,Attorney General,,DEM,CHARLIE BAILEY,661,86,306,267,2
Glynn,Howard Coffin Park,Attorney General,,DEM,CHARLIE BAILEY,842,89,423,327,3
Glynn,Burroughs,Attorney General,,DEM,CHARLIE BAILEY,1177,179,539,449,10
Glynn,Selden Park,Attorney General,,DEM,CHARLIE BAILEY,333,37,134,160,2
Glynn,Sterling Elem School,Commissioner Of Agriculture,,(REP,GARY BLACK,1813,61,858,890,4
Glynn,Marshes of Glynn,Commissioner Of Agriculture,,(REP,GARY BLACK,1247,23,442,778,4
Glynn,Satilla Marsh School,Commissioner Of Agriculture,,(REP,GARY BLACK,1112,33,452,624,3
Glynn,Blythe Island Baptist Church,Commissioner Of Agriculture,,(REP,GARY BLACK,1187,57,584,542,4
Glynn,Christian Renewal,Commissioner Of Agriculture,,(REP,GARY BLACK,1837,79,1274,478,6
Glynn,Oglethorpe Point,Commissioner Of Agriculture,,(REP,GARY BLACK,1436,49,1007,370,10
Glynn,St Williams Church,Commissioner Of Agriculture,,(REP,GARY BLACK,2126,58,1564,502,2
Glynn,First Baptist,Commissioner Of Agriculture,,(REP,GARY BLACK,2040,62,1505,464,9
Glynn,Jekyll Island,Commissioner Of Agriculture,,(REP,GARY BLACK,313,22,69,221,1
Glynn,Sterling Church of God,Commissioner Of Agriculture,,(REP,GARY BLACK,1181,34,539,596,12
Glynn,SE Baptist Bldg,Commissioner Of Agriculture,,(REP,GARY BLACK,698,22,321,352,3
Glynn,Career Academy,Commissioner Of Agriculture,,(REP,GARY BLACK,1171,56,569,538,8
Glynn,C B Greer School,Commissioner Of Agriculture,,(REP,GARY BLACK,1275,47,563,662,3
Glynn,Ballard Complex,Commissioner Of Agriculture,,(REP,GARY BLACK,991,63,494,429,5
Glynn,Northside Church,Commissioner Of Agriculture,,(REP,GARY BLACK,633,39,257,336,1
Glynn,The Chapel,Commissioner Of Agriculture,,(REP,GARY BLACK,497,29,230,237,1
Glynn,College Place,Commissioner Of Agriculture,,(REP,GARY BLACK,461,32,234,192,3
Glynn,Howard Coffin Park,Commissioner Of Agriculture,,(REP,GARY BLACK,508,22,210,275,1
Glynn,Burroughs,Commissioner Of Agriculture,,(REP,GARY BLACK,116,18,52,45,1
Glynn,Selden Park,Commissioner Of Agriculture,,(REP,GARY BLACK,149,1,69,78,1
Glynn,Sterling Elem School,Commissioner Of Agriculture,,DEM,FRED SWANN,496,37,244,210,5
Glynn,Marshes of Glynn,Commissioner Of Agriculture,,DEM,FRED SWANN,488,27,238,222,1
Glynn,Satilla Marsh School,Commissioner Of Agriculture,,DEM,FRED SWANN,432,29,214,189,0
Glynn,Blythe Island Baptist Church,Commissioner Of Agriculture,,DEM,FRED SWANN,216,15,94,103,4
Glynn,Christian Renewal,Commissioner Of Agriculture,,DEM,FRED SWANN,620,32,428,159,1
Glynn,Oglethorpe Point,Commissioner Of Agriculture,,DEM,FRED SWANN,393,39,270,82,2
Glynn,St Williams Church,Commissioner Of Agriculture,,DEM,FRED SWANN,777,38,571,167,1
Glynn,First Baptist,Commissioner Of Agriculture,,DEM,FRED SWANN,773,48,570,154,1
Glynn,Jekyll Island,Commissioner Of Agriculture,,DEM,FRED SWANN,204,15,53,136,0
Glynn,Sterling Church of God,Commissioner Of Agriculture,,DEM,FRED SWANN,513,46,243,216,8
Glynn,SE Baptist Bldg,Commissioner Of Agriculture,,DEM,FRED SWANN,279,19,134,124,2
Glynn,Career Academy,Commissioner Of Agriculture,,DEM,FRED SWANN,402,27,202,169,4
Glynn,C B Greer School,Commissioner Of Agriculture,,DEM,FRED SWANN,462,33,237,191,1
Glynn,Ballard Complex,Commissioner Of Agriculture,,DEM,FRED SWANN,452,32,208,204,8
Glynn,Northside Church,Commissioner Of Agriculture,,DEM,FRED SWANN,884,77,419,385,3
Glynn,The Chapel,Commissioner Of Agriculture,,DEM,FRED SWANN,646,75,287,283,1
Glynn,College Place,Commissioner Of Agriculture,,DEM,FRED SWANN,655,84,298,271,2
Glynn,Howard Coffin Park,Commissioner Of Agriculture,,DEM,FRED SWANN,833,89,418,323,3
Glynn,Burroughs,Commissioner Of Agriculture,,DEM,FRED SWANN,1154,175,526,443,10
Glynn,Selden Park,Commissioner Of Agriculture,,DEM,FRED SWANN,328,38,132,156,2
Glynn,Sterling Elem School,Commissioner Of Insurance,,REP,JIM BECK,1800,59,864,872,5
Glynn,Marshes of Glynn,Commissioner Of Insurance,,REP,JIM BECK,1223,23,431,764,5
Glynn,Satilla Marsh School,Commissioner Of Insurance,,REP,JIM BECK,1074,30,440,601,3
Glynn,Blythe Island Baptist Church,Commissioner Of Insurance,,REP,JIM BECK,1169,55,573,537,4
Glynn,Christian Renewal,Commissioner Of Insurance,,REP,JIM BECK,1789,75,1245,463,6
Glynn,Oglethorpe Point,Commissioner Of Insurance,,REP,JIM BECK,1388,45,976,357,10
Glynn,St Williams Church,Commissioner Of Insurance,,REP,JIM BECK,2039,62,1502,473,2
Glynn,First Baptist,Commissioner Of Insurance,,REP,JIM BECK,1967,66,1451,442,8
Glynn,Jekyll Island,Commissioner Of Insurance,,REP,JIM BECK,290,21,59,209,1
Glynn,Sterling Church of God,Commissioner Of Insurance,,REP,JIM BECK,1140,28,525,575,12
Glynn,SE Baptist Bldg,Commissioner Of Insurance,,REP,JIM BECK,681,21,320,338,2
Glynn,Career Academy,Commissioner Of Insurance,,REP,JIM BECK,1139,55,566,512,6
Glynn,C B Greer School,Commissioner Of Insurance,,REP,JIM BECK,1231,44,555,629,3
Glynn,Ballard Complex,Commissioner Of Insurance,,REP,JIM BECK,971,63,486,417,5
Glynn,Northside Church,Commissioner Of Insurance,,REP,JIM BECK,598,34,252,310,2
Glynn,The Chapel,Commissioner Of Insurance,,REP,JIM BECK,484,27,223,234,0
Glynn,College Place,Commissioner Of Insurance,,REP,JIM BECK,445,30,224,190,1
Glynn,Howard Coffin Park,Commissioner Of Insurance,,REP,JIM BECK,471,24,194,253,0
Glynn,Burroughs,Commissioner Of Insurance,,REP,JIM BECK,102,12,50,38,2
Glynn,Selden Park,Commissioner Of Insurance,,REP,JIM BECK,138,2,63,72,1
Glynn,Sterling Elem School,Commissioner Of Insurance,,DEM,JANICE LAWS,491,38,242,207,4
Glynn,Marshes of Glynn,Commissioner Of Insurance,,DEM,JANICE LAWS,474,27,234,213,0
Glynn,Satilla Marsh School,Commissioner Of Insurance,,DEM,JANICE LAWS,437,32,217,188,0
Glynn,Blythe Island Baptist Church,Commissioner Of Insurance,,DEM,JANICE LAWS,207,17,91,96,3
Glynn,Christian Renewal,Commissioner Of Insurance,,DEM,JANICE LAWS,612,33,432,146,1
Glynn,Oglethorpe Point,Commissioner Of Insurance,,DEM,JANICE LAWS,410,39,281,88,2
Glynn,St Williams Church,Commissioner Of Insurance,,DEM,JANICE LAWS,787,35,581,170,1
Glynn,First Baptist,Commissioner Of Insurance,,DEM,JANICE LAWS,813,44,604,164,1
Glynn,Jekyll Island,Commissioner Of Insurance,,DEM,JANICE LAWS,216,16,61,139,0
Glynn,Sterling Church of God,Commissioner Of Insurance,,DEM,JANICE LAWS,522,49,246,219,8
Glynn,SE Baptist Bldg,Commissioner Of Insurance,,DEM,JANICE LAWS,270,19,130,119,2
Glynn,Career Academy,Commissioner Of Insurance,,DEM,JANICE LAWS,404,28,200,171,5
Glynn,C B Greer School,Commissioner Of Insurance,,DEM,JANICE LAWS,473,37,237,198,1
Glynn,Ballard Complex,Commissioner Of Insurance,,DEM,JANICE LAWS,455,33,218,197,7
Glynn,Northside Church,Commissioner Of Insurance,,DEM,JANICE LAWS,882,78,416,386,2
Glynn,The Chapel,Commissioner Of Insurance,,DEM,JANICE LAWS,651,75,292,281,3
Glynn,College Place,Commissioner Of Insurance,,DEM,JANICE LAWS,664,86,306,270,2
Glynn,Howard Coffin Park,Commissioner Of Insurance,,DEM,JANICE LAWS,834,87,414,330,3
Glynn,Burroughs,Commissioner Of Insurance,,DEM,JANICE LAWS,1166,176,535,446,9
Glynn,Selden Park,Commissioner Of Insurance,,DEM,JANICE LAWS,336,38,138,158,2
Glynn,Sterling Elem School,Commissioner Of Insurance,,LIB,DONNIE FOSTER,43,1,11,31,0
Glynn,Marshes of Glynn,Commissioner Of Insurance,,LIB,DONNIE FOSTER,37,0,17,20,0
Glynn,Satilla Marsh School,Commissioner Of Insurance,,LIB,DONNIE FOSTER,41,1,9,31,0
Glynn,Blythe Island Baptist Church,Commissioner Of Insurance,,LIB,DONNIE FOSTER,34,0,17,17,0
Glynn,Christian Renewal,Commissioner Of Insurance,,LIB,DONNIE FOSTER,62,5,30,27,0
Glynn,Oglethorpe Point,Commissioner Of Insurance,,LIB,DONNIE FOSTER,37,3,21,13,0
Glynn,St Williams Church,Commissioner Of Insurance,,LIB,DONNIE FOSTER,81,1,51,29,0
Glynn,First Baptist,Commissioner Of Insurance,,LIB,DONNIE FOSTER,68,2,41,24,1
Glynn,Jekyll Island,Commissioner Of Insurance,,LIB,DONNIE FOSTER,11,0,3,8,0
Glynn,Sterling Church of God,Commissioner Of Insurance,,LIB,DONNIE FOSTER,43,3,17,23,0
Glynn,SE Baptist Bldg,Commissioner Of Insurance,,LIB,DONNIE FOSTER,22,0,7,14,1
Glynn,Career Academy,Commissioner Of Insurance,,LIB,DONNIE FOSTER,48,2,19,27,0
Glynn,C B Greer School,Commissioner Of Insurance,,LIB,DONNIE FOSTER,36,1,14,21,0
Glynn,Ballard Complex,Commissioner Of Insurance,,LIB,DONNIE FOSTER,28,0,7,20,1
Glynn,Northside Church,Commissioner Of Insurance,,LIB,DONNIE FOSTER,45,6,9,30,0
Glynn,The Chapel,Commissioner Of Insurance,,LIB,DONNIE FOSTER,25,1,11,13,0
