county,precinct,office,district,party,candidate,votes,absentee_by_mail,advance_in_person,election_day,provisional
Haralson,BREMEN,Governor,,REP,BRIAN KEMP,2852,110,1286,1456,0
Haralson,BUCHANAN,Governor,,REP,BRIAN KEMP,1096,33,582,481,0
Haralson,BUNCOMBE,Governor,,REP,BRIAN KEMP,469,10,137,322,0
Haralson,CORINTH,Governor,,REP,BRIAN KEMP,787,22,291,474,0
Haralson,TWENTIETH,Governor,,REP,BRIAN KEMP,375,16,133,226,0
Haralson,FELTON,Governor,,REP,BRIAN KEMP,155,6,38,111,0
Haralson,LITTLE CREEK,Governor,,REP,BRIAN KEMP,368,6,82,280,0
Haralson,MT VIEW,Governor,,REP,BRIAN KEMP,170,0,53,117,0
Haralson,SEVENTH,Governor,,REP,BRIAN KEMP,829,22,330,477,0
Haralson,BEREA-STEADMAN,Governor,,REP,BRIAN KEMP,339,9,83,247,0
Haralson,TALLAPOOSA,Governor,,REP,BRIAN KEMP,1315,48,549,718,0
Haralson,WACO,Governor,,REP,BRIAN KEMP,523,8,160,355,0
Haralson,BREMEN,Governor,,DEM,STACEY ABRAMS,511,49,194,268,0
Haralson,BUCHANAN,Governor,,DEM,STACEY ABRAMS,144,10,68,66,0
Haralson,BUNCOMBE,Governor,,DEM,STACEY ABRAMS,43,2,15,26,0
Haralson,CORINTH,Governor,,DEM,STACEY ABRAMS,71,6,17,48,0
Haralson,TWENTIETH,Governor,,DEM,STACEY ABRAMS,21,0,9,12,0
Haralson,FELTON,Governor,,DEM,STACEY ABRAMS,10,0,2,8,0
Haralson,LITTLE CREEK,Governor,,DEM,STACEY ABRAMS,33,1,10,22,0
Haralson,MT VIEW,Governor,,DEM,STACEY ABRAMS,7,0,2,5,0
Haralson,SEVENTH,Governor,,DEM,STACEY ABRAMS,120,17,53,50,0
Haralson,BEREA-STEADMAN,Governor,,DEM,STACEY ABRAMS,18,0,9,9,0
Haralson,TALLAPOOSA,Governor,,DEM,STACEY ABRAMS,187,16,61,110,0
Haralson,WACO,Governor,,DEM,STACEY ABRAMS,54,1,16,37,0
Haralson,BREMEN,Governor,,LIB,TED METZ,24,1,8,15,0
Haralson,BUCHANAN,Governor,,LIB,TED METZ,8,0,1,7,0
Haralson,BUNCOMBE,Governor,,LIB,TED METZ,6,0,2,4,0
Haralson,CORINTH,Governor,,LIB,TED METZ,9,0,2,7,0
Haralson,TWENTIETH,Governor,,LIB,TED METZ,5,0,1,4,0
Haralson,FELTON,Governor,,LIB,TED METZ,0,0,0,0,0
Haralson,LITTLE CREEK,Governor,,LIB,TED METZ,3,0,0,3,0
Haralson,MT VIEW,Governor,,LIB,TED METZ,0,0,0,0,0
Haralson,SEVENTH,Governor,,LIB,TED METZ,9,0,2,7,0
Haralson,BEREA-STEADMAN,Governor,,LIB,TED METZ,5,0,1,4,0
Haralson,TALLAPOOSA,Governor,,LIB,TED METZ,12,0,3,9,0
Haralson,WACO,Governor,,LIB,TED METZ,7,0,2,5,0
Haralson,BREMEN,Lieutenant Governor,,REP,GEOFF DUNCAN,2761,110,1245,1406,0
Haralson,BUCHANAN,Lieutenant Governor,,REP,GEOFF DUNCAN,1048,33,553,462,0
Haralson,BUNCOMBE,Lieutenant Governor,,REP,GEOFF DUNCAN,444,10,130,304,0
Haralson,CORINTH,Lieutenant Governor,,REP,GEOFF DUNCAN,755,22,278,455,0
Haralson,TWENTIETH,Lieutenant Governor,,REP,GEOFF DUNCAN,352,15,128,209,0
Haralson,FELTON,Lieutenant Governor,,REP,GEOFF DUNCAN,150,6,39,105,0
Haralson,LITTLE CREEK,Lieutenant Governor,,REP,GEOFF DUNCAN,362,7,83,272,0
Haralson,MT VIEW,Lieutenant Governor,,REP,GEOFF DUNCAN,161,0,50,111,0
Haralson,SEVENTH,Lieutenant Governor,,REP,GEOFF DUNCAN,792,19,320,453,0
Haralson,BEREA-STEADMAN,Lieutenant Governor,,REP,GEOFF DUNCAN,316,9,80,227,0
Haralson,TALLAPOOSA,Lieutenant Governor,,REP,GEOFF DUNCAN,1252,48,525,679,0
Haralson,WACO,Lieutenant Governor,,REP,GEOFF DUNCAN,495,8,153,334,0
Haralson,BREMEN,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,508,49,195,264,0
Haralson,BUCHANAN,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,149,10,70,69,0
Haralson,BUNCOMBE,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,57,2,19,36,0
Haralson,CORINTH,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,78,6,19,53,0
Haralson,TWENTIETH,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,39,1,13,25,0
Haralson,FELTON,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,9,0,1,8,0
Haralson,LITTLE CREEK,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,32,0,8,24,0
Haralson,MT VIEW,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,7,0,3,4,0
Haralson,SEVENTH,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,130,20,51,59,0
Haralson,BEREA-STEADMAN,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,25,0,8,17,0
Haralson,TALLAPOOSA,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,210,16,69,125,0
Haralson,WACO,Lieutenant Governor,,DEM,SARAH RIGGS AMICO,66,1,20,45,0
Haralson,BREMEN,Secretary Of State,,REP,BRAD RAFFENSPERGER,2759,106,1265,1388,0
Haralson,BUCHANAN,Secretary Of State,,REP,BRAD RAFFENSPERGER,1066,32,566,468,0
Haralson,BUNCOMBE,Secretary Of State,,REP,BRAD RAFFENSPERGER,443,7,130,306,0
Haralson,CORINTH,Secretary Of State,,REP,BRAD RAFFENSPERGER,752,22,280,450,0
