county,precinct,office,district,party,candidate,votes,absentee_by_mail,advance_in_person,election_day,provisional
Candler,Metter -1685,Commissioner Of Insurance,,LIB,DONNIE FOSTER,23,0,12,11,0
Candler,Candler-1736,Commissioner Of Insurance,,LIB,DONNIE FOSTER,19,0,11,8,0
Candler,Metter -1685,State School Superintendent,,(REP,RICHARD WOODS,1343,29,971,343,0
Candler,Candler-1736,State School Superintendent,,(REP,RICHARD WOODS,1197,28,824,345,0
Candler,Metter -1685,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",549,36,270,242,1
Candler,Candler-1736,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",368,25,214,129,0
Candler,Metter -1685,Commissioner Of Labor,,(REP,MARK BUTLER,1325,28,955,341,1
Candler,Candler-1736,Commissioner Of Labor,,(REP,MARK BUTLER,1185,30,817,338,0
Candler,Metter -1685,Commissioner Of Labor,,DEM,RICHARD KEATLEY,563,36,289,238,0
Candler,Candler-1736,Commissioner Of Labor,,DEM,RICHARD KEATLEY,378,22,222,134,0
Candler,Metter -1685,"Public Service Commission, District 3",3,(REP,CHUCK EATON,1290,27,939,324,0
Candler,Candler-1736,"Public Service Commission, District 3",3,(REP,CHUCK EATON,1148,29,791,328,0
Candler,Metter -1685,"Public Service Commission, District 3",3,DEM,LINDY MILLER,564,36,291,236,1
Candler,Candler-1736,"Public Service Commission, District 3",3,DEM,LINDY MILLER,375,24,220,131,0
Candler,Metter -1685,"Public Service Commission, District 3",3,LIB,RYAN GRAHAM,27,1,9,17,0
Candler,Candler-1736,"Public Service Commission, District 3",3,LIB,RYAN GRAHAM,29,0,15,14,0
Candler,Metter -1685,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,1300,28,948,324,0
Candler,Candler-1736,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,1160,30,799,331,0
Candler,Metter -1685,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,568,36,286,245,1
Candler,Candler-1736,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,370,22,219,129,0
Candler,Metter -1685,"Public Service Commission, District 5",5,LIB,JOHN TURPISH,13,0,5,8,0
Candler,Candler-1736,"Public Service Commission, District 5",5,LIB,JOHN TURPISH,31,1,16,14,0
Candler,Metter -1685,U.S. Representative,12,(REP,RICK W. ALLEN,1346,29,979,338,0
Candler,Candler-1736,U.S. Representative,12,(REP,RICK W. ALLEN,1197,30,822,345,0
Candler,Metter -1685,U.S. Representative,12,DEM,FRANCYS JOHNSON,568,36,280,251,1
Candler,Candler-1736,U.S. Representative,12,DEM,FRANCYS JOHNSON,386,24,228,134,0
Candler,Metter -1685,State Senator,4,(REP,JACK HILL,1642,46,1119,476,1
Candler,Candler-1736,State Senator,4,(REP,JACK HILL,1401,45,931,425,0
Candler,Metter -1685,State Representative,158,(REP,BUTCH PARRISH,1636,43,1113,479,1
Candler,Candler-1736,State Representative,158,(REP,BUTCH PARRISH,1388,44,919,425,0
Candler,Candler-1736,County Comm D2,,R,B. JONES,719,23,476,220,0
Candler,Metter -1685,County Comm D4,,R,B. HENDRIX,985,29,701,254,1
Candler,Metter -1685,Soil and Water,,,M. TRAPNELL,1690,54,1127,508,1
Candler,Candler-1736,Soil and Water,,,M. TRAPNELL,1402,46,930,426,0
Candler,Metter -1685,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,YES,1471,43,946,482,0
Candler,Candler-1736,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,YES,1215,42,788,385,0
Candler,Metter -1685,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,NO,367,15,264,88,0
Candler,Candler-1736,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,NO,316,12,216,88,0
Candler,Metter -1685,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,YES,1259,32,801,425,1
Candler,Candler-1736,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,YES,1022,33,670,319,0
Candler,Metter -1685,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,NO,527,25,367,135,0
Candler,Candler-1736,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,NO,471,20,305,146,0
Candler,Metter -1685,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,YES,1084,26,685,373,0
Candler,Candler-1736,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,YES,874,23,571,280,0
Candler,Metter -1685,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,NO,660,30,450,180,0
Candler,Candler-1736,Constitutional Amendment #3 <br>Encourages the conservation,sustainability,,NO,589,30,384,175,0
Candler,Metter -1685,Constitutional Amendment #4 <br>Provides rights for victims of crime in the judicial process.,,,YES,1401,42,890,468,1
Candler,Candler-1736,Constitutional Amendment #4 <br>Provides rights for victims of crime in the judicial process.,,,YES,1134,36,720,378,0
Candler,Metter -1685,Constitutional Amendment #4 <br>Provides rights for victims of crime in the judicial process.,,,NO,413,18,294,101,0
Candler,Candler-1736,Constitutional Amendment #4 <br>Provides rights for victims of crime in the judicial process.,,,NO,384,17,276,91,0
Candler,Metter -1685,Constitutional Amendment #5 <br>Authorizes fair allocation of sales tax proceeds to county and city school districts.,,,YES,1187,27,744,416,0
Candler,Candler-1736,Constitutional Amendment #5 <br>Authorizes fair allocation of sales tax proceeds to county and city school districts.,,,YES,962,27,610,325,0
Candler,Metter -1685,Constitutional Amendment #5 <br>Authorizes fair allocation of sales tax proceeds to county and city school districts.,,,NO,583,29,411,143,0
Candler,Candler-1736,Constitutional Amendment #5 <br>Authorizes fair allocation of sales tax proceeds to county and city school districts.,,,NO,510,25,354,131,0
Candler,Metter -1685,Statewide Referendum A <br>Provides for a homestead exemption for residents of certain municipal corporations.,,,YES,944,19,592,333,0
Candler,Candler-1736,Statewide Referendum A <br>Provides for a homestead exemption for residents of certain municipal corporations.,,,YES,783,20,504,259,0
Candler,Metter -1685,Statewide Referendum A <br>Provides for a homestead exemption for residents of certain municipal corporations.,,,NO,779,36,529,214,0
Candler,Candler-1736,Statewide Referendum A <br>Provides for a homestead exemption for residents of certain municipal corporations.,,,NO,668,31,443,194,0
Candler,Metter -1685,Statewide Referendum B <br>Provides a tax exemption for certain homes for the mentally disabled.,,,YES,1269,35,787,446,1
Candler,Candler-1736,Statewide Referendum B <br>Provides a tax exemption for certain homes for the mentally disabled.,,,YES,1051,36,665,350,0
Candler,Metter -1685,Statewide Referendum B <br>Provides a tax exemption for certain homes for the mentally disabled.,,,NO,518,21,382,115,0
Candler,Candler-1736,Statewide Referendum B <br>Provides a tax exemption for certain homes for the mentally disabled.,,,NO,433,17,306,110,0
Candler,Metter -1685,Special,,,J. MCKIE,136,7,92,37,0
Candler,Candler-1736,Special,,,J. MCKIE,139,5,97,37,0
Candler,Metter -1685,Special,,,C. SIKES,236,5,156,75,0
Candler,Candler-1736,Special,,,C. SIKES,178,5,119,54,0
