county,precinct,office,district,party,candidate,votes,absentee_by_mail,advance_in_person,election_day,provisional
Oglethorpe,Beaverdam,Secretary Of State,,REP,BRAD RAFFENSPERGER,577,56,162,359,0
Oglethorpe,Crawford,Secretary Of State,,REP,BRAD RAFFENSPERGER,542,48,230,264,0
Oglethorpe,Lexington,Secretary Of State,,REP,BRAD RAFFENSPERGER,863,98,388,377,0
Oglethorpe,Beaverdam,Secretary Of State,,DEM,JOHN BARROW,263,11,55,197,0
Oglethorpe,Crawford,Secretary Of State,,DEM,JOHN BARROW,262,15,106,141,0
Oglethorpe,Lexington,Secretary Of State,,DEM,JOHN BARROW,389,39,135,215,0
Oglethorpe,Beaverdam,"Public Service Commission, District 3",3,(REP,CHUCK EATON,580,58,166,356,0
Oglethorpe,Crawford,"Public Service Commission, District 3",3,(REP,CHUCK EATON,538,50,227,261,0
Oglethorpe,Lexington,"Public Service Commission, District 3",3,(REP,CHUCK EATON,879,109,391,379,0
Oglethorpe,Beaverdam,"Public Service Commission, District 3",3,DEM,LINDY MILLER,263,10,52,201,0
Oglethorpe,Crawford,"Public Service Commission, District 3",3,DEM,LINDY MILLER,265,12,108,145,0
Oglethorpe,Lexington,"Public Service Commission, District 3",3,DEM,LINDY MILLER,367,29,129,209,0
