county,precinct,office,district,party,candidate,votes
Paulding,SHELTON ELEM SCHOOL,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",710
Paulding,BURNT HICKORY PARK,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",226
Paulding,MOSES MIDDLE SCHOOL,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",264
Paulding,WEST RIDGE CHURCH,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",553
Paulding,WATSON GOVT COMPLEX,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",355
Paulding,SARA RAGSDALE ELM SC,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",182
Paulding,PAULDING CO HIGH SC,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",181
Paulding,HIRAM HIGH SCHOOL,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",203
Paulding,TAYLOR FARM PARK,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",312
Paulding,AUSTIN MIDDLE SCHOOL,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",219
Paulding,NEBO ELEMENTARY SCH,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",360
Paulding,CARL SCOGGINS MID SC,Governor,,REP,"L.S. ""CASEY"" CAGLE (REP)",322
Paulding,SHELTON ELEM SCHOOL,Governor,,REP,HUNTER HILL  (REP),292
Paulding,BURNT HICKORY PARK,Governor,,REP,HUNTER HILL  (REP),171
Paulding,MOSES MIDDLE SCHOOL,Governor,,REP,HUNTER HILL  (REP),152
Paulding,WEST RIDGE CHURCH,Governor,,REP,HUNTER HILL  (REP),288
Paulding,WATSON GOVT COMPLEX,Governor,,REP,HUNTER HILL  (REP),216
Paulding,SARA RAGSDALE ELM SC,Governor,,REP,HUNTER HILL  (REP),114
Paulding,PAULDING CO HIGH SC,Governor,,REP,HUNTER HILL  (REP),143
Paulding,HIRAM HIGH SCHOOL,Governor,,REP,HUNTER HILL  (REP),125
Paulding,TAYLOR FARM PARK,Governor,,REP,HUNTER HILL  (REP),169
Paulding,AUSTIN MIDDLE SCHOOL,Governor,,REP,HUNTER HILL  (REP),115
Paulding,NEBO ELEMENTARY SCH,Governor,,REP,HUNTER HILL  (REP),207
Paulding,CARL SCOGGINS MID SC,Governor,,REP,HUNTER HILL  (REP),159
Paulding,SHELTON ELEM SCHOOL,Governor,,REP,BRIAN KEMP  (REP),494
Paulding,BURNT HICKORY PARK,Governor,,REP,BRIAN KEMP  (REP),313
Paulding,MOSES MIDDLE SCHOOL,Governor,,REP,BRIAN KEMP  (REP),231
Paulding,WEST RIDGE CHURCH,Governor,,REP,BRIAN KEMP  (REP),416
Paulding,WATSON GOVT COMPLEX,Governor,,REP,BRIAN KEMP  (REP),327
Paulding,SARA RAGSDALE ELM SC,Governor,,REP,BRIAN KEMP  (REP),173
Paulding,PAULDING CO HIGH SC,Governor,,REP,BRIAN KEMP  (REP),185
Paulding,HIRAM HIGH SCHOOL,Governor,,REP,BRIAN KEMP  (REP),189
Paulding,TAYLOR FARM PARK,Governor,,REP,BRIAN KEMP  (REP),185
Paulding,AUSTIN MIDDLE SCHOOL,Governor,,REP,BRIAN KEMP  (REP),176
