county,precinct,office,district,party,candidate,votes,absentee_by_mail,advance_in_person,election_day,provisional
Tattnall,COBBTOWN,Secretary Of State,,DEM,JOHN BARROW,120,6,30,84,0
Tattnall,SHILOH,Secretary Of State,,DEM,JOHN BARROW,186,8,97,81,0
Tattnall,COLLINS,Secretary Of State,,DEM,JOHN BARROW,272,15,138,119,0
Tattnall,MANASSAS,Secretary Of State,,DEM,JOHN BARROW,57,5,15,37,0
Tattnall,DISTRICT II,Secretary Of State,,DEM,JOHN BARROW,529,35,317,177,0
Tattnall,EAST GLENNVILLE,Secretary Of State,,DEM,JOHN BARROW,390,30,203,156,1
Tattnall,DISTRICT IV,Secretary Of State,,DEM,JOHN BARROW,555,61,234,258,2
Tattnall,DISTRICT V,Secretary Of State,,DEM,JOHN BARROW,132,10,67,54,1
Tattnall,COBBTOWN,Secretary Of State,,LIB,SMYTHE DUVAL,5,0,2,3,0
Tattnall,SHILOH,Secretary Of State,,LIB,SMYTHE DUVAL,10,1,5,4,0
Tattnall,COLLINS,Secretary Of State,,LIB,SMYTHE DUVAL,7,2,3,2,0
Tattnall,MANASSAS,Secretary Of State,,LIB,SMYTHE DUVAL,1,0,1,0,0
Tattnall,DISTRICT II,Secretary Of State,,LIB,SMYTHE DUVAL,14,1,6,7,0
Tattnall,EAST GLENNVILLE,Secretary Of State,,LIB,SMYTHE DUVAL,20,6,7,7,0
Tattnall,DISTRICT IV,Secretary Of State,,LIB,SMYTHE DUVAL,15,1,7,7,0
Tattnall,DISTRICT V,Secretary Of State,,LIB,SMYTHE DUVAL,2,0,1,1,0
Tattnall,COBBTOWN,Attorney General,,(REP,CHRIS CARR,341,16,91,233,1
Tattnall,SHILOH,Attorney General,,(REP,CHRIS CARR,262,7,167,88,0
Tattnall,COLLINS,Attorney General,,(REP,CHRIS CARR,620,23,331,266,0
Tattnall,MANASSAS,Attorney General,,(REP,CHRIS CARR,109,0,33,76,0
Tattnall,DISTRICT II,Attorney General,,(REP,CHRIS CARR,862,30,554,277,1
Tattnall,EAST GLENNVILLE,Attorney General,,(REP,CHRIS CARR,1144,73,691,378,2
Tattnall,DISTRICT IV,Attorney General,,(REP,CHRIS CARR,983,70,571,342,0
Tattnall,DISTRICT V,Attorney General,,(REP,CHRIS CARR,515,26,246,243,0
Tattnall,COBBTOWN,Attorney General,,DEM,CHARLIE BAILEY,68,4,19,45,0
Tattnall,SHILOH,Attorney General,,DEM,CHARLIE BAILEY,150,8,76,66,0
Tattnall,COLLINS,Attorney General,,DEM,CHARLIE BAILEY,189,16,94,79,0
Tattnall,MANASSAS,Attorney General,,DEM,CHARLIE BAILEY,55,5,13,37,0
Tattnall,DISTRICT II,Attorney General,,DEM,CHARLIE BAILEY,404,34,224,146,0
Tattnall,EAST GLENNVILLE,Attorney General,,DEM,CHARLIE BAILEY,246,18,119,108,1
Tattnall,DISTRICT IV,Attorney General,,DEM,CHARLIE BAILEY,407,49,154,202,2
Tattnall,DISTRICT V,Attorney General,,DEM,CHARLIE BAILEY,77,8,43,25,1
Tattnall,COBBTOWN,Commissioner Of Agriculture,,(REP,GARY BLACK,348,16,94,237,1
Tattnall,SHILOH,Commissioner Of Agriculture,,(REP,GARY BLACK,260,7,159,94,0
Tattnall,COLLINS,Commissioner Of Agriculture,,(REP,GARY BLACK,635,25,333,277,0
Tattnall,MANASSAS,Commissioner Of Agriculture,,(REP,GARY BLACK,114,0,33,81,0
Tattnall,DISTRICT II,Commissioner Of Agriculture,,(REP,GARY BLACK,878,31,553,293,1
Tattnall,EAST GLENNVILLE,Commissioner Of Agriculture,,(REP,GARY BLACK,1167,73,701,391,2
Tattnall,DISTRICT IV,Commissioner Of Agriculture,,(REP,GARY BLACK,1009,71,580,358,0
Tattnall,DISTRICT V,Commissioner Of Agriculture,,(REP,GARY BLACK,528,26,249,252,1
Tattnall,COBBTOWN,Commissioner Of Agriculture,,DEM,FRED SWANN,60,4,19,37,0
Tattnall,SHILOH,Commissioner Of Agriculture,,DEM,FRED SWANN,145,8,75,62,0
Tattnall,COLLINS,Commissioner Of Agriculture,,DEM,FRED SWANN,171,14,91,66,0
Tattnall,MANASSAS,Commissioner Of Agriculture,,DEM,FRED SWANN,48,5,13,30,0
Tattnall,DISTRICT II,Commissioner Of Agriculture,,DEM,FRED SWANN,386,33,219,134,0
Tattnall,EAST GLENNVILLE,Commissioner Of Agriculture,,DEM,FRED SWANN,223,17,110,95,1
Tattnall,DISTRICT IV,Commissioner Of Agriculture,,DEM,FRED SWANN,380,48,144,186,2
Tattnall,DISTRICT V,Commissioner Of Agriculture,,DEM,FRED SWANN,65,8,38,19,0
Tattnall,COBBTOWN,Commissioner Of Insurance,,REP,JIM BECK,339,16,93,229,1
Tattnall,SHILOH,Commissioner Of Insurance,,REP,JIM BECK,263,7,164,92,0
Tattnall,COLLINS,Commissioner Of Insurance,,REP,JIM BECK,639,24,335,280,0
Tattnall,MANASSAS,Commissioner Of Insurance,,REP,JIM BECK,114,0,34,80,0
Tattnall,DISTRICT II,Commissioner Of Insurance,,REP,JIM BECK,857,30,545,281,1
Tattnall,EAST GLENNVILLE,Commissioner Of Insurance,,REP,JIM BECK,1146,66,699,379,2
Tattnall,DISTRICT IV,Commissioner Of Insurance,,REP,JIM BECK,997,72,576,349,0
Tattnall,DISTRICT V,Commissioner Of Insurance,,REP,JIM BECK,525,25,251,249,0
Tattnall,COBBTOWN,Commissioner Of Insurance,,DEM,JANICE LAWS,64,4,17,43,0
Tattnall,SHILOH,Commissioner Of Insurance,,DEM,JANICE LAWS,136,8,69,59,0
Tattnall,COLLINS,Commissioner Of Insurance,,DEM,JANICE LAWS,165,15,83,67,0
Tattnall,MANASSAS,Commissioner Of Insurance,,DEM,JANICE LAWS,47,5,13,29,0
Tattnall,DISTRICT II,Commissioner Of Insurance,,DEM,JANICE LAWS,383,32,215,136,0
Tattnall,EAST GLENNVILLE,Commissioner Of Insurance,,DEM,JANICE LAWS,219,18,106,94,1
Tattnall,DISTRICT IV,Commissioner Of Insurance,,DEM,JANICE LAWS,377,47,140,188,2
Tattnall,DISTRICT V,Commissioner Of Insurance,,DEM,JANICE LAWS,64,9,37,18,0
Tattnall,COBBTOWN,Commissioner Of Insurance,,LIB,DONNIE FOSTER,4,0,1,3,0
Tattnall,SHILOH,Commissioner Of Insurance,,LIB,DONNIE FOSTER,10,0,6,4,0
Tattnall,COLLINS,Commissioner Of Insurance,,LIB,DONNIE FOSTER,12,1,10,1,0
Tattnall,MANASSAS,Commissioner Of Insurance,,LIB,DONNIE FOSTER,0,0,0,0,0
Tattnall,DISTRICT II,Commissioner Of Insurance,,LIB,DONNIE FOSTER,22,2,15,5,0
Tattnall,EAST GLENNVILLE,Commissioner Of Insurance,,LIB,DONNIE FOSTER,21,6,6,9,0
Tattnall,DISTRICT IV,Commissioner Of Insurance,,LIB,DONNIE FOSTER,26,0,12,14,0
Tattnall,DISTRICT V,Commissioner Of Insurance,,LIB,DONNIE FOSTER,6,0,3,2,1
Tattnall,COBBTOWN,State School Superintendent,,(REP,RICHARD WOODS,347,16,91,239,1
Tattnall,SHILOH,State School Superintendent,,(REP,RICHARD WOODS,274,7,170,97,0
Tattnall,COLLINS,State School Superintendent,,(REP,RICHARD WOODS,636,25,335,276,0
Tattnall,MANASSAS,State School Superintendent,,(REP,RICHARD WOODS,115,0,33,82,0
Tattnall,DISTRICT II,State School Superintendent,,(REP,RICHARD WOODS,886,34,566,285,1
Tattnall,EAST GLENNVILLE,State School Superintendent,,(REP,RICHARD WOODS,1162,70,704,386,2
Tattnall,DISTRICT IV,State School Superintendent,,(REP,RICHARD WOODS,1021,69,588,364,0
Tattnall,DISTRICT V,State School Superintendent,,(REP,RICHARD WOODS,532,25,250,256,1
Tattnall,COBBTOWN,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",64,4,20,40,0
Tattnall,SHILOH,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",136,8,69,59,0
Tattnall,COLLINS,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",175,15,89,71,0
Tattnall,MANASSAS,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",46,4,12,30,0
Tattnall,DISTRICT II,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",389,29,216,144,0
Tattnall,EAST GLENNVILLE,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",230,21,109,99,1
Tattnall,DISTRICT IV,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",378,51,141,184,2
Tattnall,DISTRICT V,State School Superintendent,,DEM,"OTHA E. THORNTON, JR",64,9,39,16,0
Tattnall,COBBTOWN,Commissioner Of Labor,,(REP,MARK BUTLER,345,16,92,236,1
Tattnall,SHILOH,Commissioner Of Labor,,(REP,MARK BUTLER,266,7,166,93,0
Tattnall,COLLINS,Commissioner Of Labor,,(REP,MARK BUTLER,645,25,339,281,0
Tattnall,MANASSAS,Commissioner Of Labor,,(REP,MARK BUTLER,117,0,35,82,0
Tattnall,DISTRICT II,Commissioner Of Labor,,(REP,MARK BUTLER,898,30,573,294,1
Tattnall,EAST GLENNVILLE,Commissioner Of Labor,,(REP,MARK BUTLER,1157,71,702,382,2
Tattnall,DISTRICT IV,Commissioner Of Labor,,(REP,MARK BUTLER,1009,69,585,355,0
Tattnall,DISTRICT V,Commissioner Of Labor,,(REP,MARK BUTLER,527,25,251,251,0
Tattnall,COBBTOWN,Commissioner Of Labor,,DEM,RICHARD KEATLEY,66,4,20,42,0
Tattnall,SHILOH,Commissioner Of Labor,,DEM,RICHARD KEATLEY,144,7,73,64,0
Tattnall,COLLINS,Commissioner Of Labor,,DEM,RICHARD KEATLEY,167,15,87,65,0
Tattnall,MANASSAS,Commissioner Of Labor,,DEM,RICHARD KEATLEY,46,5,11,30,0
Tattnall,DISTRICT II,Commissioner Of Labor,,DEM,RICHARD KEATLEY,371,32,207,132,0
Tattnall,EAST GLENNVILLE,Commissioner Of Labor,,DEM,RICHARD KEATLEY,232,19,111,101,1
Tattnall,DISTRICT IV,Commissioner Of Labor,,DEM,RICHARD KEATLEY,387,51,142,192,2
Tattnall,DISTRICT V,Commissioner Of Labor,,DEM,RICHARD KEATLEY,68,9,38,20,1
Tattnall,COBBTOWN,"Public Service Commission, District 3",3,(REP,CHUCK EATON,337,16,88,232,1
Tattnall,SHILOH,"Public Service Commission, District 3",3,(REP,CHUCK EATON,249,7,150,92,0
Tattnall,COLLINS,"Public Service Commission, District 3",3,(REP,CHUCK EATON,616,25,321,270,0
Tattnall,MANASSAS,"Public Service Commission, District 3",3,(REP,CHUCK EATON,110,0,31,79,0
Tattnall,DISTRICT II,"Public Service Commission, District 3",3,(REP,CHUCK EATON,836,30,534,271,1
Tattnall,EAST GLENNVILLE,"Public Service Commission, District 3",3,(REP,CHUCK EATON,1133,60,695,376,2
Tattnall,DISTRICT IV,"Public Service Commission, District 3",3,(REP,CHUCK EATON,970,65,564,341,0
Tattnall,DISTRICT V,"Public Service Commission, District 3",3,(REP,CHUCK EATON,516,24,245,247,0
Tattnall,COBBTOWN,"Public Service Commission, District 3",3,DEM,LINDY MILLER,59,4,19,36,0
Tattnall,SHILOH,"Public Service Commission, District 3",3,DEM,LINDY MILLER,146,8,78,60,0
Tattnall,COLLINS,"Public Service Commission, District 3",3,DEM,LINDY MILLER,174,14,92,68,0
Tattnall,MANASSAS,"Public Service Commission, District 3",3,DEM,LINDY MILLER,51,5,14,32,0
Tattnall,DISTRICT II,"Public Service Commission, District 3",3,DEM,LINDY MILLER,401,32,229,140,0
Tattnall,EAST GLENNVILLE,"Public Service Commission, District 3",3,DEM,LINDY MILLER,235,26,109,99,1
Tattnall,DISTRICT IV,"Public Service Commission, District 3",3,DEM,LINDY MILLER,404,54,153,195,2
Tattnall,DISTRICT V,"Public Service Commission, District 3",3,DEM,LINDY MILLER,70,9,39,21,1
Tattnall,COBBTOWN,"Public Service Commission, District 3",3,LIB,RYAN GRAHAM,12,0,4,8,0
Tattnall,SHILOH,"Public Service Commission, District 3",3,LIB,RYAN GRAHAM,15,0,10,5,0
Tattnall,COLLINS,"Public Service Commission, District 3",3,LIB,RYAN GRAHAM,16,1,10,5,0
Tattnall,MANASSAS,"Public Service Commission, District 3",3,LIB,RYAN GRAHAM,2,0,1,1,0
Tattnall,DISTRICT II,"Public Service Commission, District 3",3,LIB,RYAN GRAHAM,23,2,11,10,0
Tattnall,EAST GLENNVILLE,"Public Service Commission, District 3",3,LIB,RYAN GRAHAM,25,5,9,11,0
Tattnall,DISTRICT IV,"Public Service Commission, District 3",3,LIB,RYAN GRAHAM,21,0,8,13,0
Tattnall,DISTRICT V,"Public Service Commission, District 3",3,LIB,RYAN GRAHAM,4,0,2,2,0
Tattnall,COBBTOWN,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,338,15,92,230,1
Tattnall,SHILOH,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,259,7,161,91,0
Tattnall,COLLINS,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,621,25,327,269,0
Tattnall,MANASSAS,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,112,0,32,80,0
Tattnall,DISTRICT II,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,843,31,536,275,1
Tattnall,EAST GLENNVILLE,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,1131,59,695,375,2
Tattnall,DISTRICT IV,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,990,65,577,348,0
Tattnall,DISTRICT V,"Public Service Commission, District 5",5,(REP,TRICIA PRIDEMORE,516,24,246,246,0
Tattnall,COBBTOWN,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,64,4,19,41,0
Tattnall,SHILOH,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,143,8,71,64,0
Tattnall,COLLINS,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,172,14,89,69,0
Tattnall,MANASSAS,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,46,5,11,30,0
Tattnall,DISTRICT II,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,395,32,224,139,0
Tattnall,EAST GLENNVILLE,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,232,24,110,97,1
Tattnall,DISTRICT IV,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,382,51,146,183,2
Tattnall,DISTRICT V,"Public Service Commission, District 5",5,DEM,DAWN A. RANDOLPH,67,9,37,20,1
Tattnall,COBBTOWN,"Public Service Commission, District 5",5,LIB,JOHN TURPISH,5,1,1,3,0
Tattnall,SHILOH,"Public Service Commission, District 5",5,LIB,JOHN TURPISH,7,0,6,1,0
Tattnall,COLLINS,"Public Service Commission, District 5",5,LIB,JOHN TURPISH,13,1,7,5,0
Tattnall,MANASSAS,"Public Service Commission, District 5",5,LIB,JOHN TURPISH,3,0,2,1,0
Tattnall,DISTRICT II,"Public Service Commission, District 5",5,LIB,JOHN TURPISH,24,1,11,12,0
Tattnall,EAST GLENNVILLE,"Public Service Commission, District 5",5,LIB,JOHN TURPISH,26,7,8,11,0
Tattnall,DISTRICT IV,"Public Service Commission, District 5",5,LIB,JOHN TURPISH,18,0,5,13,0
Tattnall,DISTRICT V,"Public Service Commission, District 5",5,LIB,JOHN TURPISH,7,0,4,3,0
Tattnall,COBBTOWN,U.S. Representative,12,(REP,RICK W. ALLEN,354,17,95,241,1
Tattnall,SHILOH,U.S. Representative,12,(REP,RICK W. ALLEN,276,7,172,97,0
Tattnall,COLLINS,U.S. Representative,12,(REP,RICK W. ALLEN,647,28,336,283,0
Tattnall,MANASSAS,U.S. Representative,12,(REP,RICK W. ALLEN,117,0,34,83,0
Tattnall,DISTRICT II,U.S. Representative,12,(REP,RICK W. ALLEN,884,33,561,289,1
Tattnall,EAST GLENNVILLE,U.S. Representative,12,(REP,RICK W. ALLEN,1189,75,715,397,2
Tattnall,DISTRICT IV,U.S. Representative,12,(REP,RICK W. ALLEN,1027,69,591,367,0
Tattnall,DISTRICT V,U.S. Representative,12,(REP,RICK W. ALLEN,534,25,251,257,1
Tattnall,COBBTOWN,U.S. Representative,12,DEM,FRANCYS JOHNSON,61,3,18,40,0
Tattnall,SHILOH,U.S. Representative,12,DEM,FRANCYS JOHNSON,136,8,68,60,0
Tattnall,COLLINS,U.S. Representative,12,DEM,FRANCYS JOHNSON,176,13,94,69,0
Tattnall,MANASSAS,U.S. Representative,12,DEM,FRANCYS JOHNSON,48,5,13,30,0
Tattnall,DISTRICT II,U.S. Representative,12,DEM,FRANCYS JOHNSON,397,31,227,139,0
Tattnall,EAST GLENNVILLE,U.S. Representative,12,DEM,FRANCYS JOHNSON,224,17,110,96,1
Tattnall,DISTRICT IV,U.S. Representative,12,DEM,FRANCYS JOHNSON,394,49,153,190,2
Tattnall,DISTRICT V,U.S. Representative,12,DEM,FRANCYS JOHNSON,65,9,38,18,0
Tattnall,COBBTOWN,State Senator,4,(REP,JACK HILL,391,20,106,264,1
Tattnall,COLLINS,State Senator,4,(REP,JACK HILL,734,30,385,319,0
Tattnall,MANASSAS,State Senator,4,(REP,JACK HILL,139,2,41,96,0
Tattnall,DISTRICT II,State Senator,4,(REP,JACK HILL,1114,49,680,384,1
Tattnall,SHILOH,State Senator,19,(REP,BLAKE TILLERY,324,9,185,130,0
Tattnall,EAST GLENNVILLE,State Senator,19,(REP,BLAKE TILLERY,1257,76,740,439,2
Tattnall,DISTRICT IV,State Senator,19,(REP,BLAKE TILLERY,1132,85,620,427,0
Tattnall,DISTRICT V,State Senator,19,(REP,BLAKE TILLERY,538,27,253,258,0
Tattnall,COBBTOWN,State Representative,157,(REP,"WILLIAM ""BILL"" WERKHEISER",369,15,103,250,1
Tattnall,SHILOH,State Representative,157,(REP,"WILLIAM ""BILL"" WERKHEISER",326,9,189,128,0
Tattnall,COLLINS,State Representative,157,(REP,"WILLIAM ""BILL"" WERKHEISER",689,25,361,303,0
Tattnall,MANASSAS,State Representative,157,(REP,"WILLIAM ""BILL"" WERKHEISER",135,1,40,94,0
Tattnall,DISTRICT II,State Representative,157,(REP,"WILLIAM ""BILL"" WERKHEISER",1045,46,635,363,1
Tattnall,EAST GLENNVILLE,State Representative,157,(REP,"WILLIAM ""BILL"" WERKHEISER",1229,77,715,435,2
Tattnall,DISTRICT IV,State Representative,157,(REP,"WILLIAM ""BILL"" WERKHEISER",1118,87,605,426,0
Tattnall,DISTRICT V,State Representative,157,(REP,"WILLIAM ""BILL"" WERKHEISER",528,27,246,254,1
Tattnall,COBBTOWN,District Attorney,Atlantic Circuit,(DEM,TOM DURDEN,240,11,64,164,1
Tattnall,SHILOH,District Attorney,Atlantic Circuit,(DEM,TOM DURDEN,304,13,167,124,0
Tattnall,COLLINS,District Attorney,Atlantic Circuit,(DEM,TOM DURDEN,512,23,266,223,0
Tattnall,MANASSAS,District Attorney,Atlantic Circuit,(DEM,TOM DURDEN,112,4,32,76,0
Tattnall,DISTRICT II,District Attorney,Atlantic Circuit,(DEM,TOM DURDEN,918,55,532,331,0
Tattnall,EAST GLENNVILLE,District Attorney,Atlantic Circuit,(DEM,TOM DURDEN,929,68,518,340,3
Tattnall,DISTRICT IV,District Attorney,Atlantic Circuit,(DEM,TOM DURDEN,973,91,474,406,2
Tattnall,DISTRICT V,District Attorney,Atlantic Circuit,(DEM,TOM DURDEN,364,17,182,164,1
Tattnall,COBBTOWN,SOLICITOR GENERAL,,R,J. G. SKEENS,369,16,102,250,1
Tattnall,SHILOH,SOLICITOR GENERAL,,R,J. G. SKEENS,322,9,184,129,0
Tattnall,COLLINS,SOLICITOR GENERAL,,R,J. G. SKEENS,688,28,360,300,0
Tattnall,MANASSAS,SOLICITOR GENERAL,,R,J. G. SKEENS,131,1,39,91,0
Tattnall,DISTRICT II,SOLICITOR GENERAL,,R,J. G. SKEENS,1047,42,641,363,1
Tattnall,EAST GLENNVILLE,SOLICITOR GENERAL,,R,J. G. SKEENS,1244,74,723,445,2
Tattnall,DISTRICT IV,SOLICITOR GENERAL,,R,J. G. SKEENS,1128,88,612,428,0
Tattnall,DISTRICT V,SOLICITOR GENERAL,,R,J. G. SKEENS,535,23,252,259,1
Tattnall,COBBTOWN,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,YES,316,13,82,220,1
Tattnall,SHILOH,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,YES,329,10,186,133,0
Tattnall,COLLINS,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,YES,612,25,317,270,0
Tattnall,MANASSAS,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,YES,124,4,33,87,0
Tattnall,DISTRICT II,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,YES,957,44,579,333,1
Tattnall,EAST GLENNVILLE,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,YES,1004,67,571,364,2
Tattnall,DISTRICT IV,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,YES,1053,93,533,426,1
Tattnall,DISTRICT V,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,YES,407,23,193,190,1
Tattnall,COBBTOWN,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,NO,84,6,28,50,0
Tattnall,SHILOH,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,NO,73,3,50,20,0
Tattnall,COLLINS,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,NO,182,12,101,69,0
Tattnall,MANASSAS,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,NO,39,1,13,25,0
Tattnall,DISTRICT II,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,NO,265,14,165,86,0
Tattnall,EAST GLENNVILLE,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,NO,344,19,218,107,0
Tattnall,DISTRICT IV,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,NO,302,15,168,119,0
Tattnall,DISTRICT V,Constitutional Amendment #1<br>Creates the Georgia Outdoor Stewardship Trust Fund to protect water quality,wildlife habitat,,NO,166,7,89,70,0
Tattnall,COBBTOWN,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,YES,264,10,73,180,1
Tattnall,SHILOH,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,YES,272,8,153,111,0
Tattnall,COLLINS,Constitutional Amendment #2 <br>Creates a state-wide business court to lower costs,enhance efficiency,,YES,487,21,255,211,0
